line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1,130529.112707,1,10,192.168.88.253,48698,333,,slow_start,
2,130529.112951,7,27,192.168.88.253,48698,186,,loss_recovery,
3,130529.113129,13,13,192.168.88.253,48698,132,,congestion_avoidance,
4,130529.113671,28,15,192.168.88.253,48698,151,,loss_recovery,
5,130529.113948,34,7,192.168.88.253,48698,124,,congestion_avoidance,
6,130529.114697,53,11,192.168.88.253,48698,247,,loss_recovery,
7,130529.114950,58,5,192.168.88.253,48698,109,,congestion_avoidance,
8,130529.115996,82,11,192.168.88.253,48698,260,,loss_recovery,
9,130529.116243,87,5,192.168.88.253,48698,108,,congestion_avoidance,
10,130529.116635,100,7,192.168.88.253,48698,102,,congestion_avoidance,
11,130529.117828,151,13,192.168.88.253,48698,239,,loss_recovery,
12,130529.117977,160,6,192.168.88.253,48698,126,,congestion_avoidance,
13,130529.118968,200,11,192.168.88.253,48698,259,,congestion_avoidance,
14,130529.119723,229,13,192.168.88.253,48698,268,,loss_recovery,
15,130529.119853,238,6,192.168.88.253,48698,105,,congestion_avoidance,
16,130529.121428,300,12,192.168.88.253,48698,248,,congestion_avoidance,
17,130529.121541,304,13,192.168.88.253,48698,279,,loss_recovery,
18,130529.121689,313,6,192.168.88.253,48698,121,,congestion_avoidance,
19,130529.123417,382,13,192.168.88.253,48698,264,,loss_recovery,
20,130529.123602,391,6,192.168.88.253,48698,97,,congestion_avoidance,
21,130529.123875,400,7,192.168.88.253,48698,136,,congestion_avoidance,
22,130529.125125,451,12,192.168.88.253,48698,244,,loss_recovery,
23,130529.125316,460,6,192.168.88.253,48698,291,,congestion_avoidance,
24,130529.126280,500,10,192.168.88.253,48698,207,,congestion_avoidance,
25,130529.126626,507,11,192.168.88.253,48698,231,,loss_recovery,
26,130529.126880,511,5,192.168.88.253,48698,117,,congestion_avoidance,
27,130529.128305,536,12,192.168.88.253,48698,252,,loss_recovery,
28,130529.128611,540,6,192.168.88.253,48698,119,,congestion_avoidance,
29,130529.129829,561,12,192.168.88.253,48698,230,,loss_recovery,
30,130529.130088,565,6,192.168.88.253,48698,114,,congestion_avoidance,
31,130529.132403,600,15,192.168.88.253,48698,353,,congestion_avoidance,
32,130529.132859,605,16,192.168.88.253,48698,290,,loss_recovery,
33,130529.133143,608,8,192.168.88.253,48698,140,,congestion_avoidance,
34,130529.135455,643,16,192.168.88.253,48698,196,,loss_recovery,
35,130529.135795,646,8,192.168.88.253,48698,118,,congestion_avoidance,
36,130529.137380,671,14,192.168.88.253,48698,288,,loss_recovery,
37,130529.137639,675,7,192.168.88.253,48698,112,,congestion_avoidance,
38,130529.138250,686,10,192.168.88.253,48698,194,,loss_recovery,
39,130529.138501,690,5,192.168.88.253,48698,115,,congestion_avoidance,
40,130529.139117,700,9,192.168.88.253,48698,155,,congestion_avoidance,
