line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,450600.610985,1,10,4344,14480,192.168.88.253,46378,618,,slow_start,
2,450600.611224,3,10,4344,26064,192.168.88.253,46378,222,,fast_retransmit,
3,450600.611550,8,6,24616,37648,192.168.88.253,46378,111,,congestion_avoidance,
4,450600.613928,31,7,86880,112944,192.168.88.253,46378,285,,fast_retransmit,
5,450600.614167,37,4,102808,120184,192.168.88.253,46378,117,,congestion_avoidance,
6,450600.616201,76,7,175208,202720,192.168.88.253,46378,264,,fast_retransmit,
7,450600.616466,84,4,191136,211408,192.168.88.253,46378,113,,congestion_avoidance,
8,450600.617806,100,9,240368,272224,192.168.88.253,46378,153,,congestion_avoidance,
9,450600.617816,101,8,240368,272224,192.168.88.253,46378,118,,fast_retransmit,
10,450600.618174,106,4,262088,285256,192.168.88.253,46378,101,,congestion_avoidance,
11,450600.619498,124,7,309872,343176,192.168.88.253,46378,135,,fast_retransmit,
12,450600.619709,129,4,325800,351864,192.168.88.253,46378,123,,congestion_avoidance,
13,450600.620589,143,7,363448,399648,192.168.88.253,46378,126,,fast_retransmit,
14,450600.620803,148,4,379376,408336,192.168.88.253,46378,119,,congestion_avoidance,
15,450600.621785,162,8,421368,461912,192.168.88.253,46378,130,,fast_retransmit,
16,450600.622137,169,4,441640,473496,192.168.88.253,46378,101,,congestion_avoidance,
17,450600.623556,188,8,499560,543000,192.168.88.253,46378,134,,fast_retransmit,
18,450600.624019,196,4,521280,557480,192.168.88.253,46378,107,,congestion_avoidance,
19,450600.624351,200,5,531416,569064,192.168.88.253,46378,148,,congestion_avoidance,
20,450600.625460,217,6,577752,626984,192.168.88.253,46378,135,,fast_retransmit,
21,450600.625718,221,4,595128,635672,192.168.88.253,46378,126,,congestion_avoidance,
22,450600.627276,240,7,653048,703728,192.168.88.253,46378,126,,fast_retransmit,
23,450600.627525,245,4,668976,712416,192.168.88.253,46378,132,,congestion_avoidance,
24,450600.628575,260,7,715312,768888,192.168.88.253,46378,135,,fast_retransmit,
25,450600.628871,264,4,731240,779024,192.168.88.253,46378,135,,congestion_avoidance,
26,450600.630163,281,8,777576,836944,192.168.88.253,46378,144,,fast_retransmit,
27,450600.630405,283,5,794952,844184,192.168.88.253,46378,119,,congestion_avoidance,
28,450600.631453,299,7,836944,896312,192.168.88.253,46378,149,,fast_retransmit,
29,450600.631571,300,6,836944,897760,192.168.88.253,46378,148,,fast_retransmit,
30,450600.631924,305,4,855768,909344,192.168.88.253,46378,120,,congestion_avoidance,
31,450600.633577,325,6,916584,978848,192.168.88.253,46378,153,,fast_retransmit,
32,450600.633865,328,4,931064,987536,192.168.88.253,46378,138,,congestion_avoidance,
