[100854.414993] TCP: my_cca: seq=289649 cwnd=25 rtt=388 phase=slow_start Destination: 192.168.88.253:55568
[101027.761261] TCP: my_cca: seq=1 cwnd=10 rtt=377 phase=slow_start Destination: 192.168.88.253:34342
[101027.764885] TCP: my_cca: seq=100 cwnd=42 rtt=552 phase=slow_start Destination: 192.168.88.253:34342
[101027.767791] TCP: my_cca: seq=200 cwnd=42 rtt=614 phase=slow_start Destination: 192.168.88.253:34342
[101027.770762] TCP: my_cca: seq=300 cwnd=42 rtt=585 phase=slow_start Destination: 192.168.88.253:34342
[101027.775049] TCP: my_cca: seq=400 cwnd=42 rtt=595 phase=slow_start Destination: 192.168.88.253:34342
[101027.778397] TCP: my_cca: seq=500 cwnd=42 rtt=504 phase=slow_start Destination: 192.168.88.253:34342
[101027.781980] TCP: my_cca: seq=600 cwnd=42 rtt=594 phase=slow_start Destination: 192.168.88.253:34342
[101027.785394] TCP: my_cca: seq=700 cwnd=42 rtt=547 phase=slow_start Destination: 192.168.88.253:34342
[101027.788906] TCP: my_cca: seq=800 cwnd=42 rtt=659 phase=slow_start Destination: 192.168.88.253:34342
[101027.792487] TCP: my_cca: seq=900 cwnd=42 rtt=513 phase=slow_start Destination: 192.168.88.253:34342
[101027.795872] TCP: my_cca: seq=1000 cwnd=42 rtt=595 phase=slow_start Destination: 192.168.88.253:34342
[101027.799505] TCP: my_cca: seq=1100 cwnd=42 rtt=608 phase=slow_start Destination: 192.168.88.253:34342
[101027.803182] TCP: my_cca: seq=1200 cwnd=42 rtt=529 phase=slow_start Destination: 192.168.88.253:34342
[101027.806925] TCP: my_cca: seq=1300 cwnd=42 rtt=562 phase=slow_start Destination: 192.168.88.253:34342
[101027.810902] TCP: my_cca: seq=1400 cwnd=42 rtt=678 phase=slow_start Destination: 192.168.88.253:34342
[101027.815100] TCP: my_cca: seq=1500 cwnd=42 rtt=692 phase=slow_start Destination: 192.168.88.253:34342
[101027.819306] TCP: my_cca: seq=1600 cwnd=42 rtt=526 phase=slow_start Destination: 192.168.88.253:34342
[101027.823604] TCP: my_cca: seq=1700 cwnd=42 rtt=629 phase=slow_start Destination: 192.168.88.253:34342
