[267106.146684] TCP: my_cca: seq=1 cwnd=10 rtt=498 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:33376
[267106.146832] TCP: my_cca: seq=2 cwnd=5 rtt=134 bytes_acked=2896 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:33376
[267106.148746] TCP: my_cca: seq=85 cwnd=9 rtt=137 bytes_acked=157832 bytes_sent=198376 phase=loss_recovery Destination: 192.168.88.253:33376
[267106.148985] TCP: my_cca: seq=92 cwnd=4 rtt=126 bytes_acked=169416 bytes_sent=207064 phase=congestion_avoidance Destination: 192.168.88.253:33376
[267106.149363] TCP: my_cca: seq=100 cwnd=6 rtt=115 bytes_acked=185344 bytes_sent=224440 phase=congestion_avoidance Destination: 192.168.88.253:33376
[267106.149782] TCP: my_cca: seq=123 cwnd=9 rtt=115 bytes_acked=220096 bytes_sent=269328 phase=loss_recovery Destination: 192.168.88.253:33376
[267106.149954] TCP: my_cca: seq=130 cwnd=4 rtt=187 bytes_acked=231680 bytes_sent=272224 phase=congestion_avoidance Destination: 192.168.88.253:33376
[267106.150563] TCP: my_cca: seq=154 cwnd=8 rtt=138 bytes_acked=266432 bytes_sent=318560 phase=loss_recovery Destination: 192.168.88.253:33376
[267106.150687] TCP: my_cca: seq=160 cwnd=4 rtt=140 bytes_acked=275120 bytes_sent=321456 phase=congestion_avoidance Destination: 192.168.88.253:33376
[267106.151389] TCP: my_cca: seq=187 cwnd=9 rtt=162 bytes_acked=317112 bytes_sent=370688 phase=loss_recovery Destination: 192.168.88.253:33376
[267106.151599] TCP: my_cca: seq=194 cwnd=4 rtt=112 bytes_acked=327248 bytes_sent=376480 phase=congestion_avoidance Destination: 192.168.88.253:33376
[267106.151758] TCP: my_cca: seq=200 cwnd=5 rtt=115 bytes_acked=335936 bytes_sent=388064 phase=congestion_avoidance Destination: 192.168.88.253:33376
