[134119.635187] TCP: my_cca: seq=1 cwnd=10 rtt=541 phase=slow_start Destination: 192.168.88.253:42770
[134119.640627] TCP: my_cca: seq=100 cwnd=7 rtt=319 phase=slow_start Destination: 192.168.88.253:42770
[134119.648652] TCP: my_cca: seq=200 cwnd=7 rtt=286 phase=slow_start Destination: 192.168.88.253:42770
[134119.659563] TCP: my_cca: seq=300 cwnd=7 rtt=324 phase=slow_start Destination: 192.168.88.253:42770
[134119.673073] TCP: my_cca: seq=400 cwnd=7 rtt=281 phase=slow_start Destination: 192.168.88.253:42770
[134119.683710] TCP: my_cca: seq=500 cwnd=7 rtt=331 phase=slow_start Destination: 192.168.88.253:42770
[134119.697641] TCP: my_cca: seq=600 cwnd=7 rtt=183 phase=slow_start Destination: 192.168.88.253:42770
[134119.705595] TCP: my_cca: seq=700 cwnd=7 rtt=324 phase=slow_start Destination: 192.168.88.253:42770
[134119.713973] TCP: my_cca: seq=800 cwnd=7 rtt=286 phase=slow_start Destination: 192.168.88.253:42770
[134119.723693] TCP: my_cca: seq=900 cwnd=7 rtt=297 phase=slow_start Destination: 192.168.88.253:42770
[134119.732189] TCP: my_cca: seq=1000 cwnd=7 rtt=342 phase=slow_start Destination: 192.168.88.253:42770
[134119.740604] TCP: my_cca: seq=1100 cwnd=7 rtt=265 phase=slow_start Destination: 192.168.88.253:42770
[134119.749604] TCP: my_cca: seq=1200 cwnd=7 rtt=330 phase=slow_start Destination: 192.168.88.253:42770
[134119.757695] TCP: my_cca: seq=1300 cwnd=7 rtt=303 phase=slow_start Destination: 192.168.88.253:42770
[134119.765203] TCP: my_cca: seq=1400 cwnd=7 rtt=326 phase=slow_start Destination: 192.168.88.253:42770
[134119.773026] TCP: my_cca: seq=1500 cwnd=7 rtt=302 phase=slow_start Destination: 192.168.88.253:42770
[134119.780565] TCP: my_cca: seq=1600 cwnd=7 rtt=252 phase=slow_start Destination: 192.168.88.253:42770
[134119.788361] TCP: my_cca: seq=1700 cwnd=7 rtt=374 phase=slow_start Destination: 192.168.88.253:42770
[134119.796081] TCP: my_cca: seq=1800 cwnd=7 rtt=342 phase=slow_start Destination: 192.168.88.253:42770
[134119.803914] TCP: my_cca: seq=1900 cwnd=7 rtt=326 phase=slow_start Destination: 192.168.88.253:42770
[134119.811624] TCP: my_cca: seq=2000 cwnd=7 rtt=329 phase=slow_start Destination: 192.168.88.253:42770
[134119.819422] TCP: my_cca: seq=2100 cwnd=7 rtt=286 phase=slow_start Destination: 192.168.88.253:42770
[134119.827022] TCP: my_cca: seq=2200 cwnd=7 rtt=334 phase=slow_start Destination: 192.168.88.253:42770
[134119.834782] TCP: my_cca: seq=2300 cwnd=7 rtt=292 phase=slow_start Destination: 192.168.88.253:42770
[134119.842920] TCP: my_cca: seq=2400 cwnd=7 rtt=284 phase=slow_start Destination: 192.168.88.253:42770
[134119.850812] TCP: my_cca: seq=2500 cwnd=7 rtt=366 phase=slow_start Destination: 192.168.88.253:42770
[134119.858642] TCP: my_cca: seq=2600 cwnd=7 rtt=352 phase=slow_start Destination: 192.168.88.253:42770
[134119.867157] TCP: my_cca: seq=2700 cwnd=7 rtt=299 phase=slow_start Destination: 192.168.88.253:42770
[134119.875046] TCP: my_cca: seq=2800 cwnd=7 rtt=269 phase=slow_start Destination: 192.168.88.253:42770
[134119.883282] TCP: my_cca: seq=2900 cwnd=7 rtt=263 phase=slow_start Destination: 192.168.88.253:42770
[134119.891346] TCP: my_cca: seq=3000 cwnd=7 rtt=358 phase=slow_start Destination: 192.168.88.253:42770
[134119.899419] TCP: my_cca: seq=3100 cwnd=7 rtt=257 phase=slow_start Destination: 192.168.88.253:42770
[134119.907597] TCP: my_cca: seq=3200 cwnd=7 rtt=286 phase=slow_start Destination: 192.168.88.253:42770
[134119.915491] TCP: my_cca: seq=3300 cwnd=7 rtt=289 phase=slow_start Destination: 192.168.88.253:42770
[134119.923291] TCP: my_cca: seq=3400 cwnd=7 rtt=220 phase=slow_start Destination: 192.168.88.253:42770
[134119.931538] TCP: my_cca: seq=3500 cwnd=7 rtt=302 phase=slow_start Destination: 192.168.88.253:42770
[134119.939100] TCP: my_cca: seq=3600 cwnd=7 rtt=300 phase=slow_start Destination: 192.168.88.253:42770
[134119.947094] TCP: my_cca: seq=3700 cwnd=7 rtt=303 phase=slow_start Destination: 192.168.88.253:42770
[134119.955414] TCP: my_cca: seq=3800 cwnd=7 rtt=291 phase=slow_start Destination: 192.168.88.253:42770
[134119.963700] TCP: my_cca: seq=3900 cwnd=7 rtt=290 phase=slow_start Destination: 192.168.88.253:42770
[134119.971269] TCP: my_cca: seq=4000 cwnd=7 rtt=302 phase=slow_start Destination: 192.168.88.253:42770
[134119.979245] TCP: my_cca: seq=4100 cwnd=7 rtt=342 phase=slow_start Destination: 192.168.88.253:42770
[134119.987196] TCP: my_cca: seq=4200 cwnd=7 rtt=301 phase=slow_start Destination: 192.168.88.253:42770
[134119.995239] TCP: my_cca: seq=4300 cwnd=7 rtt=291 phase=slow_start Destination: 192.168.88.253:42770
[134120.002916] TCP: my_cca: seq=4400 cwnd=7 rtt=311 phase=slow_start Destination: 192.168.88.253:42770
[134120.010642] TCP: my_cca: seq=4500 cwnd=7 rtt=334 phase=slow_start Destination: 192.168.88.253:42770
[134120.018333] TCP: my_cca: seq=4600 cwnd=7 rtt=320 phase=slow_start Destination: 192.168.88.253:42770
[134120.025939] TCP: my_cca: seq=4700 cwnd=7 rtt=313 phase=slow_start Destination: 192.168.88.253:42770
[134120.033455] TCP: my_cca: seq=4800 cwnd=7 rtt=286 phase=slow_start Destination: 192.168.88.253:42770
[134120.041510] TCP: my_cca: seq=4900 cwnd=7 rtt=301 phase=slow_start Destination: 192.168.88.253:42770
[134120.049362] TCP: my_cca: seq=5000 cwnd=7 rtt=292 phase=slow_start Destination: 192.168.88.253:42770
[134120.057010] TCP: my_cca: seq=5100 cwnd=7 rtt=287 phase=slow_start Destination: 192.168.88.253:42770
[134120.064873] TCP: my_cca: seq=5200 cwnd=7 rtt=265 phase=slow_start Destination: 192.168.88.253:42770
[134120.072951] TCP: my_cca: seq=5300 cwnd=7 rtt=287 phase=slow_start Destination: 192.168.88.253:42770
[134120.080509] TCP: my_cca: seq=5400 cwnd=7 rtt=336 phase=slow_start Destination: 192.168.88.253:42770
[134120.088309] TCP: my_cca: seq=5500 cwnd=7 rtt=291 phase=slow_start Destination: 192.168.88.253:42770
[134120.096205] TCP: my_cca: seq=5600 cwnd=7 rtt=287 phase=slow_start Destination: 192.168.88.253:42770
