line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,292883.109827,1,10,7240,14480,192.168.88.253,43446,335,,slow_start,
2,292883.112244,38,17,194032,214304,192.168.88.253,43446,204,,loss_recovery,
3,292883.112593,43,8,208512,228784,192.168.88.253,43446,131,,congestion_avoidance,
4,292883.113424,61,12,267880,291048,192.168.88.253,43446,160,,loss_recovery,
5,292883.114000,63,7,278016,302632,192.168.88.253,43446,122,,congestion_avoidance,
6,292883.115392,100,14,380824,417024,192.168.88.253,43446,148,,loss_recovery,
7,292883.115682,106,7,398200,431504,192.168.88.253,43446,139,,congestion_avoidance,
8,292883.116339,124,10,441640,479288,192.168.88.253,43446,193,,loss_recovery,
9,292883.116639,131,5,456120,489424,192.168.88.253,43446,125,,congestion_avoidance,
10,292883.117675,171,11,521280,566168,192.168.88.253,43446,216,,loss_recovery,
11,292883.117958,177,5,534312,574856,192.168.88.253,43446,146,,congestion_avoidance,
12,292883.118421,200,8,567616,612504,192.168.88.253,43446,116,,congestion_avoidance,
13,292883.119044,220,11,602368,653048,192.168.88.253,43446,210,,loss_recovery,
14,292883.119295,227,5,613952,661736,192.168.88.253,43446,126,,congestion_avoidance,
15,292883.120983,290,13,716760,776128,192.168.88.253,43446,274,,loss_recovery,
16,292883.121119,298,6,729792,781920,192.168.88.253,43446,98,,congestion_avoidance,
17,292883.121192,300,6,732688,787712,192.168.88.253,43446,112,,congestion_avoidance,
18,292883.122254,338,11,794952,857216,192.168.88.253,43446,264,,loss_recovery,
19,292883.122578,343,5,809432,870248,192.168.88.253,43446,110,,congestion_avoidance,
20,292883.124049,370,12,899208,970160,192.168.88.253,43446,298,,loss_recovery,
21,292883.124308,375,6,913688,981744,192.168.88.253,43446,146,,congestion_avoidance,
22,292883.125486,396,12,986088,1061384,192.168.88.253,43446,253,,loss_recovery,
23,292883.125712,400,6,997672,1072968,192.168.88.253,43446,146,,congestion_avoidance,
24,292883.128260,435,16,1149712,1238040,192.168.88.253,43446,353,,loss_recovery,
25,292883.128573,440,8,1168536,1253968,192.168.88.253,43446,149,,congestion_avoidance,
26,292883.129611,456,12,1229352,1322024,192.168.88.253,43446,213,,loss_recovery,
27,292883.129795,459,6,1240936,1333608,192.168.88.253,43446,120,,congestion_avoidance,
28,292883.130688,476,11,1297408,1397320,192.168.88.253,43446,246,,loss_recovery,
29,292883.130952,480,5,1310440,1406008,192.168.88.253,43446,124,,congestion_avoidance,
30,292883.132094,500,11,1379944,1481304,192.168.88.253,43446,193,,congestion_avoidance,
31,292883.133269,516,15,1449448,1560944,192.168.88.253,43446,341,,loss_recovery,
