line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
96,291458.208889,1,10,7240,14480,192.168.88.253,54470,490,,slow_start,
97,291458.209046,3,20,18824,68056,192.168.88.253,54470,143,,loss_recovery,
98,291458.209207,9,10,28960,82536,192.168.88.253,54470,152,,congestion_avoidance,
99,291458.210926,100,19,221544,288152,192.168.88.253,54470,208,,congestion_avoidance,
100,291458.211508,132,21,289600,373584,192.168.88.253,54470,252,,loss_recovery,
101,291458.211775,140,10,304080,386616,192.168.88.253,54470,246,,congestion_avoidance,
102,291458.213001,200,16,428608,516936,192.168.88.253,54470,190,,congestion_avoidance,
103,291458.213875,252,20,529968,626984,192.168.88.253,54470,185,,loss_recovery,
104,291458.214012,259,10,544448,641464,192.168.88.253,54470,128,,congestion_avoidance,
105,291458.214914,300,15,629880,732688,192.168.88.253,54470,164,,congestion_avoidance,
106,291458.216141,366,20,774680,886176,192.168.88.253,54470,218,,loss_recovery,
107,291458.216285,372,10,789160,899208,192.168.88.253,54470,121,,congestion_avoidance,
108,291458.216840,400,13,849976,961472,192.168.88.253,54470,114,,congestion_avoidance,
109,291458.218003,429,18,960024,1078760,192.168.88.253,54470,176,,loss_recovery,
110,291458.218247,433,9,977400,1096136,192.168.88.253,54470,132,,congestion_avoidance,
111,291458.220205,466,18,1143920,1291616,192.168.88.253,54470,146,,loss_recovery,
112,291458.220426,469,9,1159848,1304648,192.168.88.253,54470,141,,congestion_avoidance,
113,291458.222354,500,17,1329264,1478408,192.168.88.253,54470,151,,congestion_avoidance,
114,291458.222441,501,18,1339400,1504472,192.168.88.253,54470,238,,loss_recovery,
115,291458.222775,503,9,1350984,1523296,192.168.88.253,54470,248,,congestion_avoidance,
116,291458.224813,534,18,1521848,1702848,192.168.88.253,54470,224,,loss_recovery,
117,291458.225080,537,9,1533432,1720224,192.168.88.253,54470,170,,congestion_avoidance,
118,291458.227586,566,18,1708640,1904120,192.168.88.253,54470,256,,loss_recovery,
119,291458.227825,569,9,1720224,1917152,192.168.88.253,54470,157,,congestion_avoidance,
120,291458.230498,600,19,1925840,2130008,192.168.88.253,54470,205,,congestion_avoidance,
121,291458.230691,601,19,1937424,2156072,192.168.88.253,54470,242,,loss_recovery,
122,291458.230955,604,9,1950456,2174896,192.168.88.253,54470,209,,congestion_avoidance,
123,291458.233474,629,18,2121320,2355896,192.168.88.253,54470,187,,loss_recovery,
124,291458.233860,632,9,2137248,2374720,192.168.88.253,54470,252,,congestion_avoidance,
125,291458.236481,656,18,2312456,2555720,192.168.88.253,54470,162,,loss_recovery,
126,291458.236817,658,9,2318248,2568752,192.168.88.253,54470,238,,congestion_avoidance,
127,291458.239595,681,18,2489112,2755544,192.168.88.253,54470,218,,loss_recovery,
128,291458.240046,684,9,2512280,2772920,192.168.88.253,54470,180,,congestion_avoidance,
129,291458.241748,700,15,2623776,2888760,192.168.88.253,54470,211,,congestion_avoidance,
130,291458.242609,708,18,2683144,2968400,192.168.88.253,54470,175,,loss_recovery,
131,291458.242978,711,9,2694728,2985776,192.168.88.253,54470,241,,congestion_avoidance,
132,291458.245420,739,18,2865592,3168224,192.168.88.253,54470,161,,loss_recovery,
133,291458.245793,743,9,2887312,3192840,192.168.88.253,54470,119,,congestion_avoidance,
134,291458.248410,773,19,3077000,3398456,192.168.88.253,54470,301,,loss_recovery,
135,291458.248719,775,9,3085688,3417280,192.168.88.253,54470,252,,congestion_avoidance,
136,291458.251080,800,17,3250760,3589592,192.168.88.253,54470,185,,congestion_avoidance,
137,291458.251298,803,18,3276824,3624344,192.168.88.253,54470,209,,loss_recovery,
138,291458.251578,805,9,3285512,3637376,192.168.88.253,54470,195,,congestion_avoidance,
139,291458.254147,833,18,3469408,3835752,192.168.88.253,54470,178,,loss_recovery,
140,291458.254449,837,9,3488232,3854576,192.168.88.253,54470,157,,congestion_avoidance,
141,291458.257124,863,18,3673576,4055848,192.168.88.253,54470,204,,loss_recovery,
142,291458.257489,866,9,3692400,4073224,192.168.88.253,54470,231,,congestion_avoidance,
143,291458.260263,893,18,3877744,4264360,192.168.88.253,54470,265,,loss_recovery,
144,291458.260755,895,9,3896568,4288976,192.168.88.253,54470,222,,congestion_avoidance,
145,291458.261329,900,12,3931320,4326624,192.168.88.253,54470,234,,congestion_avoidance,
146,291458.263053,918,18,4067432,4467080,192.168.88.253,54470,250,,loss_recovery,
147,291458.263435,920,9,4081912,4491696,192.168.88.253,54470,119,,congestion_avoidance,
148,291458.265857,947,18,4267256,4687176,192.168.88.253,54470,162,,loss_recovery,
149,291458.266030,950,9,4280288,4698760,192.168.88.253,54470,163,,congestion_avoidance,
150,291458.268702,985,19,4475768,4901480,192.168.88.253,54470,254,,loss_recovery,
151,291458.269132,987,9,4490248,4917408,192.168.88.253,54470,141,,congestion_avoidance,
152,291458.270393,1000,14,4562648,5005736,192.168.88.253,54470,316,,congestion_avoidance,
153,291458.271677,1013,18,4662560,5114336,192.168.88.253,54470,300,,loss_recovery,
154,291458.272045,1015,9,4677040,5136056,192.168.88.253,54470,127,,congestion_avoidance,
155,291458.274274,1039,18,4843560,5308368,192.168.88.253,54470,296,,loss_recovery,
156,291458.274579,1041,9,4855144,5327192,192.168.88.253,54470,236,,congestion_avoidance,
157,291458.276864,1070,18,5027456,5511088,192.168.88.253,54470,221,,loss_recovery,
158,291458.277165,1073,9,5046280,5529912,192.168.88.253,54470,164,,congestion_avoidance,
159,291458.279180,1097,18,5214248,5706568,192.168.88.253,54470,248,,loss_recovery,
160,291458.279472,1100,9,5228728,5725392,192.168.88.253,54470,158,,congestion_avoidance,
161,291458.281584,1128,18,5392352,5900600,192.168.88.253,54470,172,,loss_recovery,
162,291458.281901,1131,9,5405384,5917976,192.168.88.253,54470,203,,congestion_avoidance,
163,291458.283985,1159,18,5571904,6096080,192.168.88.253,54470,148,,loss_recovery,
164,291458.284283,1163,9,5589280,6114904,192.168.88.253,54470,174,,congestion_avoidance,
165,291458.286497,1195,19,5783312,6316176,192.168.88.253,54470,186,,loss_recovery,
166,291458.286751,1198,9,5794896,6329208,192.168.88.253,54470,168,,congestion_avoidance,
167,291458.286934,1200,10,5805032,6342240,192.168.88.253,54470,177,,congestion_avoidance,
168,291458.289161,1233,19,5994720,6539168,192.168.88.253,54470,220,,loss_recovery,
169,291458.289414,1236,9,6007752,6557992,192.168.88.253,54470,200,,congestion_avoidance,
170,291458.291906,1266,19,6200336,6766504,192.168.88.253,54470,191,,loss_recovery,
171,291458.292229,1270,9,6222056,6785328,192.168.88.253,54470,190,,congestion_avoidance,
172,291458.294395,1299,18,6390024,6959088,192.168.88.253,54470,330,,loss_recovery,
173,291458.294626,1300,8,6400160,6970672,192.168.88.253,54470,170,,loss_recovery,
174,291458.294645,1301,9,6401608,6972120,192.168.88.253,54470,189,,congestion_avoidance,
175,291458.297091,1333,19,6598536,7190768,192.168.88.253,54470,131,,loss_recovery,
176,291458.297429,1336,9,6620256,7209592,192.168.88.253,54470,187,,congestion_avoidance,
177,291458.299606,1366,18,6795464,7400728,192.168.88.253,54470,161,,loss_recovery,
178,291458.299915,1370,9,6817184,7419552,192.168.88.253,54470,183,,congestion_avoidance,
179,291458.302038,1399,18,6983704,7615032,192.168.88.253,54470,134,,loss_recovery,
180,291458.302139,1400,9,6993840,7615032,192.168.88.253,54470,236,,loss_recovery,
181,291458.302405,1402,9,7006872,7633856,192.168.88.253,54470,129,,congestion_avoidance,
182,291458.304852,1430,19,7208144,7845264,192.168.88.253,54470,232,,loss_recovery,
183,291458.305137,1433,9,7222624,7864088,192.168.88.253,54470,225,,congestion_avoidance,
184,291458.307562,1464,19,7418104,8065360,192.168.88.253,54470,219,,loss_recovery,
