[320286.849615] TCP: my_cca: seq=280662 cwnd=34 rtt=161 bytes_acked=1073741830 bytes_sent=1074823485 phase=slow_start Destination: 192.168.88.253:38870
[320336.761860] TCP: my_cca: seq=1 cwnd=10 rtt=525 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:53146
[320336.764419] TCP: my_cca: seq=100 cwnd=59 rtt=555 bytes_acked=304080 bytes_sent=354760 phase=slow_start Destination: 192.168.88.253:53146
[320336.766195] TCP: my_cca: seq=187 cwnd=42 rtt=289 bytes_acked=506800 bytes_sent=582096 phase=fast_retransmit Destination: 192.168.88.253:53146
[320336.766843] TCP: my_cca: seq=200 cwnd=29 rtt=1000 bytes_acked=582096 bytes_sent=629880 phase=fast_retransmit Destination: 192.168.88.253:53146
[320336.766934] TCP: my_cca: seq=201 cwnd=29 rtt=333 bytes_acked=593680 bytes_sent=629880 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.772265] TCP: my_cca: seq=300 cwnd=41 rtt=418 bytes_acked=1197496 bytes_sent=1268448 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.778803] TCP: my_cca: seq=400 cwnd=52 rtt=582 bytes_acked=1967832 bytes_sent=2050368 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.784395] TCP: my_cca: seq=500 cwnd=59 rtt=464 bytes_acked=2631016 bytes_sent=2703416 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.790839] TCP: my_cca: seq=600 cwnd=59 rtt=540 bytes_acked=3385424 bytes_sent=3479544 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.796998] TCP: my_cca: seq=700 cwnd=59 rtt=566 bytes_acked=4107976 bytes_sent=4196304 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.801675] TCP: my_cca: seq=800 cwnd=59 rtt=559 bytes_acked=4662560 bytes_sent=4758128 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.805278] TCP: my_cca: seq=900 cwnd=59 rtt=491 bytes_acked=5086824 bytes_sent=5163568 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.808750] TCP: my_cca: seq=1000 cwnd=59 rtt=494 bytes_acked=5498056 bytes_sent=5566112 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.812493] TCP: my_cca: seq=1100 cwnd=59 rtt=482 bytes_acked=5933904 bytes_sent=6001960 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.815899] TCP: my_cca: seq=1200 cwnd=59 rtt=491 bytes_acked=6340792 bytes_sent=6408848 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.819463] TCP: my_cca: seq=1300 cwnd=59 rtt=635 bytes_acked=6756368 bytes_sent=6843248 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.823321] TCP: my_cca: seq=1400 cwnd=59 rtt=497 bytes_acked=7211040 bytes_sent=7279096 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.827299] TCP: my_cca: seq=1500 cwnd=59 rtt=525 bytes_acked=7678744 bytes_sent=7748248 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.830672] TCP: my_cca: seq=1600 cwnd=59 rtt=458 bytes_acked=8076944 bytes_sent=8152240 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.834006] TCP: my_cca: seq=1700 cwnd=59 rtt=623 bytes_acked=8469352 bytes_sent=8556232 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.837304] TCP: my_cca: seq=1800 cwnd=59 rtt=471 bytes_acked=8857416 bytes_sent=8928368 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.841023] TCP: my_cca: seq=1900 cwnd=59 rtt=450 bytes_acked=9293264 bytes_sent=9365664 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.844970] TCP: my_cca: seq=2000 cwnd=59 rtt=367 bytes_acked=9758072 bytes_sent=9833368 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.848951] TCP: my_cca: seq=2100 cwnd=59 rtt=741 bytes_acked=10224328 bytes_sent=10308312 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.849946] TCP: my_cca: seq=2135 cwnd=43 rtt=459 bytes_acked=10341616 bytes_sent=10424152 phase=fast_retransmit Destination: 192.168.88.253:53146
[320336.850541] TCP: my_cca: seq=2143 cwnd=29 rtt=339 bytes_acked=10415464 bytes_sent=10460352 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.853639] TCP: my_cca: seq=2200 cwnd=35 rtt=360 bytes_acked=10741264 bytes_sent=10791944 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.858397] TCP: my_cca: seq=2300 cwnd=44 rtt=604 bytes_acked=11272680 bytes_sent=11332048 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.862358] TCP: my_cca: seq=2400 cwnd=51 rtt=554 bytes_acked=11733144 bytes_sent=11817128 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.866043] TCP: my_cca: seq=2500 cwnd=57 rtt=563 bytes_acked=12164648 bytes_sent=12261664 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.869873] TCP: my_cca: seq=2600 cwnd=59 rtt=702 bytes_acked=12610632 bytes_sent=12701856 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.873208] TCP: my_cca: seq=2700 cwnd=59 rtt=573 bytes_acked=13007384 bytes_sent=13104400 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.874903] TCP: my_cca: seq=2742 cwnd=40 rtt=442 bytes_acked=13205760 bytes_sent=13291192 phase=fast_retransmit Destination: 192.168.88.253:53146
[320336.875488] TCP: my_cca: seq=2750 cwnd=29 rtt=304 bytes_acked=13278160 bytes_sent=13340424 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.877024] TCP: my_cca: seq=2800 cwnd=32 rtt=289 bytes_acked=13460608 bytes_sent=13512736 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.880394] TCP: my_cca: seq=2900 cwnd=39 rtt=322 bytes_acked=13848672 bytes_sent=13910936 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.883335] TCP: my_cca: seq=3000 cwnd=45 rtt=490 bytes_acked=14193296 bytes_sent=14265696 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.886494] TCP: my_cca: seq=3100 cwnd=50 rtt=507 bytes_acked=14565432 bytes_sent=14639280 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.889601] TCP: my_cca: seq=3200 cwnd=55 rtt=498 bytes_acked=14931776 bytes_sent=15012864 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.892979] TCP: my_cca: seq=3300 cwnd=59 rtt=699 bytes_acked=15329976 bytes_sent=15415408 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.896648] TCP: my_cca: seq=3400 cwnd=59 rtt=671 bytes_acked=15758584 bytes_sent=15855600 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.900053] TCP: my_cca: seq=3500 cwnd=59 rtt=620 bytes_acked=16161128 bytes_sent=16255248 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.903012] TCP: my_cca: seq=3600 cwnd=59 rtt=684 bytes_acked=16510096 bytes_sent=16601320 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.906057] TCP: my_cca: seq=3700 cwnd=59 rtt=564 bytes_acked=16866304 bytes_sent=16973456 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.909319] TCP: my_cca: seq=3800 cwnd=59 rtt=590 bytes_acked=17251472 bytes_sent=17345592 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.912547] TCP: my_cca: seq=3900 cwnd=59 rtt=693 bytes_acked=17633744 bytes_sent=17722072 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.916065] TCP: my_cca: seq=4000 cwnd=59 rtt=521 bytes_acked=18047872 bytes_sent=18126064 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.919472] TCP: my_cca: seq=4100 cwnd=59 rtt=498 bytes_acked=18447520 bytes_sent=18531504 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.922586] TCP: my_cca: seq=4192 cwnd=43 rtt=454 bytes_acked=18809520 bytes_sent=18903640 phase=fast_retransmit Destination: 192.168.88.253:53146
[320336.923202] TCP: my_cca: seq=4200 cwnd=29 rtt=475 bytes_acked=18880472 bytes_sent=18939840 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.926207] TCP: my_cca: seq=4300 cwnd=34 rtt=394 bytes_acked=19238128 bytes_sent=19306184 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.929099] TCP: my_cca: seq=4400 cwnd=41 rtt=355 bytes_acked=19578408 bytes_sent=19646464 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.932144] TCP: my_cca: seq=4500 cwnd=46 rtt=448 bytes_acked=19938960 bytes_sent=20022944 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.935222] TCP: my_cca: seq=4600 cwnd=51 rtt=588 bytes_acked=20298064 bytes_sent=20397976 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.938107] TCP: my_cca: seq=4700 cwnd=56 rtt=613 bytes_acked=20639792 bytes_sent=20739704 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.941200] TCP: my_cca: seq=4800 cwnd=59 rtt=493 bytes_acked=21003240 bytes_sent=21085776 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.944251] TCP: my_cca: seq=4900 cwnd=59 rtt=648 bytes_acked=21362344 bytes_sent=21465152 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.948779] TCP: my_cca: seq=5000 cwnd=59 rtt=671 bytes_acked=21892312 bytes_sent=21989328 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.952518] TCP: my_cca: seq=5100 cwnd=59 rtt=446 bytes_acked=22335400 bytes_sent=22426624 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.956360] TCP: my_cca: seq=5200 cwnd=59 rtt=584 bytes_acked=22784280 bytes_sent=22895776 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.959361] TCP: my_cca: seq=5300 cwnd=59 rtt=697 bytes_acked=23139040 bytes_sent=23234608 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.962274] TCP: my_cca: seq=5400 cwnd=59 rtt=688 bytes_acked=23482216 bytes_sent=23579232 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.964892] TCP: my_cca: seq=5500 cwnd=59 rtt=661 bytes_acked=23792088 bytes_sent=23890552 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.967815] TCP: my_cca: seq=5600 cwnd=59 rtt=601 bytes_acked=24135264 bytes_sent=24232280 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.970628] TCP: my_cca: seq=5700 cwnd=59 rtt=569 bytes_acked=24466856 bytes_sent=24572560 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.973534] TCP: my_cca: seq=5800 cwnd=59 rtt=545 bytes_acked=24807136 bytes_sent=24914288 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.976245] TCP: my_cca: seq=5900 cwnd=59 rtt=624 bytes_acked=25125696 bytes_sent=25228504 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.979090] TCP: my_cca: seq=6000 cwnd=59 rtt=568 bytes_acked=25460184 bytes_sent=25573128 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.981949] TCP: my_cca: seq=6100 cwnd=59 rtt=492 bytes_acked=25797568 bytes_sent=25881552 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.984741] TCP: my_cca: seq=6200 cwnd=59 rtt=667 bytes_acked=26126264 bytes_sent=26221832 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.987461] TCP: my_cca: seq=6300 cwnd=59 rtt=481 bytes_acked=26449168 bytes_sent=26533152 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.990314] TCP: my_cca: seq=6400 cwnd=59 rtt=693 bytes_acked=26782208 bytes_sent=26879224 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.993164] TCP: my_cca: seq=6500 cwnd=59 rtt=635 bytes_acked=27119592 bytes_sent=27216608 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.996118] TCP: my_cca: seq=6600 cwnd=59 rtt=659 bytes_acked=27465664 bytes_sent=27562680 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320336.998936] TCP: my_cca: seq=6700 cwnd=59 rtt=585 bytes_acked=27797256 bytes_sent=27904408 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320337.002067] TCP: my_cca: seq=6800 cwnd=59 rtt=525 bytes_acked=28166496 bytes_sent=28247584 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320337.005021] TCP: my_cca: seq=6900 cwnd=59 rtt=571 bytes_acked=28512568 bytes_sent=28622616 phase=congestion_avoidance Destination: 192.168.88.253:53146
[320337.008167] TCP: my_cca: seq=7000 cwnd=59 rtt=542 bytes_acked=28881808 bytes_sent=28994752 phase=congestion_avoidance Destination: 192.168.88.253:53146
