[263787.983998] TCP: my_cca: seq=1 cwnd=10 rtt=473 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:57366
[263787.984172] TCP: my_cca: seq=2 cwnd=5 rtt=159 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263787.985915] TCP: my_cca: seq=72 cwnd=9 rtt=116 bytes_acked=136112 bytes_sent=181000 phase=loss_recovery Destination: 192.168.88.253:57366
[263787.986032] TCP: my_cca: seq=79 cwnd=4 rtt=150 bytes_acked=146248 bytes_sent=183896 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263787.986630] TCP: my_cca: seq=100 cwnd=8 rtt=120 bytes_acked=182448 bytes_sent=222992 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263787.987902] TCP: my_cca: seq=176 cwnd=9 rtt=124 bytes_acked=301184 bytes_sent=346072 phase=loss_recovery Destination: 192.168.88.253:57366
[263787.988073] TCP: my_cca: seq=182 cwnd=4 rtt=120 bytes_acked=311320 bytes_sent=351864 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263787.988555] TCP: my_cca: seq=200 cwnd=7 rtt=145 bytes_acked=337384 bytes_sent=382272 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263787.989493] TCP: my_cca: seq=253 cwnd=9 rtt=108 bytes_acked=425712 bytes_sent=474944 phase=loss_recovery Destination: 192.168.88.253:57366
[263787.989728] TCP: my_cca: seq=260 cwnd=4 rtt=178 bytes_acked=435848 bytes_sent=480736 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263787.990925] TCP: my_cca: seq=300 cwnd=9 rtt=145 bytes_acked=518384 bytes_sent=570512 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263787.996052] TCP: my_cca: seq=400 cwnd=9 rtt=144 bytes_acked=909344 bytes_sent=960024 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263787.999661] TCP: my_cca: seq=500 cwnd=9 rtt=141 bytes_acked=1214872 bytes_sent=1267000 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.002855] TCP: my_cca: seq=600 cwnd=9 rtt=152 bytes_acked=1498680 bytes_sent=1550808 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.006095] TCP: my_cca: seq=700 cwnd=9 rtt=146 bytes_acked=1783936 bytes_sent=1834616 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.009365] TCP: my_cca: seq=800 cwnd=9 rtt=136 bytes_acked=2073536 bytes_sent=2124216 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.012529] TCP: my_cca: seq=900 cwnd=9 rtt=139 bytes_acked=2354448 bytes_sent=2406576 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.015715] TCP: my_cca: seq=1000 cwnd=9 rtt=95 bytes_acked=2644048 bytes_sent=2693280 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.019038] TCP: my_cca: seq=1100 cwnd=9 rtt=98 bytes_acked=2937992 bytes_sent=2987224 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.022221] TCP: my_cca: seq=1200 cwnd=9 rtt=146 bytes_acked=3224696 bytes_sent=3278272 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.025739] TCP: my_cca: seq=1300 cwnd=9 rtt=116 bytes_acked=3528776 bytes_sent=3580904 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.029216] TCP: my_cca: seq=1400 cwnd=9 rtt=172 bytes_acked=3834304 bytes_sent=3882088 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.032732] TCP: my_cca: seq=1500 cwnd=9 rtt=139 bytes_acked=4135488 bytes_sent=4189064 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.036407] TCP: my_cca: seq=1600 cwnd=9 rtt=132 bytes_acked=4436672 bytes_sent=4484456 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.039604] TCP: my_cca: seq=1700 cwnd=9 rtt=132 bytes_acked=4720480 bytes_sent=4774056 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.042804] TCP: my_cca: seq=1800 cwnd=9 rtt=111 bytes_acked=5008632 bytes_sent=5060760 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.046326] TCP: my_cca: seq=1900 cwnd=9 rtt=122 bytes_acked=5302576 bytes_sent=5351808 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.049485] TCP: my_cca: seq=2000 cwnd=9 rtt=106 bytes_acked=5584936 bytes_sent=5635616 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.052495] TCP: my_cca: seq=2100 cwnd=9 rtt=118 bytes_acked=5858608 bytes_sent=5910736 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.056046] TCP: my_cca: seq=2200 cwnd=9 rtt=140 bytes_acked=6155448 bytes_sent=6204680 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.059400] TCP: my_cca: seq=2300 cwnd=9 rtt=151 bytes_acked=6437808 bytes_sent=6491384 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.063722] TCP: my_cca: seq=2400 cwnd=9 rtt=159 bytes_acked=6775192 bytes_sent=6827320 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.067776] TCP: my_cca: seq=2500 cwnd=9 rtt=107 bytes_acked=7077824 bytes_sent=7127056 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.072273] TCP: my_cca: seq=2600 cwnd=9 rtt=184 bytes_acked=7399280 bytes_sent=7451408 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.075838] TCP: my_cca: seq=2700 cwnd=9 rtt=131 bytes_acked=7704808 bytes_sent=7756936 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.079198] TCP: my_cca: seq=2800 cwnd=9 rtt=117 bytes_acked=7997304 bytes_sent=8049432 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.083192] TCP: my_cca: seq=2900 cwnd=9 rtt=117 bytes_acked=8321656 bytes_sent=8372336 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.087003] TCP: my_cca: seq=3000 cwnd=9 rtt=109 bytes_acked=8627184 bytes_sent=8677864 phase=congestion_avoidance Destination: 192.168.88.253:57366
[263788.090112] TCP: my_cca: seq=3100 cwnd=9 rtt=132 bytes_acked=8905200 bytes_sent=8957328 phase=congestion_avoidance Destination: 192.168.88.253:57366
