line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,305214.134763,1,10,4344,14480,192.168.88.253,60902,243,,slow_start,
2,305214.135318,21,26,57920,92672,192.168.88.253,60902,313,,loss_recovery,
3,305214.135997,26,13,83984,111496,192.168.88.253,60902,253,,congestion_avoidance,
4,305214.140255,92,18,209960,246160,192.168.88.253,60902,738,,loss_recovery,
5,305214.140690,100,9,227336,259192,192.168.88.253,60902,403,,congestion_avoidance,
6,305214.148380,200,19,454672,502456,192.168.88.253,60902,666,,congestion_avoidance,
7,305214.149160,210,20,477840,527072,192.168.88.253,60902,815,,loss_recovery,
8,305214.149701,217,10,495216,541552,192.168.88.253,60902,230,,congestion_avoidance,
9,305214.154885,300,17,647256,706624,192.168.88.253,60902,716,,congestion_avoidance,
10,305214.156198,317,18,684904,742824,192.168.88.253,60902,730,,loss_recovery,
11,305214.156606,329,9,702280,754408,192.168.88.253,60902,368,,congestion_avoidance,
12,305214.163243,374,17,897760,960024,192.168.88.253,60902,506,,loss_recovery,
13,305214.163761,379,8,916584,973056,192.168.88.253,60902,111,,congestion_avoidance,
14,305214.165878,400,11,978848,1036768,192.168.88.253,60902,491,,congestion_avoidance,
15,305214.170660,430,18,1116408,1185912,192.168.88.253,60902,743,,loss_recovery,
16,305214.170858,434,9,1127992,1197496,192.168.88.253,60902,186,,congestion_avoidance,
17,305214.177879,480,18,1327816,1404560,192.168.88.253,60902,858,,loss_recovery,
18,305214.179160,482,10,1355328,1432072,192.168.88.253,60902,446,,congestion_avoidance,
19,305214.180802,500,11,1421936,1510264,192.168.88.253,60902,301,,congestion_avoidance,
20,305214.185649,538,18,1562392,1670992,192.168.88.253,60902,652,,loss_recovery,
21,305214.186075,543,9,1582664,1684024,192.168.88.253,60902,347,,congestion_avoidance,
22,305214.193136,600,19,1792624,1907016,192.168.88.253,60902,763,,congestion_avoidance,
23,305214.193733,603,19,1804208,1920048,192.168.88.253,60902,672,,loss_recovery,
24,305214.194389,608,9,1831720,1934528,192.168.88.253,60902,242,,congestion_avoidance,
25,305214.201335,672,18,2034440,2154624,192.168.88.253,60902,609,,loss_recovery,
26,305214.201774,679,9,2053264,2167656,192.168.88.253,60902,392,,congestion_avoidance,
27,305214.203833,700,13,2112632,2234264,192.168.88.253,60902,498,,congestion_avoidance,
28,305214.206659,732,17,2196616,2324040,192.168.88.253,60902,674,,loss_recovery,
29,305214.207204,737,8,2213992,2334176,192.168.88.253,60902,247,,congestion_avoidance,
30,305214.213432,800,17,2394992,2532552,192.168.88.253,60902,901,,congestion_avoidance,
31,305214.213952,805,18,2412368,2549928,192.168.88.253,60902,530,,loss_recovery,
32,305214.214388,810,9,2429744,2562960,192.168.88.253,60902,401,,congestion_avoidance,
33,305214.221058,867,18,2619432,2767128,192.168.88.253,60902,488,,loss_recovery,
34,305214.221485,874,9,2642600,2780160,192.168.88.253,60902,264,,congestion_avoidance,
35,305214.224034,900,13,2717896,2865592,192.168.88.253,60902,446,,congestion_avoidance,
36,305214.228546,934,19,2848216,3003152,192.168.88.253,60902,711,,loss_recovery,
37,305214.229121,941,9,2869936,3019080,192.168.88.253,60902,266,,congestion_avoidance,
38,305214.236321,994,19,3075552,3239176,192.168.88.253,60902,730,,loss_recovery,
39,305214.236657,999,9,3094376,3249312,192.168.88.253,60902,221,,congestion_avoidance,
40,305214.236866,1000,9,3097272,3258000,192.168.88.253,60902,159,,congestion_avoidance,
41,305214.242856,1034,18,3272480,3450584,192.168.88.253,60902,559,,loss_recovery,
42,305214.243328,1039,9,3295648,3462168,192.168.88.253,60902,175,,congestion_avoidance,
43,305214.249842,1086,18,3480992,3663440,192.168.88.253,60902,552,,loss_recovery,
44,305214.250013,1090,9,3494024,3673576,192.168.88.253,60902,157,,congestion_avoidance,
45,305214.251046,1100,9,3524432,3702536,192.168.88.253,60902,356,,congestion_avoidance,
46,305214.257100,1125,18,3699640,3892224,192.168.88.253,60902,467,,loss_recovery,
47,305214.257492,1129,9,3717016,3905256,192.168.88.253,60902,253,,congestion_avoidance,
48,305214.264393,1169,18,3916840,4116664,192.168.88.253,60902,800,,loss_recovery,
49,305214.264692,1171,9,3928424,4128248,192.168.88.253,60902,156,,congestion_avoidance,
50,305214.270749,1200,17,4112320,4323728,192.168.88.253,60902,762,,congestion_avoidance,
51,305214.271265,1201,17,4123904,4344000,192.168.88.253,60902,693,,loss_recovery,
52,305214.271486,1204,8,4135488,4357032,192.168.88.253,60902,210,,congestion_avoidance,
53,305214.278693,1240,18,4348344,4575680,192.168.88.253,60902,828,,loss_recovery,
54,305214.279031,1242,9,4359928,4587264,192.168.88.253,60902,202,,congestion_avoidance,
55,305214.286038,1277,18,4565544,4801568,192.168.88.253,60902,615,,loss_recovery,
56,305214.286338,1279,9,4574232,4816048,192.168.88.253,60902,152,,congestion_avoidance,
57,305214.288955,1300,11,4653872,4900032,192.168.88.253,60902,455,,congestion_avoidance,
58,305214.295116,1328,19,4836320,5085376,192.168.88.253,60902,535,,loss_recovery,
59,305214.295411,1330,9,4845008,5096960,192.168.88.253,60902,157,,congestion_avoidance,
60,305214.303942,1382,20,5099856,5369184,192.168.88.253,60902,677,,loss_recovery,
61,305214.304354,1385,10,5117232,5380768,192.168.88.253,60902,244,,congestion_avoidance,
62,305214.306276,1400,13,5172256,5451720,192.168.88.253,60902,455,,congestion_avoidance,
63,305214.310034,1429,18,5283752,5569008,192.168.88.253,60902,661,,loss_recovery,
64,305214.310494,1434,9,5301128,5582040,192.168.88.253,60902,393,,congestion_avoidance,
65,305214.316475,1484,18,5473440,5765936,192.168.88.253,60902,671,,loss_recovery,
66,305214.316711,1488,9,5486472,5777520,192.168.88.253,60902,223,,congestion_avoidance,
67,305214.317886,1500,10,5522672,5819512,192.168.88.253,60902,306,,congestion_avoidance,
68,305214.323424,1545,18,5686296,5996168,192.168.88.253,60902,783,,loss_recovery,
69,305214.323983,1550,9,5703672,6007752,192.168.88.253,60902,237,,congestion_avoidance,
70,305214.329274,1600,16,5858608,6171376,192.168.88.253,60902,582,,congestion_avoidance,
71,305214.330588,1607,18,5897704,6217712,192.168.88.253,60902,673,,loss_recovery,
72,305214.331175,1612,9,5919424,6235088,192.168.88.253,60902,296,,congestion_avoidance,
73,305214.337473,1663,18,6101872,6429120,192.168.88.253,60902,627,,loss_recovery,
74,305214.337983,1669,9,6122144,6439256,192.168.88.253,60902,206,,congestion_avoidance,
75,305214.341151,1700,12,6213368,6534824,192.168.88.253,60902,485,,congestion_avoidance,
76,305214.344974,1728,18,6324864,6656456,192.168.88.253,60902,789,,loss_recovery,
77,305214.345150,1732,9,6337896,6668040,192.168.88.253,60902,164,,congestion_avoidance,
78,305214.352308,1786,18,6542064,6888136,192.168.88.253,60902,698,,loss_recovery,
79,305214.352720,1792,9,6563784,6899720,192.168.88.253,60902,280,,congestion_avoidance,
80,305214.353890,1800,9,6597088,6934472,192.168.88.253,60902,273,,congestion_avoidance,
81,305214.360241,1852,18,6780984,7131400,192.168.88.253,60902,748,,loss_recovery,
82,305214.360481,1855,9,6794016,7142984,192.168.88.253,60902,226,,congestion_avoidance,
83,305214.366444,1900,17,6966328,7326880,192.168.88.253,60902,745,,congestion_avoidance,
84,305214.367845,1912,19,7012664,7380456,192.168.88.253,60902,724,,loss_recovery,
85,305214.368375,1916,9,7030040,7392040,192.168.88.253,60902,234,,congestion_avoidance,
86,305214.375346,1974,18,7234208,7612136,192.168.88.253,60902,653,,loss_recovery,
87,305214.375784,1979,9,7251584,7625168,192.168.88.253,60902,324,,congestion_avoidance,
88,305214.378023,2000,11,7318192,7694672,192.168.88.253,60902,480,,congestion_avoidance,
89,305214.382809,2035,18,7454304,7845264,192.168.88.253,60902,620,,loss_recovery,
90,305214.383148,2039,9,7470232,7855400,192.168.88.253,60902,230,,congestion_avoidance,
91,305214.390387,2100,18,7681640,8084184,192.168.88.253,60902,709,,congestion_avoidance,
92,305214.392124,2114,20,7741008,8147896,192.168.88.253,60902,686,,loss_recovery,
93,305214.392840,2118,10,7758384,8163824,192.168.88.253,60902,291,,congestion_avoidance,
94,305214.398278,2157,17,7917664,8331792,192.168.88.253,60902,698,,loss_recovery,
95,305214.398628,2160,8,7933592,8341928,192.168.88.253,60902,260,,congestion_avoidance,
96,305214.402808,2200,14,8059568,8479488,192.168.88.253,60902,626,,congestion_avoidance,
97,305214.406372,2224,18,8162376,8589536,192.168.88.253,60902,586,,loss_recovery,
98,305214.406960,2230,9,8184096,8602568,192.168.88.253,60902,232,,congestion_avoidance,
99,305214.412814,2276,17,8352064,8793704,192.168.88.253,60902,679,,loss_recovery,
100,305214.413241,2281,8,8372336,8805288,192.168.88.253,60902,298,,congestion_avoidance,
101,305214.416599,2300,13,8472248,8910992,192.168.88.253,60902,548,,congestion_avoidance,
102,305214.420242,2317,18,8579400,9034072,192.168.88.253,60902,700,,loss_recovery,
103,305214.420987,2321,9,8602568,9045656,192.168.88.253,60902,242,,congestion_avoidance,
104,305214.430132,2374,20,8874792,9332360,192.168.88.253,60902,739,,loss_recovery,
105,305214.430336,2376,10,8882032,9346840,192.168.88.253,60902,190,,congestion_avoidance,
106,305214.434339,2400,15,9002216,9477160,192.168.88.253,60902,696,,congestion_avoidance,
107,305214.436311,2409,18,9058688,9530736,192.168.88.253,60902,623,,loss_recovery,
108,305214.436629,2412,9,9070272,9542320,192.168.88.253,60902,186,,congestion_avoidance,
109,305214.443780,2457,18,9277336,9768208,192.168.88.253,60902,606,,loss_recovery,
110,305214.444176,2462,9,9297608,9778344,192.168.88.253,60902,263,,congestion_avoidance,
111,305214.450844,2500,18,9488744,9982512,192.168.88.253,60902,624,,congestion_avoidance,
112,305214.450968,2502,19,9495984,9995544,192.168.88.253,60902,748,,loss_recovery,
113,305214.451622,2507,9,9519152,10007128,192.168.88.253,60902,242,,congestion_avoidance,
114,305214.459566,2554,18,9749384,10257632,192.168.88.253,60902,866,,loss_recovery,
115,305214.459957,2557,9,9766760,10269216,192.168.88.253,60902,237,,congestion_avoidance,
116,305214.466706,2600,18,9968032,10483520,192.168.88.253,60902,738,,congestion_avoidance,
117,305214.466726,2601,18,9969480,10495104,192.168.88.253,60902,758,,loss_recovery,
118,305214.467438,2606,9,9991200,10505240,192.168.88.253,60902,249,,congestion_avoidance,
119,305214.475849,2650,20,10241704,10768776,192.168.88.253,60902,724,,loss_recovery,
120,305214.476245,2652,10,10253288,10780360,192.168.88.253,60902,225,,congestion_avoidance,
121,305214.481328,2682,17,10403880,10945432,192.168.88.253,60902,697,,loss_recovery,
122,305214.481906,2688,8,10424152,10958464,192.168.88.253,60902,198,,congestion_avoidance,
123,305214.483682,2700,10,10476280,11009144,192.168.88.253,60902,377,,congestion_avoidance,
124,305214.490474,2740,19,10670312,11222000,192.168.88.253,60902,711,,loss_recovery,
125,305214.490982,2743,9,10692032,11233584,192.168.88.253,60902,253,,congestion_avoidance,
126,305214.498193,2790,18,10904888,11466712,192.168.88.253,60902,668,,loss_recovery,
127,305214.498574,2795,9,10920816,11481192,192.168.88.253,60902,363,,congestion_avoidance,
128,305214.499274,2800,9,10942536,11498568,192.168.88.253,60902,325,,congestion_avoidance,
129,305214.506099,2834,19,11138016,11711424,192.168.88.253,60902,677,,loss_recovery,
130,305214.506507,2838,9,11158288,11723008,192.168.88.253,60902,181,,congestion_avoidance,
131,305214.512825,2878,17,11340736,11925728,192.168.88.253,60902,685,,loss_recovery,
132,305214.513297,2883,8,11362456,11941656,192.168.88.253,60902,248,,congestion_avoidance,
133,305214.515797,2900,12,11436304,12022744,192.168.88.253,60902,467,,congestion_avoidance,
134,305214.520430,2920,18,11572416,12160304,192.168.88.253,60902,794,,loss_recovery,
135,305214.520632,2923,9,11579656,12171888,192.168.88.253,60902,188,,congestion_avoidance,
