[269611.654161] TCP: my_cca: seq=1 cwnd=10 rtt=449 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:50986
[269611.694795] TCP: my_cca: seq=1100 cwnd=9 rtt=159 bytes_acked=3297096 bytes_sent=3333296 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.698715] TCP: my_cca: seq=1200 cwnd=9 rtt=120 bytes_acked=3617104 bytes_sent=3656200 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.702508] TCP: my_cca: seq=1300 cwnd=9 rtt=120 bytes_acked=3928424 bytes_sent=3966072 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.706172] TCP: my_cca: seq=1400 cwnd=9 rtt=127 bytes_acked=4236848 bytes_sent=4274496 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.709897] TCP: my_cca: seq=1500 cwnd=9 rtt=148 bytes_acked=4548168 bytes_sent=4587264 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.713604] TCP: my_cca: seq=1600 cwnd=9 rtt=109 bytes_acked=4859488 bytes_sent=4895688 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.721299] TCP: my_cca: seq=1800 cwnd=9 rtt=118 bytes_acked=5486472 bytes_sent=5522672 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.725136] TCP: my_cca: seq=1900 cwnd=9 rtt=116 bytes_acked=5794896 bytes_sent=5832544 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.728986] TCP: my_cca: seq=2000 cwnd=9 rtt=149 bytes_acked=6106216 bytes_sent=6145312 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.733055] TCP: my_cca: seq=2100 cwnd=9 rtt=162 bytes_acked=6430568 bytes_sent=6469664 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.736870] TCP: my_cca: seq=2200 cwnd=9 rtt=128 bytes_acked=6738992 bytes_sent=6778088 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.740786] TCP: my_cca: seq=2300 cwnd=9 rtt=126 bytes_acked=7060448 bytes_sent=7096648 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.744642] TCP: my_cca: seq=2400 cwnd=9 rtt=116 bytes_acked=7379008 bytes_sent=7418104 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.748403] TCP: my_cca: seq=2500 cwnd=9 rtt=129 bytes_acked=7694672 bytes_sent=7726528 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.752331] TCP: my_cca: seq=2600 cwnd=9 rtt=119 bytes_acked=8007440 bytes_sent=8043640 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.756186] TCP: my_cca: seq=2700 cwnd=9 rtt=145 bytes_acked=8323104 bytes_sent=8357856 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.759783] TCP: my_cca: seq=2800 cwnd=9 rtt=150 bytes_acked=8624288 bytes_sent=8663384 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.763861] TCP: my_cca: seq=2900 cwnd=9 rtt=108 bytes_acked=8947192 bytes_sent=8983392 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.767509] TCP: my_cca: seq=3000 cwnd=9 rtt=119 bytes_acked=9259960 bytes_sent=9297608 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.771054] TCP: my_cca: seq=3100 cwnd=9 rtt=141 bytes_acked=9556800 bytes_sent=9595896 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.774628] TCP: my_cca: seq=3200 cwnd=9 rtt=121 bytes_acked=9856536 bytes_sent=9892736 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.778278] TCP: my_cca: seq=3300 cwnd=9 rtt=155 bytes_acked=10164960 bytes_sent=10204056 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.782137] TCP: my_cca: seq=3400 cwnd=9 rtt=161 bytes_acked=10480624 bytes_sent=10515376 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.785491] TCP: my_cca: seq=3500 cwnd=9 rtt=149 bytes_acked=10765880 bytes_sent=10806424 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.788748] TCP: my_cca: seq=3600 cwnd=9 rtt=144 bytes_acked=11059824 bytes_sent=11098920 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.792216] TCP: my_cca: seq=3700 cwnd=9 rtt=129 bytes_acked=11355216 bytes_sent=11394312 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.795708] TCP: my_cca: seq=3800 cwnd=9 rtt=143 bytes_acked=11659296 bytes_sent=11699840 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.799169] TCP: my_cca: seq=3900 cwnd=9 rtt=99 bytes_acked=11959032 bytes_sent=11998128 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.802487] TCP: my_cca: seq=4000 cwnd=9 rtt=119 bytes_acked=12247184 bytes_sent=12284832 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.805775] TCP: my_cca: seq=4100 cwnd=9 rtt=141 bytes_acked=12536784 bytes_sent=12575880 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.809032] TCP: my_cca: seq=4200 cwnd=9 rtt=164 bytes_acked=12820592 bytes_sent=12859688 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.812546] TCP: my_cca: seq=4300 cwnd=9 rtt=147 bytes_acked=13117432 bytes_sent=13155080 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.815648] TCP: my_cca: seq=4400 cwnd=9 rtt=131 bytes_acked=13395448 bytes_sent=13433096 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.819161] TCP: my_cca: seq=4500 cwnd=9 rtt=154 bytes_acked=13693736 bytes_sent=13732832 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.822368] TCP: my_cca: seq=4600 cwnd=9 rtt=111 bytes_acked=13978992 bytes_sent=14016640 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.826063] TCP: my_cca: seq=4700 cwnd=9 rtt=105 bytes_acked=14285968 bytes_sent=14323616 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.829654] TCP: my_cca: seq=4800 cwnd=9 rtt=144 bytes_acked=14591496 bytes_sent=14630592 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.833463] TCP: my_cca: seq=4900 cwnd=9 rtt=160 bytes_acked=14904264 bytes_sent=14939016 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.837331] TCP: my_cca: seq=5000 cwnd=9 rtt=151 bytes_acked=15212688 bytes_sent=15251784 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.841047] TCP: my_cca: seq=5100 cwnd=9 rtt=121 bytes_acked=15521112 bytes_sent=15557312 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.845062] TCP: my_cca: seq=5200 cwnd=9 rtt=125 bytes_acked=15846912 bytes_sent=15886008 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.848294] TCP: my_cca: seq=5300 cwnd=9 rtt=121 bytes_acked=16137960 bytes_sent=16174160 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.851516] TCP: my_cca: seq=5400 cwnd=9 rtt=144 bytes_acked=16424664 bytes_sent=16463760 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.854638] TCP: my_cca: seq=5500 cwnd=9 rtt=147 bytes_acked=16705576 bytes_sent=16743224 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.857927] TCP: my_cca: seq=5600 cwnd=9 rtt=130 bytes_acked=16995176 bytes_sent=17032824 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.861419] TCP: my_cca: seq=5700 cwnd=9 rtt=105 bytes_acked=17284776 bytes_sent=17320976 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.864489] TCP: my_cca: seq=5800 cwnd=9 rtt=133 bytes_acked=17565688 bytes_sent=17604784 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.867908] TCP: my_cca: seq=5900 cwnd=9 rtt=117 bytes_acked=17866872 bytes_sent=17905968 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.871073] TCP: my_cca: seq=6000 cwnd=9 rtt=119 bytes_acked=18146336 bytes_sent=18182536 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.874240] TCP: my_cca: seq=6100 cwnd=9 rtt=142 bytes_acked=18431592 bytes_sent=18469240 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.877603] TCP: my_cca: seq=6200 cwnd=9 rtt=182 bytes_acked=18722640 bytes_sent=18761736 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.880752] TCP: my_cca: seq=6300 cwnd=9 rtt=144 bytes_acked=19007896 bytes_sent=19046992 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.884130] TCP: my_cca: seq=6400 cwnd=9 rtt=124 bytes_acked=19300392 bytes_sent=19340936 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.887359] TCP: my_cca: seq=6500 cwnd=9 rtt=140 bytes_acked=19589992 bytes_sent=19629088 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.890343] TCP: my_cca: seq=6600 cwnd=9 rtt=160 bytes_acked=19860768 bytes_sent=19901312 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.893590] TCP: my_cca: seq=6700 cwnd=9 rtt=138 bytes_acked=20153264 bytes_sent=20190912 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.896860] TCP: my_cca: seq=6800 cwnd=9 rtt=98 bytes_acked=20441416 bytes_sent=20479064 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.900551] TCP: my_cca: seq=6900 cwnd=9 rtt=160 bytes_acked=20738256 bytes_sent=20777352 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.903858] TCP: my_cca: seq=7000 cwnd=9 rtt=116 bytes_acked=21022064 bytes_sent=21058264 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.907294] TCP: my_cca: seq=7100 cwnd=9 rtt=138 bytes_acked=21326144 bytes_sent=21362344 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.910607] TCP: my_cca: seq=7200 cwnd=9 rtt=143 bytes_acked=21617192 bytes_sent=21656288 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.913775] TCP: my_cca: seq=7300 cwnd=9 rtt=138 bytes_acked=21899552 bytes_sent=21940096 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.916892] TCP: my_cca: seq=7400 cwnd=9 rtt=143 bytes_acked=22183360 bytes_sent=22218112 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.920170] TCP: my_cca: seq=7500 cwnd=9 rtt=150 bytes_acked=22470064 bytes_sent=22510608 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.923459] TCP: my_cca: seq=7600 cwnd=9 rtt=107 bytes_acked=22765456 bytes_sent=22801656 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.926576] TCP: my_cca: seq=7700 cwnd=9 rtt=100 bytes_acked=23050712 bytes_sent=23086912 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.930072] TCP: my_cca: seq=7800 cwnd=9 rtt=127 bytes_acked=23357688 bytes_sent=23395336 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.933556] TCP: my_cca: seq=7900 cwnd=9 rtt=118 bytes_acked=23661768 bytes_sent=23700864 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.936867] TCP: my_cca: seq=8000 cwnd=9 rtt=152 bytes_acked=23951368 bytes_sent=23986120 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.940261] TCP: my_cca: seq=8100 cwnd=9 rtt=150 bytes_acked=24240968 bytes_sent=24280064 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.943955] TCP: my_cca: seq=8200 cwnd=9 rtt=121 bytes_acked=24549392 bytes_sent=24584144 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.947425] TCP: my_cca: seq=8300 cwnd=9 rtt=121 bytes_acked=24846232 bytes_sent=24882432 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.950721] TCP: my_cca: seq=8400 cwnd=9 rtt=116 bytes_acked=25134384 bytes_sent=25173480 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.954251] TCP: my_cca: seq=8500 cwnd=9 rtt=130 bytes_acked=25429776 bytes_sent=25468872 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.957904] TCP: my_cca: seq=8600 cwnd=9 rtt=148 bytes_acked=25728064 bytes_sent=25765712 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.961300] TCP: my_cca: seq=8700 cwnd=9 rtt=122 bytes_acked=26023456 bytes_sent=26059656 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.964598] TCP: my_cca: seq=8800 cwnd=9 rtt=109 bytes_acked=26302920 bytes_sent=26340568 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.967947] TCP: my_cca: seq=8900 cwnd=9 rtt=128 bytes_acked=26598312 bytes_sent=26637408 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.970983] TCP: my_cca: seq=9000 cwnd=9 rtt=143 bytes_acked=26873432 bytes_sent=26909632 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.974187] TCP: my_cca: seq=9100 cwnd=9 rtt=115 bytes_acked=27158688 bytes_sent=27194888 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.977564] TCP: my_cca: seq=9200 cwnd=9 rtt=127 bytes_acked=27462768 bytes_sent=27498968 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.980936] TCP: my_cca: seq=9300 cwnd=9 rtt=127 bytes_acked=27756712 bytes_sent=27792912 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.984003] TCP: my_cca: seq=9400 cwnd=9 rtt=122 bytes_acked=28037624 bytes_sent=28073824 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.987496] TCP: my_cca: seq=9500 cwnd=9 rtt=153 bytes_acked=28343152 bytes_sent=28382248 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.991028] TCP: my_cca: seq=9600 cwnd=9 rtt=115 bytes_acked=28638544 bytes_sent=28676192 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.994372] TCP: my_cca: seq=9700 cwnd=9 rtt=150 bytes_acked=28931040 bytes_sent=28970136 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269611.997757] TCP: my_cca: seq=9800 cwnd=9 rtt=142 bytes_acked=29227880 bytes_sent=29265528 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.000925] TCP: my_cca: seq=9900 cwnd=9 rtt=150 bytes_acked=29516032 bytes_sent=29555128 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.004526] TCP: my_cca: seq=10000 cwnd=9 rtt=156 bytes_acked=29817216 bytes_sent=29853416 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.008424] TCP: my_cca: seq=10100 cwnd=9 rtt=115 bytes_acked=30138672 bytes_sent=30177768 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.011826] TCP: my_cca: seq=10200 cwnd=9 rtt=143 bytes_acked=30432616 bytes_sent=30473160 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.015555] TCP: my_cca: seq=10300 cwnd=9 rtt=196 bytes_acked=30742488 bytes_sent=30781584 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.018723] TCP: my_cca: seq=10400 cwnd=9 rtt=144 bytes_acked=31023400 bytes_sent=31062496 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.021907] TCP: my_cca: seq=10500 cwnd=9 rtt=138 bytes_acked=31307208 bytes_sent=31346304 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.025967] TCP: my_cca: seq=10600 cwnd=9 rtt=176 bytes_acked=31621424 bytes_sent=31660520 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.029318] TCP: my_cca: seq=10700 cwnd=9 rtt=159 bytes_acked=31908128 bytes_sent=31947224 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.032465] TCP: my_cca: seq=10800 cwnd=9 rtt=110 bytes_acked=32190488 bytes_sent=32229584 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.035612] TCP: my_cca: seq=10900 cwnd=9 rtt=134 bytes_acked=32474296 bytes_sent=32510496 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.038855] TCP: my_cca: seq=11000 cwnd=9 rtt=97 bytes_acked=32766792 bytes_sent=32805888 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.042156] TCP: my_cca: seq=11100 cwnd=9 rtt=119 bytes_acked=33053496 bytes_sent=33091144 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.045342] TCP: my_cca: seq=11200 cwnd=9 rtt=115 bytes_acked=33338752 bytes_sent=33374952 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.048531] TCP: my_cca: seq=11300 cwnd=9 rtt=156 bytes_acked=33621112 bytes_sent=33660208 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.051794] TCP: my_cca: seq=11400 cwnd=9 rtt=144 bytes_acked=33913608 bytes_sent=33951256 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.055089] TCP: my_cca: seq=11500 cwnd=9 rtt=165 bytes_acked=34201760 bytes_sent=34239408 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.058341] TCP: my_cca: seq=11600 cwnd=9 rtt=116 bytes_acked=34492808 bytes_sent=34530456 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.061550] TCP: my_cca: seq=11700 cwnd=9 rtt=119 bytes_acked=34776616 bytes_sent=34814264 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.064721] TCP: my_cca: seq=11800 cwnd=9 rtt=125 bytes_acked=35057528 bytes_sent=35093728 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.068005] TCP: my_cca: seq=11900 cwnd=9 rtt=160 bytes_acked=35348576 bytes_sent=35387672 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.071367] TCP: my_cca: seq=12000 cwnd=9 rtt=113 bytes_acked=35639624 bytes_sent=35677272 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.074692] TCP: my_cca: seq=12100 cwnd=9 rtt=148 bytes_acked=35933568 bytes_sent=35971216 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.077849] TCP: my_cca: seq=12200 cwnd=9 rtt=106 bytes_acked=36226064 bytes_sent=36262264 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.081240] TCP: my_cca: seq=12300 cwnd=9 rtt=131 bytes_acked=36522904 bytes_sent=36560552 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.084370] TCP: my_cca: seq=12400 cwnd=9 rtt=121 bytes_acked=36806712 bytes_sent=36844360 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.087590] TCP: my_cca: seq=12500 cwnd=9 rtt=105 bytes_acked=37093416 bytes_sent=37131064 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.090878] TCP: my_cca: seq=12600 cwnd=9 rtt=133 bytes_acked=37381568 bytes_sent=37420664 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.093912] TCP: my_cca: seq=12700 cwnd=9 rtt=144 bytes_acked=37655240 bytes_sent=37694336 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.097053] TCP: my_cca: seq=12800 cwnd=9 rtt=106 bytes_acked=37936152 bytes_sent=37973800 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.100270] TCP: my_cca: seq=12900 cwnd=9 rtt=107 bytes_acked=38222856 bytes_sent=38260504 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.103548] TCP: my_cca: seq=13000 cwnd=9 rtt=112 bytes_acked=38512456 bytes_sent=38548656 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.106851] TCP: my_cca: seq=13100 cwnd=9 rtt=134 bytes_acked=38802056 bytes_sent=38838256 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.115326] TCP: my_cca: seq=13200 cwnd=9 rtt=144 bytes_acked=39109032 bytes_sent=39149576 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.118938] TCP: my_cca: seq=13300 cwnd=9 rtt=146 bytes_acked=39416008 bytes_sent=39455104 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.122111] TCP: my_cca: seq=13400 cwnd=9 rtt=168 bytes_acked=39701264 bytes_sent=39740360 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.125410] TCP: my_cca: seq=13500 cwnd=9 rtt=106 bytes_acked=39992312 bytes_sent=40029960 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.128977] TCP: my_cca: seq=13600 cwnd=9 rtt=114 bytes_acked=40294944 bytes_sent=40332592 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.132464] TCP: my_cca: seq=13700 cwnd=9 rtt=179 bytes_acked=40593232 bytes_sent=40627984 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.135701] TCP: my_cca: seq=13800 cwnd=9 rtt=106 bytes_acked=40888624 bytes_sent=40927720 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.139130] TCP: my_cca: seq=13900 cwnd=9 rtt=137 bytes_acked=41184016 bytes_sent=41220216 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.143551] TCP: my_cca: seq=14000 cwnd=9 rtt=116 bytes_acked=41522848 bytes_sent=41559048 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.146947] TCP: my_cca: seq=14100 cwnd=9 rtt=134 bytes_acked=41816792 bytes_sent=41855888 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.150164] TCP: my_cca: seq=14200 cwnd=9 rtt=92 bytes_acked=42110736 bytes_sent=42146936 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.153203] TCP: my_cca: seq=14300 cwnd=9 rtt=115 bytes_acked=42385856 bytes_sent=42422056 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.156296] TCP: my_cca: seq=14400 cwnd=9 rtt=170 bytes_acked=42665320 bytes_sent=42704416 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.159216] TCP: my_cca: seq=14500 cwnd=9 rtt=131 bytes_acked=42936096 bytes_sent=42975192 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.162471] TCP: my_cca: seq=14600 cwnd=9 rtt=138 bytes_acked=43225696 bytes_sent=43264792 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.165630] TCP: my_cca: seq=14700 cwnd=9 rtt=148 bytes_acked=43512400 bytes_sent=43551496 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.168916] TCP: my_cca: seq=14800 cwnd=9 rtt=130 bytes_acked=43802000 bytes_sent=43838200 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.172140] TCP: my_cca: seq=14900 cwnd=9 rtt=143 bytes_acked=44088704 bytes_sent=44127800 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.175272] TCP: my_cca: seq=15000 cwnd=9 rtt=110 bytes_acked=44371064 bytes_sent=44410160 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.178435] TCP: my_cca: seq=15100 cwnd=9 rtt=143 bytes_acked=44651976 bytes_sent=44692520 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.181525] TCP: my_cca: seq=15200 cwnd=9 rtt=108 bytes_acked=44928544 bytes_sent=44966192 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.184624] TCP: my_cca: seq=15300 cwnd=9 rtt=145 bytes_acked=45202216 bytes_sent=45241312 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.187940] TCP: my_cca: seq=15400 cwnd=9 rtt=118 bytes_acked=45488920 bytes_sent=45528016 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.191153] TCP: my_cca: seq=15500 cwnd=9 rtt=149 bytes_acked=45775624 bytes_sent=45814720 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.194301] TCP: my_cca: seq=15600 cwnd=9 rtt=117 bytes_acked=46057984 bytes_sent=46094184 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.198041] TCP: my_cca: seq=15700 cwnd=9 rtt=153 bytes_acked=46366408 bytes_sent=46404056 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.201740] TCP: my_cca: seq=15800 cwnd=9 rtt=128 bytes_acked=46669040 bytes_sent=46708136 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.205197] TCP: my_cca: seq=15900 cwnd=9 rtt=107 bytes_acked=46965880 bytes_sent=47002080 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.208346] TCP: my_cca: seq=16000 cwnd=9 rtt=142 bytes_acked=47246792 bytes_sent=47285888 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.211460] TCP: my_cca: seq=16100 cwnd=9 rtt=122 bytes_acked=47529152 bytes_sent=47565352 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.214670] TCP: my_cca: seq=16200 cwnd=9 rtt=130 bytes_acked=47812960 bytes_sent=47847712 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.217748] TCP: my_cca: seq=16300 cwnd=9 rtt=132 bytes_acked=48089528 bytes_sent=48124280 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.221077] TCP: my_cca: seq=16400 cwnd=9 rtt=112 bytes_acked=48384920 bytes_sent=48422568 phase=congestion_avoidance Destination: 192.168.88.253:50986
[269612.224413] TCP: my_cca: seq=16500 cwnd=9 rtt=142 bytes_acked=48675968 bytes_sent=48715064 phase=congestion_avoidance Destination: 192.168.88.253:50986
