[264880.342348] TCP: my_cca: seq=1 cwnd=10 rtt=298 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:54828
[264880.342483] TCP: my_cca: seq=2 cwnd=5 rtt=121 bytes_acked=2896 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.347018] TCP: my_cca: seq=100 cwnd=5 rtt=194 bytes_acked=160728 bytes_sent=195480 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.347399] TCP: my_cca: seq=107 cwnd=5 rtt=186 bytes_acked=170864 bytes_sent=205616 phase=loss_recovery Destination: 192.168.88.253:54828
[264880.347521] TCP: my_cca: seq=111 cwnd=2 rtt=85 bytes_acked=176656 bytes_sent=208512 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.352351] TCP: my_cca: seq=200 cwnd=5 rtt=196 bytes_acked=320008 bytes_sent=354760 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.361794] TCP: my_cca: seq=300 cwnd=5 rtt=193 bytes_acked=602368 bytes_sent=637120 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.371249] TCP: my_cca: seq=400 cwnd=5 rtt=197 bytes_acked=884728 bytes_sent=919480 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.380838] TCP: my_cca: seq=500 cwnd=5 rtt=193 bytes_acked=1171432 bytes_sent=1206184 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.390289] TCP: my_cca: seq=600 cwnd=5 rtt=197 bytes_acked=1453792 bytes_sent=1488544 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.399852] TCP: my_cca: seq=700 cwnd=5 rtt=192 bytes_acked=1739048 bytes_sent=1773800 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.409335] TCP: my_cca: seq=800 cwnd=5 rtt=189 bytes_acked=2022856 bytes_sent=2057608 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.418683] TCP: my_cca: seq=900 cwnd=5 rtt=190 bytes_acked=2302320 bytes_sent=2337072 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.428082] TCP: my_cca: seq=1000 cwnd=5 rtt=243 bytes_acked=2583232 bytes_sent=2617984 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.437577] TCP: my_cca: seq=1100 cwnd=5 rtt=193 bytes_acked=2867040 bytes_sent=2901792 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.447075] TCP: my_cca: seq=1200 cwnd=5 rtt=196 bytes_acked=3150848 bytes_sent=3185600 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.456572] TCP: my_cca: seq=1300 cwnd=5 rtt=244 bytes_acked=3434656 bytes_sent=3469408 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.466117] TCP: my_cca: seq=1400 cwnd=5 rtt=194 bytes_acked=3719912 bytes_sent=3754664 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.475464] TCP: my_cca: seq=1500 cwnd=5 rtt=192 bytes_acked=3999376 bytes_sent=4034128 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.484962] TCP: my_cca: seq=1600 cwnd=5 rtt=242 bytes_acked=4283184 bytes_sent=4317936 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.494455] TCP: my_cca: seq=1700 cwnd=5 rtt=186 bytes_acked=4566992 bytes_sent=4601744 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.503952] TCP: my_cca: seq=1800 cwnd=5 rtt=191 bytes_acked=4850800 bytes_sent=4885552 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.513362] TCP: my_cca: seq=1900 cwnd=5 rtt=247 bytes_acked=5131712 bytes_sent=5166464 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.522754] TCP: my_cca: seq=2000 cwnd=5 rtt=193 bytes_acked=5412624 bytes_sent=5447376 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.532158] TCP: my_cca: seq=2100 cwnd=5 rtt=211 bytes_acked=5692088 bytes_sent=5729736 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.541644] TCP: my_cca: seq=2200 cwnd=5 rtt=191 bytes_acked=5977344 bytes_sent=6012096 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.550947] TCP: my_cca: seq=2300 cwnd=5 rtt=188 bytes_acked=6255360 bytes_sent=6290112 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.560351] TCP: my_cca: seq=2400 cwnd=5 rtt=246 bytes_acked=6536272 bytes_sent=6571024 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.569749] TCP: my_cca: seq=2500 cwnd=5 rtt=193 bytes_acked=6817184 bytes_sent=6851936 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.579102] TCP: my_cca: seq=2600 cwnd=5 rtt=246 bytes_acked=7096648 bytes_sent=7131400 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.588548] TCP: my_cca: seq=2700 cwnd=5 rtt=194 bytes_acked=7379008 bytes_sent=7413760 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.597849] TCP: my_cca: seq=2800 cwnd=5 rtt=190 bytes_acked=7657024 bytes_sent=7691776 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.607466] TCP: my_cca: seq=2900 cwnd=5 rtt=210 bytes_acked=7943728 bytes_sent=7978480 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.616988] TCP: my_cca: seq=3000 cwnd=5 rtt=192 bytes_acked=8228984 bytes_sent=8263736 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.626575] TCP: my_cca: seq=3100 cwnd=5 rtt=187 bytes_acked=8515688 bytes_sent=8550440 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.636072] TCP: my_cca: seq=3200 cwnd=5 rtt=195 bytes_acked=8799496 bytes_sent=8834248 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.645625] TCP: my_cca: seq=3300 cwnd=5 rtt=180 bytes_acked=9084752 bytes_sent=9119504 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.655126] TCP: my_cca: seq=3400 cwnd=5 rtt=198 bytes_acked=9368560 bytes_sent=9403312 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.664718] TCP: my_cca: seq=3500 cwnd=5 rtt=289 bytes_acked=9652368 bytes_sent=9688568 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.673967] TCP: my_cca: seq=3600 cwnd=5 rtt=190 bytes_acked=9931832 bytes_sent=9966584 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.683368] TCP: my_cca: seq=3700 cwnd=5 rtt=206 bytes_acked=10212744 bytes_sent=10247496 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.693034] TCP: my_cca: seq=3800 cwnd=5 rtt=267 bytes_acked=10500896 bytes_sent=10535648 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.702604] TCP: my_cca: seq=3900 cwnd=5 rtt=190 bytes_acked=10787600 bytes_sent=10822352 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.712102] TCP: my_cca: seq=4000 cwnd=5 rtt=198 bytes_acked=11071408 bytes_sent=11106160 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.721528] TCP: my_cca: seq=4100 cwnd=5 rtt=187 bytes_acked=11353768 bytes_sent=11391416 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.731025] TCP: my_cca: seq=4200 cwnd=5 rtt=218 bytes_acked=11636128 bytes_sent=11670880 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.740377] TCP: my_cca: seq=4300 cwnd=5 rtt=269 bytes_acked=11915592 bytes_sent=11953240 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.749888] TCP: my_cca: seq=4400 cwnd=5 rtt=192 bytes_acked=12200848 bytes_sent=12237048 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.759527] TCP: my_cca: seq=4500 cwnd=5 rtt=188 bytes_acked=12489000 bytes_sent=12523752 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.768975] TCP: my_cca: seq=4600 cwnd=5 rtt=193 bytes_acked=12771360 bytes_sent=12806112 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.778466] TCP: my_cca: seq=4700 cwnd=5 rtt=188 bytes_acked=13055168 bytes_sent=13091368 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.787967] TCP: my_cca: seq=4800 cwnd=5 rtt=193 bytes_acked=13338976 bytes_sent=13373728 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.797569] TCP: my_cca: seq=4900 cwnd=5 rtt=200 bytes_acked=13625680 bytes_sent=13660432 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.807065] TCP: my_cca: seq=5000 cwnd=5 rtt=238 bytes_acked=13909488 bytes_sent=13944240 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.816558] TCP: my_cca: seq=5100 cwnd=5 rtt=193 bytes_acked=14193296 bytes_sent=14228048 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.825959] TCP: my_cca: seq=5200 cwnd=5 rtt=188 bytes_acked=14474208 bytes_sent=14508960 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.835452] TCP: my_cca: seq=5300 cwnd=5 rtt=239 bytes_acked=14758016 bytes_sent=14792768 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.844944] TCP: my_cca: seq=5400 cwnd=5 rtt=193 bytes_acked=15041824 bytes_sent=15076576 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.854345] TCP: my_cca: seq=5500 cwnd=5 rtt=185 bytes_acked=15322736 bytes_sent=15357488 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.863848] TCP: my_cca: seq=5600 cwnd=5 rtt=241 bytes_acked=15606544 bytes_sent=15641296 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.873290] TCP: my_cca: seq=5700 cwnd=5 rtt=190 bytes_acked=15888904 bytes_sent=15923656 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.882787] TCP: my_cca: seq=5800 cwnd=5 rtt=196 bytes_acked=16172712 bytes_sent=16207464 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.892238] TCP: my_cca: seq=5900 cwnd=5 rtt=249 bytes_acked=16455072 bytes_sent=16489824 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.901678] TCP: my_cca: seq=6000 cwnd=5 rtt=192 bytes_acked=16737432 bytes_sent=16772184 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.911075] TCP: my_cca: seq=6100 cwnd=5 rtt=194 bytes_acked=17018344 bytes_sent=17053096 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.920564] TCP: my_cca: seq=6200 cwnd=5 rtt=187 bytes_acked=17302152 bytes_sent=17338352 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.929923] TCP: my_cca: seq=6300 cwnd=5 rtt=196 bytes_acked=17581616 bytes_sent=17616368 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.940065] TCP: my_cca: seq=6400 cwnd=5 rtt=189 bytes_acked=17863976 bytes_sent=17898728 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.949510] TCP: my_cca: seq=6500 cwnd=5 rtt=209 bytes_acked=18146336 bytes_sent=18181088 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.958959] TCP: my_cca: seq=6600 cwnd=5 rtt=193 bytes_acked=18428696 bytes_sent=18463448 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.968360] TCP: my_cca: seq=6700 cwnd=5 rtt=243 bytes_acked=18709608 bytes_sent=18744360 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.977862] TCP: my_cca: seq=6800 cwnd=5 rtt=199 bytes_acked=18993416 bytes_sent=19028168 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.987157] TCP: my_cca: seq=6900 cwnd=5 rtt=196 bytes_acked=19271432 bytes_sent=19306184 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264880.996553] TCP: my_cca: seq=7000 cwnd=5 rtt=190 bytes_acked=19552344 bytes_sent=19587096 phase=congestion_avoidance Destination: 192.168.88.253:54828
[264881.005904] TCP: my_cca: seq=7100 cwnd=5 rtt=188 bytes_acked=19831808 bytes_sent=19866560 phase=congestion_avoidance Destination: 192.168.88.253:54828
