line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,176808.714909,1,10,7240,14480,192.168.88.253,52134,503,,slow_start,
2,176808.715283,9,33,43440,62264,192.168.88.253,52134,161,,loss_recovery,
3,176808.715528,12,16,57920,89776,192.168.88.253,52134,152,,congestion_avoidance,
4,176808.716668,37,20,173760,228784,192.168.88.253,52134,259,,loss_recovery,
5,176808.716927,39,10,186792,250504,192.168.88.253,52134,201,,congestion_avoidance,
6,176808.718811,77,19,369240,448880,192.168.88.253,52134,185,,loss_recovery,
7,176808.719047,82,9,388064,461912,192.168.88.253,52134,124,,congestion_avoidance,
8,176808.720351,100,14,473496,558928,192.168.88.253,52134,187,,congestion_avoidance,
9,176808.931030,120,18,564720,697936,192.168.88.253,52134,438,,loss_recovery,
10,176808.931245,121,9,570512,709520,192.168.88.253,52134,199,,congestion_avoidance,
11,176808.933930,148,18,751512,936856,192.168.88.253,52134,253,,loss_recovery,
12,176808.934449,150,9,773232,958576,192.168.88.253,52134,209,,congestion_avoidance,
13,176808.937170,173,18,957128,1183016,192.168.88.253,52134,177,,loss_recovery,
14,176808.937553,176,9,971608,1198944,192.168.88.253,52134,169,,congestion_avoidance,
15,176808.940033,200,18,1142472,1374152,192.168.88.253,52134,266,,congestion_avoidance,
16,176808.940296,201,18,1149712,1387184,192.168.88.253,52134,279,,loss_recovery,
17,176808.940522,203,9,1158400,1400216,192.168.88.253,52134,162,,congestion_avoidance,
18,176808.943010,232,18,1336504,1591352,192.168.88.253,52134,160,,loss_recovery,
19,176808.943325,236,9,1349536,1607280,192.168.88.253,52134,241,,congestion_avoidance,
20,176808.946010,269,18,1531984,1808552,192.168.88.253,52134,211,,loss_recovery,
21,176808.946539,271,9,1552256,1830272,192.168.88.253,52134,177,,congestion_avoidance,
22,176808.949122,300,19,1743392,2031544,192.168.88.253,52134,212,,congestion_avoidance,
23,176808.949175,301,19,1754976,2070640,192.168.88.253,52134,186,,loss_recovery,
24,176808.949510,303,9,1768008,2086568,192.168.88.253,52134,148,,congestion_avoidance,
25,176808.952126,333,18,1959144,2316800,192.168.88.253,52134,176,,loss_recovery,
26,176808.952422,336,9,1972176,2332728,192.168.88.253,52134,203,,congestion_avoidance,
27,176808.955198,366,19,2176344,2552824,192.168.88.253,52134,206,,loss_recovery,
28,176808.955512,369,9,2189376,2565856,192.168.88.253,52134,304,,congestion_avoidance,
29,176808.958135,392,18,2360240,2741064,192.168.88.253,52134,212,,loss_recovery,
30,176808.958643,394,9,2377616,2762784,192.168.88.253,52134,160,,congestion_avoidance,
31,176808.959419,400,12,2422504,2810568,192.168.88.253,52134,203,,congestion_avoidance,
32,176808.961074,418,18,2547032,2958264,192.168.88.253,52134,230,,loss_recovery,
33,176808.961486,421,9,2565856,2974192,192.168.88.253,52134,144,,congestion_avoidance,
34,176808.964028,447,18,2739616,3175464,192.168.88.253,52134,162,,loss_recovery,
35,176808.964425,450,9,2756992,3197184,192.168.88.253,52134,120,,congestion_avoidance,
36,176808.967251,480,19,2964056,3411488,192.168.88.253,52134,203,,loss_recovery,
37,176808.967785,483,9,2987224,3433208,192.168.88.253,52134,177,,congestion_avoidance,
38,176808.969566,500,16,3104512,3554840,192.168.88.253,52134,177,,congestion_avoidance,
39,176808.970250,508,19,3165328,3631584,192.168.88.253,52134,198,,loss_recovery,
40,176808.970468,510,9,3178360,3643168,192.168.88.253,52134,211,,congestion_avoidance,
41,176808.973185,534,18,3362256,3835752,192.168.88.253,52134,213,,loss_recovery,
42,176808.973440,537,9,3369496,3848784,192.168.88.253,52134,188,,congestion_avoidance,
43,176808.976407,566,19,3578008,4084808,192.168.88.253,52134,198,,loss_recovery,
44,176808.976658,570,9,3595384,4100736,192.168.88.253,52134,201,,congestion_avoidance,
45,176808.979113,599,18,3774936,4288976,192.168.88.253,52134,187,,loss_recovery,
46,176808.979153,600,8,3777832,4294768,192.168.88.253,52134,227,,loss_recovery,
47,176808.979395,602,9,3789416,4302008,192.168.88.253,52134,202,,congestion_avoidance,
48,176808.982100,628,18,3966072,4519208,192.168.88.253,52134,195,,loss_recovery,
49,176808.982479,631,9,3980552,4539480,192.168.88.253,52134,275,,congestion_avoidance,
50,176808.984873,655,18,4144176,4707448,192.168.88.253,52134,229,,loss_recovery,
51,176808.985149,657,9,4149968,4723376,192.168.88.253,52134,125,,congestion_avoidance,
52,176808.988093,687,19,4351240,4927544,192.168.88.253,52134,232,,loss_recovery,
53,176808.988335,689,9,4357032,4939128,192.168.88.253,52134,170,,congestion_avoidance,
54,176808.989433,700,12,4413504,4998496,192.168.88.253,52134,222,,congestion_avoidance,
55,176808.991643,726,19,4582920,5192528,192.168.88.253,52134,222,,loss_recovery,
56,176808.991950,729,9,4595952,5208456,192.168.88.253,52134,296,,congestion_avoidance,
57,176808.994760,758,19,4792880,5438688,192.168.88.253,52134,180,,loss_recovery,
58,176808.995168,761,9,4808808,5454616,192.168.88.253,52134,262,,congestion_avoidance,
59,176808.998013,785,18,4986912,5642856,192.168.88.253,52134,191,,loss_recovery,
60,176808.998573,788,9,5007184,5664576,192.168.88.253,52134,191,,congestion_avoidance,
61,176809.000005,800,15,5099856,5764488,192.168.88.253,52134,174,,congestion_avoidance,
62,176809.001244,811,18,5192528,5862952,192.168.88.253,52134,192,,loss_recovery,
63,176809.001734,814,9,5217144,5884672,192.168.88.253,52134,201,,congestion_avoidance,
64,176809.004312,842,19,5398144,6083048,192.168.88.253,52134,167,,loss_recovery,
65,176809.004602,844,9,5406832,6096080,192.168.88.253,52134,282,,congestion_avoidance,
66,176809.007087,871,18,5573352,6271288,192.168.88.253,52134,157,,loss_recovery,
67,176809.007458,874,9,5586384,6287216,192.168.88.253,52134,244,,congestion_avoidance,
68,176809.009883,900,17,5745664,6456632,192.168.88.253,52134,209,,congestion_avoidance,
69,176809.010082,903,18,5764488,6475456,192.168.88.253,52134,189,,loss_recovery,
70,176809.010396,907,9,5777520,6491384,192.168.88.253,52134,237,,congestion_avoidance,
71,176809.013577,939,20,6007752,6728856,192.168.88.253,52134,218,,loss_recovery,
72,176809.013910,941,10,6022232,6752024,192.168.88.253,52134,265,,congestion_avoidance,
73,176809.016534,968,19,6211920,6961984,192.168.88.253,52134,158,,loss_recovery,
74,176809.016817,971,9,6227848,6977912,192.168.88.253,52134,152,,congestion_avoidance,
75,176809.019452,994,18,6397264,7192216,192.168.88.253,52134,200,,loss_recovery,
