line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
4,515732.835920,1,10,192.168.88.253,50654,177,,slow_start,
5,515732.836500,18,33,192.168.88.253,50654,278,,fast_retransmit,
6,515732.836982,34,18,192.168.88.253,50654,145,,congestion_avoidance,
7,515732.837958,100,22,192.168.88.253,50654,265,,congestion_avoidance,
8,515732.838502,133,20,192.168.88.253,50654,274,,fast_retransmit,
9,515732.838759,152,11,192.168.88.253,50654,250,,congestion_avoidance,
10,515732.839395,200,15,192.168.88.253,50654,171,,congestion_avoidance,
11,515732.840998,300,21,192.168.88.253,50654,215,,congestion_avoidance,
12,515732.841569,318,17,192.168.88.253,50654,140,,fast_retransmit,
13,515732.841823,337,11,192.168.88.253,50654,182,,congestion_avoidance,
14,515732.842629,400,16,192.168.88.253,50654,196,,congestion_avoidance,
15,515732.844238,500,22,192.168.88.253,50654,256,,congestion_avoidance,
16,515732.844796,521,13,192.168.88.253,50654,233,,fast_retransmit,
17,515732.845001,536,11,192.168.88.253,50654,142,,congestion_avoidance,
18,515732.846161,600,17,192.168.88.253,50654,204,,congestion_avoidance,
19,515732.847530,700,22,192.168.88.253,50654,248,,congestion_avoidance,
20,515732.847863,716,19,192.168.88.253,50654,204,,fast_retransmit,
21,515732.848130,735,11,192.168.88.253,50654,187,,congestion_avoidance,
22,515732.850326,800,21,192.168.88.253,50654,256,,congestion_avoidance,
23,515732.851771,827,20,192.168.88.253,50654,236,,fast_retransmit,
24,515732.852113,832,13,192.168.88.253,50654,108,,congestion_avoidance,
25,515732.855483,900,26,192.168.88.253,50654,276,,congestion_avoidance,
26,515732.855933,912,21,192.168.88.253,50654,170,,fast_retransmit,
27,515732.856353,919,13,192.168.88.253,50654,168,,congestion_avoidance,
28,515732.859018,970,18,192.168.88.253,50654,118,,fast_retransmit,
29,515732.859283,975,12,192.168.88.253,50654,115,,congestion_avoidance,
30,515732.860580,1000,18,192.168.88.253,50654,198,,congestion_avoidance,
31,515732.862642,1043,24,192.168.88.253,50654,235,,fast_retransmit,
32,515732.862948,1047,12,192.168.88.253,50654,200,,congestion_avoidance,
33,515732.865652,1100,23,192.168.88.253,50654,241,,congestion_avoidance,
34,515732.866512,1118,20,192.168.88.253,50654,212,,fast_retransmit,
35,515732.866928,1127,13,192.168.88.253,50654,185,,congestion_avoidance,
36,515732.869991,1195,24,192.168.88.253,50654,250,,fast_retransmit,
37,515732.870360,1200,12,192.168.88.253,50654,133,,congestion_avoidance,
38,515732.873427,1267,19,192.168.88.253,50654,169,,fast_retransmit,
39,515732.873703,1270,12,192.168.88.253,50654,148,,congestion_avoidance,
40,515732.874989,1300,18,192.168.88.253,50654,151,,congestion_avoidance,
41,515732.876490,1336,16,192.168.88.253,50654,192,,fast_retransmit,
42,515732.876729,1340,12,192.168.88.253,50654,108,,congestion_avoidance,
43,515732.879353,1400,23,192.168.88.253,50654,241,,congestion_avoidance,
44,515732.879869,1413,21,192.168.88.253,50654,183,,fast_retransmit,
45,515732.880241,1420,12,192.168.88.253,50654,137,,congestion_avoidance,
46,515732.883364,1494,19,192.168.88.253,50654,197,,fast_retransmit,
47,515732.883600,1497,12,192.168.88.253,50654,108,,congestion_avoidance,
48,515732.883735,1500,13,192.168.88.253,50654,170,,congestion_avoidance,
49,515732.886953,1574,15,192.168.88.253,50654,149,,fast_retransmit,
50,515732.887235,1580,13,192.168.88.253,50654,141,,congestion_avoidance,
51,515732.888153,1600,17,192.168.88.253,50654,158,,congestion_avoidance,
52,515732.890271,1647,22,192.168.88.253,50654,191,,fast_retransmit,
53,515732.890629,1652,12,192.168.88.253,50654,118,,congestion_avoidance,
54,515732.892928,1700,22,192.168.88.253,50654,253,,congestion_avoidance,
55,515732.893680,1718,22,192.168.88.253,50654,203,,fast_retransmit,
56,515732.894052,1721,12,192.168.88.253,50654,111,,congestion_avoidance,
57,515732.897002,1788,23,192.168.88.253,50654,190,,fast_retransmit,
58,515732.897398,1793,12,192.168.88.253,50654,144,,congestion_avoidance,
59,515732.897723,1800,13,192.168.88.253,50654,179,,congestion_avoidance,
60,515732.899117,1830,14,192.168.88.253,50654,178,,fast_retransmit,
61,515732.899336,1833,10,192.168.88.253,50654,121,,congestion_avoidance,
62,515732.902606,1900,24,192.168.88.253,50654,258,,congestion_avoidance,
63,515732.902691,1903,19,192.168.88.253,50654,252,,fast_retransmit,
64,515732.902959,1906,12,192.168.88.253,50654,149,,congestion_avoidance,
65,515732.905922,1972,15,192.168.88.253,50654,184,,fast_retransmit,
66,515732.906198,1976,12,192.168.88.253,50654,145,,congestion_avoidance,
67,515732.907488,2000,18,192.168.88.253,50654,169,,congestion_avoidance,
68,515732.909241,2042,22,192.168.88.253,50654,178,,fast_retransmit,
69,515732.909611,2047,12,192.168.88.253,50654,124,,congestion_avoidance,
70,515732.912031,2100,22,192.168.88.253,50654,268,,congestion_avoidance,
71,515732.912703,2120,15,192.168.88.253,50654,167,,fast_retransmit,
72,515732.912992,2124,12,192.168.88.253,50654,153,,congestion_avoidance,
73,515732.915932,2192,17,192.168.88.253,50654,146,,fast_retransmit,
74,515732.916240,2196,12,192.168.88.253,50654,169,,congestion_avoidance,
75,515732.916410,2200,13,192.168.88.253,50654,150,,congestion_avoidance,
76,515732.919519,2272,23,192.168.88.253,50654,275,,fast_retransmit,
77,515732.920022,2281,13,192.168.88.253,50654,148,,congestion_avoidance,
78,515732.921034,2300,18,192.168.88.253,50654,187,,congestion_avoidance,
79,515732.922709,2340,17,192.168.88.253,50654,141,,fast_retransmit,
80,515732.922955,2343,12,192.168.88.253,50654,116,,congestion_avoidance,
81,515732.925580,2400,23,192.168.88.253,50654,161,,congestion_avoidance,
82,515732.925992,2410,18,192.168.88.253,50654,170,,fast_retransmit,
83,515732.926294,2414,12,192.168.88.253,50654,167,,congestion_avoidance,
84,515732.929379,2480,20,192.168.88.253,50654,174,,fast_retransmit,
85,515732.929737,2486,12,192.168.88.253,50654,118,,congestion_avoidance,
86,515732.930408,2500,15,192.168.88.253,50654,150,,congestion_avoidance,
87,515732.932781,2552,17,192.168.88.253,50654,191,,fast_retransmit,
88,515732.933049,2555,12,192.168.88.253,50654,139,,congestion_avoidance,
89,515732.935207,2600,21,192.168.88.253,50654,218,,congestion_avoidance,
90,515732.936191,2620,20,192.168.88.253,50654,228,,fast_retransmit,
91,515732.936447,2625,12,192.168.88.253,50654,141,,congestion_avoidance,
92,515732.939693,2696,24,192.168.88.253,50654,227,,fast_retransmit,
93,515732.939962,2700,10,192.168.88.253,50654,156,,fast_retransmit,
94,515732.940117,2705,12,192.168.88.253,50654,148,,congestion_avoidance,
95,515732.943902,2793,20,192.168.88.253,50654,267,,fast_retransmit,
96,515732.944161,2800,13,192.168.88.253,50654,129,,fast_retransmit,
97,515732.944217,2802,13,192.168.88.253,50654,135,,congestion_avoidance,
98,515732.946866,2859,23,192.168.88.253,50654,206,,fast_retransmit,
99,515732.947202,2864,12,192.168.88.253,50654,104,,congestion_avoidance,
100,515732.948664,2900,19,192.168.88.253,50654,152,,congestion_avoidance,
101,515732.950331,2936,23,192.168.88.253,50654,221,,fast_retransmit,
102,515732.950731,2941,12,192.168.88.253,50654,153,,congestion_avoidance,
103,515732.953712,2998,16,192.168.88.253,50654,146,,fast_retransmit,
104,515732.953896,3000,12,192.168.88.253,50654,1000,,fast_retransmit,
105,515732.953953,3001,12,192.168.88.253,50654,118,,congestion_avoidance,
106,515732.956892,3067,19,192.168.88.253,50654,173,,fast_retransmit,
107,515732.957162,3070,12,192.168.88.253,50654,145,,congestion_avoidance,
108,515732.958694,3100,19,192.168.88.253,50654,180,,congestion_avoidance,
109,515732.960466,3138,19,192.168.88.253,50654,195,,fast_retransmit,
110,515732.960816,3146,13,192.168.88.253,50654,132,,congestion_avoidance,
111,515732.963297,3200,23,192.168.88.253,50654,193,,congestion_avoidance,
112,515732.964120,3220,18,192.168.88.253,50654,187,,fast_retransmit,
113,515732.964455,3229,13,192.168.88.253,50654,131,,congestion_avoidance,
114,515732.967159,3290,17,192.168.88.253,50654,154,,fast_retransmit,
115,515732.967435,3293,12,192.168.88.253,50654,145,,congestion_avoidance,
116,515732.967820,3300,14,192.168.88.253,50654,182,,congestion_avoidance,
117,515732.970737,3369,19,192.168.88.253,50654,168,,fast_retransmit,
118,515732.971041,3374,13,192.168.88.253,50654,170,,congestion_avoidance,
119,515732.972294,3400,19,192.168.88.253,50654,207,,congestion_avoidance,
120,515732.974018,3437,16,192.168.88.253,50654,164,,fast_retransmit,
121,515732.974300,3441,12,192.168.88.253,50654,148,,congestion_avoidance,
122,515732.977056,3500,24,192.168.88.253,50654,252,,congestion_avoidance,
123,515732.977631,3513,21,192.168.88.253,50654,184,,fast_retransmit,
124,515732.977981,3519,13,192.168.88.253,50654,131,,congestion_avoidance,
125,515732.979859,3558,19,192.168.88.253,50654,141,,fast_retransmit,
126,515732.980097,3563,10,192.168.88.253,50654,118,,congestion_avoidance,
127,515732.981984,3600,19,192.168.88.253,50654,179,,congestion_avoidance,
128,515732.983792,3642,22,192.168.88.253,50654,237,,fast_retransmit,
129,515732.984309,3650,12,192.168.88.253,50654,130,,congestion_avoidance,
130,515732.986641,3700,23,192.168.88.253,50654,257,,congestion_avoidance,
131,515732.987044,3710,17,192.168.88.253,50654,189,,fast_retransmit,
