line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
43,328299.823590,1,10,1448,14480,192.168.88.253,55544,199,,slow_start,
44,328299.825738,100,22,234576,256296,192.168.88.253,55544,156,,slow_start,
45,328299.827029,200,22,386616,411232,192.168.88.253,55544,244,,slow_start,
46,328299.828336,300,22,541552,563272,192.168.88.253,55544,201,,slow_start,
47,328299.829976,400,22,731240,751512,192.168.88.253,55544,201,,slow_start,
48,328299.833636,500,22,1122200,1148264,192.168.88.253,55544,250,,slow_start,
49,328299.836849,600,22,1497232,1520400,192.168.88.253,55544,287,,slow_start,
50,328299.839876,700,22,1851992,1872264,192.168.88.253,55544,225,,slow_start,
51,328299.842850,800,22,2202408,2231368,192.168.88.253,55544,247,,slow_start,
52,328299.846211,900,22,2589024,2606400,192.168.88.253,55544,230,,slow_start,
53,328299.849291,1000,22,2951024,2978536,192.168.88.253,55544,227,,slow_start,
54,328299.852523,1100,22,3323160,3341984,192.168.88.253,55544,218,,slow_start,
55,328299.855667,1200,22,3693848,3712672,192.168.88.253,55544,198,,slow_start,
56,328299.858729,1300,22,4052952,4077568,192.168.88.253,55544,193,,slow_start,
57,328299.861841,1400,22,4420744,4449704,192.168.88.253,55544,224,,slow_start,
58,328299.864879,1500,22,4775504,4798672,192.168.88.253,55544,173,,slow_start,
59,328299.868247,1600,22,5136056,5159224,192.168.88.253,55544,247,,slow_start,
60,328299.871334,1700,22,5500952,5522672,192.168.88.253,55544,201,,slow_start,
61,328299.874356,1800,22,5852816,5871640,192.168.88.253,55544,246,,slow_start,
62,328299.877502,1900,22,6217712,6242328,192.168.88.253,55544,261,,slow_start,
63,328299.880566,2000,22,6578264,6605776,192.168.88.253,55544,283,,slow_start,
64,328299.884678,2100,22,7015560,7038728,192.168.88.253,55544,195,,slow_start,
65,328299.887809,2200,22,7377560,7400728,192.168.88.253,55544,223,,slow_start,
66,328299.890878,2300,22,7735216,7764176,192.168.88.253,55544,282,,slow_start,
67,328299.894397,2400,22,8137760,8159480,192.168.88.253,55544,240,,slow_start,
68,328299.897456,2500,22,8499760,8521480,192.168.88.253,55544,171,,slow_start,
69,328299.900473,2600,22,8851624,8871896,192.168.88.253,55544,212,,slow_start,
70,328299.903607,2700,22,9222312,9245480,192.168.88.253,55544,179,,slow_start,
71,328299.906581,2800,22,9571280,9591552,192.168.88.253,55544,276,,slow_start,
72,328299.909721,2900,22,9940520,9966584,192.168.88.253,55544,169,,slow_start,
73,328299.912925,3000,22,10318448,10341616,192.168.88.253,55544,179,,slow_start,
74,328299.916238,3100,22,10705064,10728232,192.168.88.253,55544,155,,slow_start,
75,328299.919706,3200,22,11111952,11136568,192.168.88.253,55544,268,,slow_start,
76,328299.923934,3300,22,11566624,11584000,192.168.88.253,55544,218,,slow_start,
77,328299.927122,3400,22,11940208,11959032,192.168.88.253,55544,222,,slow_start,
78,328299.930507,3500,22,12332616,12357232,192.168.88.253,55544,275,,slow_start,
79,328299.933541,3600,22,12691720,12720680,192.168.88.253,55544,242,,slow_start,
80,328299.936623,3700,22,13053720,13079784,192.168.88.253,55544,236,,slow_start,
81,328299.939924,3800,22,13437440,13463504,192.168.88.253,55544,232,,slow_start,
82,328299.942894,3900,22,13784960,13813920,192.168.88.253,55544,187,,slow_start,
83,328299.945916,4000,22,14141168,14165784,192.168.88.253,55544,181,,slow_start,
84,328299.949071,4100,22,14511856,14536472,192.168.88.253,55544,274,,slow_start,
85,328299.952002,4200,22,14857928,14883992,192.168.88.253,55544,259,,slow_start,
86,328299.954985,4300,22,15208344,15235856,192.168.88.253,55544,256,,slow_start,
87,328299.958166,4400,22,15583376,15600752,192.168.88.253,55544,238,,slow_start,
88,328299.961245,4500,22,15941032,15969992,192.168.88.253,55544,269,,slow_start,
89,328299.964512,4600,22,16329096,16355160,192.168.88.253,55544,182,,slow_start,
90,328299.967570,4700,22,16688200,16712816,192.168.88.253,55544,284,,slow_start,
91,328299.970801,4800,22,17069024,17093640,192.168.88.253,55544,188,,slow_start,
92,328299.974609,4900,22,17490392,17515008,192.168.88.253,55544,178,,slow_start,
93,328299.977968,5000,22,17887144,17914656,192.168.88.253,55544,245,,slow_start,
94,328299.980885,5100,22,18228872,18257832,192.168.88.253,55544,227,,slow_start,
95,328299.983675,5200,22,18556120,18582184,192.168.88.253,55544,287,,slow_start,
96,328299.986577,5300,22,18899296,18919568,192.168.88.253,55544,211,,slow_start,
97,328299.989404,5400,22,19232336,19256952,192.168.88.253,55544,180,,slow_start,
98,328299.992395,5500,22,19584200,19604472,192.168.88.253,55544,203,,slow_start,
99,328299.995385,5600,22,19937512,19963576,192.168.88.253,55544,236,,slow_start,
100,328299.998358,5700,22,20285032,20313992,192.168.88.253,55544,266,,slow_start,
101,328300.001427,5800,22,20647032,20675992,192.168.88.253,55544,198,,slow_start,
102,328300.004507,5900,22,21010480,21036544,192.168.88.253,55544,169,,slow_start,
103,328300.007424,6000,22,21355104,21373928,192.168.88.253,55544,196,,slow_start,
104,328300.010560,6100,22,21722896,21747512,192.168.88.253,55544,140,,slow_start,
105,328300.013520,6200,22,22067520,22095032,192.168.88.253,55544,284,,slow_start,
106,328300.016562,6300,22,22428072,22454136,192.168.88.253,55544,245,,slow_start,
107,328300.019701,6400,22,22784280,22804552,192.168.88.253,55544,204,,slow_start,
108,328300.023136,6500,22,23172344,23192616,192.168.88.253,55544,232,,slow_start,
109,328300.026205,6600,22,23532896,23553168,192.168.88.253,55544,206,,slow_start,
110,328300.029122,6700,22,23877520,23900688,192.168.88.253,55544,250,,slow_start,
111,328300.032208,6800,22,24240968,24261240,192.168.88.253,55544,185,,slow_start,
112,328300.035233,6900,22,24595728,24621792,192.168.88.253,55544,233,,slow_start,
113,328300.038475,7000,22,24973656,24998272,192.168.88.253,55544,179,,slow_start,
114,328300.041537,7100,22,25329864,25357376,192.168.88.253,55544,267,,slow_start,
115,328300.044626,7200,22,25693312,25717928,192.168.88.253,55544,276,,slow_start,
116,328300.047674,7300,22,26052416,26079928,192.168.88.253,55544,245,,slow_start,
117,328300.050714,7400,22,26411520,26440480,192.168.88.253,55544,210,,slow_start,
118,328300.053607,7500,22,26751800,26777864,192.168.88.253,55544,258,,slow_start,
119,328300.056647,7600,22,27108008,27136968,192.168.88.253,55544,225,,slow_start,
120,328300.059720,7700,22,27470008,27488832,192.168.88.253,55544,224,,slow_start,
121,328300.062691,7800,22,27818976,27846488,192.168.88.253,55544,236,,slow_start,
122,328300.066659,7900,22,28249032,28270752,192.168.88.253,55544,296,,slow_start,
123,328300.071225,8000,22,28731216,28757280,192.168.88.253,55544,237,,slow_start,
124,328300.074021,8057,21,29000544,29032400,192.168.88.253,55544,322,,fast_retransmit,
125,328300.074296,8062,11,29035296,29046880,192.168.88.253,55544,133,,congestion_avoidance,
126,328300.075625,8100,16,29159824,29175752,192.168.88.253,55544,157,,congestion_avoidance,
127,328300.078798,8200,22,29521824,29533408,192.168.88.253,55544,232,,congestion_avoidance,
128,328300.082899,8300,22,29957672,29977944,192.168.88.253,55544,201,,congestion_avoidance,
129,328300.085910,8400,22,30309536,30328360,192.168.88.253,55544,219,,congestion_avoidance,
130,328300.089039,8500,22,30678776,30703392,192.168.88.253,55544,217,,congestion_avoidance,
131,328300.091928,8600,22,31020504,31048016,192.168.88.253,55544,233,,congestion_avoidance,
132,328300.094874,8700,22,31362232,31385400,192.168.88.253,55544,195,,congestion_avoidance,
133,328300.105107,9000,22,32468504,32488776,192.168.88.253,55544,203,,congestion_avoidance,
134,328300.108545,9100,22,32841792,32872200,192.168.88.253,55544,227,,congestion_avoidance,
135,328300.111589,9200,22,33199448,33221168,192.168.88.253,55544,212,,congestion_avoidance,
136,328300.114849,9300,22,33581720,33612128,192.168.88.253,55544,234,,congestion_avoidance,
137,328300.117906,9400,22,33942272,33968336,192.168.88.253,55544,227,,congestion_avoidance,
138,328300.120956,9500,22,34298480,34317304,192.168.88.253,55544,213,,congestion_avoidance,
139,328300.124037,9600,22,34663376,34687992,192.168.88.253,55544,148,,congestion_avoidance,
140,328300.127442,9700,22,35064472,35089088,192.168.88.253,55544,152,,congestion_avoidance,
141,328300.130560,9800,22,35429368,35451088,192.168.88.253,55544,197,,congestion_avoidance,
142,328300.133667,9900,22,35776888,35800056,192.168.88.253,55544,359,,congestion_avoidance,
143,328300.137130,10000,22,36167848,36198256,192.168.88.253,55544,197,,congestion_avoidance,
144,328300.140437,10100,22,36535640,36558808,192.168.88.253,55544,158,,congestion_avoidance,
145,328300.143595,10200,22,36894744,36923704,192.168.88.253,55544,280,,congestion_avoidance,
146,328300.147527,10300,22,37262536,37287152,192.168.88.253,55544,174,,congestion_avoidance,
147,328300.152064,10400,22,37740376,37750184,192.168.88.253,55544,240,,congestion_avoidance,
148,328300.154129,10433,18,37899328,37931184,192.168.88.253,55544,175,,fast_retransmit,
149,328300.154372,10436,11,37931184,37945664,192.168.88.253,55544,123,,congestion_avoidance,
150,328300.156565,10500,21,38164312,38193272,192.168.88.253,55544,242,,congestion_avoidance,
151,328300.159665,10600,22,38530656,38553824,192.168.88.253,55544,183,,congestion_avoidance,
152,328300.162761,10700,22,38892656,38924512,192.168.88.253,55544,227,,congestion_avoidance,
153,328300.165951,10800,22,39267688,39299544,192.168.88.253,55544,217,,congestion_avoidance,
154,328300.168885,10900,22,39613760,39645616,192.168.88.253,55544,238,,congestion_avoidance,
155,328300.171956,11000,22,39975760,39996032,192.168.88.253,55544,238,,congestion_avoidance,
156,328300.174857,11100,22,40317488,40345000,192.168.88.253,55544,277,,congestion_avoidance,
157,328300.177757,11200,22,40657768,40679488,192.168.88.253,55544,211,,congestion_avoidance,
158,328300.180864,11300,22,41022664,41054520,192.168.88.253,55544,226,,congestion_avoidance,
159,328300.184303,11400,22,41409280,41429552,192.168.88.253,55544,216,,congestion_avoidance,
160,328300.186152,11435,17,41588832,41620688,192.168.88.253,55544,166,,fast_retransmit,
161,328300.186467,11439,11,41625032,41642408,192.168.88.253,55544,159,,congestion_avoidance,
162,328300.189586,11500,22,41911736,41929112,192.168.88.253,55544,221,,congestion_avoidance,
163,328300.193060,11600,22,42291112,42322968,192.168.88.253,55544,152,,congestion_avoidance,
164,328300.196425,11700,22,42679176,42702344,192.168.88.253,55544,213,,congestion_avoidance,
165,328300.199385,11800,22,43028144,43062896,192.168.88.253,55544,231,,congestion_avoidance,
166,328300.203262,11900,22,43448064,43477024,192.168.88.253,55544,204,,congestion_avoidance,
167,328300.208689,12000,22,44006992,44034504,192.168.88.253,55544,174,,congestion_avoidance,
168,328300.212194,12100,22,44392160,44418224,192.168.88.253,55544,207,,congestion_avoidance,
169,328300.215194,12200,22,44745472,44770088,192.168.88.253,55544,247,,congestion_avoidance,
170,328300.218071,12300,22,45084304,45116160,192.168.88.253,55544,241,,congestion_avoidance,
171,328300.220988,12400,22,45421688,45454992,192.168.88.253,55544,236,,congestion_avoidance,
172,328300.224121,12500,22,45789480,45815544,192.168.88.253,55544,204,,congestion_avoidance,
173,328300.227167,12600,22,46147136,46177544,192.168.88.253,55544,266,,congestion_avoidance,
174,328300.230008,12700,22,46481624,46512032,192.168.88.253,55544,272,,congestion_avoidance,
175,328300.234027,12800,22,46910232,46936296,192.168.88.253,55544,292,,congestion_avoidance,
176,328300.238354,12900,22,47367800,47401104,192.168.88.253,55544,158,,congestion_avoidance,
177,328300.241803,13000,22,47764552,47793512,192.168.88.253,55544,267,,congestion_avoidance,
178,328300.244673,13100,22,48103384,48130896,192.168.88.253,55544,240,,congestion_avoidance,
179,328300.247563,13200,22,48442216,48471176,192.168.88.253,55544,211,,congestion_avoidance,
180,328300.252131,13300,22,48918608,48941776,192.168.88.253,55544,220,,congestion_avoidance,
181,328300.256440,13400,22,49387760,49413824,192.168.88.253,55544,210,,congestion_avoidance,
182,328300.261047,13500,22,49871392,49901800,192.168.88.253,55544,256,,congestion_avoidance,
183,328300.263936,13600,22,50208776,50236288,192.168.88.253,55544,213,,congestion_avoidance,
184,328300.266761,13700,22,50541816,50572224,192.168.88.253,55544,289,,congestion_avoidance,
