line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,470191.390073,400,7,718208,770336,192.168.88.253,43640,139,,congestion_avoidance,
2,470191.392589,438,11,880384,941200,192.168.88.253,43640,221,,loss_recovery,
3,470191.392860,442,5,893416,949888,192.168.88.253,43640,125,,congestion_avoidance,
4,470191.397244,490,11,1119304,1191704,192.168.88.253,43640,141,,loss_recovery,
5,470191.397580,493,5,1130888,1200392,192.168.88.253,43640,210,,congestion_avoidance,
6,470191.397932,500,7,1149712,1220664,192.168.88.253,43640,122,,congestion_avoidance,
7,470191.398519,519,11,1197496,1275688,192.168.88.253,43640,131,,loss_recovery,
8,470191.398965,522,6,1210528,1285824,192.168.88.253,43640,140,,congestion_avoidance,
9,470191.400130,540,11,1291616,1377048,192.168.88.253,43640,170,,loss_recovery,
10,470191.400429,544,5,1304648,1387184,192.168.88.253,43640,122,,congestion_avoidance,
11,470191.404276,600,11,1536328,1623208,192.168.88.253,43640,192,,congestion_avoidance,
12,470191.406491,635,11,1669544,1759320,192.168.88.253,43640,243,,loss_recovery,
13,470191.406754,639,5,1681128,1769456,192.168.88.253,43640,128,,congestion_avoidance,
14,470191.407900,660,11,1754976,1850544,192.168.88.253,43640,208,,loss_recovery,
15,470191.408174,664,5,1768008,1859232,192.168.88.253,43640,128,,congestion_avoidance,
16,470191.409266,684,11,1836064,1937424,192.168.88.253,43640,247,,loss_recovery,
17,470191.409520,688,5,1849096,1946112,192.168.88.253,43640,118,,congestion_avoidance,
18,470191.410170,700,9,1889640,1991000,192.168.88.253,43640,123,,congestion_avoidance,
19,470191.410621,708,11,1917152,2024304,192.168.88.253,43640,244,,loss_recovery,
20,470191.410880,712,5,1930184,2032992,192.168.88.253,43640,121,,congestion_avoidance,
21,470191.411850,730,11,1992448,2105392,192.168.88.253,43640,218,,loss_recovery,
22,470191.412130,734,5,2004032,2115528,192.168.88.253,43640,149,,congestion_avoidance,
23,470191.413206,754,11,2072088,2193720,192.168.88.253,43640,238,,loss_recovery,
24,470191.413517,757,5,2085120,2203856,192.168.88.253,43640,137,,congestion_avoidance,
25,470191.415702,794,11,2219784,2345760,192.168.88.253,43640,247,,loss_recovery,
26,470191.415970,798,5,2231368,2355896,192.168.88.253,43640,127,,congestion_avoidance,
27,470191.416089,800,6,2237160,2360240,192.168.88.253,43640,136,,congestion_avoidance,
28,470191.417374,824,11,2322592,2455808,192.168.88.253,43640,199,,loss_recovery,
29,470191.417670,827,5,2334176,2463048,192.168.88.253,43640,121,,congestion_avoidance,
30,470191.419637,863,11,2455808,2593368,192.168.88.253,43640,246,,loss_recovery,
31,470191.419920,867,5,2467392,2603504,192.168.88.253,43640,138,,congestion_avoidance,
32,470191.421287,896,11,2557168,2700520,192.168.88.253,43640,186,,loss_recovery,
33,470191.421573,900,5,2570200,2707760,192.168.88.253,43640,130,,loss_recovery,
34,470191.421749,901,5,2577440,2713552,192.168.88.253,43640,133,,congestion_avoidance,
35,470191.422595,925,11,2635360,2784504,192.168.88.253,43640,133,,loss_recovery,
36,470191.422861,930,5,2648392,2793192,192.168.88.253,43640,115,,congestion_avoidance,
37,470191.423657,951,10,2699072,2852560,192.168.88.253,43640,167,,loss_recovery,
38,470191.423899,955,5,2710656,2861248,192.168.88.253,43640,120,,congestion_avoidance,
39,470191.424884,981,11,2772920,2933648,192.168.88.253,43640,227,,loss_recovery,
40,470191.425147,985,5,2784504,2943784,192.168.88.253,43640,126,,congestion_avoidance,
41,470191.425691,1000,9,2819256,2984328,192.168.88.253,43640,138,,congestion_avoidance,
42,470191.426119,1009,10,2842424,3008944,192.168.88.253,43640,188,,loss_recovery,
43,470191.426275,1014,5,2854008,3019080,192.168.88.253,43640,106,,congestion_avoidance,
44,470191.427191,1036,10,2909032,3081344,192.168.88.253,43640,194,,loss_recovery,
45,470191.427437,1041,5,2920616,3091480,192.168.88.253,43640,114,,congestion_avoidance,
46,470191.430168,1084,11,3039352,3218904,192.168.88.253,43640,200,,loss_recovery,
47,470191.430403,1089,5,3052384,3229040,192.168.88.253,43640,114,,congestion_avoidance,
48,470191.430833,1100,8,3077000,3259448,192.168.88.253,43640,143,,congestion_avoidance,
49,470191.431284,1112,10,3107408,3292752,192.168.88.253,43640,185,,loss_recovery,
50,470191.431527,1117,5,3120440,3302888,192.168.88.253,43640,110,,congestion_avoidance,
51,470191.432484,1138,10,3175464,3365152,192.168.88.253,43640,230,,loss_recovery,
52,470191.432642,1142,5,3185600,3375288,192.168.88.253,43640,120,,congestion_avoidance,
53,470191.433701,1168,11,3247864,3444792,192.168.88.253,43640,229,,loss_recovery,
54,470191.433872,1172,5,3258000,3454928,192.168.88.253,43640,122,,congestion_avoidance,
55,470191.434892,1199,11,3323160,3528776,192.168.88.253,43640,237,,loss_recovery,
56,470191.434996,1200,6,3326056,3528776,192.168.88.253,43640,219,,loss_recovery,
57,470191.435274,1204,5,3339088,3541808,192.168.88.253,43640,107,,congestion_avoidance,
58,470191.436240,1229,11,3401352,3612760,192.168.88.253,43640,279,,loss_recovery,
59,470191.436440,1234,5,3414384,3620000,192.168.88.253,43640,103,,congestion_avoidance,
60,470191.437474,1261,11,3476648,3693848,192.168.88.253,43640,260,,loss_recovery,
61,470191.437702,1266,5,3489680,3701088,192.168.88.253,43640,98,,congestion_avoidance,
62,470191.438788,1293,11,3554840,3777832,192.168.88.253,43640,190,,loss_recovery,
63,470191.439023,1298,5,3567872,3786520,192.168.88.253,43640,104,,congestion_avoidance,
64,470191.439184,1300,6,3573664,3793760,192.168.88.253,43640,154,,congestion_avoidance,
65,470191.439951,1317,10,3621448,3848784,192.168.88.253,43640,193,,loss_recovery,
66,470191.440177,1320,5,3631584,3858920,192.168.88.253,43640,176,,congestion_avoidance,
67,470191.440906,1340,10,3682264,3916840,192.168.88.253,43640,145,,loss_recovery,
68,470191.441129,1344,5,3693848,3926976,192.168.88.253,43640,116,,congestion_avoidance,
69,470191.442033,1366,10,3748872,3990688,192.168.88.253,43640,205,,loss_recovery,
70,470191.442265,1371,5,3761904,3997928,192.168.88.253,43640,101,,congestion_avoidance,
71,470191.443154,1392,10,3816928,4064536,192.168.88.253,43640,173,,loss_recovery,
72,470191.443433,1397,5,3829960,4074672,192.168.88.253,43640,140,,congestion_avoidance,
73,470191.443557,1400,6,3837200,4081912,192.168.88.253,43640,117,,congestion_avoidance,
74,470191.446100,1464,11,3990688,4244088,192.168.88.253,43640,252,,loss_recovery,
