[474121.485006] TCP: my_cca: seq=1 cwnd=10 rtt=583 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:58672
[474121.485945] TCP: my_cca: seq=28 cwnd=27 rtt=366 bytes_acked=66608 bytes_sent=130320 phase=loss_recovery Destination: 192.168.88.253:58672
[474121.486464] TCP: my_cca: seq=39 cwnd=13 rtt=283 bytes_acked=95568 bytes_sent=149144 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.489072] TCP: my_cca: seq=100 cwnd=20 rtt=318 bytes_acked=270776 bytes_sent=325800 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.491727] TCP: my_cca: seq=154 cwnd=27 rtt=427 bytes_acked=498112 bytes_sent=582096 phase=loss_recovery Destination: 192.168.88.253:58672
[474121.492084] TCP: my_cca: seq=158 cwnd=13 rtt=441 bytes_acked=529968 bytes_sent=590784 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.495105] TCP: my_cca: seq=200 cwnd=21 rtt=355 bytes_acked=731240 bytes_sent=809432 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.502269] TCP: my_cca: seq=300 cwnd=27 rtt=403 bytes_acked=1356776 bytes_sent=1439312 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.509735] TCP: my_cca: seq=400 cwnd=27 rtt=308 bytes_acked=2030096 bytes_sent=2106840 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.518488] TCP: my_cca: seq=500 cwnd=27 rtt=497 bytes_acked=2683144 bytes_sent=2771472 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.528187] TCP: my_cca: seq=600 cwnd=27 rtt=558 bytes_acked=3460720 bytes_sent=3543256 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.537201] TCP: my_cca: seq=700 cwnd=27 rtt=454 bytes_acked=4248432 bytes_sent=4335312 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.548008] TCP: my_cca: seq=800 cwnd=27 rtt=414 bytes_acked=5173704 bytes_sent=5251896 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.556215] TCP: my_cca: seq=900 cwnd=27 rtt=407 bytes_acked=5915080 bytes_sent=5986032 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.563369] TCP: my_cca: seq=1000 cwnd=27 rtt=408 bytes_acked=6549304 bytes_sent=6636184 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.564796] TCP: my_cca: seq=1019 cwnd=27 rtt=358 bytes_acked=6686864 bytes_sent=6772296 phase=loss_recovery Destination: 192.168.88.253:58672
[474121.565145] TCP: my_cca: seq=1022 cwnd=13 rtt=439 bytes_acked=6708584 bytes_sent=6780984 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.571753] TCP: my_cca: seq=1100 cwnd=27 rtt=410 bytes_acked=7241448 bytes_sent=7331224 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.580356] TCP: my_cca: seq=1200 cwnd=27 rtt=415 bytes_acked=8010336 bytes_sent=8095768 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.586028] TCP: my_cca: seq=1271 cwnd=27 rtt=401 bytes_acked=8517136 bytes_sent=8612704 phase=loss_recovery Destination: 192.168.88.253:58672
[474121.586514] TCP: my_cca: seq=1276 cwnd=13 rtt=283 bytes_acked=8544648 bytes_sent=8628632 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.588751] TCP: my_cca: seq=1300 cwnd=19 rtt=302 bytes_acked=8701032 bytes_sent=8793704 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.591722] TCP: my_cca: seq=1338 cwnd=27 rtt=384 bytes_acked=8970360 bytes_sent=9089096 phase=loss_recovery Destination: 192.168.88.253:58672
[474121.592095] TCP: my_cca: seq=1343 cwnd=13 rtt=431 bytes_acked=8997872 bytes_sent=9097784 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.596141] TCP: my_cca: seq=1400 cwnd=24 rtt=284 bytes_acked=9307744 bytes_sent=9416344 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.938352] TCP: my_cca: seq=7900 cwnd=23 rtt=308 bytes_acked=36973232 bytes_sent=37397496 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.942066] TCP: my_cca: seq=8000 cwnd=27 rtt=509 bytes_acked=37304824 bytes_sent=37726192 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.943951] TCP: my_cca: seq=8052 cwnd=27 rtt=315 bytes_acked=37480032 bytes_sent=37923120 phase=loss_recovery Destination: 192.168.88.253:58672
[474121.944264] TCP: my_cca: seq=8062 cwnd=13 rtt=377 bytes_acked=37508992 bytes_sent=37931808 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.945835] TCP: my_cca: seq=8100 cwnd=18 rtt=346 bytes_acked=37621936 bytes_sent=38049096 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.949710] TCP: my_cca: seq=8200 cwnd=27 rtt=314 bytes_acked=37965112 bytes_sent=38398064 phase=congestion_avoidance Destination: 192.168.88.253:58672
[474121.949840] TCP: my_cca: seq=8201 cwnd=27 rtt=444 bytes_acked=37972352 bytes_sent=38411096 phase=loss_recovery Destination: 192.168.88.253:58672
[474121.950213] TCP: my_cca: seq=8209 cwnd=13 rtt=258 bytes_acked=37996968 bytes_sent=38429920 phase=congestion_avoidance Destination: 192.168.88.253:58672
