[456835.303470] TCP: my_cca: seq=1 cwnd=10 rtt=515 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:59070
[456835.303813] TCP: my_cca: seq=2 cwnd=5 rtt=296 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:59070
[456835.303892] TCP: my_cca: seq=3 cwnd=3 rtt=271 bytes_acked=7240 bytes_sent=37648 phase=slow_start Destination: 192.168.88.253:59070
[456835.317815] TCP: my_cca: seq=100 cwnd=3 rtt=170 bytes_acked=249056 bytes_sent=279464 phase=slow_start Destination: 192.168.88.253:59070
[456835.335510] TCP: my_cca: seq=200 cwnd=3 rtt=181 bytes_acked=532864 bytes_sent=563272 phase=slow_start Destination: 192.168.88.253:59070
[456835.353083] TCP: my_cca: seq=300 cwnd=3 rtt=179 bytes_acked=818120 bytes_sent=848528 phase=slow_start Destination: 192.168.88.253:59070
[456835.369516] TCP: my_cca: seq=400 cwnd=3 rtt=169 bytes_acked=1100480 bytes_sent=1130888 phase=slow_start Destination: 192.168.88.253:59070
[456835.388475] TCP: my_cca: seq=500 cwnd=3 rtt=173 bytes_acked=1388632 bytes_sent=1419040 phase=slow_start Destination: 192.168.88.253:59070
[456835.618249] TCP: my_cca: seq=1800 cwnd=3 rtt=184 bytes_acked=5141848 bytes_sent=5172256 phase=slow_start Destination: 192.168.88.253:59070
[456835.635450] TCP: my_cca: seq=1900 cwnd=3 rtt=186 bytes_acked=5434344 bytes_sent=5464752 phase=slow_start Destination: 192.168.88.253:59070
[456835.653381] TCP: my_cca: seq=2000 cwnd=3 rtt=111 bytes_acked=5731184 bytes_sent=5761592 phase=slow_start Destination: 192.168.88.253:59070
[456835.670771] TCP: my_cca: seq=2100 cwnd=3 rtt=186 bytes_acked=6028024 bytes_sent=6058432 phase=slow_start Destination: 192.168.88.253:59070
[456835.687026] TCP: my_cca: seq=2200 cwnd=3 rtt=142 bytes_acked=6314728 bytes_sent=6345136 phase=slow_start Destination: 192.168.88.253:59070
[456835.703234] TCP: my_cca: seq=2300 cwnd=3 rtt=169 bytes_acked=6602880 bytes_sent=6633288 phase=slow_start Destination: 192.168.88.253:59070
[456835.720152] TCP: my_cca: seq=2400 cwnd=3 rtt=137 bytes_acked=6891032 bytes_sent=6921440 phase=slow_start Destination: 192.168.88.253:59070
[456835.736985] TCP: my_cca: seq=2500 cwnd=3 rtt=156 bytes_acked=7184976 bytes_sent=7215384 phase=slow_start Destination: 192.168.88.253:59070
[456835.753260] TCP: my_cca: seq=2600 cwnd=3 rtt=159 bytes_acked=7471680 bytes_sent=7502088 phase=slow_start Destination: 192.168.88.253:59070
[456835.768774] TCP: my_cca: seq=2700 cwnd=3 rtt=174 bytes_acked=7756936 bytes_sent=7787344 phase=slow_start Destination: 192.168.88.253:59070
[456835.784650] TCP: my_cca: seq=2800 cwnd=3 rtt=150 bytes_acked=8045088 bytes_sent=8075496 phase=slow_start Destination: 192.168.88.253:59070
[456835.800802] TCP: my_cca: seq=2900 cwnd=3 rtt=145 bytes_acked=8331792 bytes_sent=8362200 phase=slow_start Destination: 192.168.88.253:59070
[456835.815794] TCP: my_cca: seq=3000 cwnd=3 rtt=127 bytes_acked=8619944 bytes_sent=8650352 phase=slow_start Destination: 192.168.88.253:59070
