[428691.677130] TCP: my_cca: seq=1 cwnd=10 rtt=171 phase=slow_start Destination: 192.168.88.253:58224
[428691.678668] TCP: my_cca: seq=21 cwnd=87 rtt=455 phase=loss_recovery Destination: 192.168.88.253:58224
[428691.679501] TCP: my_cca: seq=84 cwnd=43 rtt=409 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.679701] TCP: my_cca: seq=100 cwnd=43 rtt=515 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.681547] TCP: my_cca: seq=200 cwnd=46 rtt=320 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.682979] TCP: my_cca: seq=300 cwnd=49 rtt=449 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.684872] TCP: my_cca: seq=400 cwnd=52 rtt=529 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.690024] TCP: my_cca: seq=500 cwnd=59 rtt=577 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.695550] TCP: my_cca: seq=600 cwnd=66 rtt=469 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.701100] TCP: my_cca: seq=700 cwnd=73 rtt=634 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.706533] TCP: my_cca: seq=800 cwnd=79 rtt=835 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.707520] TCP: my_cca: seq=817 cwnd=80 rtt=719 phase=loss_recovery Destination: 192.168.88.253:58224
[428691.708512] TCP: my_cca: seq=832 cwnd=40 rtt=534 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.712206] TCP: my_cca: seq=900 cwnd=47 rtt=414 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.717799] TCP: my_cca: seq=1000 cwnd=56 rtt=493 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.722645] TCP: my_cca: seq=1100 cwnd=63 rtt=626 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.727661] TCP: my_cca: seq=1200 cwnd=69 rtt=641 phase=congestion_avoidance Destination: 192.168.88.253:58224
[428691.732520] TCP: my_cca: seq=1297 cwnd=74 rtt=731 phase=loss_recovery Destination: 192.168.88.253:58224
