[268696.574570] TCP: my_cca: seq=1 cwnd=10 rtt=467 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:58616
[268696.574813] TCP: my_cca: seq=2 cwnd=5 rtt=229 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:58616
[268696.577541] TCP: my_cca: seq=100 cwnd=6 rtt=147 bytes_acked=179552 bytes_sent=214304 phase=congestion_avoidance Destination: 192.168.88.253:58616
[268696.579482] TCP: my_cca: seq=124 cwnd=6 rtt=272 bytes_acked=237472 bytes_sent=273672 phase=loss_recovery Destination: 192.168.88.253:58616
[268696.579762] TCP: my_cca: seq=130 cwnd=3 rtt=101 bytes_acked=246160 bytes_sent=278016 phase=congestion_avoidance Destination: 192.168.88.253:58616
[268696.580307] TCP: my_cca: seq=141 cwnd=6 rtt=193 bytes_acked=262088 bytes_sent=299736 phase=loss_recovery Destination: 192.168.88.253:58616
[268696.580505] TCP: my_cca: seq=145 cwnd=3 rtt=102 bytes_acked=267880 bytes_sent=305528 phase=congestion_avoidance Destination: 192.168.88.253:58616
[268696.581273] TCP: my_cca: seq=160 cwnd=6 rtt=270 bytes_acked=289600 bytes_sent=331592 phase=loss_recovery Destination: 192.168.88.253:58616
[268696.581469] TCP: my_cca: seq=165 cwnd=3 rtt=111 bytes_acked=296840 bytes_sent=337384 phase=congestion_avoidance Destination: 192.168.88.253:58616
[268696.582045] TCP: my_cca: seq=177 cwnd=6 rtt=203 bytes_acked=314216 bytes_sent=359104 phase=loss_recovery Destination: 192.168.88.253:58616
[268696.582251] TCP: my_cca: seq=182 cwnd=3 rtt=82 bytes_acked=321456 bytes_sent=363448 phase=congestion_avoidance Destination: 192.168.88.253:58616
[268696.582858] TCP: my_cca: seq=191 cwnd=6 rtt=136 bytes_acked=337384 bytes_sent=388064 phase=loss_recovery Destination: 192.168.88.253:58616
[268696.583063] TCP: my_cca: seq=194 cwnd=3 rtt=298 bytes_acked=341728 bytes_sent=389512 phase=congestion_avoidance Destination: 192.168.88.253:58616
[268696.583274] TCP: my_cca: seq=200 cwnd=4 rtt=108 bytes_acked=350416 bytes_sent=398200 phase=congestion_avoidance Destination: 192.168.88.253:58616
[268696.583646] TCP: my_cca: seq=208 cwnd=6 rtt=199 bytes_acked=362000 bytes_sent=414128 phase=loss_recovery Destination: 192.168.88.253:58616
[268696.583890] TCP: my_cca: seq=213 cwnd=3 rtt=78 bytes_acked=369240 bytes_sent=418472 phase=congestion_avoidance Destination: 192.168.88.253:58616
