[294748.183906] TCP: my_cca: seq=1 cwnd=10 rtt=481 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:53728
[294748.185980] TCP: my_cca: seq=82 cwnd=9 rtt=335 bytes_acked=165072 bytes_sent=181000 phase=loss_recovery Destination: 192.168.88.253:53728
[294748.186229] TCP: my_cca: seq=88 cwnd=4 rtt=101 bytes_acked=175208 bytes_sent=185344 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.186857] TCP: my_cca: seq=100 cwnd=6 rtt=188 bytes_acked=194032 bytes_sent=208512 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.188065] TCP: my_cca: seq=123 cwnd=9 rtt=380 bytes_acked=227336 bytes_sent=247608 phase=loss_recovery Destination: 192.168.88.253:53728
[294748.188319] TCP: my_cca: seq=130 cwnd=4 rtt=111 bytes_acked=237472 bytes_sent=251952 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.190589] TCP: my_cca: seq=174 cwnd=9 rtt=384 bytes_acked=302632 bytes_sent=331592 phase=loss_recovery Destination: 192.168.88.253:53728
[294748.190842] TCP: my_cca: seq=181 cwnd=4 rtt=111 bytes_acked=312768 bytes_sent=335936 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.191823] TCP: my_cca: seq=200 cwnd=6 rtt=260 bytes_acked=341728 bytes_sent=369240 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.193249] TCP: my_cca: seq=227 cwnd=9 rtt=289 bytes_acked=382272 bytes_sent=419920 phase=loss_recovery Destination: 192.168.88.253:53728
[294748.193519] TCP: my_cca: seq=234 cwnd=4 rtt=115 bytes_acked=392408 bytes_sent=424264 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.195773] TCP: my_cca: seq=279 cwnd=9 rtt=327 bytes_acked=457568 bytes_sent=499560 phase=loss_recovery Destination: 192.168.88.253:53728
[294748.196038] TCP: my_cca: seq=286 cwnd=4 rtt=118 bytes_acked=467704 bytes_sent=503904 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.196747] TCP: my_cca: seq=300 cwnd=6 rtt=191 bytes_acked=487976 bytes_sent=528520 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.198288] TCP: my_cca: seq=331 cwnd=9 rtt=337 bytes_acked=532864 bytes_sent=579200 phase=loss_recovery Destination: 192.168.88.253:53728
[294748.198556] TCP: my_cca: seq=338 cwnd=4 rtt=115 bytes_acked=543000 bytes_sent=583544 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.201731] TCP: my_cca: seq=394 cwnd=9 rtt=285 bytes_acked=635672 bytes_sent=686352 phase=loss_recovery Destination: 192.168.88.253:53728
[294748.201989] TCP: my_cca: seq=400 cwnd=4 rtt=111 bytes_acked=645808 bytes_sent=690696 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.204013] TCP: my_cca: seq=440 cwnd=9 rtt=288 bytes_acked=703728 bytes_sent=763096 phase=loss_recovery Destination: 192.168.88.253:53728
[294748.204320] TCP: my_cca: seq=447 cwnd=4 rtt=381 bytes_acked=713864 bytes_sent=765992 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.206546] TCP: my_cca: seq=483 cwnd=9 rtt=387 bytes_acked=780472 bytes_sent=838392 phase=loss_recovery Destination: 192.168.88.253:53728
[294748.206941] TCP: my_cca: seq=488 cwnd=4 rtt=105 bytes_acked=792056 bytes_sent=845632 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.207997] TCP: my_cca: seq=500 cwnd=6 rtt=190 bytes_acked=825360 bytes_sent=881832 phase=congestion_avoidance Destination: 192.168.88.253:53728
[294748.214682] TCP: my_cca: seq=572 cwnd=9 rtt=400 bytes_acked=1022288 bytes_sent=1084552 phase=loss_recovery Destination: 192.168.88.253:53728
