[287483.140592] TCP: my_cca: seq=1 cwnd=10 rtt=530 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:33220
[287483.141115] TCP: my_cca: seq=6 cwnd=16 rtt=465 bytes_acked=28960 bytes_sent=46336 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.141395] TCP: my_cca: seq=9 cwnd=8 rtt=211 bytes_acked=41992 bytes_sent=62264 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.141970] TCP: my_cca: seq=17 cwnd=10 rtt=349 bytes_acked=62264 bytes_sent=85432 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.142283] TCP: my_cca: seq=21 cwnd=5 rtt=130 bytes_acked=70952 bytes_sent=91224 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.144544] TCP: my_cca: seq=54 cwnd=10 rtt=384 bytes_acked=137560 bytes_sent=163624 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.144790] TCP: my_cca: seq=57 cwnd=5 rtt=174 bytes_acked=144800 bytes_sent=170864 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.146920] TCP: my_cca: seq=77 cwnd=10 rtt=376 bytes_acked=209960 bytes_sent=247608 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.147344] TCP: my_cca: seq=81 cwnd=5 rtt=176 bytes_acked=221544 bytes_sent=254848 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.149444] TCP: my_cca: seq=100 cwnd=10 rtt=401 bytes_acked=283808 bytes_sent=321456 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.149838] TCP: my_cca: seq=103 cwnd=10 rtt=378 bytes_acked=293944 bytes_sent=335936 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.150096] TCP: my_cca: seq=106 cwnd=5 rtt=189 bytes_acked=302632 bytes_sent=346072 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.151804] TCP: my_cca: seq=120 cwnd=10 rtt=380 bytes_acked=356208 bytes_sent=405440 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.152155] TCP: my_cca: seq=123 cwnd=5 rtt=185 bytes_acked=366344 bytes_sent=414128 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.153661] TCP: my_cca: seq=135 cwnd=9 rtt=387 bytes_acked=409784 bytes_sent=463360 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.153946] TCP: my_cca: seq=139 cwnd=4 rtt=128 bytes_acked=419920 bytes_sent=472048 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.156035] TCP: my_cca: seq=158 cwnd=10 rtt=389 bytes_acked=482184 bytes_sent=544448 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.156447] TCP: my_cca: seq=162 cwnd=5 rtt=167 bytes_acked=493768 bytes_sent=551688 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.158120] TCP: my_cca: seq=176 cwnd=9 rtt=296 bytes_acked=543000 bytes_sent=608160 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.158494] TCP: my_cca: seq=180 cwnd=4 rtt=174 bytes_acked=554584 bytes_sent=616848 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.160602] TCP: my_cca: seq=199 cwnd=10 rtt=404 bytes_acked=618296 bytes_sent=690696 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.160779] TCP: my_cca: seq=200 cwnd=5 rtt=388 bytes_acked=622640 bytes_sent=690696 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.161022] TCP: my_cca: seq=203 cwnd=5 rtt=178 bytes_acked=629880 bytes_sent=700832 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.162677] TCP: my_cca: seq=218 cwnd=10 rtt=395 bytes_acked=680560 bytes_sent=760200 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.163102] TCP: my_cca: seq=222 cwnd=5 rtt=180 bytes_acked=692144 bytes_sent=770336 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.164760] TCP: my_cca: seq=237 cwnd=10 rtt=387 bytes_acked=742824 bytes_sent=829704 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.165200] TCP: my_cca: seq=241 cwnd=5 rtt=189 bytes_acked=754408 bytes_sent=839840 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.166838] TCP: my_cca: seq=256 cwnd=10 rtt=387 bytes_acked=805088 bytes_sent=899208 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.167262] TCP: my_cca: seq=259 cwnd=5 rtt=175 bytes_acked=816672 bytes_sent=909344 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.168924] TCP: my_cca: seq=274 cwnd=10 rtt=385 bytes_acked=867352 bytes_sent=968712 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.169352] TCP: my_cca: seq=278 cwnd=5 rtt=184 bytes_acked=878936 bytes_sent=978848 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.171040] TCP: my_cca: seq=292 cwnd=10 rtt=259 bytes_acked=929616 bytes_sent=1038216 phase=loss_recovery Destination: 192.168.88.253:33220
[287483.171405] TCP: my_cca: seq=296 cwnd=5 rtt=125 bytes_acked=941200 bytes_sent=1045456 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.171818] TCP: my_cca: seq=300 cwnd=6 rtt=222 bytes_acked=952784 bytes_sent=1059936 phase=congestion_avoidance Destination: 192.168.88.253:33220
[287483.173125] TCP: my_cca: seq=312 cwnd=10 rtt=393 bytes_acked=991880 bytes_sent=1107720 phase=loss_recovery Destination: 192.168.88.253:33220
