[288983.582071] TCP: my_cca: seq=1 cwnd=10 rtt=360 bytes_acked=2896 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:57856
[288983.582706] TCP: my_cca: seq=10 cwnd=22 rtt=263 bytes_acked=40544 bytes_sent=78192 phase=fast_retransmit Destination: 192.168.88.253:57856
[288983.583317] TCP: my_cca: seq=21 cwnd=12 rtt=191 bytes_acked=88328 bytes_sent=111496 phase=congestion_avoidance Destination: 192.168.88.253:57856
[288983.583821] TCP: my_cca: seq=33 cwnd=13 rtt=281 bytes_acked=117288 bytes_sent=144800 phase=loss_recovery Destination: 192.168.88.253:57856
[288983.584074] TCP: my_cca: seq=42 cwnd=6 rtt=122 bytes_acked=130320 bytes_sent=154936 phase=congestion_avoidance Destination: 192.168.88.253:57856
[288983.585404] TCP: my_cca: seq=100 cwnd=12 rtt=228 bytes_acked=215752 bytes_sent=249056 phase=loss_recovery Destination: 192.168.88.253:57856
[288983.585641] TCP: my_cca: seq=108 cwnd=6 rtt=118 bytes_acked=227336 bytes_sent=256296 phase=congestion_avoidance Destination: 192.168.88.253:57856
[288983.587309] TCP: my_cca: seq=175 cwnd=13 rtt=270 bytes_acked=327248 bytes_sent=369240 phase=loss_recovery Destination: 192.168.88.253:57856
[288983.587451] TCP: my_cca: seq=184 cwnd=6 rtt=114 bytes_acked=340280 bytes_sent=375032 phase=congestion_avoidance Destination: 192.168.88.253:57856
[288983.587912] TCP: my_cca: seq=200 cwnd=8 rtt=129 bytes_acked=364896 bytes_sent=406888 phase=congestion_avoidance Destination: 192.168.88.253:57856
[288983.589129] TCP: my_cca: seq=246 cwnd=13 rtt=255 bytes_acked=435848 bytes_sent=485080 phase=loss_recovery Destination: 192.168.88.253:57856
[288983.589283] TCP: my_cca: seq=254 cwnd=6 rtt=117 bytes_acked=448880 bytes_sent=492320 phase=congestion_avoidance Destination: 192.168.88.253:57856
[288983.590494] TCP: my_cca: seq=300 cwnd=11 rtt=198 bytes_acked=519832 bytes_sent=569064 phase=congestion_avoidance Destination: 192.168.88.253:57856
[288983.590510] TCP: my_cca: seq=301 cwnd=12 rtt=214 bytes_acked=521280 bytes_sent=576304 phase=loss_recovery Destination: 192.168.88.253:57856
[288983.590882] TCP: my_cca: seq=304 cwnd=6 rtt=194 bytes_acked=534312 bytes_sent=586440 phase=congestion_avoidance Destination: 192.168.88.253:57856
[288983.592563] TCP: my_cca: seq=373 cwnd=13 rtt=269 bytes_acked=638568 bytes_sent=702280 phase=loss_recovery Destination: 192.168.88.253:57856
[288983.592904] TCP: my_cca: seq=377 cwnd=7 rtt=129 bytes_acked=653048 bytes_sent=713864 phase=congestion_avoidance Destination: 192.168.88.253:57856
