line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,211892.064843,1,10,4344,10220,192.168.88.253,46080,245,,slow_start,
2,211892.072494,100,16,276652,282444,192.168.88.253,46080,261,,slow_start,
3,211892.080470,200,16,517020,522812,192.168.88.253,46080,289,,slow_start,
4,211892.089494,300,16,784900,790692,192.168.88.253,46080,299,,slow_start,
5,211892.097447,400,16,1023820,1029612,192.168.88.253,46080,239,,slow_start,
6,211892.105350,500,16,1261292,1268532,192.168.88.253,46080,273,,slow_start,
7,211892.113193,600,16,1492972,1498764,192.168.88.253,46080,303,,slow_start,
8,211892.120763,700,16,1721756,1728996,192.168.88.253,46080,298,,slow_start,
9,211892.128423,800,16,1950540,1956332,192.168.88.253,46080,298,,slow_start,
10,211892.135702,900,16,2167740,2173532,192.168.88.253,46080,289,,slow_start,
11,211892.143267,1000,16,2393628,2399420,192.168.88.253,46080,285,,slow_start,
12,211892.151111,1100,16,2628204,2633996,192.168.88.253,46080,286,,slow_start,
13,211892.158636,1200,16,2852644,2858436,192.168.88.253,46080,243,,slow_start,
14,211892.166351,1300,16,3084324,3090116,192.168.88.253,46080,283,,slow_start,
15,211892.174199,1400,16,3318900,3324692,192.168.88.253,46080,226,,slow_start,
16,211892.181491,1500,16,3536100,3541892,192.168.88.253,46080,287,,slow_start,
17,211892.189053,1600,16,3761988,3767780,192.168.88.253,46080,291,,slow_start,
18,211892.197250,1700,16,4006700,4011044,192.168.88.253,46080,347,,slow_start,
19,211892.204747,1800,16,4231140,4236932,192.168.88.253,46080,288,,slow_start,
20,211892.212306,1900,16,4457028,4462820,192.168.88.253,46080,284,,slow_start,
21,211892.219895,2000,16,4684364,4691604,192.168.88.253,46080,293,,slow_start,
22,211892.227445,2100,16,4910252,4917492,192.168.88.253,46080,201,,slow_start,
23,211892.235089,2200,16,5137588,5143380,192.168.88.253,46080,255,,slow_start,
24,211892.243149,2300,16,5379404,5386644,192.168.88.253,46080,209,,slow_start,
25,211892.250816,2400,16,5608188,5613980,192.168.88.253,46080,292,,slow_start,
26,211892.258089,2500,16,5826836,5831180,192.168.88.253,46080,254,,slow_start,
27,211892.265966,2600,16,6061412,6068652,192.168.88.253,46080,318,,slow_start,
28,211892.273748,2700,16,6293092,6298884,192.168.88.253,46080,280,,slow_start,
29,211892.281030,2800,16,6511740,6517532,192.168.88.253,46080,283,,slow_start,
