line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,374470.468527,1,10,1448,30408,192.168.88.253,50254,564,,loss_recovery,
2,374470.468760,2,5,4344,36200,192.168.88.253,50254,216,,congestion_avoidance,
3,374470.469794,17,10,59368,95568,192.168.88.253,50254,168,,loss_recovery,
4,374470.470081,19,5,68056,107152,192.168.88.253,50254,109,,congestion_avoidance,
5,374470.470671,37,10,112944,162176,192.168.88.253,50254,114,,loss_recovery,
6,374470.470864,41,5,124528,172312,192.168.88.253,50254,113,,congestion_avoidance,
7,374470.471541,60,10,173760,230232,192.168.88.253,50254,119,,loss_recovery,
8,374470.471721,64,5,185344,240368,192.168.88.253,50254,103,,congestion_avoidance,
9,374470.472439,84,10,236024,298288,192.168.88.253,50254,100,,loss_recovery,
10,374470.472591,88,5,246160,308424,192.168.88.253,50254,116,,congestion_avoidance,
11,374470.473074,100,8,278016,343176,192.168.88.253,50254,113,,congestion_avoidance,
12,374470.473303,107,10,298288,366344,192.168.88.253,50254,111,,loss_recovery,
13,374470.473441,110,5,306976,376480,192.168.88.253,50254,99,,congestion_avoidance,
14,374470.474153,130,10,356208,434400,192.168.88.253,50254,128,,loss_recovery,
15,374470.474342,134,5,367792,444536,192.168.88.253,50254,110,,congestion_avoidance,
16,374470.475204,159,11,434400,518384,192.168.88.253,50254,116,,loss_recovery,
17,374470.475352,163,5,444536,528520,192.168.88.253,50254,111,,congestion_avoidance,
18,374470.476035,182,10,493768,584992,192.168.88.253,50254,138,,loss_recovery,
19,374470.476211,186,5,503904,595128,192.168.88.253,50254,126,,congestion_avoidance,
20,374470.477102,200,10,554584,648704,192.168.88.253,50254,157,,loss_recovery,
21,374470.477424,202,5,561824,658840,192.168.88.253,50254,126,,congestion_avoidance,
22,374470.478328,214,10,611056,716760,192.168.88.253,50254,198,,loss_recovery,
23,374470.478485,217,5,618296,724000,192.168.88.253,50254,150,,congestion_avoidance,
24,374470.479260,234,10,671872,784816,192.168.88.253,50254,133,,loss_recovery,
25,374470.479403,238,5,682008,794952,192.168.88.253,50254,105,,congestion_avoidance,
26,374470.480114,258,10,732688,852872,192.168.88.253,50254,131,,loss_recovery,
27,374470.480286,262,5,742824,863008,192.168.88.253,50254,114,,congestion_avoidance,
28,374470.480983,282,10,794952,920928,192.168.88.253,50254,130,,loss_recovery,
29,374470.481121,285,5,803640,931064,192.168.88.253,50254,100,,congestion_avoidance,
30,374470.481703,300,9,839840,971608,192.168.88.253,50254,105,,congestion_avoidance,
31,374470.481854,306,10,852872,988984,192.168.88.253,50254,145,,loss_recovery,
32,374470.482007,311,5,864456,999120,192.168.88.253,50254,112,,congestion_avoidance,
33,374470.482705,330,10,915136,1057040,192.168.88.253,50254,135,,loss_recovery,
34,374470.482873,334,5,925272,1067176,192.168.88.253,50254,122,,congestion_avoidance,
35,374470.483576,354,10,974504,1132336,192.168.88.253,50254,145,,loss_recovery,
36,374470.483764,358,5,986088,1142472,192.168.88.253,50254,110,,congestion_avoidance,
37,374470.484503,377,10,1036768,1200392,192.168.88.253,50254,153,,loss_recovery,
38,374470.484649,380,5,1046904,1210528,192.168.88.253,50254,110,,congestion_avoidance,
39,374470.485360,400,10,1097584,1268448,192.168.88.253,50254,147,,loss_recovery,
40,374470.485541,404,5,1107720,1278584,192.168.88.253,50254,117,,congestion_avoidance,
41,374470.486217,423,10,1156952,1336504,192.168.88.253,50254,147,,loss_recovery,
42,374470.486411,427,5,1168536,1346640,192.168.88.253,50254,116,,congestion_avoidance,
43,374470.487093,447,10,1219216,1404560,192.168.88.253,50254,134,,loss_recovery,
44,374470.487279,451,5,1229352,1414696,192.168.88.253,50254,118,,congestion_avoidance,
45,374470.487950,471,10,1280032,1472616,192.168.88.253,50254,143,,loss_recovery,
46,374470.488099,475,5,1290168,1482752,192.168.88.253,50254,115,,congestion_avoidance,
47,374470.488871,495,10,1345192,1546464,192.168.88.253,50254,137,,loss_recovery,
48,374470.489051,499,5,1356776,1556600,192.168.88.253,50254,112,,congestion_avoidance,
49,374470.489131,500,5,1359672,1559496,192.168.88.253,50254,103,,congestion_avoidance,
50,374470.489791,518,10,1407456,1614520,192.168.88.253,50254,108,,loss_recovery,
51,374470.489936,522,5,1417592,1624656,192.168.88.253,50254,111,,congestion_avoidance,
52,374470.490608,541,10,1466824,1681128,192.168.88.253,50254,123,,loss_recovery,
53,374470.490768,544,5,1476960,1691264,192.168.88.253,50254,122,,congestion_avoidance,
54,374470.491524,563,10,1531984,1754976,192.168.88.253,50254,148,,loss_recovery,
55,374470.491669,567,5,1543568,1765112,192.168.88.253,50254,109,,congestion_avoidance,
