line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
23,176097.885053,1,10,7240,14480,192.168.88.253,50438,477,,slow_start,
24,176097.885588,11,36,59368,82536,192.168.88.253,50438,183,,loss_recovery,
25,176098.098303,15,9,91224,178104,192.168.88.253,50438,188,,congestion_avoidance,
26,176098.100712,79,20,335936,438744,192.168.88.253,50438,226,,loss_recovery,
27,176098.100935,83,10,356208,456120,192.168.88.253,50438,158,,congestion_avoidance,
28,176098.101685,100,14,421368,525624,192.168.88.253,50438,195,,congestion_avoidance,
29,176098.102960,115,18,512592,625536,192.168.88.253,50438,188,,loss_recovery,
30,176098.103252,118,9,528520,642912,192.168.88.253,50438,181,,congestion_avoidance,
31,176098.105930,154,20,755856,883280,192.168.88.253,50438,239,,loss_recovery,
32,176098.106223,157,10,773232,900656,192.168.88.253,50438,190,,congestion_avoidance,
33,176098.108311,187,18,944096,1087448,192.168.88.253,50438,240,,loss_recovery,
34,176098.108544,191,9,961472,1104824,192.168.88.253,50438,174,,congestion_avoidance,
35,176098.109226,200,12,1010704,1152608,192.168.88.253,50438,179,,congestion_avoidance,
36,176098.111145,227,19,1174328,1326368,192.168.88.253,50438,202,,loss_recovery,
37,176098.111396,230,9,1187360,1343744,192.168.88.253,50438,154,,congestion_avoidance,
38,176098.113780,264,19,1378496,1547912,192.168.88.253,50438,299,,loss_recovery,
39,176098.114053,267,9,1395872,1565288,192.168.88.253,50438,175,,congestion_avoidance,
40,176098.116223,300,18,1576872,1756424,192.168.88.253,50438,199,,congestion_avoidance,
41,176098.116427,302,19,1595696,1769456,192.168.88.253,50438,235,,loss_recovery,
42,176098.116798,304,9,1611624,1792624,192.168.88.253,50438,120,,congestion_avoidance,
43,176098.119287,344,20,1828824,2027200,192.168.88.253,50438,212,,loss_recovery,
44,176098.119601,348,10,1851992,2044576,192.168.88.253,50438,187,,congestion_avoidance,
45,176098.121477,378,18,2005480,2227024,192.168.88.253,50438,286,,loss_recovery,
46,176098.121762,383,9,2025752,2244400,192.168.88.253,50438,159,,congestion_avoidance,
47,176098.123017,400,15,2124216,2348656,192.168.88.253,50438,195,,congestion_avoidance,
48,176098.124000,415,19,2212544,2448568,192.168.88.253,50438,231,,loss_recovery,
49,176098.124241,418,9,2228472,2465944,192.168.88.253,50438,130,,congestion_avoidance,
50,176098.126769,453,19,2425400,2709208,192.168.88.253,50438,264,,loss_recovery,
51,176098.127037,456,9,2438432,2726584,192.168.88.253,50438,170,,congestion_avoidance,
52,176098.129414,490,18,2615088,2913376,192.168.88.253,50438,147,,loss_recovery,
53,176098.129584,493,9,2626672,2926408,192.168.88.253,50438,159,,congestion_avoidance,
54,176098.129967,500,11,2655632,2955368,192.168.88.253,50438,166,,congestion_avoidance,
55,176098.131889,525,18,2804776,3117544,192.168.88.253,50438,259,,loss_recovery,
56,176098.132235,529,9,2820704,3134920,192.168.88.253,50438,176,,congestion_avoidance,
57,176098.134814,572,20,3042248,3373840,192.168.88.253,50438,225,,loss_recovery,
58,176098.135027,576,10,3061072,3386872,192.168.88.253,50438,162,,congestion_avoidance,
59,176098.136324,600,15,3159536,3495472,192.168.88.253,50438,222,,congestion_avoidance,
60,176098.136995,614,18,3221800,3560632,192.168.88.253,50438,226,,loss_recovery,
61,176098.137192,617,9,3234832,3573664,192.168.88.253,50438,188,,congestion_avoidance,
62,176098.139244,660,18,3412936,3764800,192.168.88.253,50438,141,,loss_recovery,
63,176098.139458,664,9,3428864,3777832,192.168.88.253,50438,161,,congestion_avoidance,
64,176098.141362,700,17,3579456,3938560,192.168.88.253,50438,152,,congestion_avoidance,
65,176098.141682,705,18,3611312,4021096,192.168.88.253,50438,232,,loss_recovery,
66,176098.141930,707,9,3620000,4038472,192.168.88.253,50438,185,,congestion_avoidance,
67,176098.144001,753,19,3809688,4242640,192.168.88.253,50438,180,,loss_recovery,
68,176098.144228,759,9,3825616,4255672,192.168.88.253,50438,217,,congestion_avoidance,
69,176098.146352,798,18,4002272,4446808,192.168.88.253,50438,206,,loss_recovery,
70,176098.146466,800,9,4010960,4451152,192.168.88.253,50438,224,,loss_recovery,
71,176098.146606,802,9,4018200,4464184,192.168.88.253,50438,134,,congestion_avoidance,
72,176098.149065,848,19,4226712,4685728,192.168.88.253,50438,171,,loss_recovery,
73,176098.149367,852,9,4248432,4703104,192.168.88.253,50438,186,,congestion_avoidance,
74,176098.151829,900,19,4464184,4928992,192.168.88.253,50438,160,,congestion_avoidance,
75,176098.151856,901,20,4468528,4942024,192.168.88.253,50438,189,,loss_recovery,
76,176098.152181,906,10,4493144,4959400,192.168.88.253,50438,211,,congestion_avoidance,
77,176098.154474,950,20,4697312,5196872,192.168.88.253,50438,183,,loss_recovery,
78,176098.154671,954,10,4710344,5214248,192.168.88.253,50438,188,,congestion_avoidance,
79,176098.156682,994,19,4894240,5401040,192.168.88.253,50438,150,,loss_recovery,
80,176098.156930,997,9,4905824,5418416,192.168.88.253,50438,173,,congestion_avoidance,
81,176098.157112,1000,10,4915960,5428552,192.168.88.253,50438,157,,congestion_avoidance,
82,176098.158855,1038,18,5079584,5605208,192.168.88.253,50438,181,,loss_recovery,
83,176098.159146,1042,9,5098408,5622584,192.168.88.253,50438,186,,congestion_avoidance,
84,176098.161286,1083,18,5279408,5809376,192.168.88.253,50438,231,,loss_recovery,
85,176098.161509,1085,9,5289544,5826752,192.168.88.253,50438,152,,congestion_avoidance,
86,176098.162334,1100,13,5347464,5891912,192.168.88.253,50438,187,,congestion_avoidance,
87,176098.164474,1139,21,5550184,6101872,192.168.88.253,50438,229,,loss_recovery,
88,176098.164799,1142,10,5569008,6119248,192.168.88.253,50438,195,,congestion_avoidance,
89,176098.166730,1176,18,5742768,6306040,192.168.88.253,50438,134,,loss_recovery,
90,176098.166979,1179,9,5757248,6323416,192.168.88.253,50438,133,,congestion_avoidance,
91,176098.168431,1200,16,5878880,6445048,192.168.88.253,50438,201,,congestion_avoidance,
92,176098.168967,1211,18,5931008,6536272,192.168.88.253,50438,255,,loss_recovery,
93,176098.169199,1215,9,5946936,6553648,192.168.88.253,50438,130,,congestion_avoidance,
94,176098.171254,1259,19,6140968,6757816,192.168.88.253,50438,122,,loss_recovery,
95,176098.171485,1262,9,6156896,6775192,192.168.88.253,50438,129,,congestion_avoidance,
96,176098.173557,1300,18,6327760,6948952,192.168.88.253,50438,212,,congestion_avoidance,
97,176098.173570,1301,18,6330656,6961984,192.168.88.253,50438,225,,loss_recovery,
98,176098.173775,1305,9,6343688,6975016,192.168.88.253,50438,199,,congestion_avoidance,
99,176098.176177,1360,20,6573920,7219728,192.168.88.253,50438,209,,loss_recovery,
100,176098.176364,1364,10,6588400,7237104,192.168.88.253,50438,174,,congestion_avoidance,
101,176098.177988,1400,17,6734648,7384800,192.168.88.253,50438,188,,congestion_avoidance,
102,176098.178842,1419,20,6825872,7480368,192.168.88.253,50438,263,,loss_recovery,
103,176098.179074,1423,10,6843248,7493400,192.168.88.253,50438,163,,congestion_avoidance,
104,176098.180738,1465,17,6996736,7659920,192.168.88.253,50438,245,,loss_recovery,
105,176098.180976,1470,8,7015560,7671504,192.168.88.253,50438,158,,congestion_avoidance,
106,176098.182481,1500,15,7134296,7798928,192.168.88.253,50438,172,,congestion_avoidance,
107,176098.183131,1512,18,7202352,7871328,192.168.88.253,50438,159,,loss_recovery,
108,176098.183305,1515,9,7213936,7884360,192.168.88.253,50438,167,,congestion_avoidance,
109,176098.185411,1558,18,7392040,8075496,192.168.88.253,50438,124,,loss_recovery,
110,176098.185582,1562,9,7405072,8088528,192.168.88.253,50438,121,,congestion_avoidance,
111,176098.187118,1600,17,7549872,8243464,192.168.88.253,50438,227,,congestion_avoidance,
112,176098.187700,1616,19,7615032,8314416,192.168.88.253,50438,209,,loss_recovery,
113,176098.187895,1621,9,7630960,8327448,192.168.88.253,50438,178,,congestion_avoidance,
114,176098.189921,1668,18,7819200,8531616,192.168.88.253,50438,191,,loss_recovery,
115,176098.190397,1673,9,7842368,8544648,192.168.88.253,50438,294,,congestion_avoidance,
116,176098.191523,1700,14,7935040,8646008,192.168.88.253,50438,203,,congestion_avoidance,
117,176098.192599,1723,19,8039296,8753160,192.168.88.253,50438,206,,loss_recovery,
118,176098.192794,1726,9,8047984,8766192,192.168.88.253,50438,142,,congestion_avoidance,
119,176098.195167,1775,18,8240568,8974704,192.168.88.253,50438,237,,loss_recovery,
120,176098.195397,1779,9,8256496,8987736,192.168.88.253,50438,143,,congestion_avoidance,
121,176098.196390,1800,14,8336136,9077512,192.168.88.253,50438,122,,congestion_avoidance,
122,176098.197799,1831,20,8480936,9231000,192.168.88.253,50438,184,,loss_recovery,
123,176098.198051,1836,10,8499760,9248376,192.168.88.253,50438,158,,congestion_avoidance,
124,176098.199854,1875,18,8660488,9417792,192.168.88.253,50438,191,,loss_recovery,
125,176098.200025,1879,9,8673520,9430824,192.168.88.253,50438,163,,congestion_avoidance,
126,176098.200787,1900,13,8740128,9504672,192.168.88.253,50438,142,,congestion_avoidance,
127,176098.201853,1926,18,8851624,9621960,192.168.88.253,50438,239,,loss_recovery,
128,176098.202056,1931,9,8866104,9639336,192.168.88.253,50438,152,,congestion_avoidance,
129,176098.203908,1984,18,9047104,9830472,192.168.88.253,50438,220,,loss_recovery,
130,176098.204093,1990,9,9063032,9844952,192.168.88.253,50438,167,,congestion_avoidance,
131,176098.204432,2000,11,9091992,9873912,192.168.88.253,50438,161,,congestion_avoidance,
132,176098.206582,2053,20,9284576,10082424,192.168.88.253,50438,297,,loss_recovery,
133,176098.206816,2060,10,9309192,10096904,192.168.88.253,50438,140,,congestion_avoidance,
134,176098.208312,2100,17,9443856,10240256,192.168.88.253,50438,137,,congestion_avoidance,
135,176098.208360,2101,17,9446752,10251840,192.168.88.253,50438,184,,loss_recovery,
136,176098.208707,2107,8,9469920,10267768,192.168.88.253,50438,138,,congestion_avoidance,
137,176098.210508,2157,17,9639336,10448768,192.168.88.253,50438,222,,loss_recovery,
138,176098.210706,2162,8,9655264,10461800,192.168.88.253,50438,138,,congestion_avoidance,
139,176098.212124,2200,15,9782688,10595016,192.168.88.253,50438,114,,congestion_avoidance,
140,176098.212416,2209,17,9811648,10629768,192.168.88.253,50438,200,,loss_recovery,
141,176098.212674,2216,8,9831920,10641352,192.168.88.253,50438,133,,congestion_avoidance,
142,176098.214371,2262,16,9986856,10809320,192.168.88.253,50438,236,,loss_recovery,
143,176098.214598,2268,8,10002784,10820904,192.168.88.253,50438,106,,congestion_avoidance,
144,176098.215964,2300,15,10120072,10946880,192.168.88.253,50438,211,,congestion_avoidance,
145,176098.216625,2316,18,10189576,11022176,192.168.88.253,50438,230,,loss_recovery,
146,176098.216813,2319,9,10202608,11035208,192.168.88.253,50438,181,,congestion_avoidance,
147,176098.218416,2364,17,10348856,11195936,192.168.88.253,50438,215,,loss_recovery,
148,176098.218653,2371,8,10367680,11208968,192.168.88.253,50438,132,,congestion_avoidance,
149,176098.219880,2400,14,10470488,11316120,192.168.88.253,50438,148,,congestion_avoidance,
150,176098.220727,2424,18,10555920,11411688,192.168.88.253,50438,176,,loss_recovery,
151,176098.221185,2430,9,10579088,11424720,192.168.88.253,50438,145,,congestion_avoidance,
152,176098.223445,2482,19,10776016,11640472,192.168.88.253,50438,143,,loss_recovery,
153,176098.223675,2488,9,10793392,11653504,192.168.88.253,50438,168,,congestion_avoidance,
154,176098.224389,2500,12,10839728,11707080,192.168.88.253,50438,145,,congestion_avoidance,
155,176098.226230,2547,20,11017832,11896768,192.168.88.253,50438,188,,loss_recovery,
156,176098.226445,2552,10,11036656,11914144,192.168.88.253,50438,162,,congestion_avoidance,
157,176098.228656,2598,19,11230688,12118312,192.168.88.253,50438,286,,loss_recovery,
158,176098.228832,2600,9,11239376,12122656,192.168.88.253,50438,264,,loss_recovery,
159,176098.228984,2602,9,11243720,12131344,192.168.88.253,50438,287,,congestion_avoidance,
160,176098.231104,2661,19,11453680,12357232,192.168.88.253,50438,185,,loss_recovery,
161,176098.231325,2665,9,11471056,12370264,192.168.88.253,50438,169,,congestion_avoidance,
162,176098.232505,2700,15,11585448,12496240,192.168.88.253,50438,161,,congestion_avoidance,
163,176098.233431,2726,19,11669432,12583120,192.168.88.253,50438,196,,loss_recovery,
164,176098.233655,2733,9,11689704,12596152,192.168.88.253,50438,130,,congestion_avoidance,
165,176098.235665,2784,18,11867808,12790184,192.168.88.253,50438,199,,loss_recovery,
166,176098.235871,2791,9,11888080,12803216,192.168.88.253,50438,103,,congestion_avoidance,
167,176098.236203,2800,10,11912696,12830728,192.168.88.253,50438,185,,congestion_avoidance,
168,176098.237128,2828,15,12001024,12927744,192.168.88.253,50438,176,,loss_recovery,
169,176098.237364,2834,7,12019848,12940776,192.168.88.253,50438,121,,congestion_avoidance,
170,176098.239453,2891,18,12208088,13144944,192.168.88.253,50438,191,,loss_recovery,
171,176098.239634,2897,9,12226912,13157976,192.168.88.253,50438,117,,congestion_avoidance,
172,176098.239743,2900,9,12234152,13169560,192.168.88.253,50438,165,,congestion_avoidance,
173,176098.241100,2937,16,12358680,13302776,192.168.88.253,50438,206,,loss_recovery,
174,176098.241313,2942,8,12373160,13317256,192.168.88.253,50438,147,,congestion_avoidance,
175,176098.242558,2980,15,12487552,13440336,192.168.88.253,50438,211,,loss_recovery,
176,176098.242815,2985,7,12504928,13453368,192.168.88.253,50438,144,,congestion_avoidance,
177,176098.243304,3000,10,12545472,13496808,192.168.88.253,50438,114,,congestion_avoidance,
178,176098.244859,3041,18,12694616,13657536,192.168.88.253,50438,195,,loss_recovery,
179,176098.245130,3048,9,12714888,13670568,192.168.88.253,50438,158,,congestion_avoidance,
180,176098.246385,3086,16,12833624,13802336,192.168.88.253,50438,190,,loss_recovery,
181,176098.246610,3092,8,12849552,13816816,192.168.88.253,50438,183,,congestion_avoidance,
182,176098.246879,3100,10,12872720,13841432,192.168.88.253,50438,111,,congestion_avoidance,
183,176098.248160,3135,16,12991456,13968856,192.168.88.253,50438,192,,loss_recovery,
184,176098.248413,3141,8,13008832,13980440,192.168.88.253,50438,168,,congestion_avoidance,
185,176098.250342,3196,17,13185488,14168680,192.168.88.253,50438,259,,loss_recovery,
186,176098.250506,3200,8,13197072,14174472,192.168.88.253,50438,314,,loss_recovery,
187,176098.250618,3202,8,13202864,14180264,192.168.88.253,50438,164,,congestion_avoidance,
188,176098.252238,3249,17,13356352,14348232,192.168.88.253,50438,182,,loss_recovery,
189,176098.252608,3256,8,13380968,14359816,192.168.88.253,50438,163,,congestion_avoidance,
190,176098.254093,3300,16,13519976,14510408,192.168.88.253,50438,168,,congestion_avoidance,
191,176098.254468,3311,18,13556176,14556744,192.168.88.253,50438,214,,loss_recovery,
192,176098.254661,3316,9,13572104,14568328,192.168.88.253,50438,174,,congestion_avoidance,
193,176098.255538,3342,14,13653192,14666792,192.168.88.253,50438,151,,loss_recovery,
194,176098.255724,3348,7,13669120,14672584,192.168.88.253,50438,226,,congestion_avoidance,
195,176098.257499,3400,16,13829848,14842000,192.168.88.253,50438,163,,congestion_avoidance,
196,176098.257560,3401,17,13832744,14850688,192.168.88.253,50438,225,,loss_recovery,
197,176098.257781,3408,8,13854464,14862272,192.168.88.253,50438,108,,congestion_avoidance,
198,176098.259008,3447,15,13964512,14988248,192.168.88.253,50438,227,,loss_recovery,
199,176098.259258,3452,7,13980440,15001280,192.168.88.253,50438,168,,congestion_avoidance,
200,176098.260781,3500,16,14123792,15153320,192.168.88.253,50438,215,,congestion_avoidance,
201,176098.261333,3516,18,14170128,15205448,192.168.88.253,50438,195,,loss_recovery,
202,176098.261566,3523,9,14191848,15218480,192.168.88.253,50438,131,,congestion_avoidance,
203,176098.262683,3561,15,14294656,15332872,192.168.88.253,50438,213,,loss_recovery,
204,176098.262922,3567,7,14312032,15343008,192.168.88.253,50438,119,,congestion_avoidance,
205,176098.263869,3600,13,14397464,15437128,192.168.88.253,50438,173,,congestion_avoidance,
206,176098.264050,3607,14,14416288,15471880,192.168.88.253,50438,175,,loss_recovery,
207,176098.264220,3612,7,14432216,15473328,192.168.88.253,50438,213,,congestion_avoidance,
208,176098.265790,3660,16,14572672,15629712,192.168.88.253,50438,207,,loss_recovery,
209,176098.265984,3665,8,14588600,15644192,192.168.88.253,50438,113,,congestion_avoidance,
210,176098.267130,3700,14,14689960,15752792,192.168.88.253,50438,190,,congestion_avoidance,
211,176098.267667,3716,16,14739192,15813608,192.168.88.253,50438,224,,loss_recovery,
212,176098.267821,3721,8,14753672,15817952,192.168.88.253,50438,178,,congestion_avoidance,
213,176098.269870,3778,18,14934672,16013432,192.168.88.253,50438,219,,loss_recovery,
214,176098.270132,3786,9,14957840,16029360,192.168.88.253,50438,123,,congestion_avoidance,
215,176098.270598,3800,12,14999832,16072800,192.168.88.253,50438,145,,congestion_avoidance,
216,176098.271519,3829,16,15085264,16177056,192.168.88.253,50438,200,,loss_recovery,
217,176098.271747,3835,8,15104088,16182848,192.168.88.253,50438,267,,congestion_avoidance,
218,176098.273188,3878,16,15232960,16334888,192.168.88.253,50438,221,,loss_recovery,
219,176098.273370,3884,8,15248888,16339232,192.168.88.253,50438,231,,congestion_avoidance,
220,176098.273895,3900,11,15295224,16387016,192.168.88.253,50438,117,,congestion_avoidance,
221,176098.274692,3926,15,15370520,16471000,192.168.88.253,50438,211,,loss_recovery,
