[451322.269274] TCP: my_cca: seq=1 cwnd=10 rtt=591 bytes_acked=4344 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:54442
[451322.269485] TCP: my_cca: seq=3 cwnd=3 rtt=1000 bytes_acked=5792 bytes_sent=15928 phase=fast_retransmit Destination: 192.168.88.253:54442
[451322.270518] TCP: my_cca: seq=6 cwnd=3 rtt=398 bytes_acked=18824 bytes_sent=24616 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.278338] TCP: my_cca: seq=100 cwnd=3 rtt=100 bytes_acked=227336 bytes_sent=234576 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.288619] TCP: my_cca: seq=200 cwnd=3 rtt=105 bytes_acked=515488 bytes_sent=522728 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.298953] TCP: my_cca: seq=300 cwnd=3 rtt=105 bytes_acked=805088 bytes_sent=812328 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.309226] TCP: my_cca: seq=400 cwnd=3 rtt=99 bytes_acked=1093240 bytes_sent=1100480 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.319483] TCP: my_cca: seq=500 cwnd=3 rtt=104 bytes_acked=1379944 bytes_sent=1387184 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.329814] TCP: my_cca: seq=600 cwnd=3 rtt=106 bytes_acked=1668096 bytes_sent=1675336 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.340346] TCP: my_cca: seq=700 cwnd=3 rtt=103 bytes_acked=1956248 bytes_sent=1963488 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.350925] TCP: my_cca: seq=800 cwnd=3 rtt=105 bytes_acked=2242952 bytes_sent=2250192 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.361466] TCP: my_cca: seq=900 cwnd=3 rtt=103 bytes_acked=2529656 bytes_sent=2536896 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.372578] TCP: my_cca: seq=1000 cwnd=3 rtt=104 bytes_acked=2819256 bytes_sent=2826496 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.383152] TCP: my_cca: seq=1100 cwnd=3 rtt=111 bytes_acked=3107408 bytes_sent=3114648 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.393844] TCP: my_cca: seq=1200 cwnd=3 rtt=105 bytes_acked=3394112 bytes_sent=3401352 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.404613] TCP: my_cca: seq=1300 cwnd=3 rtt=105 bytes_acked=3683712 bytes_sent=3690952 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.415181] TCP: my_cca: seq=1400 cwnd=3 rtt=102 bytes_acked=3970416 bytes_sent=3977656 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.425862] TCP: my_cca: seq=1500 cwnd=3 rtt=110 bytes_acked=4258568 bytes_sent=4265808 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.436490] TCP: my_cca: seq=1600 cwnd=3 rtt=106 bytes_acked=4545272 bytes_sent=4552512 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.447020] TCP: my_cca: seq=1700 cwnd=3 rtt=104 bytes_acked=4829080 bytes_sent=4836320 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.457515] TCP: my_cca: seq=1800 cwnd=3 rtt=108 bytes_acked=5114336 bytes_sent=5121576 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.468178] TCP: my_cca: seq=1900 cwnd=3 rtt=106 bytes_acked=5399592 bytes_sent=5406832 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.479049] TCP: my_cca: seq=2000 cwnd=3 rtt=101 bytes_acked=5687744 bytes_sent=5694984 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.489560] TCP: my_cca: seq=2100 cwnd=3 rtt=111 bytes_acked=5974448 bytes_sent=5981688 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.500107] TCP: my_cca: seq=2200 cwnd=3 rtt=104 bytes_acked=6261152 bytes_sent=6268392 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.510697] TCP: my_cca: seq=2300 cwnd=3 rtt=105 bytes_acked=6549304 bytes_sent=6556544 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.521343] TCP: my_cca: seq=2400 cwnd=3 rtt=102 bytes_acked=6838904 bytes_sent=6846144 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.532303] TCP: my_cca: seq=2500 cwnd=3 rtt=125 bytes_acked=7131400 bytes_sent=7140088 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.544223] TCP: my_cca: seq=2600 cwnd=3 rtt=1124 bytes_acked=7421000 bytes_sent=7426792 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.555258] TCP: my_cca: seq=2700 cwnd=3 rtt=103 bytes_acked=7709152 bytes_sent=7716392 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.565558] TCP: my_cca: seq=2800 cwnd=3 rtt=106 bytes_acked=7995856 bytes_sent=8003096 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.575997] TCP: my_cca: seq=2900 cwnd=3 rtt=104 bytes_acked=8284008 bytes_sent=8291248 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.586835] TCP: my_cca: seq=3000 cwnd=3 rtt=106 bytes_acked=8575056 bytes_sent=8582296 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.597510] TCP: my_cca: seq=3100 cwnd=3 rtt=104 bytes_acked=8863208 bytes_sent=8870448 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.608719] TCP: my_cca: seq=3200 cwnd=3 rtt=94 bytes_acked=9164392 bytes_sent=9171632 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.619391] TCP: my_cca: seq=3300 cwnd=3 rtt=104 bytes_acked=9458336 bytes_sent=9465576 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.630513] TCP: my_cca: seq=3400 cwnd=3 rtt=102 bytes_acked=9755176 bytes_sent=9762416 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.641360] TCP: my_cca: seq=3500 cwnd=3 rtt=128 bytes_acked=10050568 bytes_sent=10059256 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.652094] TCP: my_cca: seq=3600 cwnd=3 rtt=112 bytes_acked=10344512 bytes_sent=10350304 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.663179] TCP: my_cca: seq=3700 cwnd=3 rtt=106 bytes_acked=10639904 bytes_sent=10647144 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.674078] TCP: my_cca: seq=3800 cwnd=3 rtt=106 bytes_acked=10932400 bytes_sent=10939640 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.685208] TCP: my_cca: seq=3900 cwnd=3 rtt=104 bytes_acked=11227792 bytes_sent=11235032 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.695986] TCP: my_cca: seq=4000 cwnd=3 rtt=104 bytes_acked=11517392 bytes_sent=11524632 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.706848] TCP: my_cca: seq=4100 cwnd=3 rtt=103 bytes_acked=11805544 bytes_sent=11812784 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.717912] TCP: my_cca: seq=4200 cwnd=3 rtt=108 bytes_acked=12095144 bytes_sent=12102384 phase=congestion_avoidance Destination: 192.168.88.253:54442
[451322.728476] TCP: my_cca: seq=4300 cwnd=3 rtt=101 bytes_acked=12383296 bytes_sent=12390536 phase=congestion_avoidance Destination: 192.168.88.253:54442
