line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,650337.635863,1,10,1448,30408,192.168.88.253,46054,504,,loss_recovery,
2,650337.636047,2,5,2896,36200,192.168.88.253,46054,169,,congestion_avoidance,
3,650337.636927,22,10,56472,92672,192.168.88.253,46054,182,,loss_recovery,
4,650337.637229,24,5,62264,102808,192.168.88.253,46054,135,,congestion_avoidance,
5,650337.637973,49,10,115840,165072,192.168.88.253,46054,159,,loss_recovery,
6,650337.638131,53,5,125976,175208,192.168.88.253,46054,98,,congestion_avoidance,
7,650337.638833,76,10,175208,231680,192.168.88.253,46054,137,,loss_recovery,
8,650337.639000,81,5,183896,238920,192.168.88.253,46054,117,,congestion_avoidance,
9,650337.639541,100,9,221544,282360,192.168.88.253,46054,124,,congestion_avoidance,
10,650337.847709,119,12,264984,324352,192.168.88.253,46054,369,,loss_recovery,
11,650337.847893,120,6,269328,331592,192.168.88.253,46054,163,,congestion_avoidance,
12,650337.848800,164,12,343176,414128,192.168.88.253,46054,121,,loss_recovery,
13,650337.848930,169,6,350416,424264,192.168.88.253,46054,122,,congestion_avoidance,
14,650337.849497,200,10,398200,477840,192.168.88.253,46054,104,,congestion_avoidance,
15,650337.849600,207,11,408336,489424,192.168.88.253,46054,124,,loss_recovery,
16,650337.849826,214,5,421368,499560,192.168.88.253,46054,89,,congestion_avoidance,
17,650337.850210,230,8,447432,529968,192.168.88.253,46054,175,,loss_recovery,
18,650337.850444,233,4,456120,537208,192.168.88.253,46054,104,,congestion_avoidance,
19,650337.851408,260,10,518384,602368,192.168.88.253,46054,170,,loss_recovery,
20,650337.851577,262,5,524176,612504,192.168.88.253,46054,134,,congestion_avoidance,
21,650337.852386,276,10,576304,667528,192.168.88.253,46054,153,,loss_recovery,
22,650337.852560,278,5,582096,677664,192.168.88.253,46054,135,,congestion_avoidance,
23,650337.853371,292,10,634224,732688,192.168.88.253,46054,161,,loss_recovery,
24,650337.853601,294,5,640016,742824,192.168.88.253,46054,105,,congestion_avoidance,
25,650337.853960,300,7,660288,763096,192.168.88.253,46054,143,,congestion_avoidance,
26,650337.854371,306,10,690696,796400,192.168.88.253,46054,138,,loss_recovery,
27,650337.854542,308,5,696488,806536,192.168.88.253,46054,138,,congestion_avoidance,
28,650337.855514,325,11,761648,877488,192.168.88.253,46054,150,,loss_recovery,
