[176065.218471] TCP: my_cca: seq=1 cwnd=10 rtt=500 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:35994
[176065.220381] TCP: my_cca: seq=69 cwnd=30 rtt=191 bytes_acked=211408 bytes_sent=231680 phase=loss_recovery Destination: 192.168.88.253:35994
[176065.220527] TCP: my_cca: seq=75 cwnd=15 rtt=132 bytes_acked=228784 bytes_sent=247608 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.220625] TCP: my_cca: seq=78 cwnd=15 rtt=145 bytes_acked=237472 bytes_sent=264984 phase=loss_recovery Destination: 192.168.88.253:35994
[176065.221139] TCP: my_cca: seq=82 cwnd=7 rtt=109 bytes_acked=257744 bytes_sent=280912 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.221672] TCP: my_cca: seq=100 cwnd=11 rtt=104 bytes_acked=301184 bytes_sent=330144 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.226076] TCP: my_cca: seq=200 cwnd=16 rtt=189 bytes_acked=715312 bytes_sent=750064 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.230579] TCP: my_cca: seq=300 cwnd=16 rtt=214 bytes_acked=1123648 bytes_sent=1155504 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.235146] TCP: my_cca: seq=400 cwnd=16 rtt=214 bytes_acked=1530536 bytes_sent=1568184 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.239671] TCP: my_cca: seq=500 cwnd=16 rtt=212 bytes_acked=1938872 bytes_sent=1966384 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.248721] TCP: my_cca: seq=600 cwnd=16 rtt=204 bytes_acked=2564408 bytes_sent=2599160 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.258415] TCP: my_cca: seq=700 cwnd=16 rtt=177 bytes_acked=3260896 bytes_sent=3297096 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.265246] TCP: my_cca: seq=800 cwnd=16 rtt=235 bytes_acked=3821272 bytes_sent=3854576 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.269416] TCP: my_cca: seq=900 cwnd=16 rtt=187 bytes_acked=4220920 bytes_sent=4257120 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.270892] TCP: my_cca: seq=945 cwnd=16 rtt=226 bytes_acked=4357032 bytes_sent=4396128 phase=loss_recovery Destination: 192.168.88.253:35994
[176065.271132] TCP: my_cca: seq=951 cwnd=8 rtt=111 bytes_acked=4375856 bytes_sent=4407712 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.273225] TCP: my_cca: seq=1000 cwnd=16 rtt=214 bytes_acked=4556856 bytes_sent=4600296 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.275647] TCP: my_cca: seq=1057 cwnd=16 rtt=183 bytes_acked=4782744 bytes_sent=4830528 phase=loss_recovery Destination: 192.168.88.253:35994
[176065.275756] TCP: my_cca: seq=1060 cwnd=8 rtt=205 bytes_acked=4791432 bytes_sent=4833424 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.277600] TCP: my_cca: seq=1100 cwnd=16 rtt=173 bytes_acked=4943472 bytes_sent=4998496 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.282131] TCP: my_cca: seq=1200 cwnd=16 rtt=417 bytes_acked=5344568 bytes_sent=5396696 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.283146] TCP: my_cca: seq=1239 cwnd=16 rtt=168 bytes_acked=5457512 bytes_sent=5513984 phase=loss_recovery Destination: 192.168.88.253:35994
[176065.283391] TCP: my_cca: seq=1245 cwnd=8 rtt=135 bytes_acked=5477784 bytes_sent=5531360 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.284211] TCP: my_cca: seq=1272 cwnd=13 rtt=174 bytes_acked=5553080 bytes_sent=5613896 phase=loss_recovery Destination: 192.168.88.253:35994
[176065.284405] TCP: my_cca: seq=1277 cwnd=6 rtt=119 bytes_acked=5567560 bytes_sent=5625480 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.285118] TCP: my_cca: seq=1300 cwnd=11 rtt=107 bytes_acked=5628376 bytes_sent=5690640 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.287665] TCP: my_cca: seq=1366 cwnd=16 rtt=172 bytes_acked=5862952 bytes_sent=5935352 phase=loss_recovery Destination: 192.168.88.253:35994
[176065.287859] TCP: my_cca: seq=1372 cwnd=8 rtt=124 bytes_acked=5880328 bytes_sent=5946936 phase=congestion_avoidance Destination: 192.168.88.253:35994
[176065.288711] TCP: my_cca: seq=1400 cwnd=13 rtt=181 bytes_acked=5955624 bytes_sent=6028024 phase=congestion_avoidance Destination: 192.168.88.253:35994
