[461472.347807] TCP: my_cca: seq=1 cwnd=10 rtt=415 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:38188
[461472.348079] TCP: my_cca: seq=2 cwnd=5 rtt=240 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.354458] TCP: my_cca: seq=100 cwnd=6 rtt=171 bytes_acked=220096 bytes_sent=254848 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.362032] TCP: my_cca: seq=200 cwnd=6 rtt=235 bytes_acked=505352 bytes_sent=540104 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.368675] TCP: my_cca: seq=300 cwnd=6 rtt=211 bytes_acked=761648 bytes_sent=794952 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.389003] TCP: my_cca: seq=500 cwnd=6 rtt=184 bytes_acked=1270120 bytes_sent=1303424 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.396609] TCP: my_cca: seq=600 cwnd=6 rtt=259 bytes_acked=1533656 bytes_sent=1568408 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.403126] TCP: my_cca: seq=700 cwnd=6 rtt=191 bytes_acked=1784160 bytes_sent=1817464 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.409654] TCP: my_cca: seq=800 cwnd=6 rtt=196 bytes_acked=2034664 bytes_sent=2069416 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.417079] TCP: my_cca: seq=900 cwnd=6 rtt=246 bytes_acked=2308336 bytes_sent=2344536 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.422983] TCP: my_cca: seq=1000 cwnd=6 rtt=282 bytes_acked=2545808 bytes_sent=2582008 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.429203] TCP: my_cca: seq=1100 cwnd=6 rtt=143 bytes_acked=2806448 bytes_sent=2841200 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.435729] TCP: my_cca: seq=1200 cwnd=6 rtt=178 bytes_acked=3087360 bytes_sent=3120664 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.441814] TCP: my_cca: seq=1300 cwnd=6 rtt=194 bytes_acked=3333520 bytes_sent=3366824 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.447628] TCP: my_cca: seq=1400 cwnd=6 rtt=191 bytes_acked=3582576 bytes_sent=3615880 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.454106] TCP: my_cca: seq=1500 cwnd=6 rtt=232 bytes_acked=3844664 bytes_sent=3879416 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.461159] TCP: my_cca: seq=1600 cwnd=6 rtt=267 bytes_acked=4106752 bytes_sent=4141504 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.468267] TCP: my_cca: seq=1700 cwnd=6 rtt=165 bytes_acked=4378976 bytes_sent=4412280 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.474926] TCP: my_cca: seq=1800 cwnd=6 rtt=223 bytes_acked=4626584 bytes_sent=4659888 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.482244] TCP: my_cca: seq=1900 cwnd=6 rtt=276 bytes_acked=4897360 bytes_sent=4933560 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.488912] TCP: my_cca: seq=2000 cwnd=6 rtt=208 bytes_acked=5146416 bytes_sent=5181168 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.495028] TCP: my_cca: seq=2100 cwnd=6 rtt=208 bytes_acked=5382440 bytes_sent=5417192 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.501850] TCP: my_cca: seq=2200 cwnd=6 rtt=232 bytes_acked=5640184 bytes_sent=5674936 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.508710] TCP: my_cca: seq=2300 cwnd=6 rtt=234 bytes_acked=5897928 bytes_sent=5932680 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.515242] TCP: my_cca: seq=2400 cwnd=6 rtt=239 bytes_acked=6146984 bytes_sent=6181736 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.522749] TCP: my_cca: seq=2500 cwnd=6 rtt=208 bytes_acked=6435136 bytes_sent=6469888 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.530339] TCP: my_cca: seq=2600 cwnd=6 rtt=212 bytes_acked=6718944 bytes_sent=6753696 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.536655] TCP: my_cca: seq=2700 cwnd=6 rtt=262 bytes_acked=6965104 bytes_sent=7001304 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.543786] TCP: my_cca: seq=2800 cwnd=6 rtt=221 bytes_acked=7241672 bytes_sent=7274976 phase=congestion_avoidance Destination: 192.168.88.253:38188
[461472.550534] TCP: my_cca: seq=2900 cwnd=6 rtt=246 bytes_acked=7496520 bytes_sent=7529824 phase=congestion_avoidance Destination: 192.168.88.253:38188
