[264259.677313] TCP: my_cca: seq=1 cwnd=10 rtt=242 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:58494
[264259.813640] TCP: my_cca: seq=2500 cwnd=9 rtt=173 bytes_acked=10160616 bytes_sent=10193920 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.819227] TCP: my_cca: seq=2600 cwnd=9 rtt=129 bytes_acked=10584880 bytes_sent=10623976 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.825566] TCP: my_cca: seq=2700 cwnd=9 rtt=145 bytes_acked=11052584 bytes_sent=11091680 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.838184] TCP: my_cca: seq=2900 cwnd=9 rtt=139 bytes_acked=11974960 bytes_sent=12009712 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.843532] TCP: my_cca: seq=3000 cwnd=9 rtt=121 bytes_acked=12381848 bytes_sent=12419496 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.846929] TCP: my_cca: seq=3100 cwnd=9 rtt=103 bytes_acked=12674344 bytes_sent=12710544 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.850251] TCP: my_cca: seq=3200 cwnd=9 rtt=147 bytes_acked=12971184 bytes_sent=13011728 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.853450] TCP: my_cca: seq=3300 cwnd=9 rtt=159 bytes_acked=13260784 bytes_sent=13299880 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.856652] TCP: my_cca: seq=3400 cwnd=9 rtt=101 bytes_acked=13548936 bytes_sent=13588032 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.859878] TCP: my_cca: seq=3500 cwnd=9 rtt=158 bytes_acked=13835640 bytes_sent=13876184 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.863636] TCP: my_cca: seq=3600 cwnd=9 rtt=165 bytes_acked=14139720 bytes_sent=14180264 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.867163] TCP: my_cca: seq=3700 cwnd=9 rtt=136 bytes_acked=14443800 bytes_sent=14482896 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.870465] TCP: my_cca: seq=3800 cwnd=9 rtt=227 bytes_acked=14730504 bytes_sent=14768152 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.874082] TCP: my_cca: seq=3900 cwnd=9 rtt=134 bytes_acked=15037480 bytes_sent=15078024 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.877475] TCP: my_cca: seq=4000 cwnd=9 rtt=166 bytes_acked=15334320 bytes_sent=15373416 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.880922] TCP: my_cca: seq=4100 cwnd=9 rtt=139 bytes_acked=15634056 bytes_sent=15673152 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.884015] TCP: my_cca: seq=4200 cwnd=9 rtt=141 bytes_acked=15909176 bytes_sent=15945376 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.887209] TCP: my_cca: seq=4300 cwnd=9 rtt=151 bytes_acked=16194432 bytes_sent=16233528 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.890317] TCP: my_cca: seq=4400 cwnd=9 rtt=119 bytes_acked=16469552 bytes_sent=16507200 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.893599] TCP: my_cca: seq=4500 cwnd=9 rtt=130 bytes_acked=16756256 bytes_sent=16791008 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.896688] TCP: my_cca: seq=4600 cwnd=9 rtt=113 bytes_acked=17035720 bytes_sent=17071920 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.900120] TCP: my_cca: seq=4700 cwnd=9 rtt=155 bytes_acked=17339800 bytes_sent=17376000 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.903889] TCP: my_cca: seq=4800 cwnd=9 rtt=144 bytes_acked=17649672 bytes_sent=17687320 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.907923] TCP: my_cca: seq=4900 cwnd=9 rtt=144 bytes_acked=17968232 bytes_sent=18005880 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.911562] TCP: my_cca: seq=5000 cwnd=9 rtt=122 bytes_acked=18281000 bytes_sent=18317200 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.915704] TCP: my_cca: seq=5100 cwnd=9 rtt=107 bytes_acked=18592320 bytes_sent=18631416 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.918871] TCP: my_cca: seq=5200 cwnd=9 rtt=167 bytes_acked=18876128 bytes_sent=18916672 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.922075] TCP: my_cca: seq=5300 cwnd=9 rtt=158 bytes_acked=19167176 bytes_sent=19201928 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.925234] TCP: my_cca: seq=5400 cwnd=9 rtt=140 bytes_acked=19452432 bytes_sent=19492976 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.928339] TCP: my_cca: seq=5500 cwnd=9 rtt=111 bytes_acked=19734792 bytes_sent=19772440 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.931366] TCP: my_cca: seq=5600 cwnd=9 rtt=115 bytes_acked=20009912 bytes_sent=20046112 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.934596] TCP: my_cca: seq=5700 cwnd=9 rtt=117 bytes_acked=20289376 bytes_sent=20327024 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.937838] TCP: my_cca: seq=5800 cwnd=9 rtt=119 bytes_acked=20578976 bytes_sent=20616624 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.941003] TCP: my_cca: seq=5900 cwnd=9 rtt=129 bytes_acked=20858440 bytes_sent=20894640 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.944180] TCP: my_cca: seq=6000 cwnd=9 rtt=129 bytes_acked=21140800 bytes_sent=21177000 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.947198] TCP: my_cca: seq=6100 cwnd=9 rtt=113 bytes_acked=21423160 bytes_sent=21459360 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.950347] TCP: my_cca: seq=6200 cwnd=9 rtt=146 bytes_acked=21705520 bytes_sent=21744616 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.953518] TCP: my_cca: seq=6300 cwnd=9 rtt=135 bytes_acked=21989328 bytes_sent=22025528 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.956682] TCP: my_cca: seq=6400 cwnd=9 rtt=111 bytes_acked=22273136 bytes_sent=22309336 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.960057] TCP: my_cca: seq=6500 cwnd=9 rtt=141 bytes_acked=22571424 bytes_sent=22610520 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.963308] TCP: my_cca: seq=6600 cwnd=9 rtt=148 bytes_acked=22862472 bytes_sent=22901568 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.966373] TCP: my_cca: seq=6700 cwnd=9 rtt=118 bytes_acked=23140488 bytes_sent=23179584 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.969609] TCP: my_cca: seq=6800 cwnd=9 rtt=113 bytes_acked=23427192 bytes_sent=23463392 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.972813] TCP: my_cca: seq=6900 cwnd=9 rtt=135 bytes_acked=23711000 bytes_sent=23750096 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.975955] TCP: my_cca: seq=7000 cwnd=9 rtt=129 bytes_acked=23991912 bytes_sent=24032456 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.979294] TCP: my_cca: seq=7100 cwnd=9 rtt=131 bytes_acked=24277168 bytes_sent=24316264 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.982964] TCP: my_cca: seq=7200 cwnd=9 rtt=168 bytes_acked=24581248 bytes_sent=24621792 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.986555] TCP: my_cca: seq=7300 cwnd=9 rtt=121 bytes_acked=24883880 bytes_sent=24922976 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.990056] TCP: my_cca: seq=7400 cwnd=9 rtt=142 bytes_acked=25183616 bytes_sent=25224160 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.994086] TCP: my_cca: seq=7500 cwnd=9 rtt=193 bytes_acked=25486248 bytes_sent=25521000 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264259.997766] TCP: my_cca: seq=7600 cwnd=9 rtt=123 bytes_acked=25796120 bytes_sent=25835216 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.001170] TCP: my_cca: seq=7700 cwnd=9 rtt=152 bytes_acked=26090064 bytes_sent=26124816 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.004905] TCP: my_cca: seq=7800 cwnd=9 rtt=104 bytes_acked=26404280 bytes_sent=26443376 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.007976] TCP: my_cca: seq=7900 cwnd=9 rtt=128 bytes_acked=26677952 bytes_sent=26714152 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.011235] TCP: my_cca: seq=8000 cwnd=9 rtt=117 bytes_acked=26966104 bytes_sent=27003752 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.014407] TCP: my_cca: seq=8100 cwnd=9 rtt=116 bytes_acked=27248464 bytes_sent=27286112 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.017708] TCP: my_cca: seq=8200 cwnd=9 rtt=139 bytes_acked=27545304 bytes_sent=27581504 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.020997] TCP: my_cca: seq=8300 cwnd=9 rtt=152 bytes_acked=27839248 bytes_sent=27879792 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.024449] TCP: my_cca: seq=8400 cwnd=9 rtt=129 bytes_acked=28141880 bytes_sent=28180976 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.027764] TCP: my_cca: seq=8500 cwnd=9 rtt=124 bytes_acked=28431480 bytes_sent=28469128 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.031113] TCP: my_cca: seq=8600 cwnd=9 rtt=116 bytes_acked=28731216 bytes_sent=28768864 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.034296] TCP: my_cca: seq=8700 cwnd=9 rtt=120 bytes_acked=29015024 bytes_sent=29054120 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.037624] TCP: my_cca: seq=8800 cwnd=9 rtt=118 bytes_acked=29310416 bytes_sent=29346616 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.040988] TCP: my_cca: seq=8900 cwnd=9 rtt=118 bytes_acked=29601464 bytes_sent=29639112 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.044154] TCP: my_cca: seq=9000 cwnd=9 rtt=117 bytes_acked=29883824 bytes_sent=29922920 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.047324] TCP: my_cca: seq=9100 cwnd=9 rtt=136 bytes_acked=30170528 bytes_sent=30209624 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.050510] TCP: my_cca: seq=9200 cwnd=9 rtt=136 bytes_acked=30461576 bytes_sent=30500672 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.053841] TCP: my_cca: seq=9300 cwnd=9 rtt=140 bytes_acked=30754072 bytes_sent=30793168 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.057184] TCP: my_cca: seq=9400 cwnd=9 rtt=162 bytes_acked=31046568 bytes_sent=31085664 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.060670] TCP: my_cca: seq=9500 cwnd=9 rtt=122 bytes_acked=31344856 bytes_sent=31382504 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.067347] TCP: my_cca: seq=9600 cwnd=9 rtt=132 bytes_acked=31648936 bytes_sent=31688032 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.070768] TCP: my_cca: seq=9700 cwnd=9 rtt=139 bytes_acked=31942880 bytes_sent=31981976 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.074260] TCP: my_cca: seq=9800 cwnd=9 rtt=148 bytes_acked=32246960 bytes_sent=32286056 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.077885] TCP: my_cca: seq=9900 cwnd=9 rtt=107 bytes_acked=32556832 bytes_sent=32595928 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.092426] TCP: my_cca: seq=10000 cwnd=9 rtt=148 bytes_acked=32892768 bytes_sent=32921728 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.100477] TCP: my_cca: seq=10100 cwnd=9 rtt=167 bytes_acked=33412600 bytes_sent=33447352 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.118816] TCP: my_cca: seq=10200 cwnd=9 rtt=127 bytes_acked=33980216 bytes_sent=34017864 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.123600] TCP: my_cca: seq=10300 cwnd=9 rtt=118 bytes_acked=34314704 bytes_sent=34353800 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.129476] TCP: my_cca: seq=10400 cwnd=9 rtt=157 bytes_acked=34669464 bytes_sent=34707112 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.133077] TCP: my_cca: seq=10500 cwnd=9 rtt=159 bytes_acked=34976440 bytes_sent=35015536 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.136687] TCP: my_cca: seq=10600 cwnd=9 rtt=148 bytes_acked=35280520 bytes_sent=35321064 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.140175] TCP: my_cca: seq=10700 cwnd=9 rtt=148 bytes_acked=35580256 bytes_sent=35619352 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.143614] TCP: my_cca: seq=10800 cwnd=9 rtt=114 bytes_acked=35871304 bytes_sent=35908952 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.147308] TCP: my_cca: seq=10900 cwnd=9 rtt=110 bytes_acked=36182624 bytes_sent=36220272 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.150975] TCP: my_cca: seq=11000 cwnd=9 rtt=168 bytes_acked=36488152 bytes_sent=36528696 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.154945] TCP: my_cca: seq=11100 cwnd=9 rtt=130 bytes_acked=36812504 bytes_sent=36848704 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.159477] TCP: my_cca: seq=11200 cwnd=9 rtt=168 bytes_acked=37162920 bytes_sent=37202016 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.167010] TCP: my_cca: seq=11300 cwnd=9 rtt=151 bytes_acked=37633520 bytes_sent=37671168 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.172891] TCP: my_cca: seq=11400 cwnd=9 rtt=128 bytes_acked=38073712 bytes_sent=38112808 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.179256] TCP: my_cca: seq=11500 cwnd=9 rtt=143 bytes_acked=38539968 bytes_sent=38579064 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.185017] TCP: my_cca: seq=11600 cwnd=9 rtt=135 bytes_acked=38977264 bytes_sent=39012016 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.188697] TCP: my_cca: seq=11700 cwnd=9 rtt=110 bytes_acked=39281344 bytes_sent=39317544 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.192176] TCP: my_cca: seq=11800 cwnd=9 rtt=135 bytes_acked=39581080 bytes_sent=39618728 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.195805] TCP: my_cca: seq=11900 cwnd=9 rtt=118 bytes_acked=39885160 bytes_sent=39921360 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.199753] TCP: my_cca: seq=12000 cwnd=9 rtt=118 bytes_acked=40199376 bytes_sent=40235576 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.203845] TCP: my_cca: seq=12100 cwnd=9 rtt=163 bytes_acked=40520832 bytes_sent=40555584 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.207800] TCP: my_cca: seq=12200 cwnd=9 rtt=121 bytes_acked=40832152 bytes_sent=40868352 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.211241] TCP: my_cca: seq=12300 cwnd=9 rtt=116 bytes_acked=41134784 bytes_sent=41170984 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.215158] TCP: my_cca: seq=12400 cwnd=9 rtt=115 bytes_acked=41440312 bytes_sent=41479408 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.218494] TCP: my_cca: seq=12500 cwnd=9 rtt=141 bytes_acked=41735704 bytes_sent=41774800 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.221896] TCP: my_cca: seq=12600 cwnd=9 rtt=120 bytes_acked=42032544 bytes_sent=42071640 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.225834] TCP: my_cca: seq=12700 cwnd=9 rtt=170 bytes_acked=42342416 bytes_sent=42381512 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.229700] TCP: my_cca: seq=12800 cwnd=9 rtt=147 bytes_acked=42652288 bytes_sent=42688488 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.232969] TCP: my_cca: seq=12900 cwnd=9 rtt=108 bytes_acked=42940440 bytes_sent=42976640 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.236764] TCP: my_cca: seq=13000 cwnd=9 rtt=177 bytes_acked=43237280 bytes_sent=43277824 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.239912] TCP: my_cca: seq=13100 cwnd=9 rtt=153 bytes_acked=43521088 bytes_sent=43560184 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.243082] TCP: my_cca: seq=13200 cwnd=9 rtt=134 bytes_acked=43806344 bytes_sent=43846888 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.246877] TCP: my_cca: seq=13300 cwnd=9 rtt=128 bytes_acked=44108976 bytes_sent=44143728 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.250333] TCP: my_cca: seq=13400 cwnd=9 rtt=117 bytes_acked=44405816 bytes_sent=44443464 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.253469] TCP: my_cca: seq=13500 cwnd=9 rtt=161 bytes_acked=44689624 bytes_sent=44727272 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.256808] TCP: my_cca: seq=13600 cwnd=9 rtt=128 bytes_acked=44983568 bytes_sent=45018320 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.260211] TCP: my_cca: seq=13700 cwnd=9 rtt=132 bytes_acked=45283304 bytes_sent=45322400 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.263396] TCP: my_cca: seq=13800 cwnd=9 rtt=97 bytes_acked=45572904 bytes_sent=45609104 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.267137] TCP: my_cca: seq=13900 cwnd=9 rtt=116 bytes_acked=45887120 bytes_sent=45924768 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.270299] TCP: my_cca: seq=14000 cwnd=9 rtt=114 bytes_acked=46173824 bytes_sent=46212920 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.273463] TCP: my_cca: seq=14100 cwnd=9 rtt=155 bytes_acked=46457632 bytes_sent=46496728 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.276784] TCP: my_cca: seq=14200 cwnd=9 rtt=162 bytes_acked=46753024 bytes_sent=46790672 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.280158] TCP: my_cca: seq=14300 cwnd=9 rtt=114 bytes_acked=47048416 bytes_sent=47086064 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.283379] TCP: my_cca: seq=14400 cwnd=9 rtt=139 bytes_acked=47336568 bytes_sent=47375664 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.286648] TCP: my_cca: seq=14500 cwnd=9 rtt=119 bytes_acked=47627616 bytes_sent=47666712 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.289873] TCP: my_cca: seq=14600 cwnd=9 rtt=151 bytes_acked=47911424 bytes_sent=47950520 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.293060] TCP: my_cca: seq=14700 cwnd=9 rtt=163 bytes_acked=48189440 bytes_sent=48227088 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.296264] TCP: my_cca: seq=14800 cwnd=9 rtt=161 bytes_acked=48474696 bytes_sent=48513792 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.299771] TCP: my_cca: seq=14900 cwnd=9 rtt=122 bytes_acked=48770088 bytes_sent=48809184 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.303107] TCP: my_cca: seq=15000 cwnd=9 rtt=130 bytes_acked=49052448 bytes_sent=49090096 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.306357] TCP: my_cca: seq=15100 cwnd=9 rtt=122 bytes_acked=49330464 bytes_sent=49366664 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.309686] TCP: my_cca: seq=15200 cwnd=9 rtt=121 bytes_acked=49620064 bytes_sent=49659160 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.312903] TCP: my_cca: seq=15300 cwnd=9 rtt=93 bytes_acked=49905320 bytes_sent=49941520 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.316317] TCP: my_cca: seq=15400 cwnd=9 rtt=149 bytes_acked=50200712 bytes_sent=50239808 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.319572] TCP: my_cca: seq=15500 cwnd=9 rtt=109 bytes_acked=50485968 bytes_sent=50522168 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.322763] TCP: my_cca: seq=15600 cwnd=9 rtt=94 bytes_acked=50769776 bytes_sent=50808872 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.325867] TCP: my_cca: seq=15700 cwnd=9 rtt=107 bytes_acked=51052136 bytes_sent=51088336 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.329137] TCP: my_cca: seq=15800 cwnd=9 rtt=119 bytes_acked=51337392 bytes_sent=51373592 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.332488] TCP: my_cca: seq=15900 cwnd=9 rtt=144 bytes_acked=51631336 bytes_sent=51666088 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.335784] TCP: my_cca: seq=16000 cwnd=9 rtt=125 bytes_acked=51919488 bytes_sent=51955688 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.339161] TCP: my_cca: seq=16100 cwnd=9 rtt=139 bytes_acked=52207640 bytes_sent=52246736 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.342503] TCP: my_cca: seq=16200 cwnd=9 rtt=136 bytes_acked=52500136 bytes_sent=52539232 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.352327] TCP: my_cca: seq=16500 cwnd=9 rtt=143 bytes_acked=53368936 bytes_sent=53406584 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.355590] TCP: my_cca: seq=16600 cwnd=9 rtt=102 bytes_acked=53655640 bytes_sent=53694736 phase=congestion_avoidance Destination: 192.168.88.253:58494
[264260.358903] TCP: my_cca: seq=16700 cwnd=9 rtt=113 bytes_acked=53943792 bytes_sent=53982888 phase=congestion_avoidance Destination: 192.168.88.253:58494
