[473664.098144] TCP: my_cca: seq=1 cwnd=10 rtt=303 bytes_acked=2896 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:51942
[473664.100062] TCP: my_cca: seq=47 cwnd=23 rtt=226 bytes_acked=143352 bytes_sent=173760 phase=loss_recovery Destination: 192.168.88.253:51942
[473664.100513] TCP: my_cca: seq=63 cwnd=6 rtt=335 bytes_acked=166520 bytes_sent=183896 phase=fast_retransmit Destination: 192.168.88.253:51942
[473664.100987] TCP: my_cca: seq=71 cwnd=11 rtt=311 bytes_acked=181000 bytes_sent=198376 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.102057] TCP: my_cca: seq=100 cwnd=14 rtt=278 bytes_acked=236024 bytes_sent=262088 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.104570] TCP: my_cca: seq=200 cwnd=20 rtt=405 bytes_acked=396752 bytes_sent=430056 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.106747] TCP: my_cca: seq=287 cwnd=23 rtt=322 bytes_acked=541552 bytes_sent=580648 phase=loss_recovery Destination: 192.168.88.253:51942
[473664.107166] TCP: my_cca: seq=299 cwnd=11 rtt=298 bytes_acked=564720 bytes_sent=598024 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.107209] TCP: my_cca: seq=300 cwnd=11 rtt=341 bytes_acked=566168 bytes_sent=598024 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.110014] TCP: my_cca: seq=400 cwnd=19 rtt=303 bytes_acked=739928 bytes_sent=783368 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.115457] TCP: my_cca: seq=500 cwnd=23 rtt=320 bytes_acked=1239488 bytes_sent=1282928 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.124751] TCP: my_cca: seq=600 cwnd=23 rtt=461 bytes_acked=1820136 bytes_sent=1869368 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.132273] TCP: my_cca: seq=700 cwnd=23 rtt=267 bytes_acked=2381960 bytes_sent=2426848 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.142810] TCP: my_cca: seq=800 cwnd=23 rtt=257 bytes_acked=3072656 bytes_sent=3116096 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.518430] TCP: my_cca: seq=8700 cwnd=23 rtt=424 bytes_acked=31511376 bytes_sent=31657624 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.523029] TCP: my_cca: seq=8800 cwnd=23 rtt=258 bytes_acked=31902336 bytes_sent=32044240 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.527056] TCP: my_cca: seq=8900 cwnd=23 rtt=273 bytes_acked=32238272 bytes_sent=32385968 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.531034] TCP: my_cca: seq=9000 cwnd=23 rtt=386 bytes_acked=32569864 bytes_sent=32717560 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.535086] TCP: my_cca: seq=9100 cwnd=23 rtt=418 bytes_acked=32915936 bytes_sent=33066528 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.539028] TCP: my_cca: seq=9200 cwnd=23 rtt=345 bytes_acked=33260560 bytes_sent=33412600 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.543104] TCP: my_cca: seq=9300 cwnd=23 rtt=330 bytes_acked=33616768 bytes_sent=33763016 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.547440] TCP: my_cca: seq=9400 cwnd=23 rtt=293 bytes_acked=33980216 bytes_sent=34125016 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.551595] TCP: my_cca: seq=9500 cwnd=23 rtt=325 bytes_acked=34334976 bytes_sent=34485568 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.555670] TCP: my_cca: seq=9600 cwnd=23 rtt=346 bytes_acked=34663672 bytes_sent=34808472 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.559713] TCP: my_cca: seq=9700 cwnd=23 rtt=379 bytes_acked=35025672 bytes_sent=35174816 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.563773] TCP: my_cca: seq=9800 cwnd=23 rtt=280 bytes_acked=35364504 bytes_sent=35506408 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.566801] TCP: my_cca: seq=9869 cwnd=23 rtt=403 bytes_acked=35626592 bytes_sent=35790216 phase=loss_recovery Destination: 192.168.88.253:51942
[473664.567117] TCP: my_cca: seq=9876 cwnd=11 rtt=379 bytes_acked=35652656 bytes_sent=35797456 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.568479] TCP: my_cca: seq=9900 cwnd=15 rtt=303 bytes_acked=35740984 bytes_sent=35891576 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.572749] TCP: my_cca: seq=10000 cwnd=23 rtt=407 bytes_acked=36095744 bytes_sent=36256472 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.577047] TCP: my_cca: seq=10100 cwnd=23 rtt=372 bytes_acked=36451952 bytes_sent=36603992 phase=congestion_avoidance Destination: 192.168.88.253:51942
[473664.581165] TCP: my_cca: seq=10200 cwnd=23 rtt=397 bytes_acked=36805264 bytes_sent=36963096 phase=congestion_avoidance Destination: 192.168.88.253:51942
