line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
92,520767.739814,1,10,192.168.88.253,47366,138,,slow_start,
93,520767.740117,12,32,192.168.88.253,47366,131,,loss_recovery,
94,520767.740431,20,16,192.168.88.253,47366,203,,congestion_avoidance,
95,520767.741535,100,21,192.168.88.253,47366,186,,congestion_avoidance,
96,520767.742903,200,26,192.168.88.253,47366,278,,congestion_avoidance,
97,520767.744239,300,29,192.168.88.253,47366,335,,congestion_avoidance,
98,520767.744818,340,31,192.168.88.253,47366,289,,loss_recovery,
99,520767.745063,361,15,192.168.88.253,47366,145,,congestion_avoidance,
100,520767.745629,400,17,192.168.88.253,47366,96,,congestion_avoidance,
101,520767.748908,500,29,192.168.88.253,47366,317,,congestion_avoidance,
102,520767.752202,600,35,192.168.88.253,47366,408,,congestion_avoidance,
103,520767.753576,643,35,192.168.88.253,47366,386,,loss_recovery,
104,520767.753931,652,17,192.168.88.253,47366,207,,congestion_avoidance,
105,520767.755427,700,23,192.168.88.253,47366,152,,congestion_avoidance,
106,520767.758674,800,32,192.168.88.253,47366,335,,congestion_avoidance,
107,520767.761529,890,35,192.168.88.253,47366,415,,loss_recovery,
108,520767.761843,900,17,192.168.88.253,47366,210,,congestion_avoidance,
109,520767.764846,1000,28,192.168.88.253,47366,249,,congestion_avoidance,
110,520767.767726,1098,35,192.168.88.253,47366,398,,loss_recovery,
111,520767.767836,1100,26,192.168.88.253,47366,356,,loss_recovery,
112,520767.768105,1108,17,192.168.88.253,47366,263,,congestion_avoidance,
113,520767.770951,1200,27,192.168.88.253,47366,253,,congestion_avoidance,
114,520767.773693,1284,34,192.168.88.253,47366,406,,loss_recovery,
115,520767.774021,1294,17,192.168.88.253,47366,186,,congestion_avoidance,
116,520767.774230,1300,18,192.168.88.253,47366,125,,congestion_avoidance,
117,520767.777428,1400,29,192.168.88.253,47366,266,,congestion_avoidance,
118,520767.780737,1500,35,192.168.88.253,47366,343,,congestion_avoidance,
119,520767.781671,1531,35,192.168.88.253,47366,425,,loss_recovery,
120,520767.781968,1539,17,192.168.88.253,47366,193,,congestion_avoidance,
121,520767.784366,1600,26,192.168.88.253,47366,312,,congestion_avoidance,
122,520767.788124,1700,35,192.168.88.253,47366,343,,congestion_avoidance,
123,520767.789059,1729,35,192.168.88.253,47366,399,,loss_recovery,
124,520767.789396,1738,17,192.168.88.253,47366,224,,congestion_avoidance,
125,520767.791222,1800,24,192.168.88.253,47366,182,,congestion_avoidance,
126,520767.794127,1900,33,192.168.88.253,47366,294,,congestion_avoidance,
127,520767.795407,1941,35,192.168.88.253,47366,405,,loss_recovery,
128,520767.795720,1951,17,192.168.88.253,47366,201,,congestion_avoidance,
129,520767.797098,2000,22,192.168.88.253,47366,253,,congestion_avoidance,
130,520767.800030,2100,31,192.168.88.253,47366,245,,congestion_avoidance,
131,520767.801757,2156,35,192.168.88.253,47366,399,,loss_recovery,
132,520767.802077,2166,17,192.168.88.253,47366,208,,congestion_avoidance,
133,520767.802987,2200,21,192.168.88.253,47366,234,,congestion_avoidance,
134,520767.806015,2300,30,192.168.88.253,47366,246,,congestion_avoidance,
135,520767.808475,2385,35,192.168.88.253,47366,393,,loss_recovery,
136,520767.808893,2399,17,192.168.88.253,47366,146,,congestion_avoidance,
137,520767.808937,2400,17,192.168.88.253,47366,191,,congestion_avoidance,
138,520767.812018,2500,28,192.168.88.253,47366,309,,congestion_avoidance,
139,520767.814974,2600,35,192.168.88.253,47366,366,,congestion_avoidance,
140,520767.815512,2620,35,192.168.88.253,47366,407,,loss_recovery,
141,520767.815835,2631,17,192.168.88.253,47366,212,,congestion_avoidance,
142,520767.817861,2700,25,192.168.88.253,47366,270,,congestion_avoidance,
143,520767.820777,2800,33,192.168.88.253,47366,347,,congestion_avoidance,
144,520767.822242,2849,35,192.168.88.253,47366,394,,loss_recovery,
145,520767.822662,2862,17,192.168.88.253,47366,161,,congestion_avoidance,
146,520767.823804,2900,22,192.168.88.253,47366,277,,congestion_avoidance,
147,520767.826823,3000,31,192.168.88.253,47366,308,,congestion_avoidance,
148,520767.829848,3100,35,192.168.88.253,47366,287,,congestion_avoidance,
149,520767.830338,3115,35,192.168.88.253,47366,382,,loss_recovery,
150,520767.830662,3124,17,192.168.88.253,47366,203,,congestion_avoidance,
151,520767.832911,3200,25,192.168.88.253,47366,287,,congestion_avoidance,
152,520767.836073,3300,34,192.168.88.253,47366,311,,congestion_avoidance,
153,520767.839284,3400,35,192.168.88.253,47366,351,,congestion_avoidance,
154,520767.839340,3401,35,192.168.88.253,47366,408,,loss_recovery,
155,520767.839658,3409,17,192.168.88.253,47366,189,,congestion_avoidance,
156,520767.842468,3500,27,192.168.88.253,47366,338,,congestion_avoidance,
157,520767.845682,3600,35,192.168.88.253,47366,390,,loss_recovery,
158,520767.845971,3610,17,192.168.88.253,47366,200,,congestion_avoidance,
159,520767.848757,3700,27,192.168.88.253,47366,246,,congestion_avoidance,
160,520767.851825,3800,35,192.168.88.253,47366,434,,congestion_avoidance,
161,520767.855121,3900,35,192.168.88.253,47366,414,,congestion_avoidance,
162,520767.855622,3917,35,192.168.88.253,47366,394,,loss_recovery,
163,520767.856046,3932,17,192.168.88.253,47366,128,,congestion_avoidance,
164,520767.858116,4000,25,192.168.88.253,47366,298,,congestion_avoidance,
165,520767.861302,4100,34,192.168.88.253,47366,398,,congestion_avoidance,
166,520767.864333,4200,35,192.168.88.253,47366,311,,congestion_avoidance,
167,520767.864790,4214,35,192.168.88.253,47366,449,,loss_recovery,
168,520767.865054,4225,17,192.168.88.253,47366,165,,congestion_avoidance,
169,520767.867470,4300,26,192.168.88.253,47366,287,,congestion_avoidance,
170,520767.870651,4400,34,192.168.88.253,47366,319,,congestion_avoidance,
171,520767.871113,4417,35,192.168.88.253,47366,397,,loss_recovery,
172,520767.871425,4426,17,192.168.88.253,47366,168,,congestion_avoidance,
173,520767.873658,4500,25,192.168.88.253,47366,258,,congestion_avoidance,
174,520767.876602,4600,33,192.168.88.253,47366,359,,congestion_avoidance,
175,520767.931578,6300,35,192.168.88.253,47366,347,,congestion_avoidance,
176,520767.931640,6302,35,192.168.88.253,47366,408,,loss_recovery,
177,520767.932021,6311,17,192.168.88.253,47366,311,,congestion_avoidance,
178,520767.935649,6400,29,192.168.88.253,47366,333,,congestion_avoidance,
179,520767.939609,6500,35,192.168.88.253,47366,257,,congestion_avoidance,
180,520767.943722,6600,35,192.168.88.253,47366,309,,congestion_avoidance,
181,520767.944347,6623,35,192.168.88.253,47366,446,,loss_recovery,
182,520767.944727,6635,17,192.168.88.253,47366,311,,congestion_avoidance,
183,520767.946728,6700,25,192.168.88.253,47366,277,,congestion_avoidance,
184,520767.949742,6800,33,192.168.88.253,47366,351,,congestion_avoidance,
185,520767.950336,6818,34,192.168.88.253,47366,440,,loss_recovery,
186,520767.950588,6829,17,192.168.88.253,47366,182,,congestion_avoidance,
187,520767.952709,6900,25,192.168.88.253,47366,218,,congestion_avoidance,
188,520767.955665,7000,33,192.168.88.253,47366,330,,congestion_avoidance,
189,520767.957178,7053,35,192.168.88.253,47366,430,,loss_recovery,
190,520767.957542,7061,17,192.168.88.253,47366,195,,congestion_avoidance,
191,520767.958566,7100,21,192.168.88.253,47366,238,,congestion_avoidance,
192,520767.961680,7200,31,192.168.88.253,47366,312,,congestion_avoidance,
193,520767.964521,7300,35,192.168.88.253,47366,326,,congestion_avoidance,
194,520767.967450,7400,35,192.168.88.253,47366,281,,congestion_avoidance,
195,520767.970327,7500,35,192.168.88.253,47366,367,,congestion_avoidance,
196,520767.973511,7600,35,192.168.88.253,47366,373,,congestion_avoidance,
197,520767.976496,7700,35,192.168.88.253,47366,408,,congestion_avoidance,
198,520767.979933,7800,35,192.168.88.253,47366,326,,congestion_avoidance,
199,520767.983114,7900,35,192.168.88.253,47366,304,,congestion_avoidance,
200,520767.986287,8000,35,192.168.88.253,47366,354,,congestion_avoidance,
201,520767.989402,8100,35,192.168.88.253,47366,400,,congestion_avoidance,
202,520767.992595,8200,35,192.168.88.253,47366,295,,congestion_avoidance,
203,520767.995733,8300,35,192.168.88.253,47366,376,,congestion_avoidance,
204,520767.998908,8400,35,192.168.88.253,47366,401,,congestion_avoidance,
205,520768.002147,8500,35,192.168.88.253,47366,315,,congestion_avoidance,
206,520768.005885,8600,35,192.168.88.253,47366,351,,congestion_avoidance,
207,520768.009223,8700,35,192.168.88.253,47366,278,,congestion_avoidance,
208,520768.012440,8800,35,192.168.88.253,47366,344,,congestion_avoidance,
209,520768.015469,8900,35,192.168.88.253,47366,371,,congestion_avoidance,
210,520768.018636,9000,35,192.168.88.253,47366,431,,congestion_avoidance,
211,520768.021729,9100,35,192.168.88.253,47366,293,,congestion_avoidance,
212,520768.024846,9200,35,192.168.88.253,47366,428,,congestion_avoidance,
213,520768.027926,9300,35,192.168.88.253,47366,317,,congestion_avoidance,
214,520768.031062,9400,35,192.168.88.253,47366,293,,congestion_avoidance,
215,520768.033893,9500,35,192.168.88.253,47366,332,,congestion_avoidance,
216,520768.037109,9600,35,192.168.88.253,47366,355,,congestion_avoidance,
217,520768.039988,9700,35,192.168.88.253,47366,377,,congestion_avoidance,
218,520768.043023,9800,35,192.168.88.253,47366,425,,congestion_avoidance,
219,520768.046035,9900,35,192.168.88.253,47366,280,,congestion_avoidance,
220,520768.047115,9930,35,192.168.88.253,47366,308,,loss_recovery,
221,520768.047362,9937,17,192.168.88.253,47366,177,,congestion_avoidance,
222,520768.049300,10000,24,192.168.88.253,47366,276,,congestion_avoidance,
223,520768.053381,10100,35,192.168.88.253,47366,288,,congestion_avoidance,
224,520768.054518,10131,35,192.168.88.253,47366,373,,loss_recovery,
225,520768.054832,10139,17,192.168.88.253,47366,170,,congestion_avoidance,
226,520768.057287,10200,26,192.168.88.253,47366,219,,congestion_avoidance,
227,520768.060985,10300,35,192.168.88.253,47366,298,,congestion_avoidance,
228,520768.061255,10309,35,192.168.88.253,47366,383,,loss_recovery,
229,520768.061642,10323,17,192.168.88.253,47366,351,,congestion_avoidance,
230,520768.064253,10400,26,192.168.88.253,47366,310,,congestion_avoidance,
231,520768.067649,10500,35,192.168.88.253,47366,263,,congestion_avoidance,
232,520768.067761,10504,35,192.168.88.253,47366,374,,loss_recovery,
233,520768.068147,10516,17,192.168.88.253,47366,279,,congestion_avoidance,
234,520768.070904,10600,27,192.168.88.253,47366,315,,congestion_avoidance,
235,520768.073172,10675,33,192.168.88.253,47366,378,,loss_recovery,
236,520768.073659,10689,16,192.168.88.253,47366,182,,congestion_avoidance,
237,520768.074075,10700,18,192.168.88.253,47366,182,,congestion_avoidance,
238,520768.077458,10800,29,192.168.88.253,47366,351,,congestion_avoidance,
239,520768.080814,10900,35,192.168.88.253,47366,282,,congestion_avoidance,
240,520768.082353,10950,35,192.168.88.253,47366,387,,loss_recovery,
241,520768.082785,10965,17,192.168.88.253,47366,162,,congestion_avoidance,
242,520768.084002,11000,21,192.168.88.253,47366,260,,congestion_avoidance,
243,520768.087255,11100,31,192.168.88.253,47366,249,,congestion_avoidance,
244,520768.090351,11200,35,192.168.88.253,47366,376,,congestion_avoidance,
245,520768.091606,11238,35,192.168.88.253,47366,416,,loss_recovery,
246,520768.092010,11248,17,192.168.88.253,47366,196,,congestion_avoidance,
247,520768.093728,11300,24,192.168.88.253,47366,288,,congestion_avoidance,
248,520768.097250,11400,34,192.168.88.253,47366,344,,congestion_avoidance,
249,520768.097569,11411,34,192.168.88.253,47366,381,,loss_recovery,
250,520768.097991,11421,17,192.168.88.253,47366,242,,congestion_avoidance,
251,520768.100507,11500,26,192.168.88.253,47366,277,,congestion_avoidance,
252,520768.103839,11600,35,192.168.88.253,47366,306,,congestion_avoidance,
253,520768.107092,11693,35,192.168.88.253,47366,416,,loss_recovery,
254,520768.107315,11700,21,192.168.88.253,47366,325,,loss_recovery,
255,520768.107484,11705,17,192.168.88.253,47366,269,,congestion_avoidance,
256,520768.110637,11800,28,192.168.88.253,47366,279,,congestion_avoidance,
257,520768.113948,11900,35,192.168.88.253,47366,336,,congestion_avoidance,
258,520768.114560,11920,35,192.168.88.253,47366,388,,loss_recovery,
259,520768.114982,11934,17,192.168.88.253,47366,367,,congestion_avoidance,
260,520768.117011,12000,25,192.168.88.253,47366,195,,congestion_avoidance,
261,520768.119932,12100,33,192.168.88.253,47366,293,,congestion_avoidance,
262,520768.123075,12200,35,192.168.88.253,47366,292,,congestion_avoidance,
263,520768.125291,12271,35,192.168.88.253,47366,388,,loss_recovery,
264,520768.125627,12281,17,192.168.88.253,47366,186,,congestion_avoidance,
265,520768.126191,12300,19,192.168.88.253,47366,147,,congestion_avoidance,
266,520768.129303,12400,30,192.168.88.253,47366,270,,congestion_avoidance,
