[298382.333844] TCP: my_cca: seq=1 cwnd=10 rtt=546 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:58590
[298382.335322] TCP: my_cca: seq=33 cwnd=22 rtt=389 bytes_acked=85432 bytes_sent=124528 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.336107] TCP: my_cca: seq=55 cwnd=13 rtt=512 bytes_acked=124528 bytes_sent=146248 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.337746] TCP: my_cca: seq=100 cwnd=16 rtt=327 bytes_acked=215752 bytes_sent=241816 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.340855] TCP: my_cca: seq=200 cwnd=23 rtt=649 bytes_acked=389512 bytes_sent=427160 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.342144] TCP: my_cca: seq=236 cwnd=20 rtt=518 bytes_acked=441640 bytes_sent=482184 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.342799] TCP: my_cca: seq=243 cwnd=12 rtt=496 bytes_acked=479288 bytes_sent=501008 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.345520] TCP: my_cca: seq=300 cwnd=19 rtt=398 bytes_acked=655944 bytes_sent=686352 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.347730] TCP: my_cca: seq=346 cwnd=18 rtt=327 bytes_acked=790608 bytes_sent=832600 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.348212] TCP: my_cca: seq=354 cwnd=12 rtt=311 bytes_acked=825360 bytes_sent=854320 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.350416] TCP: my_cca: seq=400 cwnd=17 rtt=315 bytes_acked=967264 bytes_sent=996224 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.352706] TCP: my_cca: seq=449 cwnd=21 rtt=344 bytes_acked=1126544 bytes_sent=1175776 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.353095] TCP: my_cca: seq=455 cwnd=11 rtt=187 bytes_acked=1164192 bytes_sent=1194600 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.355235] TCP: my_cca: seq=500 cwnd=18 rtt=322 bytes_acked=1307544 bytes_sent=1345192 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.358178] TCP: my_cca: seq=569 cwnd=18 rtt=397 bytes_acked=1516056 bytes_sent=1563840 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.358561] TCP: my_cca: seq=573 cwnd=12 rtt=186 bytes_acked=1547912 bytes_sent=1581216 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.360498] TCP: my_cca: seq=600 cwnd=17 rtt=312 bytes_acked=1668096 bytes_sent=1705744 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.365868] TCP: my_cca: seq=670 cwnd=24 rtt=419 bytes_acked=2008376 bytes_sent=2064848 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.366345] TCP: my_cca: seq=676 cwnd=13 rtt=299 bytes_acked=2048920 bytes_sent=2085120 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.369066] TCP: my_cca: seq=700 cwnd=17 rtt=248 bytes_acked=2160416 bytes_sent=2196616 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.373136] TCP: my_cca: seq=752 cwnd=17 rtt=400 bytes_acked=2439880 bytes_sent=2494904 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.373559] TCP: my_cca: seq=757 cwnd=12 rtt=296 bytes_acked=2473184 bytes_sent=2510832 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.377057] TCP: my_cca: seq=800 cwnd=21 rtt=319 bytes_acked=2696176 bytes_sent=2736720 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.379384] TCP: my_cca: seq=832 cwnd=24 rtt=478 bytes_acked=2849664 bytes_sent=2914824 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.379924] TCP: my_cca: seq=838 cwnd=13 rtt=340 bytes_acked=2894552 bytes_sent=2936544 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.384760] TCP: my_cca: seq=900 cwnd=25 rtt=475 bytes_acked=3226144 bytes_sent=3284064 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.385545] TCP: my_cca: seq=911 cwnd=18 rtt=396 bytes_acked=3276824 bytes_sent=3339088 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.385946] TCP: my_cca: seq=914 cwnd=13 rtt=216 bytes_acked=3315920 bytes_sent=3355016 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.391825] TCP: my_cca: seq=981 cwnd=25 rtt=574 bytes_acked=3690952 bytes_sent=3761904 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.392500] TCP: my_cca: seq=989 cwnd=13 rtt=244 bytes_acked=3748872 bytes_sent=3793760 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.393354] TCP: my_cca: seq=1000 cwnd=15 rtt=205 bytes_acked=3801000 bytes_sent=3851680 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.398348] TCP: my_cca: seq=1066 cwnd=18 rtt=565 bytes_acked=4132592 bytes_sent=4197752 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.399724] TCP: my_cca: seq=1075 cwnd=13 rtt=380 bytes_acked=4167344 bytes_sent=4222368 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.401792] TCP: my_cca: seq=1100 cwnd=16 rtt=284 bytes_acked=4273048 bytes_sent=4329520 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.405941] TCP: my_cca: seq=1160 cwnd=16 rtt=473 bytes_acked=4553960 bytes_sent=4626360 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.406426] TCP: my_cca: seq=1166 cwnd=13 rtt=373 bytes_acked=4588712 bytes_sent=4645184 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.409077] TCP: my_cca: seq=1200 cwnd=19 rtt=364 bytes_acked=4746544 bytes_sent=4811704 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.412331] TCP: my_cca: seq=1244 cwnd=25 rtt=492 bytes_acked=4968088 bytes_sent=5050624 phase=fast_retransmit Destination: 192.168.88.253:58590
[298382.413055] TCP: my_cca: seq=1255 cwnd=13 rtt=192 bytes_acked=5021664 bytes_sent=5082480 phase=congestion_avoidance Destination: 192.168.88.253:58590
[298382.416242] TCP: my_cca: seq=1300 cwnd=21 rtt=491 bytes_acked=5228728 bytes_sent=5304024 phase=congestion_avoidance Destination: 192.168.88.253:58590
