[654865.343732] TCP: my_cca: seq=1 cwnd=10 rtt=460 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:52268
[654865.343960] TCP: my_cca: seq=2 cwnd=5 rtt=204 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:52268
[654865.343982] TCP: my_cca: seq=3 cwnd=4 rtt=190 bytes_acked=7240 bytes_sent=39096 phase=slow_start Destination: 192.168.88.253:52268
[654865.351145] TCP: my_cca: seq=100 cwnd=4 rtt=114 bytes_acked=251952 bytes_sent=285256 phase=slow_start Destination: 192.168.88.253:52268
[654865.360886] TCP: my_cca: seq=200 cwnd=4 rtt=209 bytes_acked=532864 bytes_sent=564720 phase=slow_start Destination: 192.168.88.253:52268
[654865.370833] TCP: my_cca: seq=300 cwnd=4 rtt=196 bytes_acked=816672 bytes_sent=848528 phase=slow_start Destination: 192.168.88.253:52268
[654865.380775] TCP: my_cca: seq=400 cwnd=4 rtt=189 bytes_acked=1100480 bytes_sent=1132336 phase=slow_start Destination: 192.168.88.253:52268
[654865.390493] TCP: my_cca: seq=500 cwnd=4 rtt=175 bytes_acked=1385736 bytes_sent=1417592 phase=slow_start Destination: 192.168.88.253:52268
[654865.398767] TCP: my_cca: seq=600 cwnd=4 rtt=161 bytes_acked=1669544 bytes_sent=1701400 phase=slow_start Destination: 192.168.88.253:52268
[654865.406248] TCP: my_cca: seq=700 cwnd=4 rtt=145 bytes_acked=1953352 bytes_sent=1985208 phase=slow_start Destination: 192.168.88.253:52268
[654865.413726] TCP: my_cca: seq=800 cwnd=4 rtt=146 bytes_acked=2238608 bytes_sent=2270464 phase=slow_start Destination: 192.168.88.253:52268
[654865.421118] TCP: my_cca: seq=900 cwnd=4 rtt=155 bytes_acked=2522416 bytes_sent=2554272 phase=slow_start Destination: 192.168.88.253:52268
[654865.428475] TCP: my_cca: seq=1000 cwnd=4 rtt=143 bytes_acked=2806224 bytes_sent=2838080 phase=slow_start Destination: 192.168.88.253:52268
[654865.435655] TCP: my_cca: seq=1100 cwnd=4 rtt=135 bytes_acked=3091480 bytes_sent=3121888 phase=slow_start Destination: 192.168.88.253:52268
[654865.442855] TCP: my_cca: seq=1200 cwnd=4 rtt=164 bytes_acked=3378184 bytes_sent=3410040 phase=slow_start Destination: 192.168.88.253:52268
[654865.449863] TCP: my_cca: seq=1300 cwnd=4 rtt=133 bytes_acked=3661992 bytes_sent=3693848 phase=slow_start Destination: 192.168.88.253:52268
[654865.456850] TCP: my_cca: seq=1400 cwnd=4 rtt=121 bytes_acked=3947248 bytes_sent=3979104 phase=slow_start Destination: 192.168.88.253:52268
[654865.463820] TCP: my_cca: seq=1500 cwnd=4 rtt=159 bytes_acked=4232504 bytes_sent=4264360 phase=slow_start Destination: 192.168.88.253:52268
[654865.470844] TCP: my_cca: seq=1600 cwnd=4 rtt=147 bytes_acked=4519208 bytes_sent=4551064 phase=slow_start Destination: 192.168.88.253:52268
[654865.477901] TCP: my_cca: seq=1700 cwnd=4 rtt=121 bytes_acked=4803016 bytes_sent=4834872 phase=slow_start Destination: 192.168.88.253:52268
[654865.484976] TCP: my_cca: seq=1800 cwnd=4 rtt=111 bytes_acked=5088272 bytes_sent=5118680 phase=slow_start Destination: 192.168.88.253:52268
[654865.492015] TCP: my_cca: seq=1900 cwnd=4 rtt=118 bytes_acked=5372080 bytes_sent=5403936 phase=slow_start Destination: 192.168.88.253:52268
[654865.498747] TCP: my_cca: seq=2000 cwnd=4 rtt=161 bytes_acked=5655888 bytes_sent=5687744 phase=slow_start Destination: 192.168.88.253:52268
[654865.505422] TCP: my_cca: seq=2100 cwnd=4 rtt=118 bytes_acked=5939696 bytes_sent=5971552 phase=slow_start Destination: 192.168.88.253:52268
[654865.511877] TCP: my_cca: seq=2200 cwnd=4 rtt=131 bytes_acked=6226400 bytes_sent=6258256 phase=slow_start Destination: 192.168.88.253:52268
[654865.518247] TCP: my_cca: seq=2300 cwnd=4 rtt=123 bytes_acked=6513104 bytes_sent=6544960 phase=slow_start Destination: 192.168.88.253:52268
[654865.524669] TCP: my_cca: seq=2400 cwnd=4 rtt=116 bytes_acked=6796912 bytes_sent=6828768 phase=slow_start Destination: 192.168.88.253:52268
[654865.530922] TCP: my_cca: seq=2500 cwnd=4 rtt=118 bytes_acked=7080720 bytes_sent=7112576 phase=slow_start Destination: 192.168.88.253:52268
[654865.537337] TCP: my_cca: seq=2600 cwnd=4 rtt=122 bytes_acked=7367424 bytes_sent=7399280 phase=slow_start Destination: 192.168.88.253:52268
[654865.543654] TCP: my_cca: seq=2700 cwnd=4 rtt=116 bytes_acked=7652680 bytes_sent=7684536 phase=slow_start Destination: 192.168.88.253:52268
[654865.549806] TCP: my_cca: seq=2800 cwnd=4 rtt=118 bytes_acked=7936488 bytes_sent=7968344 phase=slow_start Destination: 192.168.88.253:52268
[654865.556079] TCP: my_cca: seq=2900 cwnd=4 rtt=120 bytes_acked=8223192 bytes_sent=8255048 phase=slow_start Destination: 192.168.88.253:52268
[654865.562365] TCP: my_cca: seq=3000 cwnd=4 rtt=118 bytes_acked=8511344 bytes_sent=8543200 phase=slow_start Destination: 192.168.88.253:52268
[654865.568604] TCP: my_cca: seq=3100 cwnd=4 rtt=106 bytes_acked=8796600 bytes_sent=8828456 phase=slow_start Destination: 192.168.88.253:52268
[654865.574940] TCP: my_cca: seq=3200 cwnd=4 rtt=123 bytes_acked=9078960 bytes_sent=9110816 phase=slow_start Destination: 192.168.88.253:52268
[654865.581013] TCP: my_cca: seq=3300 cwnd=4 rtt=114 bytes_acked=9358424 bytes_sent=9390280 phase=slow_start Destination: 192.168.88.253:52268
[654865.587125] TCP: my_cca: seq=3400 cwnd=4 rtt=115 bytes_acked=9642232 bytes_sent=9674088 phase=slow_start Destination: 192.168.88.253:52268
[654865.593223] TCP: my_cca: seq=3500 cwnd=4 rtt=113 bytes_acked=9926040 bytes_sent=9957896 phase=slow_start Destination: 192.168.88.253:52268
[654865.599249] TCP: my_cca: seq=3600 cwnd=4 rtt=117 bytes_acked=10209848 bytes_sent=10241704 phase=slow_start Destination: 192.168.88.253:52268
[654865.605253] TCP: my_cca: seq=3700 cwnd=4 rtt=120 bytes_acked=10495104 bytes_sent=10526960 phase=slow_start Destination: 192.168.88.253:52268
[654865.611108] TCP: my_cca: seq=3800 cwnd=4 rtt=117 bytes_acked=10776016 bytes_sent=10807872 phase=slow_start Destination: 192.168.88.253:52268
[654865.617029] TCP: my_cca: seq=3900 cwnd=4 rtt=116 bytes_acked=11061272 bytes_sent=11093128 phase=slow_start Destination: 192.168.88.253:52268
[654865.622997] TCP: my_cca: seq=4000 cwnd=4 rtt=118 bytes_acked=11343632 bytes_sent=11375488 phase=slow_start Destination: 192.168.88.253:52268
[654865.628906] TCP: my_cca: seq=4100 cwnd=4 rtt=114 bytes_acked=11624544 bytes_sent=11656400 phase=slow_start Destination: 192.168.88.253:52268
[654865.634870] TCP: my_cca: seq=4200 cwnd=4 rtt=120 bytes_acked=11906904 bytes_sent=11938760 phase=slow_start Destination: 192.168.88.253:52268
[654865.640974] TCP: my_cca: seq=4300 cwnd=4 rtt=121 bytes_acked=12192160 bytes_sent=12224016 phase=slow_start Destination: 192.168.88.253:52268
[654865.646918] TCP: my_cca: seq=4400 cwnd=4 rtt=115 bytes_acked=12471624 bytes_sent=12503480 phase=slow_start Destination: 192.168.88.253:52268
[654865.652973] TCP: my_cca: seq=4500 cwnd=4 rtt=117 bytes_acked=12752536 bytes_sent=12784392 phase=slow_start Destination: 192.168.88.253:52268
[654865.658983] TCP: my_cca: seq=4600 cwnd=4 rtt=122 bytes_acked=13037792 bytes_sent=13069648 phase=slow_start Destination: 192.168.88.253:52268
[654865.665008] TCP: my_cca: seq=4700 cwnd=4 rtt=117 bytes_acked=13320152 bytes_sent=13352008 phase=slow_start Destination: 192.168.88.253:52268
[654865.670918] TCP: my_cca: seq=4800 cwnd=4 rtt=103 bytes_acked=13603960 bytes_sent=13635816 phase=slow_start Destination: 192.168.88.253:52268
[654865.676811] TCP: my_cca: seq=4900 cwnd=4 rtt=113 bytes_acked=13886320 bytes_sent=13918176 phase=slow_start Destination: 192.168.88.253:52268
[654865.682655] TCP: my_cca: seq=5000 cwnd=4 rtt=96 bytes_acked=14165784 bytes_sent=14197640 phase=slow_start Destination: 192.168.88.253:52268
[654865.688588] TCP: my_cca: seq=5100 cwnd=4 rtt=113 bytes_acked=14451040 bytes_sent=14482896 phase=slow_start Destination: 192.168.88.253:52268
