[466555.374868] TCP: my_cca: seq=1 cwnd=10 rtt=339 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:48682
[466555.375126] TCP: my_cca: seq=2 cwnd=5 rtt=243 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:48682
[466555.379533] TCP: my_cca: seq=100 cwnd=7 rtt=179 bytes_acked=269328 bytes_sent=304080 phase=congestion_avoidance Destination: 192.168.88.253:48682
[466555.386325] TCP: my_cca: seq=200 cwnd=7 rtt=159 bytes_acked=629880 bytes_sent=663184 phase=congestion_avoidance Destination: 192.168.88.253:48682
[466555.394429] TCP: my_cca: seq=300 cwnd=7 rtt=167 bytes_acked=1038216 bytes_sent=1075864 phase=congestion_avoidance Destination: 192.168.88.253:48682
[466555.401242] TCP: my_cca: seq=400 cwnd=7 rtt=189 bytes_acked=1407456 bytes_sent=1440760 phase=congestion_avoidance Destination: 192.168.88.253:48682
[466555.407677] TCP: my_cca: seq=500 cwnd=7 rtt=131 bytes_acked=1754976 bytes_sent=1791176 phase=congestion_avoidance Destination: 192.168.88.253:48682
[466555.414148] TCP: my_cca: seq=600 cwnd=7 rtt=140 bytes_acked=2109736 bytes_sent=2145936 phase=congestion_avoidance Destination: 192.168.88.253:48682
[466555.421356] TCP: my_cca: seq=700 cwnd=7 rtt=141 bytes_acked=2481872 bytes_sent=2516624 phase=congestion_avoidance Destination: 192.168.88.253:48682
[466555.428380] TCP: my_cca: seq=800 cwnd=7 rtt=136 bytes_acked=2843872 bytes_sent=2877176 phase=congestion_avoidance Destination: 192.168.88.253:48682
[466555.434466] TCP: my_cca: seq=900 cwnd=7 rtt=148 bytes_acked=3179808 bytes_sent=3214560 phase=congestion_avoidance Destination: 192.168.88.253:48682
[466555.441614] TCP: my_cca: seq=1000 cwnd=7 rtt=161 bytes_acked=3553392 bytes_sent=3586696 phase=congestion_avoidance Destination: 192.168.88.253:48682
