[176484.791328] TCP: my_cca: seq=1 cwnd=10 rtt=490 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:53000
[176484.791670] TCP: my_cca: seq=7 cwnd=32 rtt=227 bytes_acked=37648 bytes_sent=63712 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.791951] TCP: my_cca: seq=11 cwnd=16 rtt=178 bytes_acked=60816 bytes_sent=81088 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.792858] TCP: my_cca: seq=18 cwnd=18 rtt=211 bytes_acked=118736 bytes_sent=198376 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.793095] TCP: my_cca: seq=20 cwnd=9 rtt=148 bytes_acked=124528 bytes_sent=209960 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.795728] TCP: my_cca: seq=66 cwnd=19 rtt=205 bytes_acked=359104 bytes_sent=454672 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.795997] TCP: my_cca: seq=69 cwnd=9 rtt=131 bytes_acked=375032 bytes_sent=472048 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.797539] TCP: my_cca: seq=100 cwnd=17 rtt=243 bytes_acked=509696 bytes_sent=622640 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.797862] TCP: my_cca: seq=107 cwnd=18 rtt=214 bytes_acked=544448 bytes_sent=658840 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.798105] TCP: my_cca: seq=112 cwnd=9 rtt=175 bytes_acked=561824 bytes_sent=676216 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.800171] TCP: my_cca: seq=155 cwnd=19 rtt=243 bytes_acked=751512 bytes_sent=906448 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.800407] TCP: my_cca: seq=159 cwnd=9 rtt=167 bytes_acked=767440 bytes_sent=919480 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.801930] TCP: my_cca: seq=200 cwnd=16 rtt=135 bytes_acked=912240 bytes_sent=1071520 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.802498] TCP: my_cca: seq=211 cwnd=19 rtt=222 bytes_acked=980296 bytes_sent=1145368 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.802737] TCP: my_cca: seq=214 cwnd=9 rtt=130 bytes_acked=994776 bytes_sent=1162744 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.805335] TCP: my_cca: seq=269 cwnd=20 rtt=228 bytes_acked=1239488 bytes_sent=1423384 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.805682] TCP: my_cca: seq=276 cwnd=10 rtt=185 bytes_acked=1265552 bytes_sent=1436416 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.806844] TCP: my_cca: seq=300 cwnd=15 rtt=134 bytes_acked=1362568 bytes_sent=1542120 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.807900] TCP: my_cca: seq=320 cwnd=19 rtt=317 bytes_acked=1465376 bytes_sent=1650720 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.808084] TCP: my_cca: seq=325 cwnd=9 rtt=172 bytes_acked=1479856 bytes_sent=1663752 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.810237] TCP: my_cca: seq=371 cwnd=19 rtt=314 bytes_acked=1673888 bytes_sent=1876608 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.810476] TCP: my_cca: seq=376 cwnd=9 rtt=114 bytes_acked=1698504 bytes_sent=1889640 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.811685] TCP: my_cca: seq=400 cwnd=15 rtt=184 bytes_acked=1802760 bytes_sent=1999688 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.812389] TCP: my_cca: seq=416 cwnd=18 rtt=199 bytes_acked=1869368 bytes_sent=2072088 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.812574] TCP: my_cca: seq=419 cwnd=9 rtt=110 bytes_acked=1880952 bytes_sent=2089464 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.814253] TCP: my_cca: seq=452 cwnd=17 rtt=196 bytes_acked=2034440 bytes_sent=2253088 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.814719] TCP: my_cca: seq=457 cwnd=8 rtt=134 bytes_acked=2054712 bytes_sent=2269016 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.816664] TCP: my_cca: seq=496 cwnd=18 rtt=215 bytes_acked=2231368 bytes_sent=2457256 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.816846] TCP: my_cca: seq=500 cwnd=8 rtt=174 bytes_acked=2242952 bytes_sent=2465944 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.816911] TCP: my_cca: seq=501 cwnd=9 rtt=193 bytes_acked=2247296 bytes_sent=2474632 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.819448] TCP: my_cca: seq=571 cwnd=21 rtt=252 bytes_acked=2499248 bytes_sent=2746856 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.819736] TCP: my_cca: seq=578 cwnd=10 rtt=230 bytes_acked=2522416 bytes_sent=2764232 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.820557] TCP: my_cca: seq=600 cwnd=14 rtt=182 bytes_acked=2599160 bytes_sent=2840976 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.821412] TCP: my_cca: seq=623 cwnd=18 rtt=224 bytes_acked=2675904 bytes_sent=2937992 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.821631] TCP: my_cca: seq=630 cwnd=9 rtt=135 bytes_acked=2696176 bytes_sent=2951024 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.823635] TCP: my_cca: seq=678 cwnd=18 rtt=145 bytes_acked=2875728 bytes_sent=3146504 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.823941] TCP: my_cca: seq=685 cwnd=9 rtt=160 bytes_acked=2897448 bytes_sent=3162432 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.824658] TCP: my_cca: seq=700 cwnd=12 rtt=214 bytes_acked=2951024 bytes_sent=3214560 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.826010] TCP: my_cca: seq=729 cwnd=18 rtt=229 bytes_acked=3065416 bytes_sent=3340536 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.826273] TCP: my_cca: seq=732 cwnd=9 rtt=150 bytes_acked=3078448 bytes_sent=3353568 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.828193] TCP: my_cca: seq=783 cwnd=19 rtt=218 bytes_acked=3272480 bytes_sent=3562080 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.828339] TCP: my_cca: seq=786 cwnd=9 rtt=139 bytes_acked=3285512 bytes_sent=3575112 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.829017] TCP: my_cca: seq=800 cwnd=12 rtt=128 bytes_acked=3336192 bytes_sent=3630136 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.830553] TCP: my_cca: seq=843 cwnd=19 rtt=193 bytes_acked=3496920 bytes_sent=3801000 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.830796] TCP: my_cca: seq=847 cwnd=9 rtt=157 bytes_acked=3514296 bytes_sent=3818376 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.832555] TCP: my_cca: seq=893 cwnd=17 rtt=225 bytes_acked=3677920 bytes_sent=3992136 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.832847] TCP: my_cca: seq=899 cwnd=8 rtt=136 bytes_acked=3696744 bytes_sent=4003720 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.832866] TCP: my_cca: seq=900 cwnd=8 rtt=155 bytes_acked=3698192 bytes_sent=4009512 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.834862] TCP: my_cca: seq=947 cwnd=18 rtt=298 bytes_acked=3880640 bytes_sent=4203544 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.835063] TCP: my_cca: seq=950 cwnd=9 rtt=126 bytes_acked=3895120 bytes_sent=4216576 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.836828] TCP: my_cca: seq=996 cwnd=17 rtt=163 bytes_acked=4060192 bytes_sent=4394680 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.837129] TCP: my_cca: seq=1000 cwnd=8 rtt=140 bytes_acked=4079016 bytes_sent=4406264 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.837163] TCP: my_cca: seq=1001 cwnd=8 rtt=112 bytes_acked=4081912 bytes_sent=4410608 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.839147] TCP: my_cca: seq=1056 cwnd=18 rtt=164 bytes_acked=4268704 bytes_sent=4616224 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.839408] TCP: my_cca: seq=1061 cwnd=9 rtt=277 bytes_acked=4288976 bytes_sent=4626360 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.840908] TCP: my_cca: seq=1100 cwnd=16 rtt=251 bytes_acked=4426536 bytes_sent=4772608 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.841146] TCP: my_cca: seq=1106 cwnd=8 rtt=136 bytes_acked=4443912 bytes_sent=4785640 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.842810] TCP: my_cca: seq=1155 cwnd=17 rtt=205 bytes_acked=4597400 bytes_sent=4952160 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.843063] TCP: my_cca: seq=1162 cwnd=8 rtt=159 bytes_acked=4616224 bytes_sent=4963744 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.844184] TCP: my_cca: seq=1200 cwnd=14 rtt=202 bytes_acked=4719032 bytes_sent=5073792 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.844363] TCP: my_cca: seq=1207 cwnd=15 rtt=171 bytes_acked=4737856 bytes_sent=5098408 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.844597] TCP: my_cca: seq=1213 cwnd=7 rtt=101 bytes_acked=4755232 bytes_sent=5111440 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.845901] TCP: my_cca: seq=1257 cwnd=15 rtt=202 bytes_acked=4876864 bytes_sent=5244656 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.846172] TCP: my_cca: seq=1264 cwnd=7 rtt=114 bytes_acked=4894240 bytes_sent=5257688 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.847824] TCP: my_cca: seq=1300 cwnd=15 rtt=164 bytes_acked=5021664 bytes_sent=5392352 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.848679] TCP: my_cca: seq=1334 cwnd=19 rtt=212 bytes_acked=5117232 bytes_sent=5502400 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.848884] TCP: my_cca: seq=1341 cwnd=9 rtt=242 bytes_acked=5140400 bytes_sent=5512536 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.850263] TCP: my_cca: seq=1389 cwnd=16 rtt=190 bytes_acked=5267824 bytes_sent=5650096 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.850541] TCP: my_cca: seq=1396 cwnd=8 rtt=131 bytes_acked=5288096 bytes_sent=5664576 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.850733] TCP: my_cca: seq=1400 cwnd=9 rtt=115 bytes_acked=5299680 bytes_sent=5680504 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.852491] TCP: my_cca: seq=1461 cwnd=18 rtt=260 bytes_acked=5463304 bytes_sent=5858608 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.852779] TCP: my_cca: seq=1470 cwnd=9 rtt=158 bytes_acked=5486472 bytes_sent=5874536 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.853747] TCP: my_cca: seq=1500 cwnd=14 rtt=179 bytes_acked=5576248 bytes_sent=5970104 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.854618] TCP: my_cca: seq=1522 cwnd=18 rtt=285 bytes_acked=5654440 bytes_sent=6065672 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.854758] TCP: my_cca: seq=1527 cwnd=9 rtt=133 bytes_acked=5667472 bytes_sent=6078704 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.856072] TCP: my_cca: seq=1572 cwnd=16 rtt=188 bytes_acked=5789104 bytes_sent=6213368 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.856301] TCP: my_cca: seq=1579 cwnd=8 rtt=97 bytes_acked=5806480 bytes_sent=6227848 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.857055] TCP: my_cca: seq=1600 cwnd=12 rtt=128 bytes_acked=5870192 bytes_sent=6294456 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.858023] TCP: my_cca: seq=1632 cwnd=17 rtt=197 bytes_acked=5961416 bytes_sent=6404504 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.858233] TCP: my_cca: seq=1639 cwnd=8 rtt=98 bytes_acked=5980240 bytes_sent=6418984 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.859024] TCP: my_cca: seq=1665 cwnd=13 rtt=158 bytes_acked=6055536 bytes_sent=6505864 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.859207] TCP: my_cca: seq=1669 cwnd=6 rtt=226 bytes_acked=6067120 bytes_sent=6510208 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.860172] TCP: my_cca: seq=1700 cwnd=12 rtt=129 bytes_acked=6148208 bytes_sent=6598536 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.860832] TCP: my_cca: seq=1721 cwnd=16 rtt=233 bytes_acked=6214816 bytes_sent=6672384 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.861074] TCP: my_cca: seq=1727 cwnd=8 rtt=119 bytes_acked=6233640 bytes_sent=6688312 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.862390] TCP: my_cca: seq=1770 cwnd=15 rtt=181 bytes_acked=6355272 bytes_sent=6820080 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.862609] TCP: my_cca: seq=1776 cwnd=7 rtt=151 bytes_acked=6369752 bytes_sent=6833112 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.863425] TCP: my_cca: seq=1800 cwnd=12 rtt=157 bytes_acked=6439256 bytes_sent=6905512 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.864331] TCP: my_cca: seq=1833 cwnd=16 rtt=187 bytes_acked=6527584 bytes_sent=7002528 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.864573] TCP: my_cca: seq=1840 cwnd=8 rtt=154 bytes_acked=6544960 bytes_sent=7014112 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.866433] TCP: my_cca: seq=1900 cwnd=17 rtt=191 bytes_acked=6715824 bytes_sent=7195112 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.866479] TCP: my_cca: seq=1901 cwnd=17 rtt=237 bytes_acked=6718720 bytes_sent=7202352 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.866702] TCP: my_cca: seq=1908 cwnd=8 rtt=130 bytes_acked=6736096 bytes_sent=7213936 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.869023] TCP: my_cca: seq=1971 cwnd=18 rtt=221 bytes_acked=6947504 bytes_sent=7444168 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.869263] TCP: my_cca: seq=1974 cwnd=9 rtt=265 bytes_acked=6964880 bytes_sent=7449960 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.870030] TCP: my_cca: seq=2000 cwnd=14 rtt=111 bytes_acked=7037280 bytes_sent=7531048 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.870626] TCP: my_cca: seq=2018 cwnd=16 rtt=216 bytes_acked=7092304 bytes_sent=7600552 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.870839] TCP: my_cca: seq=2025 cwnd=8 rtt=232 bytes_acked=7109680 bytes_sent=7606344 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.872268] TCP: my_cca: seq=2071 cwnd=16 rtt=200 bytes_acked=7240000 bytes_sent=7748248 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.872444] TCP: my_cca: seq=2077 cwnd=8 rtt=165 bytes_acked=7254480 bytes_sent=7762728 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.873121] TCP: my_cca: seq=2100 cwnd=12 rtt=122 bytes_acked=7315296 bytes_sent=7827888 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.874028] TCP: my_cca: seq=2127 cwnd=16 rtt=210 bytes_acked=7396384 bytes_sent=7922008 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.874240] TCP: my_cca: seq=2134 cwnd=8 rtt=232 bytes_acked=7415208 bytes_sent=7926352 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.875733] TCP: my_cca: seq=2183 cwnd=16 rtt=176 bytes_acked=7551320 bytes_sent=8076944 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.875909] TCP: my_cca: seq=2189 cwnd=8 rtt=133 bytes_acked=7567248 bytes_sent=8087080 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.876306] TCP: my_cca: seq=2200 cwnd=10 rtt=116 bytes_acked=7597656 bytes_sent=8121832 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.877395] TCP: my_cca: seq=2234 cwnd=16 rtt=188 bytes_acked=7700464 bytes_sent=8243464 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.877661] TCP: my_cca: seq=2240 cwnd=8 rtt=160 bytes_acked=7716392 bytes_sent=8257944 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.879057] TCP: my_cca: seq=2285 cwnd=16 rtt=215 bytes_acked=7848160 bytes_sent=8399848 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.879286] TCP: my_cca: seq=2291 cwnd=8 rtt=136 bytes_acked=7865536 bytes_sent=8411432 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.879604] TCP: my_cca: seq=2300 cwnd=10 rtt=109 bytes_acked=7891600 bytes_sent=8443288 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.880591] TCP: my_cca: seq=2336 cwnd=15 rtt=164 bytes_acked=7987168 bytes_sent=8546096 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.880836] TCP: my_cca: seq=2341 cwnd=7 rtt=94 bytes_acked=8005992 bytes_sent=8559128 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.882320] TCP: my_cca: seq=2388 cwnd=15 rtt=198 bytes_acked=8142104 bytes_sent=8708272 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.882602] TCP: my_cca: seq=2394 cwnd=7 rtt=116 bytes_acked=8159480 bytes_sent=8718408 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.882784] TCP: my_cca: seq=2400 cwnd=8 rtt=136 bytes_acked=8173960 bytes_sent=8735784 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.884285] TCP: my_cca: seq=2447 cwnd=16 rtt=209 bytes_acked=8317312 bytes_sent=8892168 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.884601] TCP: my_cca: seq=2454 cwnd=8 rtt=120 bytes_acked=8340480 bytes_sent=8909544 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.885950] TCP: my_cca: seq=2497 cwnd=15 rtt=211 bytes_acked=8466456 bytes_sent=9045656 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.886061] TCP: my_cca: seq=2500 cwnd=7 rtt=224 bytes_acked=8473696 bytes_sent=9050000 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.886188] TCP: my_cca: seq=2503 cwnd=7 rtt=151 bytes_acked=8480936 bytes_sent=9058688 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.887777] TCP: my_cca: seq=2554 cwnd=16 rtt=178 bytes_acked=8631528 bytes_sent=9219416 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.888020] TCP: my_cca: seq=2560 cwnd=8 rtt=138 bytes_acked=8647456 bytes_sent=9231000 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.889179] TCP: my_cca: seq=2600 cwnd=14 rtt=260 bytes_acked=8754608 bytes_sent=9346840 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.889734] TCP: my_cca: seq=2617 cwnd=17 rtt=197 bytes_acked=8802392 bytes_sent=9400416 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.890011] TCP: my_cca: seq=2624 cwnd=8 rtt=111 bytes_acked=8825560 bytes_sent=9417792 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.891850] TCP: my_cca: seq=2681 cwnd=17 rtt=203 bytes_acked=8994976 bytes_sent=9598792 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.892072] TCP: my_cca: seq=2688 cwnd=8 rtt=127 bytes_acked=9012352 bytes_sent=9610376 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.892452] TCP: my_cca: seq=2700 cwnd=10 rtt=101 bytes_acked=9045656 bytes_sent=9648024 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.892948] TCP: my_cca: seq=2716 cwnd=13 rtt=191 bytes_acked=9094888 bytes_sent=9700152 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.893098] TCP: my_cca: seq=2721 cwnd=6 rtt=114 bytes_acked=9107920 bytes_sent=9711736 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.894539] TCP: my_cca: seq=2768 cwnd=15 rtt=189 bytes_acked=9238240 bytes_sent=9863776 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.894727] TCP: my_cca: seq=2774 cwnd=7 rtt=202 bytes_acked=9254168 bytes_sent=9865224 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.895677] TCP: my_cca: seq=2800 cwnd=13 rtt=125 bytes_acked=9336704 bytes_sent=9959344 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.896385] TCP: my_cca: seq=2825 cwnd=16 rtt=191 bytes_acked=9403312 bytes_sent=10030296 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.896678] TCP: my_cca: seq=2830 cwnd=8 rtt=110 bytes_acked=9422136 bytes_sent=10046224 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.898722] TCP: my_cca: seq=2897 cwnd=18 rtt=189 bytes_acked=9608928 bytes_sent=10247496 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.898804] TCP: my_cca: seq=2900 cwnd=9 rtt=271 bytes_acked=9616168 bytes_sent=10251840 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.898912] TCP: my_cca: seq=2905 cwnd=9 rtt=135 bytes_acked=9627752 bytes_sent=10260528 phase=congestion_avoidance Destination: 192.168.88.253:53000
[176484.900390] TCP: my_cca: seq=2954 cwnd=16 rtt=207 bytes_acked=9759520 bytes_sent=10403880 phase=loss_recovery Destination: 192.168.88.253:53000
[176484.900625] TCP: my_cca: seq=2961 cwnd=8 rtt=141 bytes_acked=9776896 bytes_sent=10415464 phase=congestion_avoidance Destination: 192.168.88.253:53000
