[651659.814848] TCP: my_cca: seq=1 cwnd=10 rtt=297 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:59138
[651659.815007] TCP: my_cca: seq=2 cwnd=5 rtt=144 bytes_acked=2896 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.819205] TCP: my_cca: seq=100 cwnd=5 rtt=105 bytes_acked=156384 bytes_sent=189688 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.824717] TCP: my_cca: seq=200 cwnd=5 rtt=113 bytes_acked=437296 bytes_sent=469152 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.834579] TCP: my_cca: seq=300 cwnd=5 rtt=217 bytes_acked=732688 bytes_sent=764544 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.845981] TCP: my_cca: seq=400 cwnd=5 rtt=238 bytes_acked=1036768 bytes_sent=1068624 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.856793] TCP: my_cca: seq=500 cwnd=5 rtt=215 bytes_acked=1340848 bytes_sent=1372704 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.867725] TCP: my_cca: seq=600 cwnd=5 rtt=216 bytes_acked=1642032 bytes_sent=1673888 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.877855] TCP: my_cca: seq=700 cwnd=5 rtt=201 bytes_acked=1941768 bytes_sent=1973624 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.887869] TCP: my_cca: seq=800 cwnd=5 rtt=141 bytes_acked=2242952 bytes_sent=2274808 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.897653] TCP: my_cca: seq=900 cwnd=5 rtt=179 bytes_acked=2542688 bytes_sent=2574544 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.906295] TCP: my_cca: seq=1000 cwnd=5 rtt=144 bytes_acked=2842424 bytes_sent=2875728 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.913814] TCP: my_cca: seq=1100 cwnd=5 rtt=142 bytes_acked=3134920 bytes_sent=3168224 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.920993] TCP: my_cca: seq=1200 cwnd=5 rtt=145 bytes_acked=3433208 bytes_sent=3465064 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.927954] TCP: my_cca: seq=1300 cwnd=5 rtt=130 bytes_acked=3724256 bytes_sent=3757560 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.934884] TCP: my_cca: seq=1400 cwnd=5 rtt=133 bytes_acked=4021096 bytes_sent=4054400 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.941809] TCP: my_cca: seq=1500 cwnd=5 rtt=129 bytes_acked=4317936 bytes_sent=4349792 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.948672] TCP: my_cca: seq=1600 cwnd=5 rtt=119 bytes_acked=4611880 bytes_sent=4643736 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.955850] TCP: my_cca: seq=1700 cwnd=5 rtt=122 bytes_acked=4908720 bytes_sent=4942024 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.962556] TCP: my_cca: seq=1800 cwnd=5 rtt=118 bytes_acked=5204112 bytes_sent=5235968 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.969344] TCP: my_cca: seq=1900 cwnd=5 rtt=147 bytes_acked=5493712 bytes_sent=5525568 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.976177] TCP: my_cca: seq=2000 cwnd=5 rtt=143 bytes_acked=5787656 bytes_sent=5819512 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.982422] TCP: my_cca: seq=2100 cwnd=5 rtt=123 bytes_acked=6070016 bytes_sent=6103320 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.988835] TCP: my_cca: seq=2200 cwnd=5 rtt=120 bytes_acked=6356720 bytes_sent=6388576 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651659.995017] TCP: my_cca: seq=2300 cwnd=5 rtt=124 bytes_acked=6643424 bytes_sent=6675280 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.001452] TCP: my_cca: seq=2400 cwnd=5 rtt=97 bytes_acked=6937368 bytes_sent=6970672 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.007438] TCP: my_cca: seq=2500 cwnd=5 rtt=121 bytes_acked=7219728 bytes_sent=7251584 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.013772] TCP: my_cca: seq=2600 cwnd=5 rtt=122 bytes_acked=7520912 bytes_sent=7549872 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.020089] TCP: my_cca: seq=2700 cwnd=5 rtt=117 bytes_acked=7817752 bytes_sent=7849608 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.025849] TCP: my_cca: seq=2800 cwnd=5 rtt=107 bytes_acked=8100112 bytes_sent=8131968 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.031589] TCP: my_cca: seq=2900 cwnd=5 rtt=142 bytes_acked=8382472 bytes_sent=8414328 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.037247] TCP: my_cca: seq=3000 cwnd=5 rtt=123 bytes_acked=8663384 bytes_sent=8695240 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.043039] TCP: my_cca: seq=3100 cwnd=5 rtt=105 bytes_acked=8944296 bytes_sent=8976152 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.048666] TCP: my_cca: seq=3200 cwnd=5 rtt=115 bytes_acked=9225208 bytes_sent=9257064 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.054251] TCP: my_cca: seq=3300 cwnd=5 rtt=115 bytes_acked=9507568 bytes_sent=9539424 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.059916] TCP: my_cca: seq=3400 cwnd=5 rtt=119 bytes_acked=9787032 bytes_sent=9818888 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.065577] TCP: my_cca: seq=3500 cwnd=5 rtt=114 bytes_acked=10073736 bytes_sent=10105592 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.071292] TCP: my_cca: seq=3600 cwnd=5 rtt=116 bytes_acked=10354648 bytes_sent=10386504 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.076758] TCP: my_cca: seq=3700 cwnd=5 rtt=109 bytes_acked=10632664 bytes_sent=10664520 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.082464] TCP: my_cca: seq=3800 cwnd=5 rtt=114 bytes_acked=10917920 bytes_sent=10949776 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.088133] TCP: my_cca: seq=3900 cwnd=5 rtt=117 bytes_acked=11200280 bytes_sent=11232136 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.093678] TCP: my_cca: seq=4000 cwnd=5 rtt=114 bytes_acked=11481192 bytes_sent=11513048 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.099333] TCP: my_cca: seq=4100 cwnd=5 rtt=108 bytes_acked=11763552 bytes_sent=11795408 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.104970] TCP: my_cca: seq=4200 cwnd=5 rtt=134 bytes_acked=12047360 bytes_sent=12079216 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.110629] TCP: my_cca: seq=4300 cwnd=5 rtt=119 bytes_acked=12329720 bytes_sent=12361576 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.116570] TCP: my_cca: seq=4400 cwnd=5 rtt=124 bytes_acked=12619320 bytes_sent=12651176 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.122290] TCP: my_cca: seq=4500 cwnd=5 rtt=105 bytes_acked=12903128 bytes_sent=12934984 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.128163] TCP: my_cca: seq=4600 cwnd=5 rtt=121 bytes_acked=13189832 bytes_sent=13223136 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.133868] TCP: my_cca: seq=4700 cwnd=5 rtt=112 bytes_acked=13470744 bytes_sent=13502600 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.139435] TCP: my_cca: seq=4800 cwnd=5 rtt=140 bytes_acked=13753104 bytes_sent=13786408 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.145123] TCP: my_cca: seq=4900 cwnd=5 rtt=123 bytes_acked=14039808 bytes_sent=14071664 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.150737] TCP: my_cca: seq=5000 cwnd=5 rtt=113 bytes_acked=14323616 bytes_sent=14355472 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.156212] TCP: my_cca: seq=5100 cwnd=5 rtt=100 bytes_acked=14604528 bytes_sent=14637832 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.161710] TCP: my_cca: seq=5200 cwnd=5 rtt=99 bytes_acked=14883992 bytes_sent=14915848 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.167271] TCP: my_cca: seq=5300 cwnd=5 rtt=119 bytes_acked=15166352 bytes_sent=15198208 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.172934] TCP: my_cca: seq=5400 cwnd=5 rtt=117 bytes_acked=15451608 bytes_sent=15483464 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.178482] TCP: my_cca: seq=5500 cwnd=5 rtt=112 bytes_acked=15731072 bytes_sent=15762928 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.183986] TCP: my_cca: seq=5600 cwnd=5 rtt=103 bytes_acked=16011984 bytes_sent=16043840 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.189550] TCP: my_cca: seq=5700 cwnd=5 rtt=108 bytes_acked=16294344 bytes_sent=16326200 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.195319] TCP: my_cca: seq=5800 cwnd=5 rtt=95 bytes_acked=16581048 bytes_sent=16614352 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.200812] TCP: my_cca: seq=5900 cwnd=5 rtt=113 bytes_acked=16861960 bytes_sent=16893816 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.206284] TCP: my_cca: seq=6000 cwnd=5 rtt=115 bytes_acked=17141424 bytes_sent=17173280 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.211968] TCP: my_cca: seq=6100 cwnd=5 rtt=118 bytes_acked=17426680 bytes_sent=17459984 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.217549] TCP: my_cca: seq=6200 cwnd=5 rtt=140 bytes_acked=17709040 bytes_sent=17740896 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.223187] TCP: my_cca: seq=6300 cwnd=5 rtt=112 bytes_acked=17992848 bytes_sent=18024704 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.228875] TCP: my_cca: seq=6400 cwnd=5 rtt=122 bytes_acked=18278104 bytes_sent=18309960 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.234819] TCP: my_cca: seq=6500 cwnd=5 rtt=112 bytes_acked=18566256 bytes_sent=18598112 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.240659] TCP: my_cca: seq=6600 cwnd=5 rtt=115 bytes_acked=18854408 bytes_sent=18886264 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.246509] TCP: my_cca: seq=6700 cwnd=5 rtt=99 bytes_acked=19139664 bytes_sent=19171520 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.252678] TCP: my_cca: seq=6800 cwnd=5 rtt=119 bytes_acked=19436504 bytes_sent=19468360 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.258238] TCP: my_cca: seq=6900 cwnd=5 rtt=111 bytes_acked=19718864 bytes_sent=19750720 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.263708] TCP: my_cca: seq=7000 cwnd=5 rtt=129 bytes_acked=20002672 bytes_sent=20034528 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.269331] TCP: my_cca: seq=7100 cwnd=5 rtt=138 bytes_acked=20287928 bytes_sent=20319784 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.274889] TCP: my_cca: seq=7200 cwnd=5 rtt=112 bytes_acked=20571736 bytes_sent=20603592 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.280413] TCP: my_cca: seq=7300 cwnd=5 rtt=113 bytes_acked=20854096 bytes_sent=20885952 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.286133] TCP: my_cca: seq=7400 cwnd=5 rtt=135 bytes_acked=21140800 bytes_sent=21174104 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.291685] TCP: my_cca: seq=7500 cwnd=5 rtt=114 bytes_acked=21423160 bytes_sent=21455016 phase=congestion_avoidance Destination: 192.168.88.253:59138
[651660.302605] TCP: my_cca: seq=7700 cwnd=5 rtt=115 bytes_acked=21984984 bytes_sent=22016840 phase=congestion_avoidance Destination: 192.168.88.253:59138
