[655185.970449] TCP: my_cca: seq=1 cwnd=10 rtt=419 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:50682
[655186.046798] TCP: my_cca: seq=1700 cwnd=6 rtt=112 bytes_acked=4834872 bytes_sent=4869624 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.050803] TCP: my_cca: seq=1800 cwnd=6 rtt=106 bytes_acked=5117232 bytes_sent=5151984 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.054613] TCP: my_cca: seq=1900 cwnd=6 rtt=111 bytes_acked=5364840 bytes_sent=5399592 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.058411] TCP: my_cca: seq=2000 cwnd=6 rtt=135 bytes_acked=5628376 bytes_sent=5664576 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.062489] TCP: my_cca: seq=2100 cwnd=6 rtt=110 bytes_acked=5909288 bytes_sent=5944040 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.066276] TCP: my_cca: seq=2200 cwnd=6 rtt=110 bytes_acked=6178616 bytes_sent=6213368 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.070186] TCP: my_cca: seq=2300 cwnd=6 rtt=139 bytes_acked=6453736 bytes_sent=6489936 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.074035] TCP: my_cca: seq=2400 cwnd=6 rtt=146 bytes_acked=6711480 bytes_sent=6747680 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.077886] TCP: my_cca: seq=2500 cwnd=6 rtt=136 bytes_acked=6975016 bytes_sent=7011216 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.081659] TCP: my_cca: seq=2600 cwnd=6 rtt=120 bytes_acked=7225520 bytes_sent=7258824 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.085298] TCP: my_cca: seq=2700 cwnd=6 rtt=92 bytes_acked=7462992 bytes_sent=7496296 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.089111] TCP: my_cca: seq=2800 cwnd=6 rtt=135 bytes_acked=7729424 bytes_sent=7762728 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.093021] TCP: my_cca: seq=2900 cwnd=6 rtt=114 bytes_acked=8007440 bytes_sent=8042192 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.096730] TCP: my_cca: seq=3000 cwnd=6 rtt=123 bytes_acked=8281112 bytes_sent=8315864 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.100522] TCP: my_cca: seq=3100 cwnd=6 rtt=101 bytes_acked=8554784 bytes_sent=8589536 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.104231] TCP: my_cca: seq=3200 cwnd=6 rtt=124 bytes_acked=8818320 bytes_sent=8851624 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.108059] TCP: my_cca: seq=3300 cwnd=6 rtt=115 bytes_acked=9093440 bytes_sent=9126744 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.111780] TCP: my_cca: seq=3400 cwnd=6 rtt=113 bytes_acked=9355528 bytes_sent=9390280 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.115497] TCP: my_cca: seq=3500 cwnd=6 rtt=110 bytes_acked=9608928 bytes_sent=9642232 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.119236] TCP: my_cca: seq=3600 cwnd=6 rtt=125 bytes_acked=9856536 bytes_sent=9891288 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.123089] TCP: my_cca: seq=3700 cwnd=6 rtt=135 bytes_acked=10124416 bytes_sent=10160616 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.126936] TCP: my_cca: seq=3800 cwnd=6 rtt=159 bytes_acked=10383608 bytes_sent=10419808 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.130774] TCP: my_cca: seq=3900 cwnd=6 rtt=109 bytes_acked=10657280 bytes_sent=10692032 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.134618] TCP: my_cca: seq=4000 cwnd=6 rtt=112 bytes_acked=10926608 bytes_sent=10961360 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.138501] TCP: my_cca: seq=4100 cwnd=6 rtt=111 bytes_acked=11200280 bytes_sent=11235032 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.142391] TCP: my_cca: seq=4200 cwnd=6 rtt=129 bytes_acked=11475400 bytes_sent=11510152 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.146353] TCP: my_cca: seq=4300 cwnd=6 rtt=111 bytes_acked=11746176 bytes_sent=11780928 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.149983] TCP: my_cca: seq=4400 cwnd=6 rtt=163 bytes_acked=11989440 bytes_sent=12025640 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.153720] TCP: my_cca: seq=4500 cwnd=6 rtt=113 bytes_acked=12241392 bytes_sent=12274696 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.157425] TCP: my_cca: seq=4600 cwnd=6 rtt=117 bytes_acked=12480312 bytes_sent=12515064 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.161054] TCP: my_cca: seq=4700 cwnd=6 rtt=118 bytes_acked=12725024 bytes_sent=12758328 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.164983] TCP: my_cca: seq=4800 cwnd=6 rtt=117 bytes_acked=13000144 bytes_sent=13034896 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.169034] TCP: my_cca: seq=4900 cwnd=6 rtt=116 bytes_acked=13275264 bytes_sent=13310016 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.172932] TCP: my_cca: seq=5000 cwnd=6 rtt=108 bytes_acked=13551832 bytes_sent=13586584 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.176617] TCP: my_cca: seq=5100 cwnd=6 rtt=105 bytes_acked=13806680 bytes_sent=13841432 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.180484] TCP: my_cca: seq=5200 cwnd=6 rtt=113 bytes_acked=14086144 bytes_sent=14120896 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.184290] TCP: my_cca: seq=5300 cwnd=6 rtt=126 bytes_acked=14351128 bytes_sent=14387328 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.188344] TCP: my_cca: seq=5400 cwnd=6 rtt=112 bytes_acked=14630592 bytes_sent=14665344 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.192147] TCP: my_cca: seq=5500 cwnd=6 rtt=136 bytes_acked=14895576 bytes_sent=14931776 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.195873] TCP: my_cca: seq=5600 cwnd=6 rtt=113 bytes_acked=15150424 bytes_sent=15185176 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.199538] TCP: my_cca: seq=5700 cwnd=6 rtt=115 bytes_acked=15405272 bytes_sent=15440024 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.203157] TCP: my_cca: seq=5800 cwnd=6 rtt=132 bytes_acked=15642744 bytes_sent=15678944 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.206920] TCP: my_cca: seq=5900 cwnd=6 rtt=106 bytes_acked=15909176 bytes_sent=15943928 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.210581] TCP: my_cca: seq=6000 cwnd=6 rtt=112 bytes_acked=16166920 bytes_sent=16201672 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.214380] TCP: my_cca: seq=6100 cwnd=6 rtt=116 bytes_acked=16420320 bytes_sent=16455072 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.218371] TCP: my_cca: seq=6200 cwnd=6 rtt=145 bytes_acked=16691096 bytes_sent=16727296 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.226197] TCP: my_cca: seq=6400 cwnd=6 rtt=152 bytes_acked=17189208 bytes_sent=17222512 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.230069] TCP: my_cca: seq=6500 cwnd=6 rtt=145 bytes_acked=17449848 bytes_sent=17484600 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.233885] TCP: my_cca: seq=6600 cwnd=6 rtt=136 bytes_acked=17710488 bytes_sent=17746688 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.237671] TCP: my_cca: seq=6700 cwnd=6 rtt=105 bytes_acked=17972576 bytes_sent=18005880 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.241552] TCP: my_cca: seq=6800 cwnd=6 rtt=140 bytes_acked=18246248 bytes_sent=18281000 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.245319] TCP: my_cca: seq=6900 cwnd=6 rtt=114 bytes_acked=18498200 bytes_sent=18532952 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.249207] TCP: my_cca: seq=7000 cwnd=6 rtt=106 bytes_acked=18771872 bytes_sent=18806624 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.252946] TCP: my_cca: seq=7100 cwnd=6 rtt=102 bytes_acked=19033960 bytes_sent=19068712 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.256682] TCP: my_cca: seq=7200 cwnd=6 rtt=109 bytes_acked=19298944 bytes_sent=19332248 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.260701] TCP: my_cca: seq=7300 cwnd=6 rtt=110 bytes_acked=19566824 bytes_sent=19601576 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.264764] TCP: my_cca: seq=7400 cwnd=6 rtt=123 bytes_acked=19846288 bytes_sent=19879592 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.268446] TCP: my_cca: seq=7500 cwnd=6 rtt=134 bytes_acked=20086656 bytes_sent=20122856 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.272289] TCP: my_cca: seq=7600 cwnd=6 rtt=113 bytes_acked=20354536 bytes_sent=20389288 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.276251] TCP: my_cca: seq=7700 cwnd=6 rtt=104 bytes_acked=20626760 bytes_sent=20661512 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.281146] TCP: my_cca: seq=7800 cwnd=6 rtt=140 bytes_acked=20917808 bytes_sent=20954008 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.284868] TCP: my_cca: seq=7900 cwnd=6 rtt=112 bytes_acked=21181344 bytes_sent=21216096 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.288612] TCP: my_cca: seq=8000 cwnd=6 rtt=111 bytes_acked=21447776 bytes_sent=21482528 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.292411] TCP: my_cca: seq=8100 cwnd=6 rtt=134 bytes_acked=21724344 bytes_sent=21760544 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.296239] TCP: my_cca: seq=8200 cwnd=6 rtt=104 bytes_acked=22003808 bytes_sent=22038560 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.300055] TCP: my_cca: seq=8300 cwnd=6 rtt=141 bytes_acked=22261552 bytes_sent=22297752 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.303787] TCP: my_cca: seq=8400 cwnd=6 rtt=110 bytes_acked=22535224 bytes_sent=22569976 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.307692] TCP: my_cca: seq=8500 cwnd=6 rtt=119 bytes_acked=22810344 bytes_sent=22843648 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.311533] TCP: my_cca: seq=8600 cwnd=6 rtt=113 bytes_acked=23088360 bytes_sent=23123112 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.315358] TCP: my_cca: seq=8700 cwnd=6 rtt=101 bytes_acked=23370720 bytes_sent=23405472 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.319247] TCP: my_cca: seq=8800 cwnd=6 rtt=111 bytes_acked=23645840 bytes_sent=23680592 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.323055] TCP: my_cca: seq=8900 cwnd=6 rtt=136 bytes_acked=23916616 bytes_sent=23952816 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.326849] TCP: my_cca: seq=9000 cwnd=6 rtt=135 bytes_acked=24185944 bytes_sent=24222144 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.330288] TCP: my_cca: seq=9100 cwnd=6 rtt=116 bytes_acked=24420520 bytes_sent=24453824 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.334174] TCP: my_cca: seq=9200 cwnd=6 rtt=112 bytes_acked=24694192 bytes_sent=24727496 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.337792] TCP: my_cca: seq=9300 cwnd=6 rtt=114 bytes_acked=24947592 bytes_sent=24980896 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.341342] TCP: my_cca: seq=9400 cwnd=6 rtt=135 bytes_acked=25187960 bytes_sent=25224160 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.345004] TCP: my_cca: seq=9500 cwnd=6 rtt=108 bytes_acked=25448600 bytes_sent=25483352 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.348701] TCP: my_cca: seq=9600 cwnd=6 rtt=142 bytes_acked=25706344 bytes_sent=25742544 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.352240] TCP: my_cca: seq=9700 cwnd=6 rtt=134 bytes_acked=25959744 bytes_sent=25995944 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.356207] TCP: my_cca: seq=9800 cwnd=6 rtt=113 bytes_acked=26220384 bytes_sent=26255136 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.359669] TCP: my_cca: seq=9900 cwnd=6 rtt=124 bytes_acked=26457856 bytes_sent=26494056 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.363170] TCP: my_cca: seq=10000 cwnd=6 rtt=113 bytes_acked=26695328 bytes_sent=26730080 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.366712] TCP: my_cca: seq=10100 cwnd=6 rtt=93 bytes_acked=26940040 bytes_sent=26976240 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.370098] TCP: my_cca: seq=10200 cwnd=6 rtt=116 bytes_acked=27171720 bytes_sent=27205024 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.373556] TCP: my_cca: seq=10300 cwnd=6 rtt=110 bytes_acked=27409192 bytes_sent=27442496 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.377284] TCP: my_cca: seq=10400 cwnd=6 rtt=112 bytes_acked=27666936 bytes_sent=27701688 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.380851] TCP: my_cca: seq=10500 cwnd=6 rtt=100 bytes_acked=27905856 bytes_sent=27939160 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.384361] TCP: my_cca: seq=10600 cwnd=6 rtt=111 bytes_acked=28140432 bytes_sent=28175184 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.388179] TCP: my_cca: seq=10700 cwnd=6 rtt=111 bytes_acked=28389488 bytes_sent=28422792 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.391737] TCP: my_cca: seq=10800 cwnd=6 rtt=111 bytes_acked=28628408 bytes_sent=28663160 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.395324] TCP: my_cca: seq=10900 cwnd=6 rtt=113 bytes_acked=28877464 bytes_sent=28912216 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.398819] TCP: my_cca: seq=11000 cwnd=6 rtt=113 bytes_acked=29120728 bytes_sent=29155480 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.402538] TCP: my_cca: seq=11100 cwnd=6 rtt=115 bytes_acked=29390056 bytes_sent=29424808 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.406451] TCP: my_cca: seq=11200 cwnd=6 rtt=118 bytes_acked=29669520 bytes_sent=29702824 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.410535] TCP: my_cca: seq=11300 cwnd=6 rtt=113 bytes_acked=29937400 bytes_sent=29972152 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.414378] TCP: my_cca: seq=11400 cwnd=6 rtt=121 bytes_acked=30227000 bytes_sent=30260304 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.418047] TCP: my_cca: seq=11500 cwnd=6 rtt=105 bytes_acked=30491984 bytes_sent=30525288 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.422320] TCP: my_cca: seq=11600 cwnd=6 rtt=109 bytes_acked=30768552 bytes_sent=30803304 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.426575] TCP: my_cca: seq=11700 cwnd=6 rtt=141 bytes_acked=31055256 bytes_sent=31087112 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.430735] TCP: my_cca: seq=11800 cwnd=6 rtt=99 bytes_acked=31344856 bytes_sent=31379608 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.434873] TCP: my_cca: seq=11900 cwnd=6 rtt=134 bytes_acked=31619976 bytes_sent=31656176 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.439246] TCP: my_cca: seq=12000 cwnd=6 rtt=97 bytes_acked=31895096 bytes_sent=31928400 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.443336] TCP: my_cca: seq=12100 cwnd=6 rtt=91 bytes_acked=32151392 bytes_sent=32186144 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.447495] TCP: my_cca: seq=12200 cwnd=6 rtt=135 bytes_acked=32427960 bytes_sent=32464160 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.451481] TCP: my_cca: seq=12300 cwnd=6 rtt=130 bytes_acked=32690048 bytes_sent=32726248 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.455311] TCP: my_cca: seq=12400 cwnd=6 rtt=139 bytes_acked=32947792 bytes_sent=32983992 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.458784] TCP: my_cca: seq=12500 cwnd=6 rtt=106 bytes_acked=33185264 bytes_sent=33220016 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.462457] TCP: my_cca: seq=12600 cwnd=6 rtt=115 bytes_acked=33438664 bytes_sent=33473416 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.466147] TCP: my_cca: seq=12700 cwnd=6 rtt=116 bytes_acked=33703648 bytes_sent=33738400 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.469817] TCP: my_cca: seq=12800 cwnd=6 rtt=135 bytes_acked=33965736 bytes_sent=34001936 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.473465] TCP: my_cca: seq=12900 cwnd=6 rtt=113 bytes_acked=34222032 bytes_sent=34256784 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.477229] TCP: my_cca: seq=13000 cwnd=6 rtt=113 bytes_acked=34487016 bytes_sent=34521768 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.481104] TCP: my_cca: seq=13100 cwnd=6 rtt=120 bytes_acked=34750552 bytes_sent=34785304 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.485043] TCP: my_cca: seq=13200 cwnd=6 rtt=122 bytes_acked=35034360 bytes_sent=35069112 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.488687] TCP: my_cca: seq=13300 cwnd=6 rtt=116 bytes_acked=35280520 bytes_sent=35313824 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.492399] TCP: my_cca: seq=13400 cwnd=6 rtt=99 bytes_acked=35542608 bytes_sent=35575912 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.496139] TCP: my_cca: seq=13500 cwnd=6 rtt=115 bytes_acked=35807592 bytes_sent=35842344 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.499810] TCP: my_cca: seq=13600 cwnd=6 rtt=111 bytes_acked=36060992 bytes_sent=36095744 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.503640] TCP: my_cca: seq=13700 cwnd=6 rtt=110 bytes_acked=36344800 bytes_sent=36379552 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.507447] TCP: my_cca: seq=13800 cwnd=6 rtt=109 bytes_acked=36631504 bytes_sent=36664808 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.511074] TCP: my_cca: seq=13900 cwnd=6 rtt=113 bytes_acked=36882008 bytes_sent=36916760 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.514849] TCP: my_cca: seq=14000 cwnd=6 rtt=141 bytes_acked=37155680 bytes_sent=37191880 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.518513] TCP: my_cca: seq=14100 cwnd=6 rtt=100 bytes_acked=37407632 bytes_sent=37442384 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.522290] TCP: my_cca: seq=14200 cwnd=6 rtt=106 bytes_acked=37658136 bytes_sent=37692888 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.526122] TCP: my_cca: seq=14300 cwnd=6 rtt=121 bytes_acked=37933256 bytes_sent=37968008 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.529861] TCP: my_cca: seq=14400 cwnd=6 rtt=113 bytes_acked=38214168 bytes_sent=38247472 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.533388] TCP: my_cca: seq=14500 cwnd=6 rtt=104 bytes_acked=38450192 bytes_sent=38483496 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.537173] TCP: my_cca: seq=14600 cwnd=6 rtt=131 bytes_acked=38729656 bytes_sent=38762960 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.540920] TCP: my_cca: seq=14700 cwnd=6 rtt=114 bytes_acked=38997536 bytes_sent=39032288 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.544839] TCP: my_cca: seq=14800 cwnd=6 rtt=113 bytes_acked=39265416 bytes_sent=39298720 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.548440] TCP: my_cca: seq=14900 cwnd=6 rtt=109 bytes_acked=39514472 bytes_sent=39549224 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.551974] TCP: my_cca: seq=15000 cwnd=6 rtt=118 bytes_acked=39757736 bytes_sent=39792488 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.555823] TCP: my_cca: seq=15100 cwnd=6 rtt=130 bytes_acked=40027064 bytes_sent=40061816 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.559501] TCP: my_cca: seq=15200 cwnd=6 rtt=125 bytes_acked=40277568 bytes_sent=40313768 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.563185] TCP: my_cca: seq=15300 cwnd=6 rtt=129 bytes_acked=40532416 bytes_sent=40568616 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.566862] TCP: my_cca: seq=15400 cwnd=6 rtt=139 bytes_acked=40775680 bytes_sent=40811880 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.570547] TCP: my_cca: seq=15500 cwnd=6 rtt=116 bytes_acked=41042112 bytes_sent=41076864 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.574389] TCP: my_cca: seq=15600 cwnd=6 rtt=135 bytes_acked=41312888 bytes_sent=41349088 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.577979] TCP: my_cca: seq=15700 cwnd=6 rtt=127 bytes_acked=41561944 bytes_sent=41596696 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.581785] TCP: my_cca: seq=15800 cwnd=6 rtt=111 bytes_acked=41831272 bytes_sent=41866024 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.585317] TCP: my_cca: seq=15900 cwnd=6 rtt=134 bytes_acked=42068744 bytes_sent=42104944 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.589240] TCP: my_cca: seq=16000 cwnd=6 rtt=111 bytes_acked=42327936 bytes_sent=42362688 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.593052] TCP: my_cca: seq=16100 cwnd=6 rtt=142 bytes_acked=42578440 bytes_sent=42610296 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.596895] TCP: my_cca: seq=16200 cwnd=6 rtt=155 bytes_acked=42843424 bytes_sent=42879624 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.600509] TCP: my_cca: seq=16300 cwnd=6 rtt=109 bytes_acked=43098272 bytes_sent=43133024 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.604256] TCP: my_cca: seq=16400 cwnd=6 rtt=102 bytes_acked=43360360 bytes_sent=43393664 phase=congestion_avoidance Destination: 192.168.88.253:50682
[655186.608220] TCP: my_cca: seq=16500 cwnd=6 rtt=142 bytes_acked=43628240 bytes_sent=43664440 phase=congestion_avoidance Destination: 192.168.88.253:50682
