[270760.058532] TCP: my_cca: seq=1 cwnd=10 rtt=491 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:51686
[270760.059383] TCP: my_cca: seq=11 cwnd=4 rtt=393 bytes_acked=31856 bytes_sent=43440 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.059543] TCP: my_cca: seq=13 cwnd=4 rtt=150 bytes_acked=44888 bytes_sent=49232 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.063055] TCP: my_cca: seq=51 cwnd=9 rtt=444 bytes_acked=149144 bytes_sent=160728 phase=loss_recovery Destination: 192.168.88.253:51686
[270760.063431] TCP: my_cca: seq=56 cwnd=4 rtt=194 bytes_acked=162176 bytes_sent=169416 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.067001] TCP: my_cca: seq=97 cwnd=6 rtt=408 bytes_acked=263536 bytes_sent=280912 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.067218] TCP: my_cca: seq=100 cwnd=4 rtt=1000 bytes_acked=275120 bytes_sent=283808 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.067322] TCP: my_cca: seq=101 cwnd=4 rtt=117 bytes_acked=278016 bytes_sent=286704 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.071668] TCP: my_cca: seq=145 cwnd=6 rtt=395 bytes_acked=401096 bytes_sent=419920 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.072010] TCP: my_cca: seq=148 cwnd=4 rtt=146 bytes_acked=415576 bytes_sent=425712 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.076121] TCP: my_cca: seq=189 cwnd=5 rtt=260 bytes_acked=531416 bytes_sent=551688 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.076433] TCP: my_cca: seq=192 cwnd=4 rtt=151 bytes_acked=545896 bytes_sent=557480 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.077418] TCP: my_cca: seq=200 cwnd=5 rtt=202 bytes_acked=569064 bytes_sent=580648 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.079881] TCP: my_cca: seq=222 cwnd=5 rtt=132 bytes_acked=641464 bytes_sent=661736 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.080264] TCP: my_cca: seq=225 cwnd=4 rtt=198 bytes_acked=655944 bytes_sent=668976 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.087291] TCP: my_cca: seq=279 cwnd=6 rtt=250 bytes_acked=863008 bytes_sent=886176 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.087693] TCP: my_cca: seq=282 cwnd=5 rtt=146 bytes_acked=877488 bytes_sent=891968 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.090004] TCP: my_cca: seq=300 cwnd=9 rtt=448 bytes_acked=942648 bytes_sent=964368 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.091784] TCP: my_cca: seq=316 cwnd=8 rtt=265 bytes_acked=993328 bytes_sent=1019392 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.092262] TCP: my_cca: seq=319 cwnd=5 rtt=146 bytes_acked=1010704 bytes_sent=1028080 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.095209] TCP: my_cca: seq=346 cwnd=6 rtt=345 bytes_acked=1094688 bytes_sent=1119304 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.095504] TCP: my_cca: seq=349 cwnd=4 rtt=141 bytes_acked=1107720 bytes_sent=1123648 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.099576] TCP: my_cca: seq=385 cwnd=9 rtt=482 bytes_acked=1226456 bytes_sent=1249624 phase=loss_recovery Destination: 192.168.88.253:51686
[270760.099975] TCP: my_cca: seq=389 cwnd=4 rtt=265 bytes_acked=1238040 bytes_sent=1258312 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.101209] TCP: my_cca: seq=400 cwnd=7 rtt=271 bytes_acked=1275688 bytes_sent=1297408 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.103769] TCP: my_cca: seq=423 cwnd=6 rtt=347 bytes_acked=1348088 bytes_sent=1377048 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.104070] TCP: my_cca: seq=426 cwnd=4 rtt=150 bytes_acked=1361120 bytes_sent=1381392 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.109281] TCP: my_cca: seq=468 cwnd=6 rtt=355 bytes_acked=1510264 bytes_sent=1540672 phase=fast_retransmit Destination: 192.168.88.253:51686
[270760.109583] TCP: my_cca: seq=471 cwnd=4 rtt=146 bytes_acked=1523296 bytes_sent=1545016 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.112837] TCP: my_cca: seq=499 cwnd=9 rtt=422 bytes_acked=1617416 bytes_sent=1646376 phase=loss_recovery Destination: 192.168.88.253:51686
[270760.112958] TCP: my_cca: seq=500 cwnd=4 rtt=422 bytes_acked=1621760 bytes_sent=1646376 phase=loss_recovery Destination: 192.168.88.253:51686
[270760.113294] TCP: my_cca: seq=502 cwnd=4 rtt=175 bytes_acked=1629000 bytes_sent=1653616 phase=congestion_avoidance Destination: 192.168.88.253:51686
[270760.117062] TCP: my_cca: seq=535 cwnd=5 rtt=218 bytes_acked=1736152 bytes_sent=1773800 phase=fast_retransmit Destination: 192.168.88.253:51686
