line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,209926.722472,1,10,7240,14480,192.168.88.253,53272,241,,slow_start,
2,209926.722795,5,30,39096,89776,192.168.88.253,53272,198,,loss_recovery,
3,209926.723005,9,15,55024,115840,192.168.88.253,53272,202,,congestion_avoidance,
4,209926.723882,29,19,150592,214304,192.168.88.253,53272,209,,loss_recovery,
5,209926.724092,33,9,167968,230232,192.168.88.253,53272,140,,congestion_avoidance,
6,209926.726737,94,21,418472,543000,192.168.88.253,53272,211,,loss_recovery,
7,209926.726972,98,10,437296,558928,192.168.88.253,53272,134,,congestion_avoidance,
8,209926.727041,100,10,443088,566168,192.168.88.253,53272,203,,congestion_avoidance,
9,209926.728679,143,18,602368,739928,192.168.88.253,53272,150,,loss_recovery,
10,209926.728910,149,9,619744,750064,192.168.88.253,53272,250,,congestion_avoidance,
11,209926.730245,189,16,742824,883280,192.168.88.253,53272,167,,loss_recovery,
12,209926.730487,196,8,761648,894864,192.168.88.253,53272,134,,congestion_avoidance,
13,209926.730635,200,9,773232,910792,192.168.88.253,53272,143,,congestion_avoidance,
14,209926.731530,227,14,858664,1009256,192.168.88.253,53272,175,,loss_recovery,
15,209926.731696,232,7,873144,1013600,192.168.88.253,53272,206,,congestion_avoidance,
16,209926.733271,282,16,1013600,1168536,192.168.88.253,53272,173,,loss_recovery,
17,209926.733492,289,8,1032424,1180120,192.168.88.253,53272,126,,congestion_avoidance,
18,209926.733916,300,10,1067176,1219216,192.168.88.253,53272,102,,congestion_avoidance,
19,209926.734547,320,14,1127992,1287272,192.168.88.253,53272,221,,loss_recovery,
20,209926.734779,326,7,1143920,1297408,192.168.88.253,53272,124,,congestion_avoidance,
21,209926.736284,374,16,1285824,1452344,192.168.88.253,53272,175,,loss_recovery,
22,209926.736500,380,8,1301752,1463928,192.168.88.253,53272,125,,congestion_avoidance,
23,209926.737106,400,12,1358224,1523296,192.168.88.253,53272,153,,congestion_avoidance,
24,209926.737178,403,12,1366912,1542120,192.168.88.253,53272,115,,loss_recovery,
25,209926.737371,409,6,1381392,1549360,192.168.88.253,53272,214,,congestion_avoidance,
26,209926.739133,464,16,1540672,1720224,192.168.88.253,53272,178,,loss_recovery,
27,209926.739404,471,8,1558048,1734704,192.168.88.253,53272,142,,congestion_avoidance,
28,209926.740303,500,13,1644928,1821584,192.168.88.253,53272,157,,congestion_avoidance,
29,209926.740395,503,14,1653616,1843304,192.168.88.253,53272,191,,loss_recovery,
30,209926.740667,510,7,1672440,1853440,192.168.88.253,53272,107,,congestion_avoidance,
31,209926.742333,566,16,1825928,2030096,192.168.88.253,53272,172,,loss_recovery,
32,209926.742644,574,8,1844752,2041680,192.168.88.253,53272,121,,congestion_avoidance,
33,209926.743509,600,13,1920048,2124216,192.168.88.253,53272,110,,congestion_avoidance,
34,209926.744301,626,16,1999688,2216888,192.168.88.253,53272,231,,loss_recovery,
35,209926.744534,634,8,2019960,2231368,192.168.88.253,53272,133,,congestion_avoidance,
36,209926.746701,682,18,2202408,2426848,192.168.88.253,53272,218,,loss_recovery,
