[261575.615670] TCP: my_cca: seq=1 cwnd=10 rtt=579 bytes_acked=5792 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:46826
[261575.615873] TCP: my_cca: seq=3 cwnd=3 rtt=1000 bytes_acked=13032 bytes_sent=17376 phase=fast_retransmit Destination: 192.168.88.253:46826
[261575.616029] TCP: my_cca: seq=6 cwnd=3 rtt=89 bytes_acked=17376 bytes_sent=20272 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.617127] TCP: my_cca: seq=23 cwnd=6 rtt=125 bytes_acked=46336 bytes_sent=59368 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.617392] TCP: my_cca: seq=28 cwnd=3 rtt=86 bytes_acked=53576 bytes_sent=63712 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.618199] TCP: my_cca: seq=42 cwnd=6 rtt=276 bytes_acked=76744 bytes_sent=89776 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.618445] TCP: my_cca: seq=45 cwnd=3 rtt=158 bytes_acked=82536 bytes_sent=97016 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.619087] TCP: my_cca: seq=52 cwnd=6 rtt=236 bytes_acked=102808 bytes_sent=120184 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.619346] TCP: my_cca: seq=55 cwnd=3 rtt=100 bytes_acked=110048 bytes_sent=127424 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.619967] TCP: my_cca: seq=62 cwnd=6 rtt=243 bytes_acked=128872 bytes_sent=150592 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.620217] TCP: my_cca: seq=66 cwnd=3 rtt=107 bytes_acked=137560 bytes_sent=157832 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.620883] TCP: my_cca: seq=73 cwnd=6 rtt=239 bytes_acked=156384 bytes_sent=181000 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.621136] TCP: my_cca: seq=76 cwnd=3 rtt=110 bytes_acked=163624 bytes_sent=188240 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.621913] TCP: my_cca: seq=85 cwnd=7 rtt=254 bytes_acked=188240 bytes_sent=220096 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.622212] TCP: my_cca: seq=87 cwnd=4 rtt=127 bytes_acked=196928 bytes_sent=227336 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.622744] TCP: my_cca: seq=92 cwnd=6 rtt=262 bytes_acked=211408 bytes_sent=244712 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.622999] TCP: my_cca: seq=95 cwnd=3 rtt=103 bytes_acked=218648 bytes_sent=251952 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.623355] TCP: my_cca: seq=100 cwnd=5 rtt=123 bytes_acked=231680 bytes_sent=266432 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.623785] TCP: my_cca: seq=104 cwnd=6 rtt=237 bytes_acked=243264 bytes_sent=280912 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.624035] TCP: my_cca: seq=107 cwnd=3 rtt=103 bytes_acked=250504 bytes_sent=288152 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.624658] TCP: my_cca: seq=114 cwnd=6 rtt=236 bytes_acked=269328 bytes_sent=311320 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.624857] TCP: my_cca: seq=117 cwnd=3 rtt=115 bytes_acked=275120 bytes_sent=318560 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.625531] TCP: my_cca: seq=124 cwnd=6 rtt=238 bytes_acked=295392 bytes_sent=341728 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.625775] TCP: my_cca: seq=127 cwnd=3 rtt=102 bytes_acked=302632 bytes_sent=348968 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.626403] TCP: my_cca: seq=134 cwnd=6 rtt=236 bytes_acked=321456 bytes_sent=372136 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.626640] TCP: my_cca: seq=137 cwnd=3 rtt=101 bytes_acked=328696 bytes_sent=379376 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.627284] TCP: my_cca: seq=144 cwnd=6 rtt=248 bytes_acked=347520 bytes_sent=401096 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.627520] TCP: my_cca: seq=147 cwnd=3 rtt=101 bytes_acked=354760 bytes_sent=408336 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.628174] TCP: my_cca: seq=154 cwnd=6 rtt=246 bytes_acked=375032 bytes_sent=431504 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.628422] TCP: my_cca: seq=156 cwnd=3 rtt=103 bytes_acked=380824 bytes_sent=438744 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.629021] TCP: my_cca: seq=163 cwnd=6 rtt=237 bytes_acked=399648 bytes_sent=461912 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.629254] TCP: my_cca: seq=166 cwnd=3 rtt=100 bytes_acked=406888 bytes_sent=469152 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.629892] TCP: my_cca: seq=173 cwnd=6 rtt=240 bytes_acked=425712 bytes_sent=492320 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.630130] TCP: my_cca: seq=176 cwnd=3 rtt=104 bytes_acked=432952 bytes_sent=499560 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.630864] TCP: my_cca: seq=185 cwnd=7 rtt=291 bytes_acked=456120 bytes_sent=528520 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.631204] TCP: my_cca: seq=188 cwnd=3 rtt=126 bytes_acked=464808 bytes_sent=535760 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.632027] TCP: my_cca: seq=197 cwnd=6 rtt=234 bytes_acked=489424 bytes_sent=564720 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.632273] TCP: my_cca: seq=200 cwnd=3 rtt=100 bytes_acked=496664 bytes_sent=571960 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.632901] TCP: my_cca: seq=207 cwnd=6 rtt=239 bytes_acked=515488 bytes_sent=599472 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.633203] TCP: my_cca: seq=210 cwnd=4 rtt=128 bytes_acked=524176 bytes_sent=605264 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.633779] TCP: my_cca: seq=216 cwnd=6 rtt=247 bytes_acked=541552 bytes_sent=625536 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.634029] TCP: my_cca: seq=219 cwnd=3 rtt=105 bytes_acked=548792 bytes_sent=632776 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.634646] TCP: my_cca: seq=226 cwnd=6 rtt=244 bytes_acked=567616 bytes_sent=655944 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.634890] TCP: my_cca: seq=229 cwnd=3 rtt=106 bytes_acked=574856 bytes_sent=663184 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.635467] TCP: my_cca: seq=236 cwnd=6 rtt=235 bytes_acked=592232 bytes_sent=684904 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.635752] TCP: my_cca: seq=239 cwnd=3 rtt=103 bytes_acked=599472 bytes_sent=692144 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.636340] TCP: my_cca: seq=246 cwnd=6 rtt=236 bytes_acked=618296 bytes_sent=715312 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.636574] TCP: my_cca: seq=249 cwnd=3 rtt=102 bytes_acked=625536 bytes_sent=722552 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.637213] TCP: my_cca: seq=256 cwnd=6 rtt=242 bytes_acked=644360 bytes_sent=745720 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.637450] TCP: my_cca: seq=259 cwnd=3 rtt=101 bytes_acked=651600 bytes_sent=752960 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.638044] TCP: my_cca: seq=266 cwnd=6 rtt=239 bytes_acked=668976 bytes_sent=774680 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.638347] TCP: my_cca: seq=269 cwnd=3 rtt=114 bytes_acked=677664 bytes_sent=781920 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.638919] TCP: my_cca: seq=275 cwnd=6 rtt=240 bytes_acked=695040 bytes_sent=805088 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.639162] TCP: my_cca: seq=278 cwnd=3 rtt=107 bytes_acked=702280 bytes_sent=812328 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.639799] TCP: my_cca: seq=285 cwnd=6 rtt=249 bytes_acked=721104 bytes_sent=835496 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.640044] TCP: my_cca: seq=288 cwnd=3 rtt=105 bytes_acked=728344 bytes_sent=842736 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.640612] TCP: my_cca: seq=295 cwnd=6 rtt=237 bytes_acked=745720 bytes_sent=864456 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.640880] TCP: my_cca: seq=298 cwnd=3 rtt=107 bytes_acked=752960 bytes_sent=871696 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.641027] TCP: my_cca: seq=300 cwnd=4 rtt=141 bytes_acked=757304 bytes_sent=877488 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.641487] TCP: my_cca: seq=305 cwnd=6 rtt=236 bytes_acked=771784 bytes_sent=894864 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.641724] TCP: my_cca: seq=308 cwnd=3 rtt=103 bytes_acked=779024 bytes_sent=902104 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.642356] TCP: my_cca: seq=315 cwnd=6 rtt=236 bytes_acked=797848 bytes_sent=925272 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.642595] TCP: my_cca: seq=318 cwnd=3 rtt=103 bytes_acked=805088 bytes_sent=932512 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.643179] TCP: my_cca: seq=325 cwnd=6 rtt=223 bytes_acked=822464 bytes_sent=954232 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.643416] TCP: my_cca: seq=328 cwnd=3 rtt=104 bytes_acked=829704 bytes_sent=961472 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.644052] TCP: my_cca: seq=335 cwnd=6 rtt=239 bytes_acked=848528 bytes_sent=984640 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.644321] TCP: my_cca: seq=338 cwnd=3 rtt=105 bytes_acked=855768 bytes_sent=991880 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.644928] TCP: my_cca: seq=345 cwnd=6 rtt=239 bytes_acked=874592 bytes_sent=1015048 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.645218] TCP: my_cca: seq=348 cwnd=3 rtt=102 bytes_acked=881832 bytes_sent=1022288 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.645754] TCP: my_cca: seq=355 cwnd=6 rtt=223 bytes_acked=899208 bytes_sent=1044008 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.645997] TCP: my_cca: seq=358 cwnd=3 rtt=110 bytes_acked=906448 bytes_sent=1051248 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.646622] TCP: my_cca: seq=365 cwnd=6 rtt=235 bytes_acked=925272 bytes_sent=1074416 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.646858] TCP: my_cca: seq=368 cwnd=3 rtt=102 bytes_acked=932512 bytes_sent=1081656 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.647499] TCP: my_cca: seq=375 cwnd=6 rtt=240 bytes_acked=951336 bytes_sent=1104824 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.647744] TCP: my_cca: seq=378 cwnd=3 rtt=104 bytes_acked=958576 bytes_sent=1112064 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.648321] TCP: my_cca: seq=385 cwnd=6 rtt=226 bytes_acked=975952 bytes_sent=1133784 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.648666] TCP: my_cca: seq=388 cwnd=3 rtt=148 bytes_acked=984640 bytes_sent=1141024 phase=congestion_avoidance Destination: 192.168.88.253:46826
[261575.649240] TCP: my_cca: seq=394 cwnd=6 rtt=161 bytes_acked=1002016 bytes_sent=1168536 phase=loss_recovery Destination: 192.168.88.253:46826
[261575.649406] TCP: my_cca: seq=397 cwnd=3 rtt=271 bytes_acked=1007808 bytes_sent=1169984 phase=congestion_avoidance Destination: 192.168.88.253:46826
