line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,210017.955038,1,10,5792,14480,192.168.88.253,56024,335,,slow_start,
2,210017.955443,6,29,34752,136112,192.168.88.253,56024,330,,loss_recovery,
3,210017.955691,8,14,43440,154936,192.168.88.253,56024,166,,congestion_avoidance,
4,210017.956710,23,18,128872,250504,192.168.88.253,56024,153,,loss_recovery,
5,210017.956937,26,9,146248,269328,192.168.88.253,56024,165,,congestion_avoidance,
6,210017.958739,60,18,315664,445984,192.168.88.253,56024,159,,loss_recovery,
7,210017.958954,63,9,330144,459016,192.168.88.253,56024,160,,congestion_avoidance,
8,210017.960823,98,18,499560,641464,192.168.88.253,56024,170,,loss_recovery,
9,210017.960952,100,7,503904,650152,192.168.88.253,56024,120,,loss_recovery,
10,210017.961023,101,9,509696,654496,192.168.88.253,56024,155,,congestion_avoidance,
11,210017.962926,136,18,680560,836944,192.168.88.253,56024,168,,loss_recovery,
12,210017.963124,139,9,690696,849976,192.168.88.253,56024,124,,congestion_avoidance,
13,210017.965894,186,19,897760,1072968,192.168.88.253,56024,122,,loss_recovery,
14,210017.966104,189,9,913688,1090344,192.168.88.253,56024,122,,congestion_avoidance,
15,210017.967092,200,13,978848,1161296,192.168.88.253,56024,199,,congestion_avoidance,
16,210017.968228,223,18,1083104,1268448,192.168.88.253,56024,188,,loss_recovery,
17,210017.968408,227,9,1094688,1285824,192.168.88.253,56024,170,,congestion_avoidance,
18,210017.970802,294,20,1324920,1555152,192.168.88.253,56024,191,,loss_recovery,
19,210017.970948,299,10,1336504,1565288,192.168.88.253,56024,132,,congestion_avoidance,
20,210017.970988,300,10,1339400,1569632,192.168.88.253,56024,132,,congestion_avoidance,
21,210017.973376,372,20,1575424,1870816,192.168.88.253,56024,440,,loss_recovery,
22,210017.973702,374,10,1587008,1885296,192.168.88.253,56024,192,,congestion_avoidance,
23,210017.974671,400,15,1673888,1983760,192.168.88.253,56024,144,,congestion_avoidance,
24,210017.975593,419,19,1760768,2080776,192.168.88.253,56024,185,,loss_recovery,
25,210017.975788,425,9,1778144,2093808,192.168.88.253,56024,137,,congestion_avoidance,
26,210017.978087,494,20,2024304,2357344,192.168.88.253,56024,237,,loss_recovery,
27,210017.978287,498,10,2041680,2370376,192.168.88.253,56024,140,,congestion_avoidance,
28,210017.978359,500,10,2047472,2377616,192.168.88.253,56024,161,,congestion_avoidance,
29,210017.980701,572,21,2306664,2654184,192.168.88.253,56024,221,,loss_recovery,
30,210017.980853,578,10,2325488,2667216,192.168.88.253,56024,123,,congestion_avoidance,
31,210017.981556,600,14,2392096,2735272,192.168.88.253,56024,152,,congestion_avoidance,
32,210017.983282,655,21,2589024,2951024,192.168.88.253,56024,222,,loss_recovery,
33,210017.983516,660,10,2610744,2969848,192.168.88.253,56024,109,,congestion_avoidance,
34,210017.984823,700,17,2746856,3113200,192.168.88.253,56024,148,,congestion_avoidance,
35,210017.985738,729,21,2854008,3240624,192.168.88.253,56024,229,,loss_recovery,
36,210017.985905,735,10,2872832,3253656,192.168.88.253,56024,136,,congestion_avoidance,
37,210017.987936,800,20,3097272,3495472,192.168.88.253,56024,192,,congestion_avoidance,
38,210017.988614,820,23,3176912,3579456,192.168.88.253,56024,226,,loss_recovery,
39,210017.988836,827,11,3200080,3599728,192.168.88.253,56024,111,,congestion_avoidance,
40,210017.990634,882,20,3401352,3815480,192.168.88.253,56024,228,,loss_recovery,
41,210017.990803,888,10,3420176,3828512,192.168.88.253,56024,128,,congestion_avoidance,
42,210017.991193,900,12,3456376,3869056,192.168.88.253,56024,99,,congestion_avoidance,
43,210017.992831,955,20,3646064,4071776,192.168.88.253,56024,207,,loss_recovery,
44,210017.993008,960,10,3663440,4084808,192.168.88.253,56024,137,,congestion_avoidance,
45,210017.994311,1000,17,3798104,4233952,192.168.88.253,56024,183,,congestion_avoidance,
46,210017.995449,1038,21,3929872,4368616,192.168.88.253,56024,249,,loss_recovery,
47,210017.995639,1044,10,3947248,4381648,192.168.88.253,56024,145,,congestion_avoidance,
48,210017.997376,1100,19,4135488,4581472,192.168.88.253,56024,175,,congestion_avoidance,
49,210017.997566,1104,19,4155760,4604640,192.168.88.253,56024,137,,loss_recovery,
50,210017.997710,1108,9,4168792,4617672,192.168.88.253,56024,136,,congestion_avoidance,
51,210017.999653,1167,19,4380200,4840664,192.168.88.253,56024,191,,loss_recovery,
52,210017.999870,1172,9,4397576,4859488,192.168.88.253,56024,150,,congestion_avoidance,
53,210018.000791,1200,14,4484456,4950712,192.168.88.253,56024,166,,congestion_avoidance,
54,210018.001938,1233,20,4619120,5098408,192.168.88.253,56024,211,,loss_recovery,
55,210018.002115,1238,10,4636496,5112888,192.168.88.253,56024,133,,congestion_avoidance,
56,210018.003975,1296,19,4842112,5347464,192.168.88.253,56024,202,,loss_recovery,
57,210018.004128,1300,9,4853696,5356152,192.168.88.253,56024,220,,loss_recovery,
58,210018.004201,1302,9,4859488,5363392,192.168.88.253,56024,120,,congestion_avoidance,
59,210018.006937,1387,22,5143296,5666024,192.168.88.253,56024,213,,loss_recovery,
60,210018.007128,1393,11,5163568,5680504,192.168.88.253,56024,130,,congestion_avoidance,
61,210018.007295,1400,12,5180944,5700776,192.168.88.253,56024,108,,congestion_avoidance,
62,210018.008792,1443,19,5348912,5881776,192.168.88.253,56024,221,,loss_recovery,
63,210018.008956,1449,9,5366288,5894808,192.168.88.253,56024,121,,congestion_avoidance,
64,210018.010652,1500,18,5541496,6084496,192.168.88.253,56024,176,,congestion_avoidance,
65,210018.011542,1529,22,5648648,6198888,192.168.88.253,56024,208,,loss_recovery,
66,210018.011793,1534,11,5670368,6219160,192.168.88.253,56024,205,,congestion_avoidance,
67,210018.013776,1600,20,5880328,6434912,192.168.88.253,56024,238,,congestion_avoidance,
68,210018.013829,1602,20,5889016,6449392,192.168.88.253,56024,224,,loss_recovery,
69,210018.014014,1607,10,5906392,6463872,192.168.88.253,56024,136,,congestion_avoidance,
70,210018.015693,1659,19,6091736,6665144,192.168.88.253,56024,205,,loss_recovery,
71,210018.015886,1665,9,6109112,6678176,192.168.88.253,56024,132,,congestion_avoidance,
72,210018.017183,1700,16,6232192,6807048,192.168.88.253,56024,181,,congestion_avoidance,
73,210018.018058,1728,20,6335000,6921440,192.168.88.253,56024,220,,loss_recovery,
74,210018.018235,1734,10,6352376,6934472,192.168.88.253,56024,132,,congestion_avoidance,
75,210018.020319,1797,20,6581160,7177736,192.168.88.253,56024,258,,loss_recovery,
76,210018.020447,1800,10,6592744,7190768,192.168.88.253,56024,120,,loss_recovery,
77,210018.020460,1801,10,6595640,7190768,192.168.88.253,56024,134,,congestion_avoidance,
78,210018.022456,1869,20,6820080,7434032,192.168.88.253,56024,179,,loss_recovery,
79,210018.022665,1875,10,6838904,7447064,192.168.88.253,56024,138,,congestion_avoidance,
80,210018.023597,1900,15,6933024,7545528,192.168.88.253,56024,136,,congestion_avoidance,
81,210018.024574,1929,19,7045968,7670056,192.168.88.253,56024,242,,loss_recovery,
82,210018.024725,1934,9,7061896,7683088,192.168.88.253,56024,132,,congestion_avoidance,
83,210018.027070,2000,20,7302264,7933592,192.168.88.253,56024,190,,congestion_avoidance,
