line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,475724.697895,1,10,7240,14480,192.168.88.253,58924,492,,slow_start,
2,475724.698416,16,51,60816,110048,192.168.88.253,58924,274,,loss_recovery,
3,475724.698683,21,25,89776,141904,192.168.88.253,58924,138,,congestion_avoidance,
4,475724.700299,100,29,278016,348968,192.168.88.253,58924,304,,congestion_avoidance,
5,475724.700947,128,31,356208,445984,192.168.88.253,58924,292,,loss_recovery,
6,475724.701232,140,15,386616,461912,192.168.88.253,58924,134,,congestion_avoidance,
7,475724.702683,192,20,521280,612504,192.168.88.253,58924,234,,loss_recovery,
8,475724.702930,200,10,540104,622640,192.168.88.253,58924,200,,loss_recovery,
9,475724.702959,201,10,541552,628432,192.168.88.253,58924,112,,congestion_avoidance,
10,475724.705166,300,19,745720,838392,192.168.88.253,58924,256,,congestion_avoidance,
11,475724.706380,372,22,849976,954232,192.168.88.253,58924,247,,loss_recovery,
12,475724.706677,386,11,877488,973056,192.168.88.253,58924,119,,congestion_avoidance,
13,475724.706991,400,12,899208,997672,192.168.88.253,58924,136,,congestion_avoidance,
14,475724.710220,500,23,1187360,1295960,192.168.88.253,58924,261,,congestion_avoidance,
15,475724.710419,505,24,1210528,1323472,192.168.88.253,58924,299,,loss_recovery,
16,475724.710725,510,12,1230800,1342296,192.168.88.253,58924,136,,congestion_avoidance,
17,475724.714709,578,25,1595696,1723120,192.168.88.253,58924,349,,loss_recovery,
18,475724.715082,583,12,1617416,1741944,192.168.88.253,58924,168,,congestion_avoidance,
19,475724.716148,600,16,1711536,1841856,192.168.88.253,58924,137,,congestion_avoidance,
20,475724.718864,646,25,1969280,2122768,192.168.88.253,58924,264,,loss_recovery,
21,475724.719091,651,12,1991000,2138696,192.168.88.253,58924,155,,congestion_avoidance,
22,475724.721500,695,21,2203856,2373272,192.168.88.253,58924,267,,loss_recovery,
23,475724.721829,700,10,2224128,2387752,192.168.88.253,58924,128,,loss_recovery,
24,475724.721934,701,10,2232816,2387752,192.168.88.253,58924,129,,congestion_avoidance,
25,475724.727235,798,28,2717896,2907584,192.168.88.253,58924,351,,loss_recovery,
26,475724.727377,800,14,2722240,2907584,192.168.88.253,58924,292,,loss_recovery,
27,475724.727687,806,14,2749752,2924960,192.168.88.253,58924,155,,congestion_avoidance,
28,475724.729241,837,20,2900344,3095824,192.168.88.253,58924,277,,loss_recovery,
29,475724.729583,843,10,2920616,3111752,192.168.88.253,58924,150,,congestion_avoidance,
30,475724.731924,890,20,3140712,3346328,192.168.88.253,58924,224,,loss_recovery,
31,475724.732315,895,10,3165328,3360808,192.168.88.253,58924,147,,congestion_avoidance,
32,475724.732551,900,11,3184152,3382528,192.168.88.253,58924,174,,congestion_avoidance,
33,475724.738936,1000,30,3757560,3984896,192.168.88.253,58924,255,,congestion_avoidance,
34,475724.739056,1003,30,3772040,4002272,192.168.88.253,58924,305,,loss_recovery,
35,475724.739560,1007,16,3805344,4031232,192.168.88.253,58924,177,,congestion_avoidance,
36,475724.742355,1057,24,4071776,4310696,192.168.88.253,58924,299,,loss_recovery,
