[645322.286372] TCP: my_cca: seq=1 cwnd=10 rtt=503 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:44228
[645322.288413] TCP: my_cca: seq=18 cwnd=34 rtt=1352 bytes_acked=110048 bytes_sent=127424 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.288585] TCP: my_cca: seq=20 cwnd=17 rtt=161 bytes_acked=117288 bytes_sent=144800 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.306104] TCP: my_cca: seq=100 cwnd=31 rtt=1021 bytes_acked=644360 bytes_sent=699384 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.314416] TCP: my_cca: seq=125 cwnd=34 rtt=1032 bytes_acked=883280 bytes_sent=942648 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.315409] TCP: my_cca: seq=131 cwnd=17 rtt=444 bytes_acked=922376 bytes_sent=967264 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.328671] TCP: my_cca: seq=200 cwnd=28 rtt=1153 bytes_acked=1316232 bytes_sent=1375600 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.337292] TCP: my_cca: seq=249 cwnd=34 rtt=1373 bytes_acked=1575424 bytes_sent=1649272 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.338266] TCP: my_cca: seq=256 cwnd=17 rtt=358 bytes_acked=1607280 bytes_sent=1669544 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.343912] TCP: my_cca: seq=300 cwnd=22 rtt=959 bytes_acked=1775248 bytes_sent=1847648 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.359234] TCP: my_cca: seq=400 cwnd=33 rtt=1319 bytes_acked=2225576 bytes_sent=2315352 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.362194] TCP: my_cca: seq=413 cwnd=34 rtt=1278 bytes_acked=2303768 bytes_sent=2399336 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.362641] TCP: my_cca: seq=421 cwnd=17 rtt=385 bytes_acked=2334176 bytes_sent=2421056 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.373381] TCP: my_cca: seq=500 cwnd=26 rtt=1000 bytes_acked=2654184 bytes_sent=2756992 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.386020] TCP: my_cca: seq=578 cwnd=34 rtt=1374 bytes_acked=3014736 bytes_sent=3133472 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.386336] TCP: my_cca: seq=585 cwnd=17 rtt=275 bytes_acked=3040800 bytes_sent=3155192 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.388443] TCP: my_cca: seq=600 cwnd=18 rtt=578 bytes_acked=3098720 bytes_sent=3217456 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.403204] TCP: my_cca: seq=700 cwnd=31 rtt=1312 bytes_acked=3531672 bytes_sent=3669232 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.408407] TCP: my_cca: seq=739 cwnd=34 rtt=1730 bytes_acked=3695296 bytes_sent=3828512 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.408963] TCP: my_cca: seq=743 cwnd=17 rtt=547 bytes_acked=3719912 bytes_sent=3847336 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.418505] TCP: my_cca: seq=800 cwnd=24 rtt=768 bytes_acked=3999376 bytes_sent=4147072 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.435997] TCP: my_cca: seq=900 cwnd=34 rtt=1319 bytes_acked=4525000 bytes_sent=4666904 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.438366] TCP: my_cca: seq=906 cwnd=34 rtt=1496 bytes_acked=4591608 bytes_sent=4758128 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.438567] TCP: my_cca: seq=908 cwnd=17 rtt=192 bytes_acked=4601744 bytes_sent=4769712 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.463429] TCP: my_cca: seq=979 cwnd=34 rtt=1363 bytes_acked=5338776 bytes_sent=5554528 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.463620] TCP: my_cca: seq=981 cwnd=17 rtt=180 bytes_acked=5347464 bytes_sent=5566112 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.466855] TCP: my_cca: seq=1000 cwnd=19 rtt=836 bytes_acked=5450272 bytes_sent=5690640 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.488558] TCP: my_cca: seq=1096 cwnd=34 rtt=1647 bytes_acked=6085944 bytes_sent=6375544 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.488799] TCP: my_cca: seq=1098 cwnd=17 rtt=229 bytes_acked=6097528 bytes_sent=6387128 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.489096] TCP: my_cca: seq=1100 cwnd=17 rtt=248 bytes_acked=6109112 bytes_sent=6398712 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.513716] TCP: my_cca: seq=1200 cwnd=34 rtt=1120 bytes_acked=6834560 bytes_sent=7160360 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.520725] TCP: my_cca: seq=1238 cwnd=34 rtt=1351 bytes_acked=7057552 bytes_sent=7380456 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.521740] TCP: my_cca: seq=1242 cwnd=17 rtt=725 bytes_acked=7089408 bytes_sent=7416656 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.535119] TCP: my_cca: seq=1300 cwnd=29 rtt=1360 bytes_acked=7484712 bytes_sent=7838024 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.546856] TCP: my_cca: seq=1338 cwnd=34 rtt=1682 bytes_acked=7822096 bytes_sent=8192784 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.547215] TCP: my_cca: seq=1341 cwnd=17 rtt=347 bytes_acked=7840920 bytes_sent=8215952 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.558341] TCP: my_cca: seq=1400 cwnd=25 rtt=785 bytes_acked=8165272 bytes_sent=8556232 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.570870] TCP: my_cca: seq=1446 cwnd=34 rtt=1242 bytes_acked=8551888 bytes_sent=8939952 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.571663] TCP: my_cca: seq=1448 cwnd=17 rtt=507 bytes_acked=8572160 bytes_sent=8963120 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.584257] TCP: my_cca: seq=1500 cwnd=26 rtt=1227 bytes_acked=8947192 bytes_sent=9365664 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.602969] TCP: my_cca: seq=1576 cwnd=34 rtt=1286 bytes_acked=9497432 bytes_sent=9923144 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.603804] TCP: my_cca: seq=1582 cwnd=17 rtt=501 bytes_acked=9535080 bytes_sent=9947760 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.608203] TCP: my_cca: seq=1600 cwnd=21 rtt=966 bytes_acked=9665400 bytes_sent=10075184 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.624807] TCP: my_cca: seq=1700 cwnd=34 rtt=1277 bytes_acked=10162064 bytes_sent=10610944 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.641640] TCP: my_cca: seq=1800 cwnd=34 rtt=1198 bytes_acked=10668864 bytes_sent=11109056 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.658876] TCP: my_cca: seq=1900 cwnd=34 rtt=1233 bytes_acked=11169872 bytes_sent=11604272 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.660376] TCP: my_cca: seq=1916 cwnd=34 rtt=1297 bytes_acked=11222000 bytes_sent=11670880 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.661314] TCP: my_cca: seq=1927 cwnd=17 rtt=296 bytes_acked=11253856 bytes_sent=11691152 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.672624] TCP: my_cca: seq=2000 cwnd=23 rtt=823 bytes_acked=11531872 bytes_sent=11974960 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.690476] TCP: my_cca: seq=2088 cwnd=34 rtt=1571 bytes_acked=12063288 bytes_sent=12535336 phase=loss_recovery Destination: 192.168.88.253:44228
[645322.691091] TCP: my_cca: seq=2090 cwnd=17 rtt=309 bytes_acked=12086456 bytes_sent=12558504 phase=congestion_avoidance Destination: 192.168.88.253:44228
[645322.693732] TCP: my_cca: seq=2100 cwnd=17 rtt=116 bytes_acked=12161752 bytes_sent=12646832 phase=congestion_avoidance Destination: 192.168.88.253:44228
