[13557.877389] TCP: my_cca: seq=1 cwnd=10 rtt=161 phase=slow_start Destination: 192.168.88.253:54506
[13559.891301] TCP: my_cca: seq=18700 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:54506
[13559.901925] TCP: my_cca: seq=18800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:54506
[13559.912557] TCP: my_cca: seq=18900 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:54506
[13559.922909] TCP: my_cca: seq=19000 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:54506
[13559.933349] TCP: my_cca: seq=19100 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:54506
[13559.943426] TCP: my_cca: seq=19200 cwnd=3 rtt=132 phase=slow_start Destination: 192.168.88.253:54506
[13559.956729] TCP: my_cca: seq=19300 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:54506
[13559.967047] TCP: my_cca: seq=19400 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:54506
[13559.977650] TCP: my_cca: seq=19500 cwnd=3 rtt=96 phase=slow_start Destination: 192.168.88.253:54506
[13559.987522] TCP: my_cca: seq=19600 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:54506
[13559.998012] TCP: my_cca: seq=19700 cwnd=3 rtt=129 phase=slow_start Destination: 192.168.88.253:54506
[13560.008507] TCP: my_cca: seq=19800 cwnd=3 rtt=121 phase=slow_start Destination: 192.168.88.253:54506
[13560.018697] TCP: my_cca: seq=19900 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:54506
[13560.029137] TCP: my_cca: seq=20000 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:54506
[13560.039450] TCP: my_cca: seq=20100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:54506
[13560.049935] TCP: my_cca: seq=20200 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:54506
[13560.060467] TCP: my_cca: seq=20300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:54506
[13560.070707] TCP: my_cca: seq=20400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:54506
[13560.081203] TCP: my_cca: seq=20500 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:54506
[13560.092010] TCP: my_cca: seq=20600 cwnd=3 rtt=165 phase=slow_start Destination: 192.168.88.253:54506
[13560.102737] TCP: my_cca: seq=20700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:54506
[13560.113272] TCP: my_cca: seq=20800 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:54506
[13560.125003] TCP: my_cca: seq=20900 cwnd=3 rtt=119 phase=slow_start Destination: 192.168.88.253:54506
[13560.137371] TCP: my_cca: seq=21000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:54506
[13560.165809] TCP: my_cca: seq=21100 cwnd=3 rtt=128 phase=slow_start Destination: 192.168.88.253:54506
[13560.176438] TCP: my_cca: seq=21200 cwnd=3 rtt=132 phase=slow_start Destination: 192.168.88.253:54506
[13560.187135] TCP: my_cca: seq=21300 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:54506
[13560.197461] TCP: my_cca: seq=21400 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:54506
[13560.215497] TCP: my_cca: seq=21500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:54506
[13560.226178] TCP: my_cca: seq=21600 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:54506
[13560.236612] TCP: my_cca: seq=21700 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:54506
[13560.247016] TCP: my_cca: seq=21800 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:54506
[13560.257118] TCP: my_cca: seq=21900 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:54506
[13560.267937] TCP: my_cca: seq=22000 cwnd=3 rtt=109 phase=slow_start Destination: 192.168.88.253:54506
[13560.278709] TCP: my_cca: seq=22100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:54506
[13560.289484] TCP: my_cca: seq=22200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:54506
[13560.299920] TCP: my_cca: seq=22300 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:54506
[13560.309989] TCP: my_cca: seq=22400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:54506
[13560.320385] TCP: my_cca: seq=22500 cwnd=3 rtt=96 phase=slow_start Destination: 192.168.88.253:54506
[13560.330797] TCP: my_cca: seq=22600 cwnd=3 rtt=136 phase=slow_start Destination: 192.168.88.253:54506
[13560.341229] TCP: my_cca: seq=22700 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:54506
[13560.351274] TCP: my_cca: seq=22800 cwnd=3 rtt=96 phase=slow_start Destination: 192.168.88.253:54506
[13560.361830] TCP: my_cca: seq=22900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:54506
[13560.372110] TCP: my_cca: seq=23000 cwnd=3 rtt=119 phase=slow_start Destination: 192.168.88.253:54506
[13560.382365] TCP: my_cca: seq=23100 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:54506
[13560.392856] TCP: my_cca: seq=23200 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:54506
[13560.403284] TCP: my_cca: seq=23300 cwnd=3 rtt=128 phase=slow_start Destination: 192.168.88.253:54506
[13560.436177] TCP: my_cca: seq=23600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:54506
[13560.446700] TCP: my_cca: seq=23700 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:54506
[13560.456923] TCP: my_cca: seq=23800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:54506
[13560.467190] TCP: my_cca: seq=23900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:54506
[13560.477463] TCP: my_cca: seq=24000 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:54506
[13560.487596] TCP: my_cca: seq=24100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:54506
[13560.497999] TCP: my_cca: seq=24200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:54506
[13560.508292] TCP: my_cca: seq=24300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:54506
[13560.518545] TCP: my_cca: seq=24400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:54506
[13560.528615] TCP: my_cca: seq=24500 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:54506
[13560.539034] TCP: my_cca: seq=24600 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:54506
[13560.549912] TCP: my_cca: seq=24700 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:54506
[13560.560427] TCP: my_cca: seq=24800 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:54506
[13560.571148] TCP: my_cca: seq=24900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:54506
[13560.581823] TCP: my_cca: seq=25000 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:54506
[13560.592081] TCP: my_cca: seq=25100 cwnd=3 rtt=130 phase=slow_start Destination: 192.168.88.253:54506
[13560.602494] TCP: my_cca: seq=25200 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:54506
[13560.613028] TCP: my_cca: seq=25300 cwnd=3 rtt=109 phase=slow_start Destination: 192.168.88.253:54506
