line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,310289.426517,1,10,7240,14480,192.168.88.253,53974,487,,slow_start,
2,310289.427047,16,40,62264,107152,192.168.88.253,53974,272,,loss_recovery,
3,310289.427257,22,20,85432,136112,192.168.88.253,53974,173,,congestion_avoidance,
4,310289.428434,100,24,225888,279464,192.168.88.253,53974,213,,congestion_avoidance,
5,310289.430211,194,29,417024,486528,192.168.88.253,53974,335,,loss_recovery,
6,310289.430409,200,14,434400,496664,192.168.88.253,53974,364,,loss_recovery,
7,310289.430506,205,14,445984,502456,192.168.88.253,53974,126,,congestion_avoidance,
8,310289.432453,300,21,622640,689248,192.168.88.253,53974,313,,congestion_avoidance,
9,310289.433504,365,24,716760,794952,192.168.88.253,53974,276,,loss_recovery,
10,310289.433785,382,12,741376,806536,192.168.88.253,53974,128,,congestion_avoidance,
11,310289.434249,400,13,773232,838392,192.168.88.253,53974,160,,congestion_avoidance,
12,310289.435905,500,20,931064,1012152,192.168.88.253,53974,306,,congestion_avoidance,
13,310289.437567,600,24,1078760,1168536,192.168.88.253,53974,382,,congestion_avoidance,
14,310289.437862,609,25,1107720,1211976,192.168.88.253,53974,400,,loss_recovery,
15,310289.438185,626,12,1132336,1225008,192.168.88.253,53974,140,,congestion_avoidance,
16,310289.441711,700,24,1446552,1545016,192.168.88.253,53974,335,,congestion_avoidance,
17,310289.442193,709,25,1491440,1607280,192.168.88.253,53974,339,,loss_recovery,
18,310289.442739,716,12,1527640,1637688,192.168.88.253,53974,124,,congestion_avoidance,
19,310289.445902,776,23,1825928,1949008,192.168.88.253,53974,346,,loss_recovery,
20,310289.446268,782,11,1851992,1966384,192.168.88.253,53974,138,,congestion_avoidance,
21,310289.447329,800,13,1934528,2046024,192.168.88.253,53974,157,,congestion_avoidance,
22,310289.449683,846,22,2167656,2303768,192.168.88.253,53974,207,,loss_recovery,
23,310289.450089,853,11,2196616,2319696,192.168.88.253,53974,140,,congestion_avoidance,
24,310289.452665,900,21,2432640,2578888,192.168.88.253,53974,336,,congestion_avoidance,
25,310289.454017,925,25,2551376,2703416,192.168.88.253,53974,338,,loss_recovery,
26,310289.454307,931,12,2577440,2725136,192.168.88.253,53974,176,,congestion_avoidance,
27,310289.457501,989,23,2867040,3023424,192.168.88.253,53974,346,,loss_recovery,
28,310289.457756,993,11,2888760,3042248,192.168.88.253,53974,134,,congestion_avoidance,
29,310289.458073,1000,12,2913376,3071208,192.168.88.253,53974,199,,congestion_avoidance,
30,310289.460832,1053,22,3166776,3340536,192.168.88.253,53974,263,,loss_recovery,
31,310289.461236,1059,11,3192840,3359360,192.168.88.253,53974,144,,congestion_avoidance,
32,310289.463299,1100,19,3385424,3563528,192.168.88.253,53974,221,,congestion_avoidance,
33,310289.465165,1138,25,3553392,3743080,192.168.88.253,53974,351,,loss_recovery,
34,310289.465568,1144,12,3580904,3763352,192.168.88.253,53974,144,,congestion_avoidance,
35,310289.467199,1179,19,3737288,3934216,192.168.88.253,53974,293,,loss_recovery,
36,310289.467571,1184,9,3760456,3950144,192.168.88.253,53974,156,,congestion_avoidance,
37,310289.468380,1200,13,3831408,4023992,192.168.88.253,53974,152,,congestion_avoidance,
38,310289.471238,1259,23,4096392,4310696,192.168.88.253,53974,261,,loss_recovery,
39,310289.471624,1266,11,4125352,4329520,192.168.88.253,53974,135,,congestion_avoidance,
40,310289.473242,1300,18,4277392,4491696,192.168.88.253,53974,190,,congestion_avoidance,
41,310289.475681,1350,25,4497488,4726272,192.168.88.253,53974,300,,loss_recovery,
42,310289.475953,1356,12,4519208,4739304,192.168.88.253,53974,164,,congestion_avoidance,
43,310289.478358,1400,20,4734960,4969536,192.168.88.253,53974,212,,congestion_avoidance,
44,310289.479619,1420,24,4847904,5089720,192.168.88.253,53974,320,,loss_recovery,
45,310289.479960,1423,12,4868176,5108544,192.168.88.253,53974,135,,congestion_avoidance,
46,310289.485161,1500,28,5344568,5592176,192.168.88.253,53974,275,,congestion_avoidance,
47,310289.485910,1511,30,5408280,5668920,192.168.88.253,53974,380,,loss_recovery,
48,310289.486418,1516,15,5445928,5693536,192.168.88.253,53974,137,,congestion_avoidance,
49,310289.489510,1563,24,5734080,6003408,192.168.88.253,53974,390,,loss_recovery,
50,310289.489879,1567,12,5757248,6020784,192.168.88.253,53974,158,,congestion_avoidance,
