[287038.567937] TCP: my_cca: seq=312175 cwnd=7 rtt=417 bytes_acked=1073741830 bytes_sent=1086281509 phase=congestion_avoidance Destination: 192.168.88.253:57600
[287056.304069] TCP: my_cca: seq=1702 cwnd=10 rtt=126 bytes_acked=11542008 bytes_sent=11568072 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.304311] TCP: my_cca: seq=1706 cwnd=6 rtt=107 bytes_acked=11560832 bytes_sent=11576760 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.307508] TCP: my_cca: seq=1781 cwnd=12 rtt=133 bytes_acked=11811336 bytes_sent=11841744 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.307758] TCP: my_cca: seq=1784 cwnd=7 rtt=106 bytes_acked=11833056 bytes_sent=11851880 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.308486] TCP: my_cca: seq=1800 cwnd=10 rtt=127 bytes_acked=11880840 bytes_sent=11902560 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.309293] TCP: my_cca: seq=1828 cwnd=10 rtt=148 bytes_acked=11953240 bytes_sent=11983648 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.309535] TCP: my_cca: seq=1831 cwnd=6 rtt=115 bytes_acked=11973512 bytes_sent=11992336 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.312104] TCP: my_cca: seq=1897 cwnd=12 rtt=175 bytes_acked=12173336 bytes_sent=12208088 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.312375] TCP: my_cca: seq=1900 cwnd=6 rtt=127 bytes_acked=12197952 bytes_sent=12216776 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.315733] TCP: my_cca: seq=1980 cwnd=12 rtt=143 bytes_acked=12458592 bytes_sent=12493344 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.315976] TCP: my_cca: seq=1984 cwnd=6 rtt=126 bytes_acked=12481760 bytes_sent=12502032 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.316830] TCP: my_cca: seq=2000 cwnd=10 rtt=146 bytes_acked=12533888 bytes_sent=12555608 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.320409] TCP: my_cca: seq=2100 cwnd=13 rtt=180 bytes_acked=12853896 bytes_sent=12879960 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.322309] TCP: my_cca: seq=2142 cwnd=10 rtt=259 bytes_acked=13001592 bytes_sent=13034896 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.322520] TCP: my_cca: seq=2145 cwnd=7 rtt=109 bytes_acked=13020416 bytes_sent=13045032 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.324211] TCP: my_cca: seq=2186 cwnd=8 rtt=178 bytes_acked=13147840 bytes_sent=13181144 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.324445] TCP: my_cca: seq=2188 cwnd=7 rtt=118 bytes_acked=13165216 bytes_sent=13189832 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.325190] TCP: my_cca: seq=2200 cwnd=8 rtt=177 bytes_acked=13207208 bytes_sent=13236168 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.326841] TCP: my_cca: seq=2249 cwnd=12 rtt=180 bytes_acked=13350560 bytes_sent=13391104 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.327086] TCP: my_cca: seq=2252 cwnd=6 rtt=119 bytes_acked=13373728 bytes_sent=13398344 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.329145] TCP: my_cca: seq=2295 cwnd=8 rtt=171 bytes_acked=13515632 bytes_sent=13551832 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.329395] TCP: my_cca: seq=2297 cwnd=7 rtt=118 bytes_acked=13533008 bytes_sent=13560520 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.329468] TCP: my_cca: seq=2300 cwnd=7 rtt=140 bytes_acked=13538800 bytes_sent=13564864 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.331189] TCP: my_cca: seq=2341 cwnd=12 rtt=122 bytes_acked=13667672 bytes_sent=13708216 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.331446] TCP: my_cca: seq=2345 cwnd=6 rtt=106 bytes_acked=13689392 bytes_sent=13718352 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.333472] TCP: my_cca: seq=2393 cwnd=10 rtt=140 bytes_acked=13844328 bytes_sent=13886320 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.333727] TCP: my_cca: seq=2396 cwnd=6 rtt=121 bytes_acked=13864600 bytes_sent=13895008 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.333996] TCP: my_cca: seq=2400 cwnd=7 rtt=146 bytes_acked=13879080 bytes_sent=13908040 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.337112] TCP: my_cca: seq=2479 cwnd=12 rtt=166 bytes_acked=14139720 bytes_sent=14184608 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.337364] TCP: my_cca: seq=2482 cwnd=6 rtt=120 bytes_acked=14162888 bytes_sent=14193296 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.338424] TCP: my_cca: seq=2500 cwnd=10 rtt=123 bytes_acked=14229496 bytes_sent=14267144 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.339478] TCP: my_cca: seq=2525 cwnd=10 rtt=321 bytes_acked=14304792 bytes_sent=14348232 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.339698] TCP: my_cca: seq=2529 cwnd=6 rtt=124 bytes_acked=14323616 bytes_sent=14354024 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.345436] TCP: my_cca: seq=2600 cwnd=13 rtt=204 bytes_acked=14621904 bytes_sent=14658104 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.349007] TCP: my_cca: seq=2696 cwnd=10 rtt=143 bytes_acked=14927432 bytes_sent=14973768 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.349345] TCP: my_cca: seq=2699 cwnd=6 rtt=205 bytes_acked=14947704 bytes_sent=14982456 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.349422] TCP: my_cca: seq=2700 cwnd=6 rtt=256 bytes_acked=14950600 bytes_sent=14985352 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.351168] TCP: my_cca: seq=2742 cwnd=12 rtt=261 bytes_acked=15078024 bytes_sent=15127256 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.351359] TCP: my_cca: seq=2746 cwnd=6 rtt=104 bytes_acked=15099744 bytes_sent=15135944 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.353777] TCP: my_cca: seq=2800 cwnd=13 rtt=174 bytes_acked=15283640 bytes_sent=15324184 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.355389] TCP: my_cca: seq=2846 cwnd=10 rtt=139 bytes_acked=15422648 bytes_sent=15471880 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.355619] TCP: my_cca: seq=2849 cwnd=6 rtt=115 bytes_acked=15442920 bytes_sent=15480568 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.357530] TCP: my_cca: seq=2900 cwnd=13 rtt=194 bytes_acked=15592064 bytes_sent=15639848 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.359247] TCP: my_cca: seq=2949 cwnd=10 rtt=148 bytes_acked=15742656 bytes_sent=15793336 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.359484] TCP: my_cca: seq=2952 cwnd=6 rtt=117 bytes_acked=15762928 bytes_sent=15802024 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.361452] TCP: my_cca: seq=2993 cwnd=10 rtt=274 bytes_acked=15896144 bytes_sent=15948272 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.361663] TCP: my_cca: seq=2996 cwnd=6 rtt=109 bytes_acked=15916416 bytes_sent=15956960 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.361957] TCP: my_cca: seq=3000 cwnd=7 rtt=146 bytes_acked=15930896 bytes_sent=15969992 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.363686] TCP: my_cca: seq=3037 cwnd=12 rtt=132 bytes_acked=16052528 bytes_sent=16107552 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.363914] TCP: my_cca: seq=3040 cwnd=7 rtt=101 bytes_acked=16074248 bytes_sent=16117688 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.365837] TCP: my_cca: seq=3093 cwnd=10 rtt=138 bytes_acked=16230632 bytes_sent=16284208 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.366080] TCP: my_cca: seq=3097 cwnd=6 rtt=105 bytes_acked=16249456 bytes_sent=16292896 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.366212] TCP: my_cca: seq=3100 cwnd=7 rtt=126 bytes_acked=16258144 bytes_sent=16300136 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.367957] TCP: my_cca: seq=3133 cwnd=8 rtt=152 bytes_acked=16373984 bytes_sent=16427560 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.368154] TCP: my_cca: seq=3135 cwnd=7 rtt=119 bytes_acked=16391360 bytes_sent=16436248 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.371206] TCP: my_cca: seq=3200 cwnd=12 rtt=140 bytes_acked=16628832 bytes_sent=16688200 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.371446] TCP: my_cca: seq=3204 cwnd=6 rtt=116 bytes_acked=16652000 bytes_sent=16698336 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.374455] TCP: my_cca: seq=3281 cwnd=8 rtt=125 bytes_acked=16892368 bytes_sent=16947392 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.374720] TCP: my_cca: seq=3284 cwnd=7 rtt=117 bytes_acked=16908296 bytes_sent=16956080 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.375533] TCP: my_cca: seq=3300 cwnd=9 rtt=126 bytes_acked=16960424 bytes_sent=17009656 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.377060] TCP: my_cca: seq=3345 cwnd=10 rtt=143 bytes_acked=17092192 bytes_sent=17153008 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.377309] TCP: my_cca: seq=3347 cwnd=7 rtt=132 bytes_acked=17112464 bytes_sent=17163144 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.379376] TCP: my_cca: seq=3400 cwnd=13 rtt=190 bytes_acked=17283328 bytes_sent=17342696 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.379849] TCP: my_cca: seq=3414 cwnd=12 rtt=249 bytes_acked=17319528 bytes_sent=17383240 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.380095] TCP: my_cca: seq=3417 cwnd=7 rtt=110 bytes_acked=17341248 bytes_sent=17393376 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.384318] TCP: my_cca: seq=3500 cwnd=13 rtt=146 bytes_acked=17659808 bytes_sent=17717728 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.384869] TCP: my_cca: seq=3515 cwnd=9 rtt=201 bytes_acked=17701800 bytes_sent=17762616 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.385071] TCP: my_cca: seq=3518 cwnd=7 rtt=118 bytes_acked=17719176 bytes_sent=17772752 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.386738] TCP: my_cca: seq=3560 cwnd=8 rtt=165 bytes_acked=17842256 bytes_sent=17904520 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.386944] TCP: my_cca: seq=3562 cwnd=7 rtt=121 bytes_acked=17859632 bytes_sent=17913208 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.388556] TCP: my_cca: seq=3600 cwnd=13 rtt=203 bytes_acked=17982712 bytes_sent=18043528 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.389631] TCP: my_cca: seq=3633 cwnd=8 rtt=170 bytes_acked=18073936 bytes_sent=18137648 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.389854] TCP: my_cca: seq=3635 cwnd=7 rtt=116 bytes_acked=18091312 bytes_sent=18146336 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.392483] TCP: my_cca: seq=3700 cwnd=13 rtt=203 bytes_acked=18301272 bytes_sent=18366432 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.392812] TCP: my_cca: seq=3710 cwnd=10 rtt=151 bytes_acked=18324440 bytes_sent=18392496 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.393043] TCP: my_cca: seq=3712 cwnd=7 rtt=117 bytes_acked=18344712 bytes_sent=18401184 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.396336] TCP: my_cca: seq=3800 cwnd=13 rtt=134 bytes_acked=18619832 bytes_sent=18684992 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.397777] TCP: my_cca: seq=3841 cwnd=10 rtt=148 bytes_acked=18738568 bytes_sent=18808072 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.398005] TCP: my_cca: seq=3843 cwnd=7 rtt=117 bytes_acked=18758840 bytes_sent=18816760 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.400253] TCP: my_cca: seq=3900 cwnd=13 rtt=153 bytes_acked=18934048 bytes_sent=18999208 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.400486] TCP: my_cca: seq=3906 cwnd=10 rtt=193 bytes_acked=18945632 bytes_sent=19019480 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.400621] TCP: my_cca: seq=3909 cwnd=7 rtt=129 bytes_acked=18967352 bytes_sent=19025272 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.402970] TCP: my_cca: seq=3965 cwnd=10 rtt=286 bytes_acked=19141112 bytes_sent=19212064 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.403280] TCP: my_cca: seq=3968 cwnd=7 rtt=199 bytes_acked=19162832 bytes_sent=19222200 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.404530] TCP: my_cca: seq=4000 cwnd=13 rtt=122 bytes_acked=19256952 bytes_sent=19325008 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.404736] TCP: my_cca: seq=4006 cwnd=12 rtt=147 bytes_acked=19268536 bytes_sent=19343832 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.404980] TCP: my_cca: seq=4010 cwnd=6 rtt=111 bytes_acked=19290256 bytes_sent=19352520 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.409125] TCP: my_cca: seq=4100 cwnd=10 rtt=156 bytes_acked=19610264 bytes_sent=19685560 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.409365] TCP: my_cca: seq=4103 cwnd=6 rtt=118 bytes_acked=19630536 bytes_sent=19694248 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.413024] TCP: my_cca: seq=4178 cwnd=12 rtt=147 bytes_acked=19904208 bytes_sent=19980952 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.413257] TCP: my_cca: seq=4182 cwnd=6 rtt=103 bytes_acked=19925928 bytes_sent=19991088 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.414230] TCP: my_cca: seq=4200 cwnd=11 rtt=168 bytes_acked=19985296 bytes_sent=20056248 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.416315] TCP: my_cca: seq=4255 cwnd=12 rtt=91 bytes_acked=20163400 bytes_sent=20243040 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.416576] TCP: my_cca: seq=4258 cwnd=6 rtt=119 bytes_acked=20186568 bytes_sent=20253176 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.418452] TCP: my_cca: seq=4300 cwnd=13 rtt=120 bytes_acked=20327024 bytes_sent=20403768 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.419513] TCP: my_cca: seq=4332 cwnd=10 rtt=145 bytes_acked=20419696 bytes_sent=20497888 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.419788] TCP: my_cca: seq=4336 cwnd=6 rtt=116 bytes_acked=20439968 bytes_sent=20508024 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.422648] TCP: my_cca: seq=4400 cwnd=13 rtt=180 bytes_acked=20667304 bytes_sent=20739704 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.427499] TCP: my_cca: seq=4500 cwnd=13 rtt=188 bytes_acked=21094464 bytes_sent=21169760 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.431080] TCP: my_cca: seq=4600 cwnd=8 rtt=189 bytes_acked=21410128 bytes_sent=21486872 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.431301] TCP: my_cca: seq=4603 cwnd=7 rtt=115 bytes_acked=21426056 bytes_sent=21495560 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.433209] TCP: my_cca: seq=4649 cwnd=12 rtt=118 bytes_acked=21576648 bytes_sent=21660632 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.433460] TCP: my_cca: seq=4653 cwnd=6 rtt=112 bytes_acked=21599816 bytes_sent=21670768 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.435327] TCP: my_cca: seq=4700 cwnd=13 rtt=201 bytes_acked=21747512 bytes_sent=21824256 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.435891] TCP: my_cca: seq=4717 cwnd=10 rtt=129 bytes_acked=21793848 bytes_sent=21877832 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.436131] TCP: my_cca: seq=4720 cwnd=6 rtt=117 bytes_acked=21814120 bytes_sent=21886520 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.437822] TCP: my_cca: seq=4765 cwnd=10 rtt=141 bytes_acked=21940096 bytes_sent=22025528 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.438060] TCP: my_cca: seq=4767 cwnd=7 rtt=119 bytes_acked=21960368 bytes_sent=22034216 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.439320] TCP: my_cca: seq=4800 cwnd=13 rtt=179 bytes_acked=22057384 bytes_sent=22139920 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.440288] TCP: my_cca: seq=4830 cwnd=10 rtt=146 bytes_acked=22139920 bytes_sent=22226800 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.440528] TCP: my_cca: seq=4833 cwnd=6 rtt=119 bytes_acked=22160192 bytes_sent=22235488 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.442889] TCP: my_cca: seq=4891 cwnd=12 rtt=122 bytes_acked=22341192 bytes_sent=22430968 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.443156] TCP: my_cca: seq=4895 cwnd=6 rtt=124 bytes_acked=22364360 bytes_sent=22441104 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.443410] TCP: my_cca: seq=4900 cwnd=7 rtt=138 bytes_acked=22378840 bytes_sent=22454136 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.445816] TCP: my_cca: seq=4964 cwnd=10 rtt=146 bytes_acked=22578664 bytes_sent=22666992 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.446063] TCP: my_cca: seq=4967 cwnd=7 rtt=103 bytes_acked=22597488 bytes_sent=22677128 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.447255] TCP: my_cca: seq=5000 cwnd=13 rtt=193 bytes_acked=22690160 bytes_sent=22774144 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.447783] TCP: my_cca: seq=5016 cwnd=12 rtt=156 bytes_acked=22732152 bytes_sent=22824824 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.448017] TCP: my_cca: seq=5019 cwnd=6 rtt=116 bytes_acked=22755320 bytes_sent=22834960 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.450993] TCP: my_cca: seq=5090 cwnd=12 rtt=211 bytes_acked=22982656 bytes_sent=23076776 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.451201] TCP: my_cca: seq=5094 cwnd=6 rtt=118 bytes_acked=23005824 bytes_sent=23085464 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.451625] TCP: my_cca: seq=5100 cwnd=7 rtt=136 bytes_acked=23027544 bytes_sent=23107184 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.453577] TCP: my_cca: seq=5151 cwnd=10 rtt=134 bytes_acked=23182480 bytes_sent=23275152 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.453798] TCP: my_cca: seq=5154 cwnd=7 rtt=102 bytes_acked=23201304 bytes_sent=23285288 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.455420] TCP: my_cca: seq=5200 cwnd=13 rtt=197 bytes_acked=23334520 bytes_sent=23427192 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.456183] TCP: my_cca: seq=5221 cwnd=10 rtt=150 bytes_acked=23395336 bytes_sent=23490904 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.456410] TCP: my_cca: seq=5223 cwnd=7 rtt=121 bytes_acked=23415608 bytes_sent=23501040 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.457971] TCP: my_cca: seq=5265 cwnd=10 rtt=169 bytes_acked=23537240 bytes_sent=23632808 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.458206] TCP: my_cca: seq=5268 cwnd=6 rtt=116 bytes_acked=23557512 bytes_sent=23642944 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.459813] TCP: my_cca: seq=5300 cwnd=12 rtt=146 bytes_acked=23671904 bytes_sent=23760232 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.460158] TCP: my_cca: seq=5310 cwnd=9 rtt=166 bytes_acked=23697968 bytes_sent=23793536 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.460375] TCP: my_cca: seq=5313 cwnd=7 rtt=104 bytes_acked=23715344 bytes_sent=23803672 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.462879] TCP: my_cca: seq=5382 cwnd=10 rtt=147 bytes_acked=23923856 bytes_sent=24022320 phase=fast_retransmit Destination: 192.168.88.253:49606
[287056.463130] TCP: my_cca: seq=5386 cwnd=6 rtt=106 bytes_acked=23942680 bytes_sent=24031008 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.464060] TCP: my_cca: seq=5400 cwnd=9 rtt=141 bytes_acked=23997704 bytes_sent=24090376 phase=congestion_avoidance Destination: 192.168.88.253:49606
[287056.465898] TCP: my_cca: seq=5452 cwnd=12 rtt=167 bytes_acked=24155536 bytes_sent=24256896 phase=fast_retransmit Destination: 192.168.88.253:49606
