[295536.951916] TCP: my_cca: seq=1 cwnd=10 rtt=527 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:54428
[295536.953939] TCP: my_cca: seq=79 cwnd=17 rtt=179 bytes_acked=217200 bytes_sent=240368 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.954373] TCP: my_cca: seq=86 cwnd=8 rtt=166 bytes_acked=240368 bytes_sent=257744 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.955178] TCP: my_cca: seq=100 cwnd=12 rtt=160 bytes_acked=291048 bytes_sent=314216 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.955241] TCP: my_cca: seq=102 cwnd=12 rtt=223 bytes_acked=296840 bytes_sent=320008 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.955513] TCP: my_cca: seq=108 cwnd=6 rtt=150 bytes_acked=309872 bytes_sent=328696 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.956969] TCP: my_cca: seq=144 cwnd=13 rtt=235 bytes_acked=399648 bytes_sent=431504 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.957189] TCP: my_cca: seq=151 cwnd=6 rtt=116 bytes_acked=414128 bytes_sent=443088 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.958882] TCP: my_cca: seq=190 cwnd=13 rtt=266 bytes_acked=515488 bytes_sent=553136 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.960686] TCP: my_cca: seq=196 cwnd=6 rtt=1682 bytes_acked=527072 bytes_sent=560376 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.961563] TCP: my_cca: seq=200 cwnd=7 rtt=175 bytes_acked=544448 bytes_sent=573408 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.965467] TCP: my_cca: seq=300 cwnd=17 rtt=236 bytes_acked=797848 bytes_sent=849976 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.965768] TCP: my_cca: seq=310 cwnd=17 rtt=250 bytes_acked=828256 bytes_sent=877488 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.966066] TCP: my_cca: seq=315 cwnd=8 rtt=132 bytes_acked=842736 bytes_sent=887624 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.967844] TCP: my_cca: seq=356 cwnd=14 rtt=237 bytes_acked=951336 bytes_sent=1006360 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.968104] TCP: my_cca: seq=362 cwnd=7 rtt=182 bytes_acked=964368 bytes_sent=1016496 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.970608] TCP: my_cca: seq=400 cwnd=16 rtt=310 bytes_acked=1113512 bytes_sent=1172880 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.971520] TCP: my_cca: seq=408 cwnd=17 rtt=499 bytes_acked=1162744 bytes_sent=1229352 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.971883] TCP: my_cca: seq=411 cwnd=8 rtt=146 bytes_acked=1183016 bytes_sent=1240936 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.975191] TCP: my_cca: seq=444 cwnd=17 rtt=299 bytes_acked=1388632 bytes_sent=1465376 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.975955] TCP: my_cca: seq=447 cwnd=8 rtt=198 bytes_acked=1421936 bytes_sent=1487096 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.979487] TCP: my_cca: seq=481 cwnd=17 rtt=317 bytes_acked=1646376 bytes_sent=1733256 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.979959] TCP: my_cca: seq=485 cwnd=8 rtt=168 bytes_acked=1668096 bytes_sent=1749184 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.985502] TCP: my_cca: seq=534 cwnd=17 rtt=361 bytes_acked=2001136 bytes_sent=2095256 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.985914] TCP: my_cca: seq=539 cwnd=8 rtt=236 bytes_acked=2022856 bytes_sent=2112632 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.989219] TCP: my_cca: seq=567 cwnd=17 rtt=390 bytes_acked=2221232 bytes_sent=2325488 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.989712] TCP: my_cca: seq=571 cwnd=8 rtt=253 bytes_acked=2241504 bytes_sent=2339968 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.992511] TCP: my_cca: seq=600 cwnd=17 rtt=413 bytes_acked=2419608 bytes_sent=2520968 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.993732] TCP: my_cca: seq=614 cwnd=17 rtt=348 bytes_acked=2496352 bytes_sent=2602056 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.994207] TCP: my_cca: seq=617 cwnd=8 rtt=184 bytes_acked=2519520 bytes_sent=2615088 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.996732] TCP: my_cca: seq=643 cwnd=17 rtt=251 bytes_acked=2674456 bytes_sent=2790296 phase=loss_recovery Destination: 192.168.88.253:54428
[295536.997256] TCP: my_cca: seq=647 cwnd=8 rtt=158 bytes_acked=2699072 bytes_sent=2807672 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295536.999977] TCP: my_cca: seq=669 cwnd=17 rtt=294 bytes_acked=2868488 bytes_sent=2985776 phase=loss_recovery Destination: 192.168.88.253:54428
[295537.000423] TCP: my_cca: seq=675 cwnd=8 rtt=207 bytes_acked=2891656 bytes_sent=3003152 phase=congestion_avoidance Destination: 192.168.88.253:54428
[295537.002595] TCP: my_cca: seq=700 cwnd=16 rtt=301 bytes_acked=3024872 bytes_sent=3142160 phase=congestion_avoidance Destination: 192.168.88.253:54428
