[270902.097328] TCP: my_cca: seq=376512 cwnd=6 rtt=230 bytes_acked=1073741830 bytes_sent=1102895010 phase=congestion_avoidance Destination: 192.168.88.253:33516
[270918.338477] TCP: my_cca: seq=1 cwnd=10 rtt=699 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:44138
[270918.347897] TCP: my_cca: seq=100 cwnd=8 rtt=283 bytes_acked=291048 bytes_sent=298288 phase=slow_start Destination: 192.168.88.253:44138
[270918.361659] TCP: my_cca: seq=200 cwnd=8 rtt=340 bytes_acked=697936 bytes_sent=703728 phase=slow_start Destination: 192.168.88.253:44138
[270918.374340] TCP: my_cca: seq=300 cwnd=8 rtt=407 bytes_acked=1071520 bytes_sent=1077312 phase=slow_start Destination: 192.168.88.253:44138
[270918.386919] TCP: my_cca: seq=400 cwnd=8 rtt=329 bytes_acked=1446552 bytes_sent=1456688 phase=slow_start Destination: 192.168.88.253:44138
[270918.399640] TCP: my_cca: seq=500 cwnd=8 rtt=297 bytes_acked=1821584 bytes_sent=1827376 phase=slow_start Destination: 192.168.88.253:44138
[270918.412376] TCP: my_cca: seq=600 cwnd=8 rtt=449 bytes_acked=2199512 bytes_sent=2206752 phase=slow_start Destination: 192.168.88.253:44138
[270918.424423] TCP: my_cca: seq=700 cwnd=8 rtt=302 bytes_acked=2560064 bytes_sent=2567304 phase=slow_start Destination: 192.168.88.253:44138
[270918.436857] TCP: my_cca: seq=800 cwnd=8 rtt=246 bytes_acked=2929304 bytes_sent=2936544 phase=slow_start Destination: 192.168.88.253:44138
[270918.449532] TCP: my_cca: seq=900 cwnd=8 rtt=358 bytes_acked=3305784 bytes_sent=3311576 phase=slow_start Destination: 192.168.88.253:44138
[270918.461120] TCP: my_cca: seq=1000 cwnd=8 rtt=419 bytes_acked=3650408 bytes_sent=3660544 phase=slow_start Destination: 192.168.88.253:44138
[270918.472464] TCP: my_cca: seq=1100 cwnd=8 rtt=317 bytes_acked=3989240 bytes_sent=3996480 phase=slow_start Destination: 192.168.88.253:44138
[270918.483426] TCP: my_cca: seq=1200 cwnd=8 rtt=479 bytes_acked=4313592 bytes_sent=4320832 phase=slow_start Destination: 192.168.88.253:44138
[270918.493969] TCP: my_cca: seq=1300 cwnd=8 rtt=290 bytes_acked=4629256 bytes_sent=4636496 phase=slow_start Destination: 192.168.88.253:44138
[270918.513823] TCP: my_cca: seq=1500 cwnd=8 rtt=466 bytes_acked=5217144 bytes_sent=5227280 phase=slow_start Destination: 192.168.88.253:44138
[270918.523264] TCP: my_cca: seq=1600 cwnd=8 rtt=395 bytes_acked=5499504 bytes_sent=5505296 phase=slow_start Destination: 192.168.88.253:44138
[270918.533835] TCP: my_cca: seq=1700 cwnd=8 rtt=260 bytes_acked=5815168 bytes_sent=5823856 phase=slow_start Destination: 192.168.88.253:44138
[270918.543943] TCP: my_cca: seq=1800 cwnd=8 rtt=508 bytes_acked=6110560 bytes_sent=6120696 phase=slow_start Destination: 192.168.88.253:44138
[270918.553566] TCP: my_cca: seq=1900 cwnd=8 rtt=326 bytes_acked=6400160 bytes_sent=6405952 phase=slow_start Destination: 192.168.88.253:44138
[270918.562657] TCP: my_cca: seq=2000 cwnd=8 rtt=295 bytes_acked=6668040 bytes_sent=6676728 phase=slow_start Destination: 192.168.88.253:44138
[270918.572221] TCP: my_cca: seq=2100 cwnd=8 rtt=467 bytes_acked=6950400 bytes_sent=6960536 phase=slow_start Destination: 192.168.88.253:44138
[270918.581106] TCP: my_cca: seq=2200 cwnd=8 rtt=399 bytes_acked=7215384 bytes_sent=7222624 phase=slow_start Destination: 192.168.88.253:44138
[270918.590406] TCP: my_cca: seq=2300 cwnd=8 rtt=319 bytes_acked=7491952 bytes_sent=7500640 phase=slow_start Destination: 192.168.88.253:44138
[270918.599189] TCP: my_cca: seq=2400 cwnd=8 rtt=464 bytes_acked=7752592 bytes_sent=7761280 phase=slow_start Destination: 192.168.88.253:44138
[270918.608705] TCP: my_cca: seq=2500 cwnd=8 rtt=511 bytes_acked=8033504 bytes_sent=8043640 phase=slow_start Destination: 192.168.88.253:44138
[270918.617762] TCP: my_cca: seq=2600 cwnd=8 rtt=344 bytes_acked=8310072 bytes_sent=8318760 phase=slow_start Destination: 192.168.88.253:44138
[270918.627424] TCP: my_cca: seq=2700 cwnd=8 rtt=325 bytes_acked=8592432 bytes_sent=8599672 phase=slow_start Destination: 192.168.88.253:44138
[270918.636405] TCP: my_cca: seq=2800 cwnd=8 rtt=384 bytes_acked=8860312 bytes_sent=8869000 phase=slow_start Destination: 192.168.88.253:44138
