[298029.977161] TCP: my_cca: seq=1 cwnd=10 rtt=504 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:47248
[298029.978036] TCP: my_cca: seq=19 cwnd=26 rtt=272 bytes_acked=68056 bytes_sent=115840 phase=fast_retransmit Destination: 192.168.88.253:47248
[298029.978466] TCP: my_cca: seq=31 cwnd=18 rtt=233 bytes_acked=120184 bytes_sent=153488 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.979934] TCP: my_cca: seq=100 cwnd=22 rtt=313 bytes_acked=247608 bytes_sent=282360 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.980435] TCP: my_cca: seq=128 cwnd=15 rtt=255 bytes_acked=288152 bytes_sent=327248 phase=fast_retransmit Destination: 192.168.88.253:47248
[298029.980909] TCP: my_cca: seq=146 cwnd=11 rtt=115 bytes_acked=331592 bytes_sent=357656 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.982043] TCP: my_cca: seq=200 cwnd=16 rtt=199 bytes_acked=424264 bytes_sent=460464 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.983832] TCP: my_cca: seq=300 cwnd=22 rtt=249 bytes_acked=584992 bytes_sent=631328 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.984165] TCP: my_cca: seq=319 cwnd=17 rtt=222 bytes_acked=611056 bytes_sent=657392 phase=fast_retransmit Destination: 192.168.88.253:47248
[298029.984520] TCP: my_cca: seq=338 cwnd=11 rtt=274 bytes_acked=641464 bytes_sent=676216 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.985570] TCP: my_cca: seq=400 cwnd=16 rtt=158 bytes_acked=741376 bytes_sent=779024 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.987406] TCP: my_cca: seq=500 cwnd=22 rtt=284 bytes_acked=903552 bytes_sent=948440 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.987830] TCP: my_cca: seq=526 cwnd=19 rtt=254 bytes_acked=938304 bytes_sent=988984 phase=fast_retransmit Destination: 192.168.88.253:47248
[298029.988307] TCP: my_cca: seq=552 cwnd=11 rtt=94 bytes_acked=983192 bytes_sent=1015048 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.989689] TCP: my_cca: seq=600 cwnd=16 rtt=226 bytes_acked=1104824 bytes_sent=1146816 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.991552] TCP: my_cca: seq=656 cwnd=14 rtt=258 bytes_acked=1265552 bytes_sent=1314784 phase=fast_retransmit Destination: 192.168.88.253:47248
[298029.991803] TCP: my_cca: seq=660 cwnd=11 rtt=106 bytes_acked=1291616 bytes_sent=1330712 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.993243] TCP: my_cca: seq=700 cwnd=16 rtt=325 bytes_acked=1404560 bytes_sent=1452344 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.996094] TCP: my_cca: seq=765 cwnd=15 rtt=334 bytes_acked=1650720 bytes_sent=1710088 phase=fast_retransmit Destination: 192.168.88.253:47248
[298029.996345] TCP: my_cca: seq=771 cwnd=12 rtt=122 bytes_acked=1685472 bytes_sent=1730360 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298029.997370] TCP: my_cca: seq=800 cwnd=15 rtt=147 bytes_acked=1773800 bytes_sent=1817240 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.000025] TCP: my_cca: seq=883 cwnd=19 rtt=326 bytes_acked=2008376 bytes_sent=2069192 phase=fast_retransmit Destination: 192.168.88.253:47248
[298030.000355] TCP: my_cca: seq=889 cwnd=11 rtt=172 bytes_acked=2041680 bytes_sent=2088016 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.000841] TCP: my_cca: seq=900 cwnd=12 rtt=89 bytes_acked=2077880 bytes_sent=2118424 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.004058] TCP: my_cca: seq=990 cwnd=19 rtt=220 bytes_acked=2357344 bytes_sent=2422504 phase=fast_retransmit Destination: 192.168.88.253:47248
[298030.004421] TCP: my_cca: seq=996 cwnd=11 rtt=110 bytes_acked=2392096 bytes_sent=2439880 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.004742] TCP: my_cca: seq=1000 cwnd=12 rtt=314 bytes_acked=2408024 bytes_sent=2457256 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.008329] TCP: my_cca: seq=1100 cwnd=23 rtt=250 bytes_acked=2722240 bytes_sent=2785952 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.008356] TCP: my_cca: seq=1101 cwnd=17 rtt=280 bytes_acked=2722240 bytes_sent=2787400 phase=fast_retransmit Destination: 192.168.88.253:47248
[298030.008697] TCP: my_cca: seq=1109 cwnd=11 rtt=134 bytes_acked=2755544 bytes_sent=2809120 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.012077] TCP: my_cca: seq=1200 cwnd=22 rtt=327 bytes_acked=3040800 bytes_sent=3110304 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.012581] TCP: my_cca: seq=1215 cwnd=17 rtt=259 bytes_acked=3082792 bytes_sent=3152296 phase=fast_retransmit Destination: 192.168.88.253:47248
[298030.012978] TCP: my_cca: seq=1222 cwnd=12 rtt=126 bytes_acked=3120440 bytes_sent=3178360 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.015851] TCP: my_cca: seq=1300 cwnd=21 rtt=333 bytes_acked=3372392 bytes_sent=3439000 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.016623] TCP: my_cca: seq=1321 cwnd=17 rtt=337 bytes_acked=3431760 bytes_sent=3504160 phase=fast_retransmit Destination: 192.168.88.253:47248
[298030.016956] TCP: my_cca: seq=1328 cwnd=11 rtt=124 bytes_acked=3465064 bytes_sent=3524432 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.019611] TCP: my_cca: seq=1400 cwnd=20 rtt=363 bytes_acked=3690952 bytes_sent=3761904 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.020449] TCP: my_cca: seq=1423 cwnd=18 rtt=200 bytes_acked=3764800 bytes_sent=3841544 phase=fast_retransmit Destination: 192.168.88.253:47248
[298030.020864] TCP: my_cca: seq=1428 cwnd=11 rtt=152 bytes_acked=3801000 bytes_sent=3861816 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.023418] TCP: my_cca: seq=1500 cwnd=21 rtt=300 bytes_acked=4028336 bytes_sent=4099288 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.024126] TCP: my_cca: seq=1523 cwnd=17 rtt=254 bytes_acked=4089152 bytes_sent=4165896 phase=fast_retransmit Destination: 192.168.88.253:47248
[298030.025045] TCP: my_cca: seq=1531 cwnd=11 rtt=170 bytes_acked=4125352 bytes_sent=4183272 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.027846] TCP: my_cca: seq=1600 cwnd=18 rtt=227 bytes_acked=4341104 bytes_sent=4409160 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.029543] TCP: my_cca: seq=1650 cwnd=18 rtt=299 bytes_acked=4488800 bytes_sent=4571336 phase=fast_retransmit Destination: 192.168.88.253:47248
[298030.029923] TCP: my_cca: seq=1657 cwnd=11 rtt=167 bytes_acked=4523552 bytes_sent=4591608 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.031698] TCP: my_cca: seq=1700 cwnd=16 rtt=194 bytes_acked=4668352 bytes_sent=4739304 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.033964] TCP: my_cca: seq=1763 cwnd=18 rtt=267 bytes_acked=4862384 bytes_sent=4949264 phase=fast_retransmit Destination: 192.168.88.253:47248
[298030.034292] TCP: my_cca: seq=1767 cwnd=11 rtt=166 bytes_acked=4894240 bytes_sent=4960848 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.035734] TCP: my_cca: seq=1800 cwnd=15 rtt=220 bytes_acked=5011528 bytes_sent=5089720 phase=congestion_avoidance Destination: 192.168.88.253:47248
[298030.037729] TCP: my_cca: seq=1861 cwnd=17 rtt=219 bytes_acked=5188184 bytes_sent=5275064 phase=fast_retransmit Destination: 192.168.88.253:47248
[298030.038039] TCP: my_cca: seq=1865 cwnd=11 rtt=128 bytes_acked=5217144 bytes_sent=5289544 phase=congestion_avoidance Destination: 192.168.88.253:47248
