[654967.723140] TCP: my_cca: seq=1 cwnd=10 rtt=261 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:53718
[654967.723316] TCP: my_cca: seq=2 cwnd=5 rtt=156 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.726378] TCP: my_cca: seq=100 cwnd=5 rtt=112 bytes_acked=166520 bytes_sent=201272 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.729661] TCP: my_cca: seq=200 cwnd=5 rtt=115 bytes_acked=335936 bytes_sent=367792 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.735872] TCP: my_cca: seq=300 cwnd=5 rtt=146 bytes_acked=628432 bytes_sent=661736 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.742305] TCP: my_cca: seq=400 cwnd=5 rtt=127 bytes_acked=926720 bytes_sent=958576 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.748811] TCP: my_cca: seq=500 cwnd=5 rtt=152 bytes_acked=1226456 bytes_sent=1258312 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.755313] TCP: my_cca: seq=600 cwnd=5 rtt=131 bytes_acked=1524744 bytes_sent=1556600 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.761692] TCP: my_cca: seq=700 cwnd=5 rtt=136 bytes_acked=1821584 bytes_sent=1854888 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.768619] TCP: my_cca: seq=800 cwnd=5 rtt=112 bytes_acked=2118424 bytes_sent=2150280 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.775626] TCP: my_cca: seq=900 cwnd=5 rtt=126 bytes_acked=2418160 bytes_sent=2450016 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.782373] TCP: my_cca: seq=1000 cwnd=5 rtt=132 bytes_acked=2717896 bytes_sent=2749752 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.789076] TCP: my_cca: seq=1100 cwnd=5 rtt=129 bytes_acked=3011840 bytes_sent=3043696 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.796657] TCP: my_cca: seq=1200 cwnd=5 rtt=149 bytes_acked=3323160 bytes_sent=3355016 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.803281] TCP: my_cca: seq=1300 cwnd=5 rtt=125 bytes_acked=3620000 bytes_sent=3651856 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.810060] TCP: my_cca: seq=1400 cwnd=5 rtt=133 bytes_acked=3919736 bytes_sent=3953040 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.816890] TCP: my_cca: seq=1500 cwnd=5 rtt=127 bytes_acked=4219472 bytes_sent=4251328 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.823631] TCP: my_cca: seq=1600 cwnd=5 rtt=122 bytes_acked=4522104 bytes_sent=4553960 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.830120] TCP: my_cca: seq=1700 cwnd=5 rtt=125 bytes_acked=4818944 bytes_sent=4850800 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.836493] TCP: my_cca: seq=1800 cwnd=5 rtt=120 bytes_acked=5114336 bytes_sent=5147640 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.843098] TCP: my_cca: seq=1900 cwnd=5 rtt=120 bytes_acked=5419864 bytes_sent=5451720 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.849764] TCP: my_cca: seq=2000 cwnd=5 rtt=125 bytes_acked=5725392 bytes_sent=5758696 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.856136] TCP: my_cca: seq=2100 cwnd=5 rtt=117 bytes_acked=6026576 bytes_sent=6058432 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.862512] TCP: my_cca: seq=2200 cwnd=5 rtt=118 bytes_acked=6327760 bytes_sent=6359616 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.868711] TCP: my_cca: seq=2300 cwnd=5 rtt=136 bytes_acked=6623152 bytes_sent=6655008 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.874900] TCP: my_cca: seq=2400 cwnd=5 rtt=134 bytes_acked=6921440 bytes_sent=6953296 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.881117] TCP: my_cca: seq=2500 cwnd=5 rtt=121 bytes_acked=7218280 bytes_sent=7250136 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.887146] TCP: my_cca: seq=2600 cwnd=5 rtt=120 bytes_acked=7515120 bytes_sent=7546976 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.893218] TCP: my_cca: seq=2700 cwnd=5 rtt=114 bytes_acked=7811960 bytes_sent=7843816 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.898960] TCP: my_cca: seq=2800 cwnd=5 rtt=115 bytes_acked=8100112 bytes_sent=8131968 phase=congestion_avoidance Destination: 192.168.88.253:53718
[654967.910209] TCP: my_cca: seq=3000 cwnd=5 rtt=112 bytes_acked=8664832 bytes_sent=8696688 phase=congestion_avoidance Destination: 192.168.88.253:53718
