[292430.487929] TCP: my_cca: seq=1 cwnd=10 rtt=252 bytes_acked=4344 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:38480
[292430.490758] TCP: my_cca: seq=62 cwnd=9 rtt=420 bytes_acked=131768 bytes_sent=140456 phase=loss_recovery Destination: 192.168.88.253:38480
[292430.491001] TCP: my_cca: seq=67 cwnd=4 rtt=177 bytes_acked=139008 bytes_sent=147696 phase=congestion_avoidance Destination: 192.168.88.253:38480
[292430.493240] TCP: my_cca: seq=100 cwnd=9 rtt=300 bytes_acked=204168 bytes_sent=218648 phase=congestion_avoidance Destination: 192.168.88.253:38480
[292430.495107] TCP: my_cca: seq=126 cwnd=9 rtt=428 bytes_acked=259192 bytes_sent=275120 phase=loss_recovery Destination: 192.168.88.253:38480
[292430.495407] TCP: my_cca: seq=133 cwnd=4 rtt=216 bytes_acked=269328 bytes_sent=280912 phase=congestion_avoidance Destination: 192.168.88.253:38480
[292430.497458] TCP: my_cca: seq=171 cwnd=9 rtt=438 bytes_acked=333040 bytes_sent=350416 phase=loss_recovery Destination: 192.168.88.253:38480
[292430.497780] TCP: my_cca: seq=174 cwnd=4 rtt=234 bytes_acked=340280 bytes_sent=356208 phase=congestion_avoidance Destination: 192.168.88.253:38480
[292430.499057] TCP: my_cca: seq=200 cwnd=8 rtt=371 bytes_acked=379376 bytes_sent=399648 phase=congestion_avoidance Destination: 192.168.88.253:38480
[292430.499841] TCP: my_cca: seq=209 cwnd=9 rtt=431 bytes_acked=402544 bytes_sent=430056 phase=loss_recovery Destination: 192.168.88.253:38480
[292430.500145] TCP: my_cca: seq=213 cwnd=4 rtt=443 bytes_acked=412680 bytes_sent=432952 phase=congestion_avoidance Destination: 192.168.88.253:38480
[292430.509521] TCP: my_cca: seq=300 cwnd=9 rtt=282 bytes_acked=692144 bytes_sent=718208 phase=congestion_avoidance Destination: 192.168.88.253:38480
[292430.517672] TCP: my_cca: seq=382 cwnd=9 rtt=375 bytes_acked=935408 bytes_sent=968712 phase=loss_recovery Destination: 192.168.88.253:38480
[292430.517978] TCP: my_cca: seq=386 cwnd=4 rtt=445 bytes_acked=945544 bytes_sent=971608 phase=congestion_avoidance Destination: 192.168.88.253:38480
[292430.519387] TCP: my_cca: seq=400 cwnd=6 rtt=216 bytes_acked=986088 bytes_sent=1013600 phase=congestion_avoidance Destination: 192.168.88.253:38480
[292430.520932] TCP: my_cca: seq=419 cwnd=9 rtt=449 bytes_acked=1032424 bytes_sent=1070072 phase=loss_recovery Destination: 192.168.88.253:38480
