[210249.877319] TCP: my_cca: seq=1 cwnd=10 rtt=257 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:43692
[210249.877757] TCP: my_cca: seq=17 cwnd=15 rtt=132 bytes_acked=46336 bytes_sent=75296 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.878243] TCP: my_cca: seq=31 cwnd=22 rtt=137 bytes_acked=91224 bytes_sent=124528 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.878563] TCP: my_cca: seq=39 cwnd=13 rtt=130 bytes_acked=107152 bytes_sent=144800 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.879010] TCP: my_cca: seq=49 cwnd=11 rtt=109 bytes_acked=139008 bytes_sent=166520 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.880966] TCP: my_cca: seq=100 cwnd=17 rtt=136 bytes_acked=302632 bytes_sent=340280 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.882152] TCP: my_cca: seq=142 cwnd=13 rtt=176 bytes_acked=437296 bytes_sent=483632 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.882398] TCP: my_cca: seq=146 cwnd=11 rtt=107 bytes_acked=463360 bytes_sent=499560 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.884207] TCP: my_cca: seq=200 cwnd=19 rtt=173 bytes_acked=657392 bytes_sent=700832 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.884450] TCP: my_cca: seq=207 cwnd=18 rtt=233 bytes_acked=674768 bytes_sent=729792 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.884654] TCP: my_cca: seq=210 cwnd=10 rtt=126 bytes_acked=708072 bytes_sent=742824 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.886733] TCP: my_cca: seq=276 cwnd=15 rtt=157 bytes_acked=915136 bytes_sent=967264 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.887089] TCP: my_cca: seq=282 cwnd=10 rtt=133 bytes_acked=952784 bytes_sent=990432 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.887768] TCP: my_cca: seq=300 cwnd=13 rtt=137 bytes_acked=1006360 bytes_sent=1049800 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.889498] TCP: my_cca: seq=357 cwnd=14 rtt=221 bytes_acked=1198944 bytes_sent=1256864 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.889782] TCP: my_cca: seq=365 cwnd=10 rtt=133 bytes_acked=1230800 bytes_sent=1275688 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.890999] TCP: my_cca: seq=400 cwnd=13 rtt=160 bytes_acked=1326368 bytes_sent=1374152 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.892567] TCP: my_cca: seq=453 cwnd=13 rtt=210 bytes_acked=1503024 bytes_sent=1563840 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.892926] TCP: my_cca: seq=461 cwnd=10 rtt=126 bytes_acked=1537776 bytes_sent=1588456 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.894274] TCP: my_cca: seq=500 cwnd=15 rtt=124 bytes_acked=1659408 bytes_sent=1715880 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.895102] TCP: my_cca: seq=530 cwnd=12 rtt=178 bytes_acked=1749184 bytes_sent=1808552 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.895342] TCP: my_cca: seq=533 cwnd=10 rtt=114 bytes_acked=1770904 bytes_sent=1818688 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.897598] TCP: my_cca: seq=600 cwnd=20 rtt=202 bytes_acked=2009824 bytes_sent=2073536 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.898150] TCP: my_cca: seq=619 cwnd=15 rtt=197 bytes_acked=2070640 bytes_sent=2135800 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.898659] TCP: my_cca: seq=626 cwnd=11 rtt=121 bytes_acked=2109736 bytes_sent=2164760 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.901948] TCP: my_cca: seq=677 cwnd=18 rtt=356 bytes_acked=2377616 bytes_sent=2451464 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.902146] TCP: my_cca: seq=680 cwnd=11 rtt=168 bytes_acked=2408024 bytes_sent=2461600 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.903473] TCP: my_cca: seq=700 cwnd=15 rtt=143 bytes_acked=2489112 bytes_sent=2552824 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.904421] TCP: my_cca: seq=723 cwnd=14 rtt=156 bytes_acked=2578888 bytes_sent=2646944 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.905016] TCP: my_cca: seq=731 cwnd=9 rtt=194 bytes_acked=2615088 bytes_sent=2671560 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.907757] TCP: my_cca: seq=790 cwnd=18 rtt=305 bytes_acked=2843872 bytes_sent=2923512 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.908178] TCP: my_cca: seq=797 cwnd=10 rtt=172 bytes_acked=2882968 bytes_sent=2943784 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.908390] TCP: my_cca: seq=800 cwnd=11 rtt=193 bytes_acked=2893104 bytes_sent=2958264 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.910407] TCP: my_cca: seq=847 cwnd=17 rtt=280 bytes_acked=3066864 bytes_sent=3147952 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.910632] TCP: my_cca: seq=851 cwnd=9 rtt=146 bytes_acked=3095824 bytes_sent=3158088 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.912540] TCP: my_cca: seq=900 cwnd=18 rtt=169 bytes_acked=3276824 bytes_sent=3352120 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.913052] TCP: my_cca: seq=918 cwnd=19 rtt=207 bytes_acked=3330400 bytes_sent=3414384 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.913319] TCP: my_cca: seq=924 cwnd=10 rtt=113 bytes_acked=3365152 bytes_sent=3433208 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.914745] TCP: my_cca: seq=971 cwnd=15 rtt=159 bytes_acked=3507056 bytes_sent=3591040 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.915027] TCP: my_cca: seq=975 cwnd=8 rtt=150 bytes_acked=3537464 bytes_sent=3606968 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.915928] TCP: my_cca: seq=1000 cwnd=13 rtt=162 bytes_acked=3608416 bytes_sent=3683712 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.917521] TCP: my_cca: seq=1051 cwnd=13 rtt=171 bytes_acked=3776384 bytes_sent=3858920 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.917777] TCP: my_cca: seq=1055 cwnd=10 rtt=125 bytes_acked=3801000 bytes_sent=3874848 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.920165] TCP: my_cca: seq=1098 cwnd=11 rtt=189 bytes_acked=3999376 bytes_sent=4081912 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.920283] TCP: my_cca: seq=1100 cwnd=10 rtt=1000 bytes_acked=4018200 bytes_sent=4083360 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.920408] TCP: my_cca: seq=1101 cwnd=10 rtt=117 bytes_acked=4021096 bytes_sent=4092048 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.922563] TCP: my_cca: seq=1138 cwnd=17 rtt=230 bytes_acked=4202096 bytes_sent=4294768 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.922838] TCP: my_cca: seq=1141 cwnd=9 rtt=159 bytes_acked=4235400 bytes_sent=4306352 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.925356] TCP: my_cca: seq=1185 cwnd=18 rtt=177 bytes_acked=4465632 bytes_sent=4559752 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.925688] TCP: my_cca: seq=1191 cwnd=9 rtt=132 bytes_acked=4501832 bytes_sent=4578576 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.926181] TCP: my_cca: seq=1200 cwnd=11 rtt=160 bytes_acked=4535136 bytes_sent=4608984 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.928595] TCP: my_cca: seq=1246 cwnd=17 rtt=198 bytes_acked=4769712 bytes_sent=4866728 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.928866] TCP: my_cca: seq=1250 cwnd=10 rtt=145 bytes_acked=4803016 bytes_sent=4885552 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.931481] TCP: my_cca: seq=1289 cwnd=19 rtt=278 bytes_acked=5012976 bytes_sent=5114336 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.931792] TCP: my_cca: seq=1298 cwnd=10 rtt=146 bytes_acked=5049176 bytes_sent=5134608 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.931871] TCP: my_cca: seq=1300 cwnd=10 rtt=124 bytes_acked=5054968 bytes_sent=5137504 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.934333] TCP: my_cca: seq=1345 cwnd=16 rtt=194 bytes_acked=5256240 bytes_sent=5359048 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.934566] TCP: my_cca: seq=1349 cwnd=9 rtt=120 bytes_acked=5286648 bytes_sent=5373528 phase=congestion_avoidance Destination: 192.168.88.253:43692
[210249.936906] TCP: my_cca: seq=1388 cwnd=18 rtt=241 bytes_acked=5479232 bytes_sent=5584936 phase=fast_retransmit Destination: 192.168.88.253:43692
[210249.937363] TCP: my_cca: seq=1394 cwnd=9 rtt=123 bytes_acked=5516880 bytes_sent=5605208 phase=congestion_avoidance Destination: 192.168.88.253:43692
