[263013.288069] TCP: my_cca: seq=1 cwnd=10 rtt=332 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:57776
[263013.288270] TCP: my_cca: seq=2 cwnd=5 rtt=186 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:57776
[263013.289073] TCP: my_cca: seq=16 cwnd=7 rtt=178 bytes_acked=36200 bytes_sent=72400 phase=loss_recovery Destination: 192.168.88.253:57776
[263013.289200] TCP: my_cca: seq=19 cwnd=3 rtt=82 bytes_acked=41992 bytes_sent=76744 phase=congestion_avoidance Destination: 192.168.88.253:57776
[263013.289803] TCP: my_cca: seq=32 cwnd=6 rtt=198 bytes_acked=60816 bytes_sent=101360 phase=loss_recovery Destination: 192.168.88.253:57776
[263013.290058] TCP: my_cca: seq=37 cwnd=3 rtt=85 bytes_acked=68056 bytes_sent=105704 phase=congestion_avoidance Destination: 192.168.88.253:57776
[263013.290723] TCP: my_cca: seq=51 cwnd=6 rtt=199 bytes_acked=88328 bytes_sent=131768 phase=loss_recovery Destination: 192.168.88.253:57776
[263013.290980] TCP: my_cca: seq=56 cwnd=3 rtt=85 bytes_acked=95568 bytes_sent=136112 phase=congestion_avoidance Destination: 192.168.88.253:57776
[263013.291649] TCP: my_cca: seq=70 cwnd=6 rtt=204 bytes_acked=115840 bytes_sent=162176 phase=loss_recovery Destination: 192.168.88.253:57776
[263013.291894] TCP: my_cca: seq=74 cwnd=3 rtt=83 bytes_acked=123080 bytes_sent=166520 phase=congestion_avoidance Destination: 192.168.88.253:57776
[263013.292572] TCP: my_cca: seq=88 cwnd=6 rtt=207 bytes_acked=143352 bytes_sent=192584 phase=loss_recovery Destination: 192.168.88.253:57776
[263013.292817] TCP: my_cca: seq=93 cwnd=3 rtt=83 bytes_acked=150592 bytes_sent=196928 phase=congestion_avoidance Destination: 192.168.88.253:57776
[263013.293207] TCP: my_cca: seq=100 cwnd=5 rtt=180 bytes_acked=160728 bytes_sent=209960 phase=congestion_avoidance Destination: 192.168.88.253:57776
[263013.293492] TCP: my_cca: seq=107 cwnd=6 rtt=206 bytes_acked=170864 bytes_sent=222992 phase=loss_recovery Destination: 192.168.88.253:57776
[263013.293740] TCP: my_cca: seq=112 cwnd=3 rtt=84 bytes_acked=178104 bytes_sent=227336 phase=congestion_avoidance Destination: 192.168.88.253:57776
[263013.294315] TCP: my_cca: seq=124 cwnd=6 rtt=190 bytes_acked=195480 bytes_sent=250504 phase=loss_recovery Destination: 192.168.88.253:57776
