[313694.596638] TCP: my_cca: seq=276624 cwnd=23 rtt=200 bytes_acked=1073741830 bytes_sent=1073798301 phase=slow_start Destination: 192.168.88.253:37668
[313707.705814] TCP: my_cca: seq=1 cwnd=10 rtt=407 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:50806
[313707.707937] TCP: my_cca: seq=100 cwnd=37 rtt=308 bytes_acked=241816 bytes_sent=289600 phase=slow_start Destination: 192.168.88.253:50806
[313707.709413] TCP: my_cca: seq=200 cwnd=37 rtt=473 bytes_acked=414128 bytes_sent=457568 phase=slow_start Destination: 192.168.88.253:50806
[313707.710886] TCP: my_cca: seq=300 cwnd=37 rtt=365 bytes_acked=589336 bytes_sent=638568 phase=slow_start Destination: 192.168.88.253:50806
[313707.712367] TCP: my_cca: seq=400 cwnd=37 rtt=461 bytes_acked=763096 bytes_sent=807984 phase=slow_start Destination: 192.168.88.253:50806
[313707.714127] TCP: my_cca: seq=500 cwnd=37 rtt=404 bytes_acked=970160 bytes_sent=1015048 phase=slow_start Destination: 192.168.88.253:50806
[313707.717124] TCP: my_cca: seq=600 cwnd=37 rtt=424 bytes_acked=1320576 bytes_sent=1371256 phase=slow_start Destination: 192.168.88.253:50806
[313707.720116] TCP: my_cca: seq=700 cwnd=37 rtt=402 bytes_acked=1673888 bytes_sent=1723120 phase=slow_start Destination: 192.168.88.253:50806
[313707.723373] TCP: my_cca: seq=800 cwnd=37 rtt=438 bytes_acked=2054712 bytes_sent=2095256 phase=slow_start Destination: 192.168.88.253:50806
[313707.727352] TCP: my_cca: seq=900 cwnd=37 rtt=301 bytes_acked=2525312 bytes_sent=2574544 phase=slow_start Destination: 192.168.88.253:50806
[313707.731493] TCP: my_cca: seq=1000 cwnd=37 rtt=221 bytes_acked=3013288 bytes_sent=3058176 phase=slow_start Destination: 192.168.88.253:50806
[313707.735466] TCP: my_cca: seq=1100 cwnd=37 rtt=354 bytes_acked=3479544 bytes_sent=3528776 phase=slow_start Destination: 192.168.88.253:50806
[313707.738515] TCP: my_cca: seq=1200 cwnd=37 rtt=457 bytes_acked=3838648 bytes_sent=3882088 phase=slow_start Destination: 192.168.88.253:50806
[313707.741357] TCP: my_cca: seq=1300 cwnd=37 rtt=298 bytes_acked=4176032 bytes_sent=4213680 phase=slow_start Destination: 192.168.88.253:50806
[313707.744394] TCP: my_cca: seq=1400 cwnd=37 rtt=346 bytes_acked=4532240 bytes_sent=4566992 phase=slow_start Destination: 192.168.88.253:50806
[313707.747435] TCP: my_cca: seq=1500 cwnd=37 rtt=375 bytes_acked=4888448 bytes_sent=4937680 phase=slow_start Destination: 192.168.88.253:50806
[313707.750245] TCP: my_cca: seq=1600 cwnd=37 rtt=377 bytes_acked=5220040 bytes_sent=5251896 phase=slow_start Destination: 192.168.88.253:50806
[313707.753169] TCP: my_cca: seq=1700 cwnd=37 rtt=375 bytes_acked=5563216 bytes_sent=5603760 phase=slow_start Destination: 192.168.88.253:50806
[313707.756105] TCP: my_cca: seq=1800 cwnd=37 rtt=394 bytes_acked=5909288 bytes_sent=5957072 phase=slow_start Destination: 192.168.88.253:50806
[313707.759026] TCP: my_cca: seq=1900 cwnd=37 rtt=330 bytes_acked=6252464 bytes_sent=6288664 phase=slow_start Destination: 192.168.88.253:50806
[313707.763198] TCP: my_cca: seq=2000 cwnd=37 rtt=394 bytes_acked=6714376 bytes_sent=6746232 phase=slow_start Destination: 192.168.88.253:50806
[313707.768299] TCP: my_cca: seq=2100 cwnd=37 rtt=373 bytes_acked=7273304 bytes_sent=7306608 phase=slow_start Destination: 192.168.88.253:50806
[313707.772801] TCP: my_cca: seq=2200 cwnd=37 rtt=249 bytes_acked=7764176 bytes_sent=7804720 phase=slow_start Destination: 192.168.88.253:50806
[313707.775885] TCP: my_cca: seq=2300 cwnd=37 rtt=344 bytes_acked=8124728 bytes_sent=8175408 phase=slow_start Destination: 192.168.88.253:50806
[313707.778785] TCP: my_cca: seq=2400 cwnd=37 rtt=435 bytes_acked=8466456 bytes_sent=8509896 phase=slow_start Destination: 192.168.88.253:50806
[313707.781803] TCP: my_cca: seq=2500 cwnd=37 rtt=308 bytes_acked=8821216 bytes_sent=8863208 phase=slow_start Destination: 192.168.88.253:50806
[313707.784816] TCP: my_cca: seq=2600 cwnd=37 rtt=283 bytes_acked=9177424 bytes_sent=9216520 phase=slow_start Destination: 192.168.88.253:50806
[313707.787683] TCP: my_cca: seq=2700 cwnd=37 rtt=324 bytes_acked=9514808 bytes_sent=9548112 phase=slow_start Destination: 192.168.88.253:50806
[313707.790657] TCP: my_cca: seq=2800 cwnd=37 rtt=343 bytes_acked=9862328 bytes_sent=9899976 phase=slow_start Destination: 192.168.88.253:50806
