[322046.948628] TCP: my_cca: seq=1 cwnd=10 rtt=252 phase=slow_start Destination: 192.168.88.253:39240
[322049.366872] TCP: my_cca: seq=49600 cwnd=67 rtt=754 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.371908] TCP: my_cca: seq=49700 cwnd=67 rtt=817 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.377200] TCP: my_cca: seq=49800 cwnd=67 rtt=746 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.385163] TCP: my_cca: seq=49900 cwnd=67 rtt=603 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.410447] TCP: my_cca: seq=50200 cwnd=67 rtt=851 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.422261] TCP: my_cca: seq=50300 cwnd=67 rtt=820 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.431100] TCP: my_cca: seq=50400 cwnd=67 rtt=408 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.439890] TCP: my_cca: seq=50500 cwnd=67 rtt=693 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.446248] TCP: my_cca: seq=50600 cwnd=67 rtt=949 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.453756] TCP: my_cca: seq=50700 cwnd=67 rtt=606 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.463817] TCP: my_cca: seq=50800 cwnd=67 rtt=471 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.471184] TCP: my_cca: seq=50900 cwnd=67 rtt=690 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.483874] TCP: my_cca: seq=51000 cwnd=67 rtt=668 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.494511] TCP: my_cca: seq=51100 cwnd=67 rtt=758 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.508011] TCP: my_cca: seq=51200 cwnd=67 rtt=579 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.515524] TCP: my_cca: seq=51300 cwnd=67 rtt=429 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.521318] TCP: my_cca: seq=51400 cwnd=67 rtt=654 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.527190] TCP: my_cca: seq=51500 cwnd=67 rtt=680 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.531682] TCP: my_cca: seq=51600 cwnd=67 rtt=525 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.536524] TCP: my_cca: seq=51700 cwnd=67 rtt=667 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.541265] TCP: my_cca: seq=51800 cwnd=67 rtt=643 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.545834] TCP: my_cca: seq=51900 cwnd=67 rtt=790 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.550533] TCP: my_cca: seq=52000 cwnd=67 rtt=738 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.555023] TCP: my_cca: seq=52100 cwnd=67 rtt=729 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.559700] TCP: my_cca: seq=52200 cwnd=67 rtt=599 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.564291] TCP: my_cca: seq=52300 cwnd=67 rtt=716 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.569144] TCP: my_cca: seq=52400 cwnd=67 rtt=814 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.573771] TCP: my_cca: seq=52500 cwnd=67 rtt=651 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.578414] TCP: my_cca: seq=52600 cwnd=67 rtt=528 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.583073] TCP: my_cca: seq=52700 cwnd=67 rtt=667 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.587644] TCP: my_cca: seq=52800 cwnd=67 rtt=805 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.592116] TCP: my_cca: seq=52900 cwnd=67 rtt=768 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.596606] TCP: my_cca: seq=53000 cwnd=67 rtt=735 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.601116] TCP: my_cca: seq=53100 cwnd=67 rtt=773 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.605757] TCP: my_cca: seq=53200 cwnd=67 rtt=653 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.610288] TCP: my_cca: seq=53300 cwnd=67 rtt=691 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.615129] TCP: my_cca: seq=53400 cwnd=67 rtt=799 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.619426] TCP: my_cca: seq=53500 cwnd=67 rtt=572 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.623841] TCP: my_cca: seq=53600 cwnd=67 rtt=714 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.628679] TCP: my_cca: seq=53700 cwnd=67 rtt=735 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.633296] TCP: my_cca: seq=53800 cwnd=67 rtt=593 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.638131] TCP: my_cca: seq=53900 cwnd=67 rtt=755 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.643127] TCP: my_cca: seq=54000 cwnd=67 rtt=717 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.647858] TCP: my_cca: seq=54100 cwnd=67 rtt=610 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.652684] TCP: my_cca: seq=54200 cwnd=67 rtt=706 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.657414] TCP: my_cca: seq=54300 cwnd=67 rtt=686 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.662522] TCP: my_cca: seq=54400 cwnd=67 rtt=779 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.667278] TCP: my_cca: seq=54500 cwnd=67 rtt=531 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.671957] TCP: my_cca: seq=54600 cwnd=67 rtt=738 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.676743] TCP: my_cca: seq=54700 cwnd=67 rtt=742 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.681743] TCP: my_cca: seq=54800 cwnd=67 rtt=723 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.686585] TCP: my_cca: seq=54900 cwnd=67 rtt=768 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.691265] TCP: my_cca: seq=55000 cwnd=67 rtt=688 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.696050] TCP: my_cca: seq=55100 cwnd=67 rtt=701 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.700818] TCP: my_cca: seq=55200 cwnd=67 rtt=650 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.705325] TCP: my_cca: seq=55300 cwnd=67 rtt=693 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.710148] TCP: my_cca: seq=55400 cwnd=67 rtt=562 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.714848] TCP: my_cca: seq=55500 cwnd=67 rtt=709 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.719588] TCP: my_cca: seq=55600 cwnd=67 rtt=714 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.724308] TCP: my_cca: seq=55700 cwnd=67 rtt=671 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.728901] TCP: my_cca: seq=55800 cwnd=67 rtt=766 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.733554] TCP: my_cca: seq=55900 cwnd=67 rtt=669 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.738301] TCP: my_cca: seq=56000 cwnd=67 rtt=604 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.743159] TCP: my_cca: seq=56100 cwnd=67 rtt=707 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.747814] TCP: my_cca: seq=56200 cwnd=67 rtt=670 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.752684] TCP: my_cca: seq=56300 cwnd=67 rtt=771 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.757160] TCP: my_cca: seq=56400 cwnd=67 rtt=663 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.762307] TCP: my_cca: seq=56500 cwnd=67 rtt=241 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.766643] TCP: my_cca: seq=56600 cwnd=67 rtt=532 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.769587] TCP: my_cca: seq=56700 cwnd=67 rtt=621 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.772391] TCP: my_cca: seq=56800 cwnd=67 rtt=829 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.775518] TCP: my_cca: seq=56900 cwnd=67 rtt=769 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.778629] TCP: my_cca: seq=57000 cwnd=67 rtt=642 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.781879] TCP: my_cca: seq=57100 cwnd=67 rtt=672 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.787785] TCP: my_cca: seq=57200 cwnd=67 rtt=1822 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.796713] TCP: my_cca: seq=57300 cwnd=67 rtt=2017 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.805259] TCP: my_cca: seq=57400 cwnd=67 rtt=1492 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.814177] TCP: my_cca: seq=57500 cwnd=67 rtt=1648 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.823094] TCP: my_cca: seq=57600 cwnd=67 rtt=1375 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.832515] TCP: my_cca: seq=57700 cwnd=67 rtt=1271 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.841814] TCP: my_cca: seq=57800 cwnd=67 rtt=1490 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.850374] TCP: my_cca: seq=57900 cwnd=67 rtt=1184 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.860353] TCP: my_cca: seq=58000 cwnd=67 rtt=1824 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.869736] TCP: my_cca: seq=58100 cwnd=67 rtt=1151 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.880837] TCP: my_cca: seq=58200 cwnd=67 rtt=1344 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.894962] TCP: my_cca: seq=58300 cwnd=67 rtt=1510 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.915010] TCP: my_cca: seq=58400 cwnd=67 rtt=2125 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.926130] TCP: my_cca: seq=58500 cwnd=67 rtt=433 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.959925] TCP: my_cca: seq=58800 cwnd=67 rtt=685 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.969306] TCP: my_cca: seq=58900 cwnd=67 rtt=282 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.978535] TCP: my_cca: seq=59000 cwnd=67 rtt=434 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.988602] TCP: my_cca: seq=59100 cwnd=67 rtt=685 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322049.996967] TCP: my_cca: seq=59200 cwnd=67 rtt=746 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.004961] TCP: my_cca: seq=59300 cwnd=67 rtt=800 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.011550] TCP: my_cca: seq=59400 cwnd=67 rtt=636 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.017457] TCP: my_cca: seq=59500 cwnd=67 rtt=717 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.023280] TCP: my_cca: seq=59600 cwnd=67 rtt=762 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.028847] TCP: my_cca: seq=59700 cwnd=67 rtt=732 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.034010] TCP: my_cca: seq=59800 cwnd=67 rtt=526 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.038950] TCP: my_cca: seq=59900 cwnd=67 rtt=701 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.044064] TCP: my_cca: seq=60000 cwnd=67 rtt=821 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.049307] TCP: my_cca: seq=60100 cwnd=67 rtt=737 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.054270] TCP: my_cca: seq=60200 cwnd=67 rtt=693 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.059120] TCP: my_cca: seq=60300 cwnd=67 rtt=692 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.064099] TCP: my_cca: seq=60400 cwnd=67 rtt=695 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.068709] TCP: my_cca: seq=60500 cwnd=67 rtt=556 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.073357] TCP: my_cca: seq=60600 cwnd=67 rtt=656 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.078071] TCP: my_cca: seq=60700 cwnd=67 rtt=686 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.082993] TCP: my_cca: seq=60800 cwnd=67 rtt=661 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.087856] TCP: my_cca: seq=60900 cwnd=67 rtt=650 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.092671] TCP: my_cca: seq=61000 cwnd=67 rtt=828 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.097407] TCP: my_cca: seq=61100 cwnd=67 rtt=892 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.102219] TCP: my_cca: seq=61200 cwnd=67 rtt=704 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.106843] TCP: my_cca: seq=61300 cwnd=67 rtt=541 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.124275] TCP: my_cca: seq=61400 cwnd=67 rtt=753 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.146351] TCP: my_cca: seq=61500 cwnd=67 rtt=1614 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.164373] TCP: my_cca: seq=61600 cwnd=67 rtt=1552 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.184461] TCP: my_cca: seq=61700 cwnd=67 rtt=1650 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.204671] TCP: my_cca: seq=61800 cwnd=67 rtt=1423 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.230180] TCP: my_cca: seq=61900 cwnd=67 rtt=1310 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.257040] TCP: my_cca: seq=62000 cwnd=67 rtt=1434 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.285907] TCP: my_cca: seq=62100 cwnd=67 rtt=1612 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.318743] TCP: my_cca: seq=62200 cwnd=67 rtt=1239 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.354016] TCP: my_cca: seq=62300 cwnd=67 rtt=1690 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.386841] TCP: my_cca: seq=62400 cwnd=67 rtt=1622 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.426134] TCP: my_cca: seq=62500 cwnd=67 rtt=1350 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.466609] TCP: my_cca: seq=62600 cwnd=67 rtt=698 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.499100] TCP: my_cca: seq=62700 cwnd=67 rtt=587 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.507104] TCP: my_cca: seq=62800 cwnd=67 rtt=686 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.517567] TCP: my_cca: seq=62900 cwnd=67 rtt=463 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.528178] TCP: my_cca: seq=63000 cwnd=67 rtt=866 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.534980] TCP: my_cca: seq=63100 cwnd=67 rtt=791 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.547393] TCP: my_cca: seq=63200 cwnd=67 rtt=898 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.558050] TCP: my_cca: seq=63300 cwnd=67 rtt=974 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.568949] TCP: my_cca: seq=63400 cwnd=67 rtt=795 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.580709] TCP: my_cca: seq=63500 cwnd=67 rtt=911 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.592179] TCP: my_cca: seq=63600 cwnd=67 rtt=630 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.601936] TCP: my_cca: seq=63700 cwnd=67 rtt=644 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.608595] TCP: my_cca: seq=63800 cwnd=67 rtt=868 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.614580] TCP: my_cca: seq=63900 cwnd=67 rtt=420 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.619169] TCP: my_cca: seq=64000 cwnd=67 rtt=949 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.623656] TCP: my_cca: seq=64100 cwnd=67 rtt=684 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.627712] TCP: my_cca: seq=64200 cwnd=67 rtt=830 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.631881] TCP: my_cca: seq=64300 cwnd=67 rtt=599 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.635682] TCP: my_cca: seq=64400 cwnd=67 rtt=855 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.639387] TCP: my_cca: seq=64500 cwnd=67 rtt=702 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.642525] TCP: my_cca: seq=64600 cwnd=67 rtt=700 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.646466] TCP: my_cca: seq=64700 cwnd=67 rtt=742 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.649657] TCP: my_cca: seq=64800 cwnd=67 rtt=623 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.653201] TCP: my_cca: seq=64900 cwnd=67 rtt=724 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.656788] TCP: my_cca: seq=65000 cwnd=67 rtt=578 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.659890] TCP: my_cca: seq=65100 cwnd=67 rtt=861 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.663500] TCP: my_cca: seq=65200 cwnd=67 rtt=676 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.667139] TCP: my_cca: seq=65300 cwnd=67 rtt=843 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.670544] TCP: my_cca: seq=65400 cwnd=67 rtt=657 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.674345] TCP: my_cca: seq=65500 cwnd=67 rtt=540 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.677350] TCP: my_cca: seq=65600 cwnd=67 rtt=786 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.680753] TCP: my_cca: seq=65700 cwnd=67 rtt=776 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.683831] TCP: my_cca: seq=65800 cwnd=67 rtt=909 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.686935] TCP: my_cca: seq=65900 cwnd=67 rtt=747 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.690309] TCP: my_cca: seq=66000 cwnd=67 rtt=585 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.693575] TCP: my_cca: seq=66100 cwnd=67 rtt=747 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.696688] TCP: my_cca: seq=66200 cwnd=67 rtt=621 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.700399] TCP: my_cca: seq=66300 cwnd=67 rtt=696 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.703673] TCP: my_cca: seq=66400 cwnd=67 rtt=616 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.707017] TCP: my_cca: seq=66500 cwnd=67 rtt=734 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.709951] TCP: my_cca: seq=66600 cwnd=67 rtt=618 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.713037] TCP: my_cca: seq=66700 cwnd=67 rtt=593 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.716409] TCP: my_cca: seq=66800 cwnd=67 rtt=735 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.719374] TCP: my_cca: seq=66900 cwnd=67 rtt=664 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.723074] TCP: my_cca: seq=67000 cwnd=67 rtt=752 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.726361] TCP: my_cca: seq=67100 cwnd=67 rtt=638 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.729401] TCP: my_cca: seq=67200 cwnd=67 rtt=919 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.732571] TCP: my_cca: seq=67300 cwnd=67 rtt=763 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.735765] TCP: my_cca: seq=67400 cwnd=67 rtt=675 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.738935] TCP: my_cca: seq=67500 cwnd=67 rtt=812 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.742804] TCP: my_cca: seq=67600 cwnd=67 rtt=714 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.745804] TCP: my_cca: seq=67700 cwnd=67 rtt=496 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.749519] TCP: my_cca: seq=67800 cwnd=67 rtt=1158 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.752841] TCP: my_cca: seq=67900 cwnd=67 rtt=802 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.756359] TCP: my_cca: seq=68000 cwnd=67 rtt=933 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.760393] TCP: my_cca: seq=68100 cwnd=67 rtt=725 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.763504] TCP: my_cca: seq=68200 cwnd=67 rtt=565 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.772305] TCP: my_cca: seq=68300 cwnd=67 rtt=2429 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.781507] TCP: my_cca: seq=68400 cwnd=67 rtt=1311 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.790421] TCP: my_cca: seq=68500 cwnd=67 rtt=1107 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.797592] TCP: my_cca: seq=68596 cwnd=67 rtt=1329 phase=loss_recovery Destination: 192.168.88.253:39240
[322050.797744] TCP: my_cca: seq=68600 cwnd=33 rtt=1461 phase=loss_recovery Destination: 192.168.88.253:39240
[322050.799078] TCP: my_cca: seq=68615 cwnd=33 rtt=516 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.805489] TCP: my_cca: seq=68700 cwnd=37 rtt=699 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.813119] TCP: my_cca: seq=68800 cwnd=43 rtt=1306 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.820481] TCP: my_cca: seq=68900 cwnd=47 rtt=800 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.828108] TCP: my_cca: seq=69000 cwnd=52 rtt=944 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.835406] TCP: my_cca: seq=69100 cwnd=55 rtt=990 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.842662] TCP: my_cca: seq=69200 cwnd=58 rtt=1081 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.849333] TCP: my_cca: seq=69300 cwnd=61 rtt=983 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.856302] TCP: my_cca: seq=69400 cwnd=64 rtt=1211 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.862601] TCP: my_cca: seq=69500 cwnd=66 rtt=1335 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.869343] TCP: my_cca: seq=69600 cwnd=67 rtt=1427 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.875899] TCP: my_cca: seq=69700 cwnd=67 rtt=1279 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.882003] TCP: my_cca: seq=69800 cwnd=67 rtt=961 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.887748] TCP: my_cca: seq=69900 cwnd=67 rtt=858 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.893741] TCP: my_cca: seq=70000 cwnd=67 rtt=1237 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.899874] TCP: my_cca: seq=70100 cwnd=67 rtt=1195 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.905178] TCP: my_cca: seq=70200 cwnd=67 rtt=1289 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.911191] TCP: my_cca: seq=70300 cwnd=67 rtt=1037 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.917733] TCP: my_cca: seq=70400 cwnd=67 rtt=1258 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.925750] TCP: my_cca: seq=70500 cwnd=67 rtt=1001 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.935245] TCP: my_cca: seq=70600 cwnd=67 rtt=1220 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.948754] TCP: my_cca: seq=70700 cwnd=67 rtt=997 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.963379] TCP: my_cca: seq=70800 cwnd=67 rtt=1112 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.978051] TCP: my_cca: seq=70900 cwnd=67 rtt=1163 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322050.990330] TCP: my_cca: seq=71000 cwnd=67 rtt=1286 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.002707] TCP: my_cca: seq=71100 cwnd=67 rtt=723 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.009464] TCP: my_cca: seq=71200 cwnd=67 rtt=740 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.017885] TCP: my_cca: seq=71300 cwnd=67 rtt=667 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.188074] TCP: my_cca: seq=76000 cwnd=67 rtt=742 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.197683] TCP: my_cca: seq=76100 cwnd=67 rtt=605 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.205054] TCP: my_cca: seq=76200 cwnd=67 rtt=699 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.212897] TCP: my_cca: seq=76300 cwnd=67 rtt=771 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.221307] TCP: my_cca: seq=76400 cwnd=67 rtt=710 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.226117] TCP: my_cca: seq=76500 cwnd=67 rtt=688 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.233227] TCP: my_cca: seq=76600 cwnd=67 rtt=521 phase=congestion_avoidance Destination: 192.168.88.253:39240
[322051.241866] TCP: my_cca: seq=76700 cwnd=67 rtt=676 phase=congestion_avoidance Destination: 192.168.88.253:39240
