line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1,532391.738366,1,10,192.168.88.253,52996,184,,slow_start,
2,532391.739124,25,38,192.168.88.253,52996,368,,loss_recovery,
3,532391.739333,41,19,192.168.88.253,52996,171,,congestion_avoidance,
4,532391.740170,100,22,192.168.88.253,52996,221,,congestion_avoidance,
5,532391.741715,200,27,192.168.88.253,52996,352,,congestion_avoidance,
6,532391.743060,300,31,192.168.88.253,52996,217,,congestion_avoidance,
7,532391.744520,387,34,192.168.88.253,52996,429,,loss_recovery,
8,532391.744649,400,17,192.168.88.253,52996,304,,loss_recovery,
9,532391.744779,410,17,192.168.88.253,52996,159,,congestion_avoidance,
10,532391.746216,500,22,192.168.88.253,52996,198,,congestion_avoidance,
11,532391.751050,600,35,192.168.88.253,52996,380,,congestion_avoidance,
12,532391.752546,629,38,192.168.88.253,52996,435,,loss_recovery,
13,532391.752846,634,19,192.168.88.253,52996,173,,congestion_avoidance,
14,532391.756413,700,30,192.168.88.253,52996,315,,congestion_avoidance,
15,532391.758966,754,37,192.168.88.253,52996,387,,loss_recovery,
16,532391.759285,760,18,192.168.88.253,52996,207,,congestion_avoidance,
17,532391.761194,800,25,192.168.88.253,52996,220,,congestion_avoidance,
18,532391.764498,867,34,192.168.88.253,52996,324,,loss_recovery,
19,532391.764796,872,17,192.168.88.253,52996,199,,congestion_avoidance,
20,532391.766227,900,23,192.168.88.253,52996,215,,congestion_avoidance,
21,532391.770691,988,35,192.168.88.253,52996,427,,loss_recovery,
22,532391.770988,994,17,192.168.88.253,52996,206,,congestion_avoidance,
23,532391.771279,1000,18,192.168.88.253,52996,212,,congestion_avoidance,
24,532391.776239,1100,34,192.168.88.253,52996,244,,congestion_avoidance,
25,532391.776666,1109,35,192.168.88.253,52996,418,,loss_recovery,
26,532391.776979,1115,17,192.168.88.253,52996,200,,congestion_avoidance,
27,532391.781135,1200,31,192.168.88.253,52996,223,,congestion_avoidance,
28,532391.782541,1228,34,192.168.88.253,52996,328,,loss_recovery,
29,532391.782845,1233,17,192.168.88.253,52996,119,,congestion_avoidance,
30,532391.786260,1300,29,192.168.88.253,52996,350,,congestion_avoidance,
31,532391.790979,1400,38,192.168.88.253,52996,444,,congestion_avoidance,
32,532391.791344,1408,38,192.168.88.253,52996,438,,loss_recovery,
33,532391.791647,1414,19,192.168.88.253,52996,203,,congestion_avoidance,
34,532391.795580,1500,32,192.168.88.253,52996,388,,congestion_avoidance,
35,532391.796784,1529,35,192.168.88.253,52996,386,,loss_recovery,
36,532391.797062,1535,17,192.168.88.253,52996,192,,congestion_avoidance,
37,532391.799973,1600,27,192.168.88.253,52996,252,,congestion_avoidance,
38,532391.804052,1689,38,192.168.88.253,52996,382,,loss_recovery,
39,532391.804342,1695,19,192.168.88.253,52996,208,,congestion_avoidance,
40,532391.804584,1700,20,192.168.88.253,52996,162,,congestion_avoidance,
41,532391.809291,1800,34,192.168.88.253,52996,249,,congestion_avoidance,
42,532391.810453,1822,37,192.168.88.253,52996,291,,loss_recovery,
43,532391.810771,1828,18,192.168.88.253,52996,207,,congestion_avoidance,
44,532391.814432,1900,30,192.168.88.253,52996,217,,congestion_avoidance,
45,532391.816054,1932,34,192.168.88.253,52996,251,,loss_recovery,
46,532391.816379,1936,17,192.168.88.253,52996,150,,congestion_avoidance,
47,532391.819657,2000,28,192.168.88.253,52996,270,,congestion_avoidance,
48,532391.821925,2045,34,192.168.88.253,52996,387,,loss_recovery,
49,532391.822265,2051,17,192.168.88.253,52996,194,,congestion_avoidance,
50,532391.824909,2100,27,192.168.88.253,52996,250,,congestion_avoidance,
51,532391.828054,2163,35,192.168.88.253,52996,360,,loss_recovery,
52,532391.828411,2169,17,192.168.88.253,52996,165,,congestion_avoidance,
53,532391.829780,2200,22,192.168.88.253,52996,219,,congestion_avoidance,
54,532391.833813,2278,34,192.168.88.253,52996,373,,loss_recovery,
55,532391.834196,2282,17,192.168.88.253,52996,222,,congestion_avoidance,
56,532391.835090,2300,20,192.168.88.253,52996,243,,congestion_avoidance,
57,532391.840319,2399,35,192.168.88.253,52996,371,,loss_recovery,
58,532391.840339,2400,17,192.168.88.253,52996,391,,loss_recovery,
59,532391.840478,2403,17,192.168.88.253,52996,152,,congestion_avoidance,
60,532391.845137,2500,32,192.168.88.253,52996,324,,congestion_avoidance,
61,532391.845963,2514,34,192.168.88.253,52996,410,,loss_recovery,
62,532391.846166,2518,17,192.168.88.253,52996,196,,congestion_avoidance,
63,532391.850909,2600,32,192.168.88.253,52996,396,,congestion_avoidance,
64,532391.851574,2612,34,192.168.88.253,52996,364,,loss_recovery,
65,532391.851862,2619,17,192.168.88.253,52996,162,,congestion_avoidance,
66,532391.856883,2700,32,192.168.88.253,52996,300,,congestion_avoidance,
67,532391.857916,2715,34,192.168.88.253,52996,356,,loss_recovery,
68,532391.858313,2719,17,192.168.88.253,52996,128,,congestion_avoidance,
69,532391.862362,2800,30,192.168.88.253,52996,273,,congestion_avoidance,
70,532391.864618,2843,36,192.168.88.253,52996,225,,loss_recovery,
71,532391.864919,2849,18,192.168.88.253,52996,189,,congestion_avoidance,
72,532391.867650,2900,27,192.168.88.253,52996,220,,congestion_avoidance,
73,532391.869945,2948,34,192.168.88.253,52996,359,,loss_recovery,
74,532391.870227,2954,17,192.168.88.253,52996,178,,congestion_avoidance,
75,532391.872623,3000,26,192.168.88.253,52996,263,,congestion_avoidance,
76,532391.876306,3071,36,192.168.88.253,52996,344,,loss_recovery,
77,532391.876570,3076,18,192.168.88.253,52996,145,,congestion_avoidance,
78,532391.877878,3100,23,192.168.88.253,52996,276,,congestion_avoidance,
79,532391.881809,3176,34,192.168.88.253,52996,355,,loss_recovery,
80,532391.882195,3181,17,192.168.88.253,52996,216,,congestion_avoidance,
81,532391.883151,3200,21,192.168.88.253,52996,159,,congestion_avoidance,
82,532391.888102,3294,35,192.168.88.253,52996,329,,loss_recovery,
83,532391.888362,3300,17,192.168.88.253,52996,149,,congestion_avoidance,
84,532391.893311,3400,33,192.168.88.253,52996,304,,congestion_avoidance,
85,532391.894578,3421,36,192.168.88.253,52996,289,,loss_recovery,
86,532391.894814,3426,18,192.168.88.253,52996,124,,congestion_avoidance,
87,532391.898722,3500,31,192.168.88.253,52996,263,,congestion_avoidance,
88,532391.901132,3548,37,192.168.88.253,52996,364,,loss_recovery,
89,532391.901510,3556,18,192.168.88.253,52996,158,,congestion_avoidance,
90,532391.903971,3600,26,192.168.88.253,52996,153,,congestion_avoidance,
91,532391.907161,3657,35,192.168.88.253,52996,282,,loss_recovery,
92,532391.907512,3664,17,192.168.88.253,52996,198,,congestion_avoidance,
93,532391.909413,3700,24,192.168.88.253,52996,258,,congestion_avoidance,
94,532391.913365,3782,34,192.168.88.253,52996,325,,loss_recovery,
95,532391.913584,3786,17,192.168.88.253,52996,214,,congestion_avoidance,
96,532391.914253,3800,19,192.168.88.253,52996,147,,congestion_avoidance,
97,532391.919186,3900,34,192.168.88.253,52996,392,,congestion_avoidance,
98,532391.919380,3904,35,192.168.88.253,52996,387,,loss_recovery,
99,532391.919684,3909,17,192.168.88.253,52996,199,,congestion_avoidance,
100,532391.924223,4000,32,192.168.88.253,52996,341,,congestion_avoidance,
101,532391.925296,4019,35,192.168.88.253,52996,221,,loss_recovery,
102,532391.925638,4024,17,192.168.88.253,52996,136,,congestion_avoidance,
103,532391.929410,4100,30,192.168.88.253,52996,312,,congestion_avoidance,
104,532391.932259,4158,37,192.168.88.253,52996,293,,loss_recovery,
105,532391.932488,4163,18,192.168.88.253,52996,128,,congestion_avoidance,
106,532391.934311,4200,25,192.168.88.253,52996,228,,congestion_avoidance,
107,532391.939022,4300,37,192.168.88.253,52996,345,,congestion_avoidance,
108,532391.939396,4309,38,192.168.88.253,52996,370,,loss_recovery,
109,532391.939681,4316,19,192.168.88.253,52996,183,,congestion_avoidance,
110,532391.943348,4400,31,192.168.88.253,52996,387,,congestion_avoidance,
111,532391.946815,4474,38,192.168.88.253,52996,386,,loss_recovery,
112,532391.947157,4479,19,192.168.88.253,52996,234,,congestion_avoidance,
113,532391.948302,4500,23,192.168.88.253,52996,234,,congestion_avoidance,
114,532391.953624,4600,37,192.168.88.253,52996,336,,congestion_avoidance,
115,532391.953954,4606,38,192.168.88.253,52996,320,,loss_recovery,
116,532391.954186,4610,19,192.168.88.253,52996,214,,congestion_avoidance,
117,532391.959461,4700,34,192.168.88.253,52996,426,,congestion_avoidance,
118,532391.961824,4746,38,192.168.88.253,52996,529,,loss_recovery,
119,532391.962176,4753,19,192.168.88.253,52996,225,,congestion_avoidance,
120,532391.964614,4800,27,192.168.88.253,52996,285,,congestion_avoidance,
121,532391.967813,4863,35,192.168.88.253,52996,337,,loss_recovery,
122,532391.968119,4869,17,192.168.88.253,52996,199,,congestion_avoidance,
123,532391.969589,4900,23,192.168.88.253,52996,160,,congestion_avoidance,
124,532391.973801,4984,34,192.168.88.253,52996,358,,loss_recovery,
125,532391.974095,4990,17,192.168.88.253,52996,185,,congestion_avoidance,
126,532391.974593,5000,19,192.168.88.253,52996,200,,congestion_avoidance,
127,532391.979246,5100,33,192.168.88.253,52996,314,,congestion_avoidance,
128,532391.979490,5105,34,192.168.88.253,52996,368,,loss_recovery,
129,532391.979803,5111,17,192.168.88.253,52996,122,,congestion_avoidance,
130,532391.984146,5200,31,192.168.88.253,52996,302,,congestion_avoidance,
131,532391.985494,5229,35,192.168.88.253,52996,390,,loss_recovery,
132,532391.985812,5233,17,192.168.88.253,52996,149,,congestion_avoidance,
133,532391.988927,5300,28,192.168.88.253,52996,276,,congestion_avoidance,
134,532391.991223,5347,34,192.168.88.253,52996,290,,loss_recovery,
135,532391.991523,5353,17,192.168.88.253,52996,114,,congestion_avoidance,
136,532391.993589,5400,25,192.168.88.253,52996,253,,congestion_avoidance,
