line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,266646.944971,1,10,1448,30408,192.168.88.253,40486,209,,loss_recovery,
2,266646.945140,2,5,2896,36200,192.168.88.253,40486,148,,congestion_avoidance,
3,266646.947189,53,6,110048,149144,192.168.88.253,40486,241,,loss_recovery,
4,266646.947395,58,3,117288,154936,192.168.88.253,40486,104,,congestion_avoidance,
5,266646.949476,100,6,179552,220096,192.168.88.253,40486,306,,congestion_avoidance,
6,266646.954361,200,6,324352,366344,192.168.88.253,40486,288,,congestion_avoidance,
7,266646.957463,239,6,418472,460464,192.168.88.253,40486,230,,loss_recovery,
8,266646.957782,242,3,427160,466256,192.168.88.253,40486,108,,congestion_avoidance,
9,266646.959023,255,6,463360,506800,192.168.88.253,40486,239,,loss_recovery,
10,266646.959282,258,3,470600,514040,192.168.88.253,40486,109,,congestion_avoidance,
11,266646.959902,265,6,489424,537208,192.168.88.253,40486,229,,loss_recovery,
12,266646.960150,268,3,496664,544448,192.168.88.253,40486,111,,congestion_avoidance,
13,266646.960779,275,6,515488,567616,192.168.88.253,40486,227,,loss_recovery,
14,266646.961033,278,3,522728,574856,192.168.88.253,40486,112,,congestion_avoidance,
15,266646.961642,285,6,541552,598024,192.168.88.253,40486,219,,loss_recovery,
16,266646.961880,288,3,548792,605264,192.168.88.253,40486,104,,congestion_avoidance,
17,266646.962414,295,6,566168,628432,192.168.88.253,40486,200,,loss_recovery,
18,266646.962805,299,3,576304,635672,192.168.88.253,40486,111,,congestion_avoidance,
19,266646.962924,300,4,579200,638568,192.168.88.253,40486,113,,congestion_avoidance,
20,266646.963447,306,6,595128,658840,192.168.88.253,40486,257,,loss_recovery,
21,266646.963695,309,3,602368,666080,192.168.88.253,40486,107,,congestion_avoidance,
22,266646.964320,316,6,622640,689248,192.168.88.253,40486,247,,loss_recovery,
23,266646.964567,318,3,628432,696488,192.168.88.253,40486,112,,congestion_avoidance,
24,266646.965177,325,6,647256,719656,192.168.88.253,40486,219,,loss_recovery,
25,266646.965413,328,3,654496,726896,192.168.88.253,40486,99,,congestion_avoidance,
26,266646.966059,335,6,674768,750064,192.168.88.253,40486,250,,loss_recovery,
27,266646.966299,337,3,680560,757304,192.168.88.253,40486,107,,congestion_avoidance,
28,266646.966933,344,6,700832,780472,192.168.88.253,40486,253,,loss_recovery,
29,266646.967203,346,3,706624,787712,192.168.88.253,40486,108,,congestion_avoidance,
30,266646.967742,352,6,724000,809432,192.168.88.253,40486,231,,loss_recovery,
31,266646.967971,355,3,731240,816672,192.168.88.253,40486,98,,congestion_avoidance,
32,266646.968626,362,6,750064,839840,192.168.88.253,40486,248,,loss_recovery,
33,266646.968884,365,3,757304,847080,192.168.88.253,40486,108,,congestion_avoidance,
34,266646.969493,372,6,776128,870248,192.168.88.253,40486,232,,loss_recovery,
35,266646.969738,375,3,783368,877488,192.168.88.253,40486,108,,congestion_avoidance,
36,266646.970318,382,6,800744,899208,192.168.88.253,40486,246,,loss_recovery,
37,266646.970562,385,3,807984,906448,192.168.88.253,40486,110,,congestion_avoidance,
38,266646.971186,392,6,826808,929616,192.168.88.253,40486,239,,loss_recovery,
39,266646.971438,395,3,834048,936856,192.168.88.253,40486,106,,congestion_avoidance,
40,266646.971824,400,5,847080,951336,192.168.88.253,40486,123,,congestion_avoidance,
41,266646.972065,402,6,852872,960024,192.168.88.253,40486,234,,loss_recovery,
42,266646.972303,405,3,860112,967264,192.168.88.253,40486,107,,congestion_avoidance,
43,266646.972891,412,6,877488,988984,192.168.88.253,40486,256,,loss_recovery,
44,266646.973130,415,3,884728,996224,192.168.88.253,40486,97,,congestion_avoidance,
45,266646.973749,422,6,903552,1019392,192.168.88.253,40486,240,,loss_recovery,
46,266646.974061,425,3,910792,1026632,192.168.88.253,40486,176,,congestion_avoidance,
47,266646.974632,432,6,929616,1049800,192.168.88.253,40486,192,,loss_recovery,
48,266646.974879,435,3,936856,1057040,192.168.88.253,40486,107,,congestion_avoidance,
49,266646.975457,441,6,954232,1078760,192.168.88.253,40486,254,,loss_recovery,
50,266646.975704,444,3,961472,1086000,192.168.88.253,40486,113,,congestion_avoidance,
51,266646.976320,451,6,980296,1109168,192.168.88.253,40486,231,,loss_recovery,
52,266646.976561,454,3,987536,1116408,192.168.88.253,40486,108,,congestion_avoidance,
53,266646.977211,461,6,1007808,1139576,192.168.88.253,40486,230,,loss_recovery,
54,266646.977457,463,3,1013600,1146816,192.168.88.253,40486,102,,congestion_avoidance,
55,266646.978010,469,6,1030976,1168536,192.168.88.253,40486,239,,loss_recovery,
56,266646.978252,472,3,1038216,1175776,192.168.88.253,40486,106,,congestion_avoidance,
57,266646.978923,479,6,1058488,1198944,192.168.88.253,40486,278,,loss_recovery,
58,266646.979169,481,3,1064280,1206184,192.168.88.253,40486,109,,congestion_avoidance,
59,266646.979758,488,6,1083104,1229352,192.168.88.253,40486,230,,loss_recovery,
60,266646.980003,491,3,1090344,1236592,192.168.88.253,40486,109,,congestion_avoidance,
61,266646.980583,498,6,1107720,1258312,192.168.88.253,40486,242,,loss_recovery,
62,266646.980709,500,3,1112064,1262656,192.168.88.253,40486,93,,loss_recovery,
63,266646.980824,501,3,1114960,1265552,192.168.88.253,40486,107,,congestion_avoidance,
64,266646.981449,508,6,1133784,1288720,192.168.88.253,40486,237,,loss_recovery,
65,266646.981686,511,3,1141024,1295960,192.168.88.253,40486,104,,congestion_avoidance,
