[336238.691654] TCP: my_cca: seq=288133 cwnd=24 rtt=398 bytes_acked=1073741830 bytes_sent=1094816021 phase=slow_start Destination: 192.168.88.253:57774
[336253.536754] TCP: my_cca: seq=1 cwnd=10 rtt=545 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:59336
[336253.538991] TCP: my_cca: seq=100 cwnd=25 rtt=228 bytes_acked=238920 bytes_sent=269328 phase=slow_start Destination: 192.168.88.253:59336
[336253.540908] TCP: my_cca: seq=200 cwnd=25 rtt=337 bytes_acked=414128 bytes_sent=437296 phase=slow_start Destination: 192.168.88.253:59336
[336253.542715] TCP: my_cca: seq=300 cwnd=25 rtt=283 bytes_acked=573408 bytes_sent=606712 phase=slow_start Destination: 192.168.88.253:59336
[336253.544408] TCP: my_cca: seq=400 cwnd=25 rtt=339 bytes_acked=728344 bytes_sent=757304 phase=slow_start Destination: 192.168.88.253:59336
[336253.546129] TCP: my_cca: seq=500 cwnd=25 rtt=375 bytes_acked=881832 bytes_sent=905000 phase=slow_start Destination: 192.168.88.253:59336
[336253.548539] TCP: my_cca: seq=600 cwnd=25 rtt=247 bytes_acked=1096136 bytes_sent=1120752 phase=slow_start Destination: 192.168.88.253:59336
[336253.554618] TCP: my_cca: seq=700 cwnd=25 rtt=256 bytes_acked=1634792 bytes_sent=1666648 phase=slow_start Destination: 192.168.88.253:59336
[336253.560395] TCP: my_cca: seq=800 cwnd=25 rtt=388 bytes_acked=2158968 bytes_sent=2189376 phase=slow_start Destination: 192.168.88.253:59336
[336253.566533] TCP: my_cca: seq=900 cwnd=25 rtt=416 bytes_acked=2707760 bytes_sent=2739616 phase=slow_start Destination: 192.168.88.253:59336
[336253.572267] TCP: my_cca: seq=1000 cwnd=25 rtt=326 bytes_acked=3223248 bytes_sent=3252208 phase=slow_start Destination: 192.168.88.253:59336
[336253.578017] TCP: my_cca: seq=1100 cwnd=25 rtt=380 bytes_acked=3735840 bytes_sent=3769144 phase=slow_start Destination: 192.168.88.253:59336
[336253.584060] TCP: my_cca: seq=1200 cwnd=25 rtt=360 bytes_acked=4273048 bytes_sent=4297664 phase=slow_start Destination: 192.168.88.253:59336
[336253.589927] TCP: my_cca: seq=1300 cwnd=25 rtt=342 bytes_acked=4797224 bytes_sent=4827632 phase=slow_start Destination: 192.168.88.253:59336
[336253.595535] TCP: my_cca: seq=1400 cwnd=25 rtt=426 bytes_acked=5304024 bytes_sent=5330088 phase=slow_start Destination: 192.168.88.253:59336
[336253.601692] TCP: my_cca: seq=1500 cwnd=25 rtt=355 bytes_acked=5851368 bytes_sent=5868744 phase=slow_start Destination: 192.168.88.253:59336
[336253.607743] TCP: my_cca: seq=1600 cwnd=25 rtt=376 bytes_acked=6395816 bytes_sent=6416088 phase=slow_start Destination: 192.168.88.253:59336
[336253.613502] TCP: my_cca: seq=1700 cwnd=25 rtt=286 bytes_acked=6912752 bytes_sent=6938816 phase=slow_start Destination: 192.168.88.253:59336
[336253.619189] TCP: my_cca: seq=1800 cwnd=25 rtt=361 bytes_acked=7422448 bytes_sent=7442720 phase=slow_start Destination: 192.168.88.253:59336
[336253.624727] TCP: my_cca: seq=1900 cwnd=25 rtt=442 bytes_acked=7916216 bytes_sent=7945176 phase=slow_start Destination: 192.168.88.253:59336
[336253.630202] TCP: my_cca: seq=2000 cwnd=25 rtt=250 bytes_acked=8408536 bytes_sent=8436048 phase=slow_start Destination: 192.168.88.253:59336
[336253.635942] TCP: my_cca: seq=2100 cwnd=25 rtt=424 bytes_acked=8922576 bytes_sent=8951536 phase=slow_start Destination: 192.168.88.253:59336
[336253.641786] TCP: my_cca: seq=2200 cwnd=25 rtt=336 bytes_acked=9449648 bytes_sent=9482952 phase=slow_start Destination: 192.168.88.253:59336
[336253.647366] TCP: my_cca: seq=2300 cwnd=25 rtt=300 bytes_acked=9950656 bytes_sent=9973824 phase=slow_start Destination: 192.168.88.253:59336
[336253.653774] TCP: my_cca: seq=2400 cwnd=25 rtt=270 bytes_acked=10524064 bytes_sent=10553024 phase=slow_start Destination: 192.168.88.253:59336
[336253.659277] TCP: my_cca: seq=2500 cwnd=25 rtt=366 bytes_acked=11019280 bytes_sent=11051136 phase=slow_start Destination: 192.168.88.253:59336
[336253.664378] TCP: my_cca: seq=2600 cwnd=25 rtt=379 bytes_acked=11472504 bytes_sent=11504360 phase=slow_start Destination: 192.168.88.253:59336
[336253.669571] TCP: my_cca: seq=2700 cwnd=25 rtt=384 bytes_acked=11940208 bytes_sent=11970616 phase=slow_start Destination: 192.168.88.253:59336
[336253.674663] TCP: my_cca: seq=2800 cwnd=25 rtt=275 bytes_acked=12394880 bytes_sent=12422392 phase=slow_start Destination: 192.168.88.253:59336
[336253.680207] TCP: my_cca: seq=2900 cwnd=25 rtt=454 bytes_acked=12891544 bytes_sent=12920504 phase=slow_start Destination: 192.168.88.253:59336
[336253.685063] TCP: my_cca: seq=3000 cwnd=25 rtt=295 bytes_acked=13328840 bytes_sent=13354904 phase=slow_start Destination: 192.168.88.253:59336
[336253.690322] TCP: my_cca: seq=3100 cwnd=25 rtt=226 bytes_acked=13803784 bytes_sent=13834192 phase=slow_start Destination: 192.168.88.253:59336
[336253.695132] TCP: my_cca: seq=3200 cwnd=25 rtt=318 bytes_acked=14233840 bytes_sent=14258456 phase=slow_start Destination: 192.168.88.253:59336
[336253.700463] TCP: my_cca: seq=3300 cwnd=25 rtt=418 bytes_acked=14711680 bytes_sent=14742088 phase=slow_start Destination: 192.168.88.253:59336
[336253.705923] TCP: my_cca: seq=3400 cwnd=25 rtt=332 bytes_acked=15199656 bytes_sent=15225720 phase=slow_start Destination: 192.168.88.253:59336
[336253.711652] TCP: my_cca: seq=3500 cwnd=25 rtt=243 bytes_acked=15710800 bytes_sent=15738312 phase=slow_start Destination: 192.168.88.253:59336
[336253.722210] TCP: my_cca: seq=3700 cwnd=25 rtt=365 bytes_acked=16653448 bytes_sent=16686752 phase=slow_start Destination: 192.168.88.253:59336
[336253.727589] TCP: my_cca: seq=3800 cwnd=25 rtt=286 bytes_acked=17138528 bytes_sent=17170384 phase=slow_start Destination: 192.168.88.253:59336
[336253.732608] TCP: my_cca: seq=3900 cwnd=25 rtt=426 bytes_acked=17593200 bytes_sent=17619264 phase=slow_start Destination: 192.168.88.253:59336
[336253.737833] TCP: my_cca: seq=4000 cwnd=25 rtt=367 bytes_acked=18063800 bytes_sent=18092760 phase=slow_start Destination: 192.168.88.253:59336
[336253.743172] TCP: my_cca: seq=4100 cwnd=25 rtt=269 bytes_acked=18535848 bytes_sent=18561912 phase=slow_start Destination: 192.168.88.253:59336
