[450161.316495] TCP: my_cca: seq=1 cwnd=10 rtt=287 bytes_acked=4344 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:46736
[450161.316551] TCP: my_cca: seq=3 cwnd=5 rtt=282 bytes_acked=4344 bytes_sent=15928 phase=fast_retransmit Destination: 192.168.88.253:46736
[450161.317015] TCP: my_cca: seq=8 cwnd=3 rtt=126 bytes_acked=15928 bytes_sent=23168 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.319050] TCP: my_cca: seq=53 cwnd=6 rtt=132 bytes_acked=88328 bytes_sent=104256 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.319156] TCP: my_cca: seq=58 cwnd=3 rtt=164 bytes_acked=95568 bytes_sent=107152 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.320020] TCP: my_cca: seq=91 cwnd=6 rtt=123 bytes_acked=143352 bytes_sent=159280 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.320204] TCP: my_cca: seq=96 cwnd=3 rtt=109 bytes_acked=150592 bytes_sent=165072 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.320322] TCP: my_cca: seq=100 cwnd=4 rtt=84 bytes_acked=156384 bytes_sent=170864 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.325051] TCP: my_cca: seq=200 cwnd=6 rtt=124 bytes_acked=427160 bytes_sent=444536 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.329535] TCP: my_cca: seq=300 cwnd=6 rtt=137 bytes_acked=693592 bytes_sent=709520 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.334321] TCP: my_cca: seq=400 cwnd=6 rtt=143 bytes_acked=978848 bytes_sent=996224 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.339022] TCP: my_cca: seq=500 cwnd=6 rtt=167 bytes_acked=1252520 bytes_sent=1268448 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.344693] TCP: my_cca: seq=600 cwnd=6 rtt=125 bytes_acked=1569632 bytes_sent=1587008 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.347250] TCP: my_cca: seq=654 cwnd=6 rtt=107 bytes_acked=1724568 bytes_sent=1746288 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.347478] TCP: my_cca: seq=658 cwnd=3 rtt=95 bytes_acked=1734704 bytes_sent=1750632 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.349457] TCP: my_cca: seq=700 cwnd=6 rtt=141 bytes_acked=1846200 bytes_sent=1866472 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.354797] TCP: my_cca: seq=800 cwnd=6 rtt=122 bytes_acked=2157520 bytes_sent=2176344 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.360577] TCP: my_cca: seq=900 cwnd=6 rtt=154 bytes_acked=2492008 bytes_sent=2512280 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.366160] TCP: my_cca: seq=1000 cwnd=6 rtt=144 bytes_acked=2816360 bytes_sent=2833736 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.372211] TCP: my_cca: seq=1100 cwnd=6 rtt=131 bytes_acked=3162432 bytes_sent=3179808 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.377610] TCP: my_cca: seq=1200 cwnd=6 rtt=118 bytes_acked=3476648 bytes_sent=3496920 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.383248] TCP: my_cca: seq=1300 cwnd=6 rtt=149 bytes_acked=3809688 bytes_sent=3829960 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.389301] TCP: my_cca: seq=1400 cwnd=6 rtt=129 bytes_acked=4154312 bytes_sent=4173136 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.395737] TCP: my_cca: seq=1500 cwnd=6 rtt=117 bytes_acked=4523552 bytes_sent=4542376 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.402131] TCP: my_cca: seq=1600 cwnd=6 rtt=140 bytes_acked=4884104 bytes_sent=4901480 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.409397] TCP: my_cca: seq=1700 cwnd=6 rtt=135 bytes_acked=5263480 bytes_sent=5280856 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.415031] TCP: my_cca: seq=1800 cwnd=6 rtt=161 bytes_acked=5582040 bytes_sent=5603760 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.420374] TCP: my_cca: seq=1900 cwnd=6 rtt=161 bytes_acked=5896256 bytes_sent=5913632 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.426148] TCP: my_cca: seq=2000 cwnd=6 rtt=136 bytes_acked=6227848 bytes_sent=6246672 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.431866] TCP: my_cca: seq=2100 cwnd=6 rtt=141 bytes_acked=6562336 bytes_sent=6582608 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.436302] TCP: my_cca: seq=2200 cwnd=6 rtt=125 bytes_acked=6827320 bytes_sent=6849040 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.439218] TCP: my_cca: seq=2275 cwnd=6 rtt=128 bytes_acked=7002528 bytes_sent=7025696 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.439459] TCP: my_cca: seq=2278 cwnd=3 rtt=106 bytes_acked=7011216 bytes_sent=7030040 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.440724] TCP: my_cca: seq=2300 cwnd=6 rtt=157 bytes_acked=7073480 bytes_sent=7096648 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.445307] TCP: my_cca: seq=2400 cwnd=6 rtt=124 bytes_acked=7315296 bytes_sent=7338464 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.449591] TCP: my_cca: seq=2500 cwnd=6 rtt=143 bytes_acked=7562904 bytes_sent=7584624 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.453717] TCP: my_cca: seq=2600 cwnd=6 rtt=163 bytes_acked=7807616 bytes_sent=7829336 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.458361] TCP: my_cca: seq=2700 cwnd=6 rtt=154 bytes_acked=8050880 bytes_sent=8072600 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.462021] TCP: my_cca: seq=2780 cwnd=6 rtt=140 bytes_acked=8269528 bytes_sent=8292696 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.462304] TCP: my_cca: seq=2783 cwnd=3 rtt=108 bytes_acked=8278216 bytes_sent=8299936 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.463240] TCP: my_cca: seq=2800 cwnd=6 rtt=122 bytes_acked=8326000 bytes_sent=8352064 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.468384] TCP: my_cca: seq=2900 cwnd=6 rtt=117 bytes_acked=8618496 bytes_sent=8643112 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.472353] TCP: my_cca: seq=3000 cwnd=6 rtt=147 bytes_acked=8854520 bytes_sent=8882032 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.475494] TCP: my_cca: seq=3076 cwnd=6 rtt=142 bytes_acked=9044208 bytes_sent=9070272 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.475762] TCP: my_cca: seq=3079 cwnd=3 rtt=103 bytes_acked=9052896 bytes_sent=9077512 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.476915] TCP: my_cca: seq=3100 cwnd=6 rtt=159 bytes_acked=9115160 bytes_sent=9144120 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.478568] TCP: my_cca: seq=3135 cwnd=6 rtt=100 bytes_acked=9215072 bytes_sent=9245480 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.478884] TCP: my_cca: seq=3139 cwnd=3 rtt=102 bytes_acked=9225208 bytes_sent=9252720 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.481624] TCP: my_cca: seq=3200 cwnd=6 rtt=126 bytes_acked=9375800 bytes_sent=9407656 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.485572] TCP: my_cca: seq=3300 cwnd=6 rtt=114 bytes_acked=9613272 bytes_sent=9643680 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.489857] TCP: my_cca: seq=3398 cwnd=6 rtt=144 bytes_acked=9869568 bytes_sent=9901424 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.490020] TCP: my_cca: seq=3400 cwnd=3 rtt=103 bytes_acked=9875360 bytes_sent=9905768 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.490066] TCP: my_cca: seq=3401 cwnd=3 rtt=126 bytes_acked=9876808 bytes_sent=9908664 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.494080] TCP: my_cca: seq=3500 cwnd=6 rtt=148 bytes_acked=10111384 bytes_sent=10146136 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.494542] TCP: my_cca: seq=3511 cwnd=6 rtt=122 bytes_acked=10140344 bytes_sent=10177992 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.494715] TCP: my_cca: seq=3514 cwnd=3 rtt=94 bytes_acked=10149032 bytes_sent=10182336 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.498233] TCP: my_cca: seq=3595 cwnd=6 rtt=143 bytes_acked=10351752 bytes_sent=10389400 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.498507] TCP: my_cca: seq=3598 cwnd=3 rtt=104 bytes_acked=10360440 bytes_sent=10396640 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.498630] TCP: my_cca: seq=3600 cwnd=4 rtt=116 bytes_acked=10364784 bytes_sent=10402432 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.499266] TCP: my_cca: seq=3613 cwnd=6 rtt=139 bytes_acked=10402432 bytes_sent=10442976 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.499542] TCP: my_cca: seq=3616 cwnd=3 rtt=104 bytes_acked=10411120 bytes_sent=10450216 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.502488] TCP: my_cca: seq=3684 cwnd=6 rtt=141 bytes_acked=10580536 bytes_sent=10623976 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.502761] TCP: my_cca: seq=3687 cwnd=3 rtt=99 bytes_acked=10589224 bytes_sent=10631216 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.503433] TCP: my_cca: seq=3700 cwnd=6 rtt=146 bytes_acked=10621080 bytes_sent=10668864 phase=congestion_avoidance Destination: 192.168.88.253:46736
[450161.506069] TCP: my_cca: seq=3767 cwnd=6 rtt=125 bytes_acked=10780360 bytes_sent=10829592 phase=loss_recovery Destination: 192.168.88.253:46736
[450161.506285] TCP: my_cca: seq=3770 cwnd=3 rtt=105 bytes_acked=10789048 bytes_sent=10833936 phase=congestion_avoidance Destination: 192.168.88.253:46736
