[262830.931133] TCP: my_cca: seq=410656 cwnd=3 rtt=402 bytes_acked=1073741830 bytes_sent=1226112570 phase=congestion_avoidance Destination: 192.168.88.253:60358
[262848.887806] TCP: my_cca: seq=119 cwnd=3 rtt=109 bytes_acked=205616 bytes_sent=262088 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.888434] TCP: my_cca: seq=126 cwnd=6 rtt=244 bytes_acked=224440 bytes_sent=285256 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.888677] TCP: my_cca: seq=129 cwnd=3 rtt=106 bytes_acked=231680 bytes_sent=292496 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.889302] TCP: my_cca: seq=136 cwnd=6 rtt=239 bytes_acked=250504 bytes_sent=315664 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.889665] TCP: my_cca: seq=139 cwnd=3 rtt=168 bytes_acked=259192 bytes_sent=322904 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.890215] TCP: my_cca: seq=146 cwnd=6 rtt=194 bytes_acked=278016 bytes_sent=351864 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.890500] TCP: my_cca: seq=149 cwnd=3 rtt=119 bytes_acked=286704 bytes_sent=357656 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.891136] TCP: my_cca: seq=156 cwnd=6 rtt=240 bytes_acked=305528 bytes_sent=380824 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.891381] TCP: my_cca: seq=159 cwnd=3 rtt=106 bytes_acked=312768 bytes_sent=388064 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.891959] TCP: my_cca: seq=166 cwnd=6 rtt=235 bytes_acked=330144 bytes_sent=414128 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.892269] TCP: my_cca: seq=169 cwnd=4 rtt=121 bytes_acked=338832 bytes_sent=419920 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.892837] TCP: my_cca: seq=175 cwnd=6 rtt=245 bytes_acked=356208 bytes_sent=440192 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.893080] TCP: my_cca: seq=178 cwnd=3 rtt=103 bytes_acked=363448 bytes_sent=447432 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.893703] TCP: my_cca: seq=185 cwnd=6 rtt=237 bytes_acked=382272 bytes_sent=470600 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.893946] TCP: my_cca: seq=188 cwnd=3 rtt=102 bytes_acked=389512 bytes_sent=477840 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.894526] TCP: my_cca: seq=195 cwnd=6 rtt=224 bytes_acked=406888 bytes_sent=499560 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.894760] TCP: my_cca: seq=198 cwnd=3 rtt=101 bytes_acked=414128 bytes_sent=506800 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.894911] TCP: my_cca: seq=200 cwnd=4 rtt=146 bytes_acked=418472 bytes_sent=512592 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.895402] TCP: my_cca: seq=205 cwnd=6 rtt=237 bytes_acked=432952 bytes_sent=529968 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.895639] TCP: my_cca: seq=208 cwnd=3 rtt=101 bytes_acked=440192 bytes_sent=537208 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.896278] TCP: my_cca: seq=215 cwnd=6 rtt=245 bytes_acked=459016 bytes_sent=560376 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.896509] TCP: my_cca: seq=218 cwnd=3 rtt=98 bytes_acked=466256 bytes_sent=567616 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.897094] TCP: my_cca: seq=225 cwnd=6 rtt=235 bytes_acked=483632 bytes_sent=589336 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.897364] TCP: my_cca: seq=228 cwnd=3 rtt=103 bytes_acked=490872 bytes_sent=596576 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.897969] TCP: my_cca: seq=235 cwnd=6 rtt=241 bytes_acked=509696 bytes_sent=619744 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.898206] TCP: my_cca: seq=238 cwnd=3 rtt=102 bytes_acked=516936 bytes_sent=626984 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.898840] TCP: my_cca: seq=245 cwnd=6 rtt=238 bytes_acked=535760 bytes_sent=650152 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.899077] TCP: my_cca: seq=248 cwnd=3 rtt=101 bytes_acked=543000 bytes_sent=657392 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.899666] TCP: my_cca: seq=255 cwnd=6 rtt=226 bytes_acked=560376 bytes_sent=679112 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.899907] TCP: my_cca: seq=258 cwnd=3 rtt=106 bytes_acked=567616 bytes_sent=686352 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.900535] TCP: my_cca: seq=265 cwnd=6 rtt=235 bytes_acked=586440 bytes_sent=709520 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.900773] TCP: my_cca: seq=268 cwnd=3 rtt=103 bytes_acked=593680 bytes_sent=716760 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.901408] TCP: my_cca: seq=275 cwnd=6 rtt=236 bytes_acked=612504 bytes_sent=739928 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.901651] TCP: my_cca: seq=278 cwnd=3 rtt=105 bytes_acked=619744 bytes_sent=747168 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.902230] TCP: my_cca: seq=285 cwnd=6 rtt=235 bytes_acked=637120 bytes_sent=768888 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.902474] TCP: my_cca: seq=288 cwnd=3 rtt=107 bytes_acked=644360 bytes_sent=776128 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.903107] TCP: my_cca: seq=295 cwnd=6 rtt=239 bytes_acked=663184 bytes_sent=799296 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.903357] TCP: my_cca: seq=298 cwnd=3 rtt=111 bytes_acked=670424 bytes_sent=806536 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.903506] TCP: my_cca: seq=300 cwnd=4 rtt=142 bytes_acked=674768 bytes_sent=812328 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.903974] TCP: my_cca: seq=305 cwnd=6 rtt=238 bytes_acked=689248 bytes_sent=829704 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.904237] TCP: my_cca: seq=308 cwnd=3 rtt=102 bytes_acked=696488 bytes_sent=836944 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.904825] TCP: my_cca: seq=316 cwnd=6 rtt=161 bytes_acked=715312 bytes_sent=861560 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.905202] TCP: my_cca: seq=320 cwnd=3 rtt=108 bytes_acked=725448 bytes_sent=868800 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.905818] TCP: my_cca: seq=327 cwnd=6 rtt=242 bytes_acked=744272 bytes_sent=891968 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.906055] TCP: my_cca: seq=330 cwnd=3 rtt=100 bytes_acked=751512 bytes_sent=899208 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.906694] TCP: my_cca: seq=337 cwnd=6 rtt=245 bytes_acked=770336 bytes_sent=922376 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.906933] TCP: my_cca: seq=340 cwnd=3 rtt=102 bytes_acked=777576 bytes_sent=929616 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.907558] TCP: my_cca: seq=347 cwnd=6 rtt=220 bytes_acked=796400 bytes_sent=957128 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.907731] TCP: my_cca: seq=350 cwnd=3 rtt=256 bytes_acked=802192 bytes_sent=958576 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.908417] TCP: my_cca: seq=357 cwnd=6 rtt=233 bytes_acked=821016 bytes_sent=981744 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.908664] TCP: my_cca: seq=360 cwnd=3 rtt=106 bytes_acked=828256 bytes_sent=988984 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.909257] TCP: my_cca: seq=367 cwnd=6 rtt=229 bytes_acked=847080 bytes_sent=1012152 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.909498] TCP: my_cca: seq=370 cwnd=3 rtt=103 bytes_acked=854320 bytes_sent=1019392 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.910124] TCP: my_cca: seq=377 cwnd=6 rtt=236 bytes_acked=873144 bytes_sent=1042560 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.910489] TCP: my_cca: seq=380 cwnd=4 rtt=126 bytes_acked=881832 bytes_sent=1052696 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.911032] TCP: my_cca: seq=386 cwnd=6 rtt=231 bytes_acked=900656 bytes_sent=1072968 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.911260] TCP: my_cca: seq=388 cwnd=3 rtt=100 bytes_acked=906448 bytes_sent=1080208 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.911868] TCP: my_cca: seq=395 cwnd=6 rtt=238 bytes_acked=925272 bytes_sent=1103376 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.912131] TCP: my_cca: seq=398 cwnd=3 rtt=133 bytes_acked=932512 bytes_sent=1110616 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.912273] TCP: my_cca: seq=400 cwnd=4 rtt=136 bytes_acked=936856 bytes_sent=1116408 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.912711] TCP: my_cca: seq=405 cwnd=6 rtt=258 bytes_acked=949888 bytes_sent=1132336 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.913024] TCP: my_cca: seq=408 cwnd=3 rtt=106 bytes_acked=957128 bytes_sent=1139576 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.913569] TCP: my_cca: seq=415 cwnd=6 rtt=185 bytes_acked=975952 bytes_sent=1162744 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.913803] TCP: my_cca: seq=418 cwnd=3 rtt=103 bytes_acked=983192 bytes_sent=1169984 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.914437] TCP: my_cca: seq=425 cwnd=6 rtt=236 bytes_acked=1002016 bytes_sent=1193152 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.914672] TCP: my_cca: seq=428 cwnd=3 rtt=103 bytes_acked=1009256 bytes_sent=1200392 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.915258] TCP: my_cca: seq=435 cwnd=6 rtt=235 bytes_acked=1026632 bytes_sent=1222112 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.915519] TCP: my_cca: seq=438 cwnd=3 rtt=101 bytes_acked=1033872 bytes_sent=1229352 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.916144] TCP: my_cca: seq=445 cwnd=6 rtt=249 bytes_acked=1052696 bytes_sent=1252520 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.916383] TCP: my_cca: seq=448 cwnd=3 rtt=102 bytes_acked=1059936 bytes_sent=1259760 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.917029] TCP: my_cca: seq=455 cwnd=6 rtt=262 bytes_acked=1078760 bytes_sent=1282928 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.917269] TCP: my_cca: seq=458 cwnd=3 rtt=102 bytes_acked=1086000 bytes_sent=1290168 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.917833] TCP: my_cca: seq=465 cwnd=6 rtt=238 bytes_acked=1103376 bytes_sent=1311888 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.918069] TCP: my_cca: seq=468 cwnd=3 rtt=102 bytes_acked=1110616 bytes_sent=1319128 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.918706] TCP: my_cca: seq=475 cwnd=6 rtt=242 bytes_acked=1129440 bytes_sent=1342296 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.918949] TCP: my_cca: seq=478 cwnd=3 rtt=107 bytes_acked=1136680 bytes_sent=1349536 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.919575] TCP: my_cca: seq=485 cwnd=6 rtt=236 bytes_acked=1155504 bytes_sent=1372704 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.919846] TCP: my_cca: seq=488 cwnd=3 rtt=108 bytes_acked=1162744 bytes_sent=1379944 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.920589] TCP: my_cca: seq=496 cwnd=6 rtt=285 bytes_acked=1185912 bytes_sent=1408904 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.921052] TCP: my_cca: seq=499 cwnd=3 rtt=149 bytes_acked=1196048 bytes_sent=1416144 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.921212] TCP: my_cca: seq=500 cwnd=4 rtt=153 bytes_acked=1200392 bytes_sent=1419040 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.921950] TCP: my_cca: seq=509 cwnd=6 rtt=240 bytes_acked=1226456 bytes_sent=1450896 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.922186] TCP: my_cca: seq=512 cwnd=3 rtt=103 bytes_acked=1233696 bytes_sent=1458136 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.925532] TCP: my_cca: seq=548 cwnd=6 rtt=233 bytes_acked=1335056 bytes_sent=1565288 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.925986] TCP: my_cca: seq=552 cwnd=3 rtt=103 bytes_acked=1345192 bytes_sent=1572528 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.927036] TCP: my_cca: seq=564 cwnd=6 rtt=237 bytes_acked=1378496 bytes_sent=1610176 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.927273] TCP: my_cca: seq=567 cwnd=3 rtt=102 bytes_acked=1385736 bytes_sent=1617416 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.927907] TCP: my_cca: seq=574 cwnd=6 rtt=237 bytes_acked=1404560 bytes_sent=1640584 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.928145] TCP: my_cca: seq=577 cwnd=3 rtt=102 bytes_acked=1411800 bytes_sent=1647824 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.928783] TCP: my_cca: seq=584 cwnd=6 rtt=243 bytes_acked=1430624 bytes_sent=1670992 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.929024] TCP: my_cca: seq=587 cwnd=3 rtt=101 bytes_acked=1437864 bytes_sent=1678232 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.929652] TCP: my_cca: seq=594 cwnd=6 rtt=240 bytes_acked=1456688 bytes_sent=1701400 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.929891] TCP: my_cca: seq=597 cwnd=3 rtt=102 bytes_acked=1463928 bytes_sent=1708640 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.930114] TCP: my_cca: seq=600 cwnd=5 rtt=114 bytes_acked=1471168 bytes_sent=1717328 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.930424] TCP: my_cca: seq=604 cwnd=6 rtt=207 bytes_acked=1481304 bytes_sent=1731808 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.930833] TCP: my_cca: seq=608 cwnd=3 rtt=102 bytes_acked=1491440 bytes_sent=1739048 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.931444] TCP: my_cca: seq=615 cwnd=6 rtt=240 bytes_acked=1510264 bytes_sent=1762216 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.931692] TCP: my_cca: seq=618 cwnd=3 rtt=111 bytes_acked=1517504 bytes_sent=1769456 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.932315] TCP: my_cca: seq=625 cwnd=6 rtt=238 bytes_acked=1536328 bytes_sent=1792624 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.932553] TCP: my_cca: seq=628 cwnd=3 rtt=103 bytes_acked=1543568 bytes_sent=1799864 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.933144] TCP: my_cca: seq=635 cwnd=6 rtt=239 bytes_acked=1560944 bytes_sent=1821584 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.933386] TCP: my_cca: seq=638 cwnd=3 rtt=103 bytes_acked=1568184 bytes_sent=1828824 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.934013] TCP: my_cca: seq=645 cwnd=6 rtt=233 bytes_acked=1587008 bytes_sent=1851992 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.934256] TCP: my_cca: seq=648 cwnd=3 rtt=104 bytes_acked=1594248 bytes_sent=1859232 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.934885] TCP: my_cca: seq=655 cwnd=6 rtt=241 bytes_acked=1613072 bytes_sent=1882400 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.935124] TCP: my_cca: seq=658 cwnd=3 rtt=102 bytes_acked=1620312 bytes_sent=1889640 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.935711] TCP: my_cca: seq=665 cwnd=6 rtt=238 bytes_acked=1637688 bytes_sent=1911360 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.935946] TCP: my_cca: seq=668 cwnd=3 rtt=101 bytes_acked=1644928 bytes_sent=1918600 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.936583] TCP: my_cca: seq=675 cwnd=6 rtt=238 bytes_acked=1663752 bytes_sent=1941768 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.936832] TCP: my_cca: seq=678 cwnd=3 rtt=103 bytes_acked=1670992 bytes_sent=1949008 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.937453] TCP: my_cca: seq=685 cwnd=6 rtt=236 bytes_acked=1689816 bytes_sent=1972176 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.937694] TCP: my_cca: seq=688 cwnd=3 rtt=106 bytes_acked=1697056 bytes_sent=1979416 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.938274] TCP: my_cca: seq=695 cwnd=6 rtt=235 bytes_acked=1714432 bytes_sent=2001136 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.938507] TCP: my_cca: seq=698 cwnd=3 rtt=101 bytes_acked=1721672 bytes_sent=2008376 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.938653] TCP: my_cca: seq=700 cwnd=4 rtt=140 bytes_acked=1726016 bytes_sent=2014168 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.939148] TCP: my_cca: seq=705 cwnd=6 rtt=238 bytes_acked=1740496 bytes_sent=2031544 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.939384] TCP: my_cca: seq=708 cwnd=3 rtt=101 bytes_acked=1747736 bytes_sent=2038784 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.940019] TCP: my_cca: seq=715 cwnd=6 rtt=235 bytes_acked=1766560 bytes_sent=2061952 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.940255] TCP: my_cca: seq=718 cwnd=3 rtt=102 bytes_acked=1773800 bytes_sent=2069192 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.940847] TCP: my_cca: seq=725 cwnd=6 rtt=236 bytes_acked=1791176 bytes_sent=2090912 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.941090] TCP: my_cca: seq=728 cwnd=3 rtt=105 bytes_acked=1798416 bytes_sent=2098152 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.941717] TCP: my_cca: seq=735 cwnd=6 rtt=241 bytes_acked=1817240 bytes_sent=2121320 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.941970] TCP: my_cca: seq=738 cwnd=3 rtt=104 bytes_acked=1824480 bytes_sent=2128560 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.942594] TCP: my_cca: seq=745 cwnd=6 rtt=240 bytes_acked=1843304 bytes_sent=2151728 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.942836] TCP: my_cca: seq=748 cwnd=3 rtt=104 bytes_acked=1850544 bytes_sent=2158968 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.943413] TCP: my_cca: seq=755 cwnd=6 rtt=238 bytes_acked=1867920 bytes_sent=2180688 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.943690] TCP: my_cca: seq=758 cwnd=3 rtt=102 bytes_acked=1875160 bytes_sent=2187928 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.944286] TCP: my_cca: seq=765 cwnd=6 rtt=243 bytes_acked=1893984 bytes_sent=2211096 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.944522] TCP: my_cca: seq=768 cwnd=3 rtt=103 bytes_acked=1901224 bytes_sent=2218336 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.945155] TCP: my_cca: seq=775 cwnd=6 rtt=237 bytes_acked=1920048 bytes_sent=2241504 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.945389] TCP: my_cca: seq=778 cwnd=3 rtt=100 bytes_acked=1927288 bytes_sent=2248744 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.945979] TCP: my_cca: seq=785 cwnd=6 rtt=235 bytes_acked=1944664 bytes_sent=2270464 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.946216] TCP: my_cca: seq=788 cwnd=3 rtt=103 bytes_acked=1951904 bytes_sent=2277704 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.946853] TCP: my_cca: seq=795 cwnd=6 rtt=242 bytes_acked=1970728 bytes_sent=2300872 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.947089] TCP: my_cca: seq=798 cwnd=3 rtt=100 bytes_acked=1977968 bytes_sent=2308112 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.947239] TCP: my_cca: seq=800 cwnd=4 rtt=144 bytes_acked=1982312 bytes_sent=2313904 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.947723] TCP: my_cca: seq=805 cwnd=6 rtt=240 bytes_acked=1996792 bytes_sent=2331280 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.947959] TCP: my_cca: seq=808 cwnd=3 rtt=100 bytes_acked=2004032 bytes_sent=2338520 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.948546] TCP: my_cca: seq=815 cwnd=6 rtt=235 bytes_acked=2021408 bytes_sent=2360240 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.948781] TCP: my_cca: seq=818 cwnd=3 rtt=103 bytes_acked=2028648 bytes_sent=2367480 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.949449] TCP: my_cca: seq=826 cwnd=6 rtt=178 bytes_acked=2048920 bytes_sent=2396440 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.949785] TCP: my_cca: seq=830 cwnd=3 rtt=103 bytes_acked=2059056 bytes_sent=2403680 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.950435] TCP: my_cca: seq=837 cwnd=6 rtt=239 bytes_acked=2077880 bytes_sent=2426848 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.950682] TCP: my_cca: seq=840 cwnd=3 rtt=105 bytes_acked=2085120 bytes_sent=2434088 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.951306] TCP: my_cca: seq=847 cwnd=6 rtt=236 bytes_acked=2103944 bytes_sent=2457256 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.951514] TCP: my_cca: seq=850 cwnd=3 rtt=98 bytes_acked=2111184 bytes_sent=2463048 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.952187] TCP: my_cca: seq=857 cwnd=6 rtt=245 bytes_acked=2130008 bytes_sent=2486216 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.952440] TCP: my_cca: seq=860 cwnd=3 rtt=106 bytes_acked=2137248 bytes_sent=2493456 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.953061] TCP: my_cca: seq=867 cwnd=6 rtt=202 bytes_acked=2156072 bytes_sent=2516624 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.953304] TCP: my_cca: seq=870 cwnd=3 rtt=110 bytes_acked=2163312 bytes_sent=2523864 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.953889] TCP: my_cca: seq=876 cwnd=6 rtt=244 bytes_acked=2180688 bytes_sent=2549928 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.954078] TCP: my_cca: seq=879 cwnd=3 rtt=298 bytes_acked=2186480 bytes_sent=2552824 phase=congestion_avoidance Destination: 192.168.88.253:33048
[262848.954853] TCP: my_cca: seq=887 cwnd=6 rtt=243 bytes_acked=2209648 bytes_sent=2578888 phase=loss_recovery Destination: 192.168.88.253:33048
[262848.955107] TCP: my_cca: seq=890 cwnd=3 rtt=112 bytes_acked=2216888 bytes_sent=2586128 phase=congestion_avoidance Destination: 192.168.88.253:33048
