[334476.090869] TCP: my_cca: seq=267724 cwnd=18 rtt=411 bytes_acked=1073741830 bytes_sent=1076646517 phase=slow_start Destination: 192.168.88.253:43906
[334490.072188] TCP: my_cca: seq=1 cwnd=10 rtt=154 bytes_acked=2896 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:60114
[334490.074455] TCP: my_cca: seq=100 cwnd=25 rtt=237 bytes_acked=220096 bytes_sent=247608 phase=slow_start Destination: 192.168.88.253:60114
[334490.076174] TCP: my_cca: seq=200 cwnd=25 rtt=258 bytes_acked=373584 bytes_sent=405440 phase=slow_start Destination: 192.168.88.253:60114
[334490.078657] TCP: my_cca: seq=300 cwnd=25 rtt=428 bytes_acked=593680 bytes_sent=621192 phase=slow_start Destination: 192.168.88.253:60114
[334490.082753] TCP: my_cca: seq=400 cwnd=25 rtt=312 bytes_acked=954232 bytes_sent=981744 phase=slow_start Destination: 192.168.88.253:60114
[334490.087014] TCP: my_cca: seq=500 cwnd=25 rtt=469 bytes_acked=1339400 bytes_sent=1368360 phase=slow_start Destination: 192.168.88.253:60114
[334490.092968] TCP: my_cca: seq=600 cwnd=25 rtt=307 bytes_acked=1869368 bytes_sent=1893984 phase=slow_start Destination: 192.168.88.253:60114
[334490.099896] TCP: my_cca: seq=700 cwnd=25 rtt=358 bytes_acked=2490560 bytes_sent=2509384 phase=slow_start Destination: 192.168.88.253:60114
[334490.106466] TCP: my_cca: seq=800 cwnd=25 rtt=361 bytes_acked=3077000 bytes_sent=3101616 phase=slow_start Destination: 192.168.88.253:60114
[334490.113181] TCP: my_cca: seq=900 cwnd=25 rtt=301 bytes_acked=3682264 bytes_sent=3709776 phase=slow_start Destination: 192.168.88.253:60114
[334490.119601] TCP: my_cca: seq=1000 cwnd=25 rtt=323 bytes_acked=4261464 bytes_sent=4284632 phase=slow_start Destination: 192.168.88.253:60114
[334490.125919] TCP: my_cca: seq=1100 cwnd=25 rtt=315 bytes_acked=4821840 bytes_sent=4845008 phase=slow_start Destination: 192.168.88.253:60114
[334490.132083] TCP: my_cca: seq=1200 cwnd=25 rtt=418 bytes_acked=5369184 bytes_sent=5399592 phase=slow_start Destination: 192.168.88.253:60114
[334490.138101] TCP: my_cca: seq=1300 cwnd=25 rtt=250 bytes_acked=5916528 bytes_sent=5948384 phase=slow_start Destination: 192.168.88.253:60114
[334490.143374] TCP: my_cca: seq=1400 cwnd=25 rtt=324 bytes_acked=6388576 bytes_sent=6411744 phase=slow_start Destination: 192.168.88.253:60114
[334490.148836] TCP: my_cca: seq=1500 cwnd=25 rtt=342 bytes_acked=6880896 bytes_sent=6898272 phase=slow_start Destination: 192.168.88.253:60114
[334490.154609] TCP: my_cca: seq=1600 cwnd=25 rtt=396 bytes_acked=7397832 bytes_sent=7426792 phase=slow_start Destination: 192.168.88.253:60114
[334490.160681] TCP: my_cca: seq=1700 cwnd=25 rtt=220 bytes_acked=7942280 bytes_sent=7956760 phase=slow_start Destination: 192.168.88.253:60114
[334490.166448] TCP: my_cca: seq=1800 cwnd=25 rtt=246 bytes_acked=8459216 bytes_sent=8486728 phase=slow_start Destination: 192.168.88.253:60114
[334490.173122] TCP: my_cca: seq=1900 cwnd=25 rtt=348 bytes_acked=9052896 bytes_sent=9078960 phase=slow_start Destination: 192.168.88.253:60114
[334490.179158] TCP: my_cca: seq=2000 cwnd=25 rtt=272 bytes_acked=9598792 bytes_sent=9621960 phase=slow_start Destination: 192.168.88.253:60114
[334490.185905] TCP: my_cca: seq=2100 cwnd=25 rtt=251 bytes_acked=10201160 bytes_sent=10230120 phase=slow_start Destination: 192.168.88.253:60114
[334490.191895] TCP: my_cca: seq=2200 cwnd=25 rtt=372 bytes_acked=10741264 bytes_sent=10758640 phase=slow_start Destination: 192.168.88.253:60114
[334490.197472] TCP: my_cca: seq=2300 cwnd=25 rtt=402 bytes_acked=11242272 bytes_sent=11271232 phase=slow_start Destination: 192.168.88.253:60114
[334490.202782] TCP: my_cca: seq=2400 cwnd=25 rtt=321 bytes_acked=11714320 bytes_sent=11738936 phase=slow_start Destination: 192.168.88.253:60114
[334490.208189] TCP: my_cca: seq=2500 cwnd=25 rtt=349 bytes_acked=12202296 bytes_sent=12222568 phase=slow_start Destination: 192.168.88.253:60114
[334490.213210] TCP: my_cca: seq=2600 cwnd=25 rtt=346 bytes_acked=12654072 bytes_sent=12674344 phase=slow_start Destination: 192.168.88.253:60114
[334490.218473] TCP: my_cca: seq=2700 cwnd=25 rtt=223 bytes_acked=13126120 bytes_sent=13153632 phase=slow_start Destination: 192.168.88.253:60114
[334490.223780] TCP: my_cca: seq=2800 cwnd=25 rtt=338 bytes_acked=13595272 bytes_sent=13622784 phase=slow_start Destination: 192.168.88.253:60114
[334490.228026] TCP: my_cca: seq=2900 cwnd=25 rtt=377 bytes_acked=13980440 bytes_sent=14010848 phase=slow_start Destination: 192.168.88.253:60114
[334490.232132] TCP: my_cca: seq=3000 cwnd=25 rtt=356 bytes_acked=14345336 bytes_sent=14368504 phase=slow_start Destination: 192.168.88.253:60114
[334490.236317] TCP: my_cca: seq=3100 cwnd=25 rtt=340 bytes_acked=14723264 bytes_sent=14743536 phase=slow_start Destination: 192.168.88.253:60114
