[317255.774825] TCP: my_cca: seq=268860 cwnd=29 rtt=134 bytes_acked=1073741830 bytes_sent=1074064733 phase=slow_start Destination: 192.168.88.253:59882
[317269.801647] TCP: my_cca: seq=1 cwnd=10 rtt=510 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:34470
[317269.804597] TCP: my_cca: seq=100 cwnd=49 rtt=353 bytes_acked=344624 bytes_sent=396752 phase=slow_start Destination: 192.168.88.253:34470
[317269.806727] TCP: my_cca: seq=200 cwnd=49 rtt=461 bytes_acked=595128 bytes_sent=647256 phase=slow_start Destination: 192.168.88.253:34470
[317269.809031] TCP: my_cca: seq=300 cwnd=49 rtt=462 bytes_acked=865904 bytes_sent=920928 phase=slow_start Destination: 192.168.88.253:34470
[317269.811310] TCP: my_cca: seq=400 cwnd=49 rtt=332 bytes_acked=1132336 bytes_sent=1174328 phase=slow_start Destination: 192.168.88.253:34470
[317269.814605] TCP: my_cca: seq=500 cwnd=49 rtt=543 bytes_acked=1516056 bytes_sent=1579768 phase=slow_start Destination: 192.168.88.253:34470
[317269.817809] TCP: my_cca: seq=600 cwnd=49 rtt=427 bytes_acked=1898328 bytes_sent=1954800 phase=slow_start Destination: 192.168.88.253:34470
[317269.821729] TCP: my_cca: seq=700 cwnd=49 rtt=346 bytes_acked=2358792 bytes_sent=2415264 phase=slow_start Destination: 192.168.88.253:34470
[317269.824749] TCP: my_cca: seq=800 cwnd=49 rtt=491 bytes_acked=2715000 bytes_sent=2764232 phase=slow_start Destination: 192.168.88.253:34470
[317269.828168] TCP: my_cca: seq=900 cwnd=49 rtt=501 bytes_acked=3108856 bytes_sent=3162432 phase=slow_start Destination: 192.168.88.253:34470
[317269.832440] TCP: my_cca: seq=1000 cwnd=49 rtt=554 bytes_acked=3620000 bytes_sent=3685160 phase=slow_start Destination: 192.168.88.253:34470
[317269.833918] TCP: my_cca: seq=1042 cwnd=40 rtt=376 bytes_acked=3787968 bytes_sent=3848784 phase=fast_retransmit Destination: 192.168.88.253:34470
[317269.834460] TCP: my_cca: seq=1047 cwnd=24 rtt=408 bytes_acked=3853128 bytes_sent=3884984 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.836899] TCP: my_cca: seq=1100 cwnd=30 rtt=313 bytes_acked=4118112 bytes_sent=4151416 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.841065] TCP: my_cca: seq=1200 cwnd=39 rtt=450 bytes_acked=4587264 bytes_sent=4632152 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.844320] TCP: my_cca: seq=1300 cwnd=46 rtt=390 bytes_acked=4968088 bytes_sent=5031800 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.848252] TCP: my_cca: seq=1400 cwnd=49 rtt=460 bytes_acked=5434344 bytes_sent=5493712 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.849134] TCP: my_cca: seq=1419 cwnd=45 rtt=828 bytes_acked=5490816 bytes_sent=5561768 phase=fast_retransmit Destination: 192.168.88.253:34470
[317269.849482] TCP: my_cca: seq=1425 cwnd=24 rtt=255 bytes_acked=5573352 bytes_sent=5603760 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.852682] TCP: my_cca: seq=1500 cwnd=32 rtt=371 bytes_acked=5910736 bytes_sent=5942592 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.856602] TCP: my_cca: seq=1600 cwnd=41 rtt=480 bytes_acked=6375544 bytes_sent=6421880 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.859642] TCP: my_cca: seq=1700 cwnd=46 rtt=571 bytes_acked=6731752 bytes_sent=6798360 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.862903] TCP: my_cca: seq=1800 cwnd=49 rtt=489 bytes_acked=7118368 bytes_sent=7179184 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.865987] TCP: my_cca: seq=1900 cwnd=49 rtt=519 bytes_acked=7478920 bytes_sent=7548424 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.869017] TCP: my_cca: seq=2000 cwnd=49 rtt=367 bytes_acked=7838024 bytes_sent=7897392 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.871896] TCP: my_cca: seq=2100 cwnd=49 rtt=488 bytes_acked=8176856 bytes_sent=8239120 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.874843] TCP: my_cca: seq=2200 cwnd=49 rtt=414 bytes_acked=8521480 bytes_sent=8582296 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.877752] TCP: my_cca: seq=2300 cwnd=49 rtt=522 bytes_acked=8864656 bytes_sent=8921128 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.880735] TCP: my_cca: seq=2400 cwnd=49 rtt=471 bytes_acked=9215072 bytes_sent=9268648 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.883572] TCP: my_cca: seq=2500 cwnd=49 rtt=542 bytes_acked=9551008 bytes_sent=9608928 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.886722] TCP: my_cca: seq=2600 cwnd=49 rtt=502 bytes_acked=9921696 bytes_sent=9978168 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.889611] TCP: my_cca: seq=2700 cwnd=49 rtt=611 bytes_acked=10259080 bytes_sent=10325688 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.892577] TCP: my_cca: seq=2800 cwnd=49 rtt=528 bytes_acked=10609496 bytes_sent=10674656 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.895475] TCP: my_cca: seq=2900 cwnd=49 rtt=424 bytes_acked=10951224 bytes_sent=11010592 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.898494] TCP: my_cca: seq=3000 cwnd=49 rtt=482 bytes_acked=11305984 bytes_sent=11359560 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.902617] TCP: my_cca: seq=3100 cwnd=49 rtt=418 bytes_acked=11783824 bytes_sent=11844640 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.902905] TCP: my_cca: seq=3111 cwnd=44 rtt=394 bytes_acked=11815680 bytes_sent=11883736 phase=fast_retransmit Destination: 192.168.88.253:34470
[317269.903482] TCP: my_cca: seq=3118 cwnd=24 rtt=433 bytes_acked=11885184 bytes_sent=11917040 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.906254] TCP: my_cca: seq=3200 cwnd=31 rtt=344 bytes_acked=12192160 bytes_sent=12232704 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.909145] TCP: my_cca: seq=3300 cwnd=38 rtt=436 bytes_acked=12532440 bytes_sent=12583120 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.912158] TCP: my_cca: seq=3400 cwnd=44 rtt=435 bytes_acked=12888648 bytes_sent=12940776 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.915032] TCP: my_cca: seq=3500 cwnd=49 rtt=541 bytes_acked=13223136 bytes_sent=13291192 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.917979] TCP: my_cca: seq=3600 cwnd=49 rtt=452 bytes_acked=13573552 bytes_sent=13630024 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.920908] TCP: my_cca: seq=3700 cwnd=49 rtt=463 bytes_acked=13916728 bytes_sent=13976096 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.925282] TCP: my_cca: seq=3800 cwnd=49 rtt=474 bytes_acked=14403256 bytes_sent=14461176 phase=congestion_avoidance Destination: 192.168.88.253:34470
[317269.925754] TCP: my_cca: seq=3817 cwnd=44 rtt=462 bytes_acked=14455384 bytes_sent=14526336 phase=fast_retransmit Destination: 192.168.88.253:34470
[317269.926328] TCP: my_cca: seq=3823 cwnd=24 rtt=443 bytes_acked=14527784 bytes_sent=14558192 phase=congestion_avoidance Destination: 192.168.88.253:34470
